     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5321368556E-03    0.1027548543E-02    0.2803113550E-03    0.2334671095E-01
    0.3000000000E+01    0.1592578600E-02    0.2877302660E-02    0.8389173306E-03    0.6539698826E-01
    0.5000000000E+01    0.2647941672E-02    0.4495899331E-02    0.1394850436E-02    0.1022189279E+00
    0.7000000000E+01    0.3698262499E-02    0.5924006258E-02    0.1948129840E-02    0.1347308586E+00
    0.9000000000E+01    0.4743577163E-02    0.7193286192E-02    0.2498774528E-02    0.1636479305E+00
    0.1100000000E+02    0.5783921400E-02    0.8328757986E-02    0.3046803302E-02    0.1895353616E+00
    0.1300000000E+02    0.6819330608E-02    0.9350451896E-02    0.3592234788E-02    0.2128457735E+00
    0.1500000000E+02    0.7849839847E-02    0.1027459354E-01    0.4135087432E-02    0.2339458992E+00
    0.1700000000E+02    0.8875483848E-02    0.1111446601E-01    0.4675379509E-02    0.2531360332E+00
    0.1900000000E+02    0.9896297011E-02    0.1188104772E-01    0.5213129118E-02    0.2706644256E+00
    0.2100000000E+02    0.1091231342E-01    0.1258349132E-01    0.5748354189E-02    0.2867380882E+00
    0.2300000000E+02    0.1192356682E-01    0.1322948793E-01    0.6281072485E-02    0.3015310169E+00
    0.2500000000E+02    0.1293009066E-01    0.1382554755E-01    0.6811301601E-02    0.3151905208E+00
    0.2700000000E+02    0.1393191808E-01    0.1437721730E-01    0.7339058968E-02    0.3278421503E+00
    0.2900000000E+02    0.1492908188E-01    0.1488925306E-01    0.7864361853E-02    0.3395935712E+00
    0.3100000000E+02    0.1592161459E-01    0.1536575554E-01    0.8387227366E-02    0.3505376401E+00
    0.3300000000E+02    0.1690954842E-01    0.1581027939E-01    0.8907672454E-02    0.3607548658E+00
    0.3500000000E+02    0.1789291528E-01    0.1622592104E-01    0.9425713911E-02    0.3703153958E+00
