     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5321381952E-03    0.3103560428E-02    0.2803120604E-03    0.1678880598E-01
    0.3000000000E+01    0.1592590594E-02    0.8798005924E-02    0.8389236465E-03    0.4760641497E-01
    0.5000000000E+01    0.2647974817E-02    0.1389785836E-01    0.1394867889E-02    0.7522227476E-01
    0.7000000000E+01    0.3698327130E-02    0.1849140420E-01    0.1948163872E-02    0.1001110202E+00
    0.9000000000E+01    0.4743683455E-02    0.2265028578E-01    0.2498830495E-02    0.1226578778E+00
    0.1100000000E+02    0.5784079373E-02    0.2643324614E-01    0.3046886479E-02    0.1431787725E+00
    0.1300000000E+02    0.6819550126E-02    0.2988890641E-01    0.3592350367E-02    0.1619352416E+00
    0.1500000000E+02    0.7850130624E-02    0.3305785535E-01    0.4135240527E-02    0.1791456562E+00
    0.1700000000E+02    0.8875855446E-02    0.3597424180E-01    0.4675575154E-02    0.1949937745E+00
    0.1900000000E+02    0.9896758848E-02    0.3866700281E-01    0.5213372269E-02    0.2096353385E+00
    0.2100000000E+02    0.1091287476E-01    0.4116082106E-01    0.5748649728E-02    0.2232032178E+00
    0.2300000000E+02    0.1192423680E-01    0.4347687876E-01    0.6281425217E-02    0.2358114596E+00
    0.2500000000E+02    0.1293087827E-01    0.4563345674E-01    0.6811716256E-02    0.2475585084E+00
    0.2700000000E+02    0.1393283216E-01    0.4764641457E-01    0.7339540204E-02    0.2585297855E+00
    0.2900000000E+02    0.1493013115E-01    0.4952957842E-01    0.7864914257E-02    0.2687997746E+00
    0.3100000000E+02    0.1592280763E-01    0.5129505676E-01    0.8387855452E-02    0.2784337175E+00
    0.3300000000E+02    0.1691089367E-01    0.5295349887E-01    0.8908380669E-02    0.2874890048E+00
    0.3500000000E+02    0.1789442105E-01    0.5451430823E-01    0.9426506631E-02    0.2960163226E+00
    0.3700000000E+02    0.1887342128E-01    0.5598581937E-01    0.9942249907E-02    0.3040606038E+00
    0.3900000000E+02    0.1984792555E-01    0.5737544552E-01    0.1045562691E-01    0.3116618216E+00
    0.4100000000E+02    0.2081796478E-01    0.5868980244E-01    0.1096665392E-01    0.3188556561E+00
    0.4300000000E+02    0.2178356961E-01    0.5993481278E-01    0.1147534704E-01    0.3256740552E+00
    0.4500000000E+02    0.2274477038E-01    0.6111579448E-01    0.1198172225E-01    0.3321457101E+00
    0.4700000000E+02    0.2370159717E-01    0.6223753601E-01    0.1248579536E-01    0.3382964605E+00
    0.4900000000E+02    0.2465407979E-01    0.6330436062E-01    0.1298758207E-01    0.3441496399E+00
    0.1000000000E+02    0.5264499254E-02    0.2458550737E-01    0.2773183654E-02    0.1331540964E+00
    0.3000000000E+02    0.1542704519E-01    0.5042633120E-01    0.8126687903E-02    0.2736924954E+00
    0.5000000000E+02    0.2512870127E-01    0.6381841661E-01    0.1323762289E-01    0.3469713208E+00
    0.7000000000E+02    0.3440014081E-01    0.7199378737E-01    0.1812212735E-01    0.3919805987E+00
    0.9000000000E+02    0.4326937389E-01    0.7749410641E-01    0.2279493894E-01    0.4224506306E+00
    0.1100000000E+03    0.5176203035E-01    0.8144188169E-01    0.2726954310E-01    0.4444572109E+00
    0.1300000000E+03    0.5990160741E-01    0.8440933237E-01    0.3155830333E-01    0.4611036254E+00
    0.1500000000E+03    0.6770968695E-01    0.8671864073E-01    0.3567257550E-01    0.4741405523E+00
    0.1700000000E+03    0.7520612680E-01    0.8856499705E-01    0.3962280850E-01    0.4846306905E+00
    0.1900000000E+03    0.8240922956E-01    0.9007351331E-01    0.4341863297E-01    0.4932565408E+00
    0.2100000000E+03    0.8933589186E-01    0.9132805688E-01    0.4706893994E-01    0.5004765132E+00
    0.2300000000E+03    0.9600173692E-01    0.9238693591E-01    0.5058195042E-01    0.5066099486E+00
    0.2500000000E+03    0.1024212322E+00    0.9329193599E-01    0.5396527741E-01    0.5118861563E+00
    0.2700000000E+03    0.1086077945E+00    0.9407377802E-01    0.5722598111E-01    0.5164740666E+00
    0.2900000000E+03    0.1145738834E+00    0.9475554807E-01    0.6037061813E-01    0.5205008858E+00
    0.3100000000E+03    0.1203310854E+00    0.9535492672E-01    0.6340528569E-01    0.5240642360E+00
    0.3300000000E+03    0.1258901888E+00    0.9588568098E-01    0.6633566113E-01    0.5272402887E+00
    0.3500000000E+03    0.1312612516E+00    0.9635868832E-01    0.6916703745E-01    0.5300893537E+00
    0.3700000000E+03    0.1364536620E+00    0.9678265545E-01    0.7190435530E-01    0.5326598072E+00
    0.3900000000E+03    0.1414761933E+00    0.9716463294E-01    0.7455223180E-01    0.5349909068E+00
    0.4100000000E+03    0.1463370537E+00    0.9751039017E-01    0.7711498665E-01    0.5371148454E+00
    0.4300000000E+03    0.1510439306E+00    0.9782469303E-01    0.7959666567E-01    0.5390582739E+00
    0.4500000000E+03    0.1556040316E+00    0.9811151237E-01    0.8200106215E-01    0.5408434456E+00
    0.4700000000E+03    0.1600241215E+00    0.9837418275E-01    0.8433173631E-01    0.5424890890E+00
    0.4900000000E+03    0.1643105552E+00    0.9861552453E-01    0.8659203288E-01    0.5440110793E+00
    0.1000000000E+03    0.4756125832E-01    0.7961823893E-01    0.2505621935E-01    0.4342743224E+00
    0.3000000000E+03    0.1174779031E+00    0.9506459796E-01    0.6190133385E-01    0.5223353064E+00
    0.5000000000E+03    0.1664055326E+00    0.9872896182E-01    0.8769677986E-01    0.5447300171E+00
    0.7000000000E+03    0.2025654985E+00    0.1003082114E+00    0.1067692101E+00    0.5550543365E+00
    0.9000000000E+03    0.2303807975E+00    0.1011618710E+00    0.1214466610E+00    0.5610234875E+00
    0.1100000000E+04    0.2524426388E+00    0.1016828639E+00    0.1330932114E+00    0.5649237802E+00
    0.1300000000E+04    0.2703698250E+00    0.1020256720E+00    0.1425611656E+00    0.5676765679E+00
    0.1500000000E+04    0.2852258087E+00    0.1022629122E+00    0.1504105160E+00    0.5697256450E+00
    0.1700000000E+04    0.2977380527E+00    0.1024330110E+00    0.1570243858E+00    0.5713115724E+00
    0.1900000000E+04    0.3084210226E+00    0.1025581008E+00    0.1626737611E+00    0.5725762354E+00
    0.2100000000E+04    0.3176488352E+00    0.1026517696E+00    0.1675557302E+00    0.5736088100E+00
    0.2300000000E+04    0.3257000690E+00    0.1027227859E+00    0.1718170724E+00    0.5744681970E+00
    0.2500000000E+04    0.3327864354E+00    0.1027770401E+00    0.1755693518E+00    0.5751948833E+00
    0.2700000000E+04    0.3390717095E+00    0.1028186210E+00    0.1788988841E+00    0.5758176266E+00
    0.2900000000E+04    0.3446845722E+00    0.1028504462E+00    0.1818734991E+00    0.5763574210E+00
    0.3100000000E+04    0.3497275345E+00    0.1028746467E+00    0.1845472398E+00    0.5768299548E+00
    0.3300000000E+04    0.3542832696E+00    0.1028928102E+00    0.1869636971E+00    0.5772471885E+00
    0.3500000000E+04    0.3584191910E+00    0.1029061407E+00    0.1891584212E+00    0.5776184013E+00
    0.3700000000E+04    0.3621908188E+00    0.1029155646E+00    0.1911606945E+00    0.5779509031E+00
    0.3900000000E+04    0.3656442925E+00    0.1029218049E+00    0.1929948554E+00    0.5782505311E+00
    0.4100000000E+04    0.3688182719E+00    0.1029254322E+00    0.1946812998E+00    0.5785220030E+00
    0.4300000000E+04    0.3717453946E+00    0.1029269016E+00    0.1962372490E+00    0.5787691737E+00
    0.4500000000E+04    0.3744534045E+00    0.1029265798E+00    0.1976773441E+00    0.5789952236E+00
    0.4700000000E+04    0.3769660365E+00    0.1029247646E+00    0.1990141124E+00    0.5792028002E+00
    0.4900000000E+04    0.3793037151E+00    0.1029216995E+00    0.2002583357E+00    0.5793941253E+00
    0.1000000000E+04    0.2420131561E+00    0.1014514360E+00    0.1275868089E+00    0.5631580813E+00
    0.3000000000E+04    0.3472717195E+00    0.1028633897E+00    0.1832450413E+00    0.5766012748E+00
    0.5000000000E+04    0.3804125642E+00    0.1029197626E+00    0.2008487085E+00    0.5794842921E+00
    0.7000000000E+04    0.3966544696E+00    0.1028493796E+00    0.2095138550E+00    0.5807675377E+00
    0.9000000000E+04    0.4063004160E+00    0.1027582498E+00    0.2146822536E+00    0.5815057907E+00
    0.1100000000E+05    0.4126912787E+00    0.1026673048E+00    0.2181212084E+00    0.5819923721E+00
    0.1300000000E+05    0.4172371659E+00    0.1025815946E+00    0.2205777795E+00    0.5823414496E+00
    0.1500000000E+05    0.4206362949E+00    0.1025020917E+00    0.2224224214E+00    0.5826068120E+00
    0.1700000000E+05    0.4232739541E+00    0.1024285832E+00    0.2238598563E+00    0.5828171873E+00
    0.1900000000E+05    0.4253801775E+00    0.1023605263E+00    0.2250124895E+00    0.5829893527E+00
    0.2100000000E+05    0.4271008011E+00    0.1022973261E+00    0.2259580353E+00    0.5831337865E+00
    0.2300000000E+05    0.4285327627E+00    0.1022384264E+00    0.2267482247E+00    0.5832573849E+00
    0.2500000000E+05    0.4297430145E+00    0.1021833344E+00    0.2274188380E+00    0.5833648816E+00
    0.2700000000E+05    0.4307792866E+00    0.1021316232E+00    0.2279954196E+00    0.5834596403E+00
    0.2900000000E+05    0.4316765250E+00    0.1020829256E+00    0.2284966984E+00    0.5835441214E+00
    0.3100000000E+05    0.4324609032E+00    0.1020369259E+00    0.2289367219E+00    0.5836201690E+00
    0.3300000000E+05    0.4331524132E+00    0.1019933524E+00    0.2293262349E+00    0.5836891949E+00
    0.3500000000E+05    0.4337665884E+00    0.1019519706E+00    0.2296735981E+00    0.5837523001E+00
    0.3700000000E+05    0.4343156815E+00    0.1019125768E+00    0.2299854153E+00    0.5838103567E+00
    0.3900000000E+05    0.4348094870E+00    0.1018749935E+00    0.2302669731E+00    0.5838640658E+00
    0.4100000000E+05    0.4352559283E+00    0.1018390652E+00    0.2305225541E+00    0.5839139980E+00
    0.4300000000E+05    0.4356614841E+00    0.1018046554E+00    0.2307556650E+00    0.5839606230E+00
    0.4500000000E+05    0.4360315037E+00    0.1017716430E+00    0.2309692051E+00    0.5840043313E+00
    0.4700000000E+05    0.4363704424E+00    0.1017399210E+00    0.2311655928E+00    0.5840454510E+00
    0.4900000000E+05    0.4366820409E+00    0.1017093937E+00    0.2313468611E+00    0.5840842594E+00
    0.1000000000E+05    0.4097902218E+00    0.1027122810E+00    0.2165583281E+00    0.5817712885E+00
    0.3000000000E+05    0.4320814507E+00    0.1020596064E+00    0.2287236306E+00    0.5835831027E+00
    0.5000000000E+05    0.4368285958E+00    0.1016945510E+00    0.2314323743E+00    0.5841028722E+00
    0.7000000000E+05    0.4388857316E+00    0.1014437413E+00    0.2326552218E+00    0.5843964910E+00
    0.9000000000E+05    0.4400299134E+00    0.1012528381E+00    0.2333627055E+00    0.5846002849E+00
    0.1100000000E+06    0.4407559155E+00    0.1010987794E+00    0.2338291697E+00    0.5847564339E+00
    0.1300000000E+06    0.4412559619E+00    0.1009696648E+00    0.2341627404E+00    0.5848831546E+00
    0.1500000000E+06    0.4416202693E+00    0.1008585557E+00    0.2344148768E+00    0.5849899056E+00
    0.1700000000E+06    0.4418967598E+00    0.1007610540E+00    0.2346132892E+00    0.5850822134E+00
    0.1900000000E+06    0.4421132311E+00    0.1006741971E+00    0.2347742690E+00    0.5851635834E+00
    0.2100000000E+06    0.4422869077E+00    0.1005958944E+00    0.2349080454E+00    0.5852363783E+00
    0.2300000000E+06    0.4424290258E+00    0.1005246158E+00    0.2350213800E+00    0.5853022660E+00
    0.2500000000E+06    0.4425472241E+00    0.1004592077E+00    0.2351189293E+00    0.5853624682E+00
    0.2700000000E+06    0.4426468745E+00    0.1003987790E+00    0.2352040103E+00    0.5854179067E+00
    0.2900000000E+06    0.4427318631E+00    0.1003426271E+00    0.2352790537E+00    0.5854692945E+00
    0.3100000000E+06    0.4428050694E+00    0.1002901882E+00    0.2353458834E+00    0.5855171944E+00
    0.3300000000E+06    0.4428686720E+00    0.1002410030E+00    0.2354058967E+00    0.5855620587E+00
    0.3500000000E+06    0.4429243483E+00    0.1001946923E+00    0.2354601831E+00    0.5856042565E+00
    0.3700000000E+06    0.4429734109E+00    0.1001509395E+00    0.2355096057E+00    0.5856440928E+00
    0.3900000000E+06    0.4430169011E+00    0.1001094778E+00    0.2355548576E+00    0.5856818227E+00
    0.4100000000E+06    0.4430556551E+00    0.1000700797E+00    0.2355965024E+00    0.5857176618E+00
    0.4300000000E+06    0.4430903522E+00    0.1000325501E+00    0.2356350035E+00    0.5857517939E+00
    0.4500000000E+06    0.4431215495E+00    0.9999672033E-01    0.2356707454E+00    0.5857843772E+00
    0.4700000000E+06    0.4431497083E+00    0.9996244349E-01    0.2357040506E+00    0.5858155484E+00
    0.4900000000E+06    0.4431752135E+00    0.9992959095E-01    0.2357351912E+00    0.5858454271E+00
    0.1000000000E+06    0.4404295967E+00    0.1011721071E+00    0.2336173278E+00    0.5846828778E+00
    0.3000000000E+06    0.4427697892E+00    0.1003159744E+00    0.2353133996E+00    0.5854936499E+00
    0.5000000000E+06    0.4431870742E+00    0.9991366285E-01    0.2357500236E+00    0.5858599149E+00
    0.7000000000E+06    0.4433418581E+00    0.9964830723E-01    0.2359746246E+00    0.5861016276E+00
    0.9000000000E+06    0.4434139254E+00    0.9945010384E-01    0.2361195406E+00    0.5862828989E+00
    0.1100000000E+07    0.4434506926E+00    0.9929189412E-01    0.2362243565E+00    0.5864282073E+00
    0.1300000000E+07    0.4434697335E+00    0.9916024720E-01    0.2363055475E+00    0.5865495909E+00
    0.1500000000E+07    0.4434789265E+00    0.9904753110E-01    0.2363713649E+00    0.5866538816E+00
    0.1700000000E+07    0.4434822673E+00    0.9894899158E-01    0.2364264681E+00    0.5867453379E+00
    0.1900000000E+07    0.4434819652E+00    0.9886146598E-01    0.2364737207E+00    0.5868267966E+00
    0.2100000000E+07    0.4434793223E+00    0.9878274381E-01    0.2365149971E+00    0.5869002438E+00
    0.2300000000E+07    0.4434751444E+00    0.9871121929E-01    0.2365515852E+00    0.5869671252E+00
    0.2500000000E+07    0.4434699499E+00    0.9864568915E-01    0.2365844052E+00    0.5870285259E+00
    0.2700000000E+07    0.4434640819E+00    0.9858522851E-01    0.2366141357E+00    0.5870852818E+00
    0.2900000000E+07    0.4434577737E+00    0.9852911108E-01    0.2366412904E+00    0.5871380506E+00
    0.3100000000E+07    0.4434511866E+00    0.9847675617E-01    0.2366662669E+00    0.5871873587E+00
    0.3300000000E+07    0.4434444341E+00    0.9842769217E-01    0.2366893789E+00    0.5872336348E+00
    0.3500000000E+07    0.4434375965E+00    0.9838153088E-01    0.2367108780E+00    0.5872772322E+00
    0.3700000000E+07    0.4434307317E+00    0.9833794890E-01    0.2367309688E+00    0.5873184455E+00
    0.3900000000E+07    0.4434238812E+00    0.9829667398E-01    0.2367498200E+00    0.5873575234E+00
    0.4100000000E+07    0.4434170749E+00    0.9825747482E-01    0.2367675721E+00    0.5873946772E+00
    0.4300000000E+07    0.4434103343E+00    0.9822015318E-01    0.2367843431E+00    0.5874300885E+00
    0.4500000000E+07    0.4434036747E+00    0.9818453792E-01    0.2368002336E+00    0.5874639141E+00
    0.4700000000E+07    0.4433971067E+00    0.9815048027E-01    0.2368153294E+00    0.5874962907E+00
    0.4900000000E+07    0.4433906376E+00    0.9811785007E-01    0.2368297046E+00    0.5875273377E+00
    0.1000000000E+07    0.4434352793E+00    0.9936702891E-01    0.2361756482E+00    0.5863591254E+00
    0.3000000000E+07    0.4434545070E+00    0.9850249500E-01    0.2366540296E+00    0.5871631084E+00
    0.5000000000E+07    0.4433874418E+00    0.9810203394E-01    0.2368366424E+00    0.5875423960E+00
    0.7000000000E+07    0.4433291011E+00    0.9783889562E-01    0.2369495164E+00    0.5877938209E+00
    0.9000000000E+07    0.4432802275E+00    0.9764270369E-01    0.2370310557E+00    0.5879823252E+00
    0.1100000000E+08    0.4432386084E+00    0.9748626713E-01    0.2370948103E+00    0.5881332298E+00
    0.1300000000E+08    0.4432024842E+00    0.9735618814E-01    0.2371471152E+00    0.5882590901E+00
    0.1500000000E+08    0.4431706125E+00    0.9724487098E-01    0.2371914379E+00    0.5883670583E+00
    0.1700000000E+08    0.4431421124E+00    0.9714759152E-01    0.2372298807E+00    0.5884616000E+00
    0.1900000000E+08    0.4431163446E+00    0.9706121080E-01    0.2372638137E+00    0.5885456917E+00
    0.2100000000E+08    0.4430928335E+00    0.9698353687E-01    0.2372941791E+00    0.5886214173E+00
    0.2300000000E+08    0.4430712161E+00    0.9691297855E-01    0.2373216522E+00    0.5886902931E+00
    0.2500000000E+08    0.4430512100E+00    0.9684834423E-01    0.2373467336E+00    0.5887534571E+00
    0.2700000000E+08    0.4430325914E+00    0.9678871838E-01    0.2373698047E+00    0.5888117851E+00
    0.2900000000E+08    0.4430151798E+00    0.9673338239E-01    0.2373911623E+00    0.5888659654E+00
    0.3100000000E+08    0.4429988277E+00    0.9668176191E-01    0.2374110423E+00    0.5889165493E+00
    0.3300000000E+08    0.4429834131E+00    0.9663339060E-01    0.2374296351E+00    0.5889639848E+00
    0.3500000000E+08    0.4429688339E+00    0.9658788469E-01    0.2374470966E+00    0.5890086410E+00
    0.3700000000E+08    0.4429550037E+00    0.9654492458E-01    0.2374635560E+00    0.5890508257E+00
    0.3900000000E+08    0.4429418491E+00    0.9650424127E-01    0.2374791215E+00    0.5890907982E+00
    0.4100000000E+08    0.4429293067E+00    0.9646560622E-01    0.2374938850E+00    0.5891287790E+00
    0.4300000000E+08    0.4429173218E+00    0.9642882364E-01    0.2375079247E+00    0.5891649572E+00
    0.4500000000E+08    0.4429058467E+00    0.9639372450E-01    0.2375213080E+00    0.5891994962E+00
    0.4700000000E+08    0.4428948395E+00    0.9636016190E-01    0.2375340933E+00    0.5892325380E+00
    0.4900000000E+08    0.4428842635E+00    0.9632800732E-01    0.2375463315E+00    0.5892642071E+00
    0.1000000000E+08    0.4432586350E+00    0.9756054339E-01    0.2370646647E+00    0.5880615161E+00
    0.3000000000E+08    0.4430068794E+00    0.9670713905E-01    0.2374012742E+00    0.5888916768E+00
    0.5000000000E+08    0.4428791267E+00    0.9631242218E-01    0.2375522597E+00    0.5892795616E+00
    0.7000000000E+08    0.4427927404E+00    0.9605316540E-01    0.2376505673E+00    0.5895354090E+00
    0.9000000000E+08    0.4427273199E+00    0.9585990729E-01    0.2377235394E+00    0.5897266139E+00
    0.1100000000E+09    0.4426746197E+00    0.9570582958E-01    0.2377815737E+00    0.5898793265E+00
    0.1300000000E+09    0.4426304728E+00    0.9557772315E-01    0.2378297488E+00    0.5900064683E+00
    0.1500000000E+09    0.4425924772E+00    0.9546810110E-01    0.2378709275E+00    0.5901153804E+00
    0.1700000000E+09    0.4425591204E+00    0.9537230778E-01    0.2379068835E+00    0.5902106359E+00
    0.1900000000E+09    0.4425293880E+00    0.9528725012E-01    0.2379387914E+00    0.5902952778E+00
    0.2100000000E+09    0.4425025662E+00    0.9521076844E-01    0.2379674698E+00    0.5903714332E+00
    0.2300000000E+09    0.4424781337E+00    0.9514129512E-01    0.2379935118E+00    0.5904406478E+00
    0.2500000000E+09    0.4424556978E+00    0.9507765623E-01    0.2380173608E+00    0.5905040800E+00
    0.2700000000E+09    0.4424349556E+00    0.9501894993E-01    0.2380393572E+00    0.5905626207E+00
    0.2900000000E+09    0.4424156684E+00    0.9496446837E-01    0.2380597676E+00    0.5906169694E+00
    0.3100000000E+09    0.4423976447E+00    0.9491364578E-01    0.2380788052E+00    0.5906676856E+00
    0.3300000000E+09    0.4423807284E+00    0.9486602286E-01    0.2380966428E+00    0.5907152239E+00
    0.3500000000E+09    0.4423647910E+00    0.9482122164E-01    0.2381134225E+00    0.5907599586E+00
    0.3700000000E+09    0.4423497248E+00    0.9477892731E-01    0.2381292627E+00    0.5908022014E+00
    0.3900000000E+09    0.4423354394E+00    0.9473887496E-01    0.2381442629E+00    0.5908422149E+00
    0.4100000000E+09    0.4423218573E+00    0.9470083952E-01    0.2381585076E+00    0.5908802222E+00
    0.4300000000E+09    0.4423089125E+00    0.9466462815E-01    0.2381720691E+00    0.5909164146E+00
    0.4500000000E+09    0.4422965476E+00    0.9463007441E-01    0.2381850100E+00    0.5909509571E+00
    0.4700000000E+09    0.4422847126E+00    0.9459703361E-01    0.2381973844E+00    0.5909839935E+00
    0.4900000000E+09    0.4422733639E+00    0.9456537920E-01    0.2382092399E+00    0.5910156493E+00
    0.1000000000E+09    0.4426996975E+00    0.9577898390E-01    0.2377540336E+00    0.5898067915E+00
