     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4234501525E-02    0.1566903953E-02    0.1858833512E-03    0.1186612208E-01
    0.3000000000E+01    0.1254038190E-01    0.4522783380E-02    0.5504958598E-03    0.3425731053E-01
    0.5000000000E+01    0.2063565937E-01    0.7262999848E-02    0.9058717081E-03    0.5502277744E-01
    0.7000000000E+01    0.2852824421E-01    0.9810264788E-02    0.1252357721E-02    0.7433344599E-01
    0.9000000000E+01    0.3622565543E-01    0.1218421081E-01    0.1590283572E-02    0.9233708746E-01
    0.1100000000E+02    0.4373504469E-01    0.1440189618E-01    0.1919962830E-02    0.1091621130E+00
    0.1300000000E+02    0.5106321845E-01    0.1647821328E-01    0.2241693930E-02    0.1249206436E+00
    0.1500000000E+02    0.5821665854E-01    0.1842622170E-01    0.2555761076E-02    0.1397110144E+00
    0.1700000000E+02    0.6520154132E-01    0.2025742166E-01    0.2862435081E-02    0.1536198300E+00
    0.1900000000E+02    0.7202375542E-01    0.2198197997E-01    0.3161974144E-02    0.1667236633E+00
    0.2100000000E+02    0.7868891835E-01    0.2360891778E-01    0.3454624577E-02    0.1790904674E+00
    0.2300000000E+02    0.8520239188E-01    0.2514626747E-01    0.3740621482E-02    0.1907807548E+00
    0.2500000000E+02    0.9156929648E-01    0.2660120447E-01    0.4020189379E-02    0.2018485894E+00
    0.2700000000E+02    0.9779452468E-01    0.2798015853E-01    0.4293542800E-02    0.2123424229E+00
    0.2900000000E+02    0.1038827537E+00    0.2928890810E-01    0.4560886833E-02    0.2223058045E+00
    0.3100000000E+02    0.1098384570E+00    0.3053266074E-01    0.4822417638E-02    0.2317779863E+00
    0.3300000000E+02    0.1156659155E+00    0.3171612188E-01    0.5078322929E-02    0.2407944399E+00
    0.3500000000E+02    0.1213692277E+00    0.3284355390E-01    0.5328782422E-02    0.2493873013E+00
    0.3700000000E+02    0.1269523192E+00    0.3391882707E-01    0.5573968257E-02    0.2575857539E+00
    0.3900000000E+02    0.1324189519E+00    0.3494546358E-01    0.5814045393E-02    0.2654163600E+00
    0.4100000000E+02    0.1377727323E+00    0.3592667583E-01    0.6049171978E-02    0.2729033486E+00
    0.4300000000E+02    0.1430171195E+00    0.3686539970E-01    0.6279499701E-02    0.2800688661E+00
    0.4500000000E+02    0.1481554327E+00    0.3776432371E-01    0.6505174111E-02    0.2869331956E+00
    0.4700000000E+02    0.1531908582E+00    0.3862591447E-01    0.6726334931E-02    0.2935149485E+00
    0.4900000000E+02    0.1581264558E+00    0.3945243915E-01    0.6943116344E-02    0.2998312335E+00
    0.1000000000E+02    0.4000341956E-01    0.1331160877E-01    0.1756135029E-02    0.1008895696E+00
    0.3000000000E+02    0.1068768991E+00    0.2991860391E-01    0.4692366965E-02    0.2271009954E+00
    0.5000000000E+02    0.1605577423E+00    0.3985321057E-01    0.7049905257E-02    0.3028947980E+00
    0.7000000000E+02    0.2045995724E+00    0.4645575315E-01    0.8984578943E-02    0.3534607665E+00
    0.9000000000E+02    0.2413848545E+00    0.5115689971E-01    0.1060086922E-01    0.3896023812E+00
    0.1100000000E+03    0.2725706423E+00    0.5467141789E-01    0.1197145067E-01    0.4167243502E+00
    0.1300000000E+03    0.2993451411E+00    0.5739605062E-01    0.1314843943E-01    0.4378306382E+00
    0.1500000000E+03    0.3225825756E+00    0.5956862053E-01    0.1417018308E-01    0.4547243199E+00
    0.1700000000E+03    0.3429404746E+00    0.6134032183E-01    0.1506552619E-01    0.4685531986E+00
    0.1900000000E+03    0.3609228952E+00    0.6281184983E-01    0.1585658258E-01    0.4800827139E+00
    0.2100000000E+03    0.3769227312E+00    0.6405284560E-01    0.1656059051E-01    0.4898429363E+00
    0.2300000000E+03    0.3912507567E+00    0.6511300132E-01    0.1719118630E-01    0.4982125884E+00
    0.2500000000E+03    0.4041560163E+00    0.6602871984E-01    0.1775929854E-01    0.5054694691E+00
    0.2700000000E+03    0.4158404268E+00    0.6682727451E-01    0.1827378845E-01    0.5118219771E+00
    0.2900000000E+03    0.4264694215E+00    0.6752949927E-01    0.1874191673E-01    0.5174295116E+00
    0.3100000000E+03    0.4361798348E+00    0.6815158099E-01    0.1916968938E-01    0.5224160766E+00
    0.3300000000E+03    0.4450858254E+00    0.6870628506E-01    0.1956211750E-01    0.5268795901E+00
    0.3500000000E+03    0.4532833876E+00    0.6920381277E-01    0.1992341519E-01    0.5308984022E+00
    0.3700000000E+03    0.4608538253E+00    0.6965241339E-01    0.2025715191E-01    0.5345359514E+00
    0.3900000000E+03    0.4678664591E+00    0.7005882898E-01    0.2056637128E-01    0.5378441516E+00
