     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5322099099E-03    0.1540159164E-02    0.1868998684E-03    0.2332917208E-01
    0.3000000000E+01    0.1593233115E-02    0.4306840449E-02    0.5595078629E-03    0.6525959639E-01
    0.5000000000E+01    0.2649751563E-02    0.6721620202E-02    0.9305353089E-03    0.1018837457E+00
    0.7000000000E+01    0.3701793914E-02    0.8847449456E-02    0.1299992260E-02    0.1341493057E+00
    0.9000000000E+01    0.4749388583E-02    0.1073311879E-01    0.1667888684E-02    0.1627909588E+00
    0.1100000000E+02    0.5792563745E-02    0.1241702699E-01    0.2034234465E-02    0.1883870450E+00
    0.1300000000E+02    0.6831347337E-02    0.1392980708E-01    0.2399039402E-02    0.2113990495E+00
    0.1500000000E+02    0.7865767061E-02    0.1529619445E-01    0.2762313212E-02    0.2321996977E+00
    0.1700000000E+02    0.8895850386E-02    0.1653638056E-01    0.3124065530E-02    0.2510933160E+00
    0.1900000000E+02    0.9921624550E-02    0.1766701017E-01    0.3484305912E-02    0.2683308342E+00
    0.2100000000E+02    0.1094311656E-01    0.1870192703E-01    0.3843043831E-02    0.2841210042E+00
    0.2300000000E+02    0.1196035321E-01    0.1965273912E-01    0.4200288682E-02    0.2986389052E+00
    0.2500000000E+02    0.1297336106E-01    0.2052925224E-01    0.4556049784E-02    0.3120324702E+00
    0.2700000000E+02    0.1398216644E-01    0.2133980658E-01    0.4910336374E-02    0.3244275508E+00
    0.2900000000E+02    0.1498679548E-01    0.2209154054E-01    0.5263157618E-02    0.3359318894E+00
    0.3100000000E+02    0.1598727410E-01    0.2279059959E-01    0.5614522601E-02    0.3466382632E+00
    0.3300000000E+02    0.1698362797E-01    0.2344230299E-01    0.5964440335E-02    0.3566269959E+00
    0.3500000000E+02    0.1797588258E-01    0.2405127809E-01    0.6312919759E-02    0.3659679786E+00
    0.3700000000E+02    0.1896406321E-01    0.2462156920E-01    0.6659969737E-02    0.3747223113E+00
    0.3900000000E+02    0.1994819491E-01    0.2515672658E-01    0.7005599061E-02    0.3829436425E+00
    0.4100000000E+02    0.2092830255E-01    0.2565987959E-01    0.7349816449E-02    0.3906792714E+00
    0.4300000000E+02    0.2190441078E-01    0.2613379725E-01    0.7692630551E-02    0.3979710610E+00
    0.4500000000E+02    0.2287654405E-01    0.2658093862E-01    0.8034049945E-02    0.4048561963E+00
    0.4700000000E+02    0.2384472663E-01    0.2700349493E-01    0.8374083137E-02    0.4113678211E+00
