     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4760121300E-02    0.3157864346E-02    0.1857393850E-03    0.5124326537E-02
    0.3000000000E+01    0.1407559046E-01    0.9248982271E-02    0.5492351255E-03    0.1501020600E-01
    0.5000000000E+01    0.2312767796E-01    0.1505792724E-01    0.9024628998E-03    0.2444029736E-01
    0.7000000000E+01    0.3192739834E-01    0.2060382716E-01    0.1245851981E-02    0.3344544737E-01
    0.9000000000E+01    0.4048516041E-01    0.2590412006E-01    0.1579808038E-02    0.4205377986E-01
    0.1100000000E+02    0.4881080833E-01    0.3097473667E-01    0.1904714737E-02    0.5029098971E-01
    0.1300000000E+02    0.5691365940E-01    0.3583025977E-01    0.2220935214E-02    0.5818059958E-01
    0.1500000000E+02    0.6480253881E-01    0.4048406381E-01    0.2528813427E-02    0.6574418473E-01
    0.1700000000E+02    0.7248581174E-01    0.4494843746E-01    0.2828675409E-02    0.7300157050E-01
    0.1900000000E+02    0.7997141291E-01    0.4923469164E-01    0.3120830420E-02    0.7997100621E-01
    0.2100000000E+02    0.8726687396E-01    0.5335325479E-01    0.3405572009E-02    0.8666931874E-01
    0.2300000000E+02    0.9437934869E-01    0.5731375728E-01    0.3683179004E-02    0.9311204848E-01
    0.2500000000E+02    0.1013156365E+00    0.6112510635E-01    0.3953916420E-02    0.9931357002E-01
    0.2700000000E+02    0.1080822039E+00    0.6479555264E-01    0.4218036304E-02    0.1052871994E+00
    0.2900000000E+02    0.1146852051E+00    0.6833274966E-01    0.4475778521E-02    0.1110452900E+00
    0.3100000000E+02    0.1211304999E+00    0.7174380678E-01    0.4727371480E-02    0.1165993177E+00
    0.3300000000E+02    0.1274236718E+00    0.7503533679E-01    0.4973032810E-02    0.1219599576E+00
    0.3500000000E+02    0.1335700437E+00    0.7821349845E-01    0.5212969985E-02    0.1271371528E+00
    0.3700000000E+02    0.1395746931E+00    0.8128403480E-01    0.5447380918E-02    0.1321401759E+00
    0.3900000000E+02    0.1454424658E+00    0.8425230767E-01    0.5676454497E-02    0.1369776847E+00
    0.4100000000E+02    0.1511779893E+00    0.8712332877E-01    0.5900371099E-02    0.1416577723E+00
    0.4300000000E+02    0.1567856850E+00    0.8990178781E-01    0.6119303059E-02    0.1461880124E+00
    0.4500000000E+02    0.1622697791E+00    0.9259207792E-01    0.6333415121E-02    0.1505755003E+00
    0.4700000000E+02    0.1676343137E+00    0.9519831876E-01    0.6542864843E-02    0.1548268901E+00
    0.4900000000E+02    0.1728831564E+00    0.9772437744E-01    0.6747802991E-02    0.1589484287E+00
    0.1000000000E+02    0.4467640438E-01    0.2846719661E-01    0.1743369396E-02    0.4621725682E-01
    0.3000000000E+02    0.1179272105E+00    0.7005362129E-01    0.4602329811E-02    0.1138471266E+00
    0.5000000000E+02    0.1754653566E+00    0.9895848261E-01    0.6848625570E-02    0.1609623521E+00
    0.7000000000E+02    0.2218568461E+00    0.1202064365E+00    0.8660235354E-02    0.1956765027E+00
    0.9000000000E+02    0.2600547725E+00    0.1364783134E+00    0.1015227836E-01    0.2223219563E+00
    0.1100000000E+03    0.2920537168E+00    0.1493348357E+00    0.1140251542E-01    0.2434229506E+00
    0.1300000000E+03    0.3192494514E+00    0.1597461901E+00    0.1246536704E-01    0.2605498647E+00
    0.1500000000E+03    0.3426479683E+00    0.1683471325E+00    0.1338005984E-01    0.2747309472E+00
    0.1700000000E+03    0.3629926618E+00    0.1755703809E+00    0.1417558357E-01    0.2866677127E+00
    0.1900000000E+03    0.3808447633E+00    0.1817210497E+00    0.1487382620E-01    0.2968551933E+00
    0.2100000000E+03    0.3966359173E+00    0.1870204404E+00    0.1549162332E-01    0.3056527176E+00
    0.2300000000E+03    0.4107035423E+00    0.1916329590E+00    0.1604213655E-01    0.3133274397E+00
    0.2500000000E+03    0.4233152116E+00    0.1956832886E+00    0.1653580400E-01    0.3200821217E+00
    0.2700000000E+03    0.4346858366E+00    0.1992676973E+00    0.1698101017E-01    0.3260734372E+00
    0.2900000000E+03    0.4449900146E+00    0.2024616921E+00    0.1738456735E-01    0.3314243664E+00
    0.3100000000E+03    0.4543710588E+00    0.2053253264E+00    0.1775206771E-01    0.3362327945E+00
    0.3300000000E+03    0.4629477044E+00    0.2079069581E+00    0.1808814478E-01    0.3405776042E+00
    0.3500000000E+03    0.4708191608E+00    0.2102459634E+00    0.1839667048E-01    0.3445230756E+00
    0.3700000000E+03    0.4780689672E+00    0.2123747274E+00    0.1868090540E-01    0.3481221170E+00
    0.3900000000E+03    0.4847679686E+00    0.2143201290E+00    0.1894361495E-01    0.3514186743E+00
    0.4100000000E+03    0.4909766392E+00    0.2161046622E+00    0.1918715992E-01    0.3544495525E+00
    0.4300000000E+03    0.4967469126E+00    0.2177472946E+00    0.1941356785E-01    0.3572458103E+00
    0.4500000000E+03    0.5021236385E+00    0.2192641319E+00    0.1962458990E-01    0.3598338399E+00
    0.4700000000E+03    0.5071457504E+00    0.2206689372E+00    0.1982174636E-01    0.3622362122E+00
    0.4900000000E+03    0.5118472104E+00    0.2219735418E+00    0.2000636348E-01    0.3644723449E+00
    0.1000000000E+03    0.2767308145E+00    0.1432628295E+00    0.1080378996E-01    0.2334511592E+00
