     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4231623227E-02    0.1055890102E-02    0.6501499078E-03    0.5140161630E-02
    0.3000000000E+01    0.1251517144E-01    0.3111203830E-02    0.1922865651E-02    0.1514687796E-01
    0.5000000000E+01    0.2056748218E-01    0.5094517143E-02    0.3160085549E-02    0.2480469296E-01
    0.7000000000E+01    0.2839810430E-01    0.7009538929E-02    0.4363274946E-02    0.3413155052E-01
    0.9000000000E+01    0.3601606808E-01    0.8859727796E-02    0.5533819614E-02    0.4314418469E-01
    0.1100000000E+02    0.4342991990E-01    0.1064831283E-01    0.6673031080E-02    0.5185821991E-01
    0.1300000000E+02    0.5064775427E-01    0.1237831232E-01    0.7782151537E-02    0.6028826147E-01
    0.1500000000E+02    0.5767724324E-01    0.1405255067E-01    0.8862358360E-02    0.6844797733E-01
    0.1700000000E+02    0.6452566369E-01    0.1567367373E-01    0.9914768286E-02    0.7635017210E-01
    0.1900000000E+02    0.7119992238E-01    0.1724416267E-01    0.1094044126E-01    0.8400685413E-01
    0.2100000000E+02    0.7770657921E-01    0.1876634662E-01    0.1194038402E-01    0.9142929652E-01
    0.2300000000E+02    0.8405186875E-01    0.2024241408E-01    0.1291555336E-01    0.9862809248E-01
    0.2500000000E+02    0.9024172011E-01    0.2167442344E-01    0.1386685921E-01    0.1056132059E+00
    0.2700000000E+02    0.9628177545E-01    0.2306431246E-01    0.1479516750E-01    0.1123940173E+00
    0.2900000000E+02    0.1021774072E+00    0.2441390699E-01    0.1570130272E-01    0.1189793661E+00
    0.3100000000E+02    0.1079337337E+00    0.2572492894E-01    0.1658605043E-01    0.1253775887E+00
    0.3300000000E+02    0.1135556346E+00    0.2699900356E-01    0.1745015950E-01    0.1315965544E+00
    0.3500000000E+02    0.1190477640E+00    0.2823766611E-01    0.1829434423E-01    0.1376436969E+00
    0.3700000000E+02    0.1244145637E+00    0.2944236805E-01    0.1911928636E-01    0.1435260447E+00
    0.3900000000E+02    0.1296602751E+00    0.3061448262E-01    0.1992563683E-01    0.1492502480E+00
    0.4100000000E+02    0.1347889503E+00    0.3175531010E-01    0.2071401757E-01    0.1548226036E+00
    0.4300000000E+02    0.1398044627E+00    0.3286608252E-01    0.2148502306E-01    0.1602490787E+00
    0.4500000000E+02    0.1447105165E+00    0.3394796814E-01    0.2223922184E-01    0.1655353317E+00
    0.4700000000E+02    0.1495106562E+00    0.3500207550E-01    0.2297715792E-01    0.1706867320E+00
    0.4900000000E+02    0.1542082745E+00    0.3602945715E-01    0.2369935207E-01    0.1757083782E+00
    0.1000000000E+02    0.3974799185E-01    0.9761527415E-02    0.6107262790E-02    0.4753759145E-01
    0.3000000000E+02    0.1050726732E+00    0.2507413578E-01    0.1614630237E-01    0.1222013658E+00
    0.5000000000E+02    0.1565196591E+00    0.3653344034E-01    0.2405470261E-01    0.1781720671E+00
    0.7000000000E+02    0.1980864513E+00    0.4542835551E-01    0.3044599939E-01    0.2216916511E+00
    0.9000000000E+02    0.2323697470E+00    0.5253090301E-01    0.3571876856E-01    0.2565010699E+00
    0.1100000000E+03    0.2611296012E+00    0.5833166143E-01    0.4014319063E-01    0.2849788896E+00
    0.1300000000E+03    0.2856012593E+00    0.6315727466E-01    0.4390890094E-01    0.3087097607E+00
    0.1500000000E+03    0.3066771949E+00    0.6723362986E-01    0.4715292435E-01    0.3287901658E+00
    0.1700000000E+03    0.3250182918E+00    0.7072191292E-01    0.4997673782E-01    0.3460029706E+00
    0.1900000000E+03    0.3411243872E+00    0.7374021757E-01    0.5245709669E-01    0.3609220761E+00
