     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3181254516E-02    0.1035126528E-02    0.9309893014E-04    0.1847844247E-01
    0.3000000000E+01    0.9452613920E-02    0.2937543966E-02    0.2766317158E-03    0.5245353507E-01
    0.5000000000E+01    0.1560531536E-01    0.4644789536E-02    0.4566951003E-03    0.8296037666E-01
    0.7000000000E+01    0.2164269548E-01    0.6185352211E-02    0.6333866140E-03    0.1105043912E+00
    0.9000000000E+01    0.2756796700E-01    0.7582437205E-02    0.8068001645E-03    0.1354973392E+00
    0.1100000000E+02    0.3338422437E-01    0.8855136329E-02    0.9770262036E-03    0.1582780544E+00
    0.1300000000E+02    0.3909444922E-01    0.1001930051E-01    0.1144151885E-02    0.1791279046E+00
    0.1500000000E+02    0.4470151538E-01    0.1108819926E-01    0.1308261213E-02    0.1982824789E+00
    0.1700000000E+02    0.5020819379E-01    0.1207302547E-01    0.1469435183E-02    0.2159405347E+00
    0.1900000000E+02    0.5561715700E-01    0.1298328622E-01    0.1627751918E-02    0.2322709247E+00
    0.2100000000E+02    0.6093098354E-01    0.1382710851E-01    0.1783286788E-02    0.2474180174E+00
    0.2300000000E+02    0.6615216199E-01    0.1461148084E-01    0.1936112540E-02    0.2615059801E+00
    0.2500000000E+02    0.7128309488E-01    0.1534244576E-01    0.2086299403E-02    0.2746421928E+00
    0.2700000000E+02    0.7632610239E-01    0.1602525459E-01    0.2233915198E-02    0.2869199926E+00
    0.2900000000E+02    0.8128342583E-01    0.1666449281E-01    0.2379025442E-02    0.2984208969E+00
    0.3100000000E+02    0.8615723097E-01    0.1726418228E-01    0.2521693447E-02    0.3092164167E+00
    0.3300000000E+02    0.9094961120E-01    0.1782786520E-01    0.2661980405E-02    0.3193695468E+00
    0.3500000000E+02    0.9566259051E-01    0.1835867355E-01    0.2799945482E-02    0.3289359965E+00
    0.3700000000E+02    0.1002981264E+00    0.1885938676E-01    0.2935645900E-02    0.3379652136E+00
    0.3900000000E+02    0.1048581125E+00    0.1933247993E-01    0.3069137015E-02    0.3465012399E+00
    0.4100000000E+02    0.1093443811E+00    0.1978016435E-01    0.3200472393E-02    0.3545834306E+00
    0.4300000000E+02    0.1137587060E+00    0.2020442171E-01    0.3329703883E-02    0.3622470612E+00
    0.4500000000E+02    0.1181028043E+00    0.2060703316E-01    0.3456881681E-02    0.3695238434E+00
    0.4700000000E+02    0.1223783389E+00    0.2098960401E-01    0.3582054402E-02    0.3764423635E+00
    0.4900000000E+02    0.1265869207E+00    0.2135358490E-01    0.3705269136E-02    0.3830284584E+00
    0.1000000000E+02    0.3048953352E-01    0.8233276963E-02    0.8923061003E-03    0.1471454460E+00
    0.3000000000E+02    0.8373063569E-01    0.1696904939E-01    0.2450660852E-02    0.3039027086E+00
    0.5000000000E+02    0.1286665940E+00    0.2152901966E-01    0.3766156572E-02    0.3862042492E+00
