     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1592401539E-02    0.3173729440E-02    0.9320268469E-03    0.1716649974E-02
    0.3000000000E+01    0.4742006249E-02    0.9386422118E-02    0.2775497671E-02    0.5077398686E-02
    0.5000000000E+01    0.7845537781E-02    0.1542568958E-01    0.4592026236E-02    0.8344778730E-02
    0.7000000000E+01    0.1090399955E-01    0.2129868587E-01    0.6382199132E-02    0.1152263548E-01
    0.9000000000E+01    0.1391836604E-01    0.2701217702E-01    0.8146586042E-02    0.1461460590E-01
    0.1100000000E+02    0.1688958386E-01    0.3257256692E-01    0.9885740348E-02    0.1762413248E-01
    0.1300000000E+02    0.1981857270E-01    0.3798592132E-01    0.1160019971E-01    0.2055447606E-01
    0.1500000000E+02    0.2270622630E-01    0.4325798976E-01    0.1329048660E-01    0.2340872767E-01
    0.1700000000E+02    0.2555341338E-01    0.4839422600E-01    0.1495710889E-01    0.2618981941E-01
    0.1900000000E+02    0.2836097846E-01    0.5339980672E-01    0.1660056029E-01    0.2890053460E-01
    0.2100000000E+02    0.3112974273E-01    0.5827964893E-01    0.1822132088E-01    0.3154351705E-01
    0.2300000000E+02    0.3386050486E-01    0.6303842605E-01    0.1981985757E-01    0.3412127968E-01
    0.2500000000E+02    0.3655404173E-01    0.6768058279E-01    0.2139662455E-01    0.3663621260E-01
    0.2700000000E+02    0.3921110920E-01    0.7221034901E-01    0.2295206369E-01    0.3909059043E-01
    0.2900000000E+02    0.4183244281E-01    0.7663175247E-01    0.2448660503E-01    0.4148657927E-01
    0.3100000000E+02    0.4441875844E-01    0.8094863085E-01    0.2600066707E-01    0.4382624304E-01
    0.3300000000E+02    0.4697075298E-01    0.8516464275E-01    0.2749465724E-01    0.4611154949E-01
    0.3500000000E+02    0.4948910496E-01    0.8928327807E-01    0.2896897223E-01    0.4834437568E-01
    0.3700000000E+02    0.5197447513E-01    0.9330786758E-01    0.3042399833E-01    0.5052651321E-01
    0.3900000000E+02    0.5442750706E-01    0.9724159192E-01    0.3186011180E-01    0.5265967297E-01
    0.4100000000E+02    0.5684882768E-01    0.1010874900E+00    0.3327767917E-01    0.5474548966E-01
    0.4300000000E+02    0.5923904782E-01    0.1048484666E+00    0.3467705756E-01    0.5678552602E-01
    0.4500000000E+02    0.6159876272E-01    0.1085272999E+00    0.3605859496E-01    0.5878127667E-01
    0.4700000000E+02    0.6392855253E-01    0.1121266485E+00    0.3742263056E-01    0.6073417187E-01
    0.4900000000E+02    0.6622898279E-01    0.1156490572E+00    0.3876949500E-01    0.6264558088E-01
    0.1000000000E+02    0.1540931044E-01    0.2981112286E-01    0.9019283305E-02    0.1612946675E-01
    0.3000000000E+02    0.4312993388E-01    0.7880302456E-01    0.2524617024E-01    0.4266332661E-01
    0.5000000000E+02    0.6736836093E-01    0.1173821748E+00    0.3943658909E-01    0.6358614008E-01
    0.7000000000E+02    0.8874183676E-01    0.1485463905E+00    0.5195140586E-01    0.8051053311E-01
    0.9000000000E+02    0.1077298697E+00    0.1742437470E+00    0.6307097278E-01    0.9448493549E-01
    0.1100000000E+03    0.1247106202E+00    0.1957950361E+00    0.7301639731E-01    0.1062205153E+00
    0.1300000000E+03    0.1399863321E+00    0.2141274129E+00    0.8196440718E-01    0.1162167249E+00
    0.1500000000E+03    0.1538014729E+00    0.2299108557E+00    0.9005795338E-01    0.1248346459E+00
    0.1700000000E+03    0.1663559086E+00    0.2436415423E+00    0.9741391197E-01    0.1323418160E+00
    0.1900000000E+03    0.1778146322E+00    0.2556947673E+00    0.1041287703E+00    0.1389406869E+00
    0.2100000000E+03    0.1883150505E+00    0.2663596361E+00    0.1102828873E+00    0.1447872880E+00
    0.2300000000E+03    0.1979725191E+00    0.2758624597E+00    0.1159437286E+00    0.1500038154E+00
    0.2500000000E+03    0.2068845942E+00    0.2843829223E+00    0.1211683526E+00    0.1546873338E+00
