     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2652399407E-02    0.4193513271E-02    0.2794393082E-03    0.6805032756E-02
    0.3000000000E+01    0.7889144278E-02    0.1218748904E-01    0.8311546801E-03    0.1978031001E-01
    0.5000000000E+01    0.1303707425E-01    0.1969701813E-01    0.1373521484E-02    0.3197309037E-01
    0.7000000000E+01    0.1809842982E-01    0.2676476328E-01    0.1906775480E-02    0.4345217218E-01
    0.9000000000E+01    0.2307537676E-01    0.3342852286E-01    0.2431144567E-02    0.5427851575E-01
    0.1100000000E+02    0.2797000917E-01    0.3972190486E-01    0.2946849107E-02    0.6450632884E-01
    0.1300000000E+02    0.3278435248E-01    0.4567489177E-01    0.3454102231E-02    0.7418397652E-01
    0.1500000000E+02    0.3752036620E-01    0.5131431656E-01    0.3953110137E-02    0.8335474782E-01
    0.1700000000E+02    0.4217994657E-01    0.5666426553E-01    0.4444072369E-02    0.9205750473E-01
    0.1900000000E+02    0.4676492915E-01    0.6174642098E-01    0.4927182080E-02    0.1003272340E+00
    0.2100000000E+02    0.5127709115E-01    0.6658035370E-01    0.5402626292E-02    0.1081955188E+00
    0.2300000000E+02    0.5571815380E-01    0.7118377387E-01    0.5870586129E-02    0.1156909422E+00
    0.2500000000E+02    0.6008978451E-01    0.7557274701E-01    0.6331237058E-02    0.1228394361E+00
    0.2700000000E+02    0.6439359892E-01    0.7976188047E-01    0.6784749098E-02    0.1296645808E+00
    0.2900000000E+02    0.6863116298E-01    0.8376448520E-01    0.7231287036E-02    0.1361878663E+00
    0.3100000000E+02    0.7280399475E-01    0.8759271641E-01    0.7671010627E-02    0.1424289186E+00
    0.3300000000E+02    0.7691356629E-01    0.9125769629E-01    0.8104074779E-02    0.1484056978E+00
    0.3500000000E+02    0.8096130535E-01    0.9476962143E-01    0.8530629743E-02    0.1541346710E+00
    0.3700000000E+02    0.8494859703E-01    0.9813785716E-01    0.8950821280E-02    0.1596309645E+00
    0.3900000000E+02    0.8887678539E-01    0.1013710205E+00    0.9364790832E-02    0.1649084973E+00
    0.4100000000E+02    0.9274717490E-01    0.1044770535E+00    0.9772675680E-02    0.1699800996E+00
    0.4300000000E+02    0.9656103195E-01    0.1074632879E+00    0.1017460909E-01    0.1748576167E+00
    0.4500000000E+02    0.1003195862E+00    0.1103365028E+00    0.1057072048E-01    0.1795520024E+00
    0.4700000000E+02    0.1040240319E+00    0.1131029756E+00    0.1096113551E-01    0.1840734009E+00
    0.4900000000E+02    0.1076755291E+00    0.1157685275E+00    0.1134597629E-01    0.1884312202E+00
    0.1000000000E+02    0.2553285412E-01    0.3661955815E-01    0.2690066419E-02    0.5946408846E-01
    0.3000000000E+02    0.7072557734E-01    0.8569967948E-01    0.7451990832E-02    0.1393425122E+00
    0.5000000000E+02    0.1094817755E+00    0.1170651628E+00    0.1153634353E-01    0.1905515428E+00
    0.7000000000E+02    0.1430851347E+00    0.1388265625E+00    0.1507821533E-01    0.2261921514E+00
    0.9000000000E+02    0.1724992629E+00    0.1548005988E+00    0.1817901842E-01    0.2524361994E+00
    0.1100000000E+03    0.1984615982E+00    0.1670191502E+00    0.2091636644E-01    0.2725729179E+00
    0.1300000000E+03    0.2215460870E+00    0.1766631734E+00    0.2335066907E-01    0.2885161232E+00
    0.1500000000E+03    0.2422061128E+00    0.1844658218E+00    0.2552964883E-01    0.3014552221E+00
    0.1700000000E+03    0.2608045733E+00    0.1909062563E+00    0.2749150590E-01    0.3121684034E+00
    0.1900000000E+03    0.2776353820E+00    0.1963108307E+00    0.2926718042E-01    0.3211862579E+00
    0.2100000000E+03    0.2929391159E+00    0.2009094831E+00    0.3088199922E-01    0.3288830244E+00
    0.2300000000E+03    0.3069145896E+00    0.2048688758E+00    0.3235689361E-01    0.3355302476E+00
    0.2500000000E+03    0.3197275401E+00    0.2083127489E+00    0.3370931343E-01    0.3413297542E+00
    0.2700000000E+03    0.3315172315E+00    0.2113348942E+00    0.3495392203E-01    0.3464346871E+00
    0.2900000000E+03    0.3424015376E+00    0.2140076928E+00    0.3610313120E-01    0.3509633557E+00
    0.3100000000E+03    0.3524808967E+00    0.2163878905E+00    0.3716751738E-01    0.3550086116E+00
    0.3300000000E+03    0.3618414208E+00    0.2185205999E+00    0.3815614884E-01    0.3586443500E+00
    0.3500000000E+03    0.3705573616E+00    0.2204421342E+00    0.3907684532E-01    0.3619301148E+00
    0.3700000000E+03    0.3786930845E+00    0.2221820506E+00    0.3993638575E-01    0.3649144232E+00
    0.3900000000E+03    0.3863046615E+00    0.2237646501E+00    0.4074067587E-01    0.3676372071E+00
    0.4100000000E+03    0.3934411646E+00    0.2252100953E+00    0.4149488446E-01    0.3701316324E+00
    0.4300000000E+03    0.4001457255E+00    0.2265352544E+00    0.4220355484E-01    0.3724254749E+00
    0.4500000000E+03    0.4064564079E+00    0.2277543467E+00    0.4287069668E-01    0.3745421734E+00
    0.4700000000E+03    0.4124069310E+00    0.2288794424E+00    0.4349986217E-01    0.3765016451E+00
    0.4900000000E+03    0.4180272714E+00    0.2299208533E+00    0.4409420944E-01    0.3783209231E+00
    0.1000000000E+03    0.1858727803E+00    0.1612917469E+00    0.1958900642E-01    0.2631261196E+00
    0.3000000000E+03    0.3475361494E+00    0.2152313123E+00    0.3664532838E-01    0.3530414089E+00
