     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1591529879E-02    0.1061211393E-02    0.1304123982E-02    0.1721981150E-02
    0.3000000000E+01    0.4734284795E-02    0.3157864335E-02    0.3879375374E-02    0.5124319608E-02
    0.5000000000E+01    0.7824424266E-02    0.5220845913E-02    0.6411551530E-02    0.8472269880E-02
    0.7000000000E+01    0.1086325831E-01    0.7250959259E-02    0.8901724613E-02    0.1176712726E-01
    0.9000000000E+01    0.1385205383E-01    0.9248982181E-02    0.1135093150E-01    0.1501014621E-01
    0.1100000000E+02    0.1679203634E-01    0.1121566814E-01    0.1376017520E-01    0.1820254200E-01
    0.1300000000E+02    0.1968439168E-01    0.1315174722E-01    0.1613042626E-01    0.2134549217E-01
    0.1500000000E+02    0.2253026758E-01    0.1505792700E-01    0.1846262404E-01    0.2444013801E-01
    0.1700000000E+02    0.2533077518E-01    0.1693489342E-01    0.2075767797E-01    0.2748758596E-01
    0.1900000000E+02    0.2808699051E-01    0.1878331162E-01    0.2301646871E-01    0.3048890890E-01
    0.2100000000E+02    0.3079995582E-01    0.2060382671E-01    0.2523984931E-01    0.3344514744E-01
    0.2300000000E+02    0.3347068092E-01    0.2239706450E-01    0.2742864628E-01    0.3635731111E-01
    0.2500000000E+02    0.3610014444E-01    0.2416363226E-01    0.2958366058E-01    0.3922637949E-01
    0.2700000000E+02    0.3868929499E-01    0.2590411935E-01    0.3170566864E-01    0.4205330337E-01
    0.2900000000E+02    0.4123905235E-01    0.2761909792E-01    0.3379542327E-01    0.4483900574E-01
    0.3100000000E+02    0.4375030852E-01    0.2930912351E-01    0.3585365455E-01    0.4758438285E-01
    0.3300000000E+02    0.4622392878E-01    0.3097473564E-01    0.3788107071E-01    0.5029030512E-01
    0.3500000000E+02    0.4866075265E-01    0.3261645842E-01    0.3987835890E-01    0.5295761812E-01
    0.3700000000E+02    0.5106159490E-01    0.3423480106E-01    0.4184618600E-01    0.5558714338E-01
    0.3900000000E+02    0.5342724641E-01    0.3583025839E-01    0.4378519934E-01    0.5817967932E-01
    0.4100000000E+02    0.5575847506E-01    0.3740331141E-01    0.4569602742E-01    0.6073600200E-01
    0.4300000000E+02    0.5805602652E-01    0.3895442773E-01    0.4757928061E-01    0.6325686591E-01
    0.4500000000E+02    0.6032062513E-01    0.4048406204E-01    0.4943555176E-01    0.6574300473E-01
    0.4700000000E+02    0.6255297457E-01    0.4199265656E-01    0.5126541686E-01    0.6819513202E-01
    0.4900000000E+02    0.6475375863E-01    0.4348064146E-01    0.5306943560E-01    0.7061394192E-01
    0.1000000000E+02    0.1532807169E-01    0.1023619612E-01    0.1256048734E-01    0.1661259754E-01
    0.3000000000E+02    0.4249943839E-01    0.2846719575E-01    0.3482843456E-01    0.4621667996E-01
    0.5000000000E+02    0.6584252207E-01    0.4421703654E-01    0.5396192319E-01    0.7181106462E-01
    0.7000000000E+02    0.8611297145E-01    0.5795910570E-01    0.7057945581E-01    0.9415955567E-01
    0.9000000000E+02    0.1038798506E+00    0.7005361583E-01    0.8514683851E-01    0.1138434961E+00
    0.1100000000E+03    0.1195798786E+00    0.8077951333E-01    0.9802156529E-01    0.1313131865E+00
    0.1300000000E+03    0.1335537884E+00    0.9035616851E-01    0.1094825713E+00    0.1469228427E+00
    0.1500000000E+03    0.1460713237E+00    0.9895847133E-01    0.1197506887E+00    0.1609549289E+00
    0.1700000000E+03    0.1573488103E+00    0.1067275589E+00    0.1290030274E+00    0.1736374520E+00
    0.1900000000E+03    0.1675617557E+00    0.1137785816E+00    0.1373832856E+00    0.1851564840E+00
    0.2100000000E+03    0.1768540419E+00    0.1202064194E+00    0.1450092744E+00    0.1956653801E+00
    0.2300000000E+03    0.1853447419E+00    0.1260899530E+00    0.1519784960E+00    0.2052916679E+00
    0.2500000000E+03    0.1931332459E+00    0.1314952991E+00    0.1583723395E+00    0.2141422656E+00
    0.2700000000E+03    0.2003031660E+00    0.1364782908E+00    0.1642592774E+00    0.2223074846E+00
    0.2900000000E+03    0.2069253484E+00    0.1410864016E+00    0.1696973306E+00    0.2298641338E+00
    0.3100000000E+03    0.2130602192E+00    0.1453602532E+00    0.1747359891E+00    0.2368779523E+00
    0.3300000000E+03    0.2187596329E+00    0.1493348080E+00    0.1794177243E+00    0.2434055350E+00
    0.3500000000E+03    0.2240683397E+00    0.1530403209E+00    0.1837791913E+00    0.2494958694E+00
    0.3700000000E+03    0.2290251620E+00    0.1565031061E+00    0.1878521908E+00    0.2551915723E+00
    0.3900000000E+03    0.2336639441E+00    0.1597461577E+00    0.1916644478E+00    0.2605298934E+00
    0.4100000000E+03    0.2380143259E+00    0.1627896575E+00    0.1952402436E+00    0.2655435344E+00
    0.4300000000E+03    0.2421023754E+00    0.1656513916E+00    0.1986009353E+00    0.2702613225E+00
    0.4500000000E+03    0.2459511114E+00    0.1683470959E+00    0.2017653821E+00    0.2747087683E+00
    0.4700000000E+03    0.2495809365E+00    0.1708907428E+00    0.2047503011E+00    0.2789085294E+00
    0.4900000000E+03    0.2530099987E+00    0.1732947817E+00    0.2075705626E+00    0.2828807984E+00
    0.1000000000E+03    0.1119650123E+00    0.7557273676E-01    0.9177678482E-01    0.1228310586E+00
    0.3000000000E+03    0.2100502747E+00    0.1432628042E+00    0.1722637806E+00    0.2334351650E+00
    0.5000000000E+03    0.2546543740E+00    0.1744479723E+00    0.2089231506E+00    0.2847873410E+00
    0.7000000000E+03    0.2801394868E+00    0.1923441010E+00    0.2299017680E+00    0.3144838239E+00
    0.9000000000E+03    0.2966243293E+00    0.2039314846E+00    0.2434927782E+00    0.3338595437E+00
    0.1100000000E+04    0.3081585795E+00    0.2120332673E+00    0.2530170358E+00    0.3475109757E+00
    0.1300000000E+04    0.3166795517E+00    0.2180083668E+00    0.2600640418E+00    0.3576563897E+00
    0.1500000000E+04    0.3232305389E+00    0.2225914434E+00    0.2654902350E+00    0.3654981277E+00
    0.1700000000E+04    0.3284231458E+00    0.2262142592E+00    0.2697979445E+00    0.3717446256E+00
    0.1900000000E+04    0.3326396154E+00    0.2291470983E+00    0.2733012824E+00    0.3768405025E+00
    0.2100000000E+04    0.3361311200E+00    0.2315677449E+00    0.2762067591E+00    0.3810789627E+00
    0.2300000000E+04    0.3390694980E+00    0.2335978997E+00    0.2786557318E+00    0.3846612293E+00
    0.2500000000E+04    0.3415762799E+00    0.2353236547E+00    0.2807482251E+00    0.3877300130E+00
    0.2700000000E+04    0.3437398399E+00    0.2368076141E+00    0.2825570124E+00    0.3903893541E+00
    0.2900000000E+04    0.3456259792E+00    0.2380963816E+00    0.2841363072E+00    0.3927169001E+00
    0.3100000000E+04    0.3472846989E+00    0.2392253579E+00    0.2855273264E+00    0.3947717835E+00
    0.3300000000E+04    0.3487546729E+00    0.2402219107E+00    0.2867619663E+00    0.3965998348E+00
    0.3500000000E+04    0.3500662826E+00    0.2411075267E+00    0.2878652969E+00    0.3982371284E+00
    0.3700000000E+04    0.3512437259E+00    0.2418993075E+00    0.2888572961E+00    0.3997124498E+00
    0.3900000000E+04    0.3523065138E+00    0.2426110321E+00    0.2897540804E+00    0.4010490508E+00
    0.4100000000E+04    0.3532705523E+00    0.2432539242E+00    0.2905687956E+00    0.4022659198E+00
    0.4300000000E+04    0.3541489379E+00    0.2438372170E+00    0.2913122708E+00    0.4033787174E+00
    0.4500000000E+04    0.3549525515E+00    0.2443685747E+00    0.2919935080E+00    0.4044004764E+00
    0.4700000000E+04    0.3556905081E+00    0.2448544110E+00    0.2926200518E+00    0.4053421310E+00
    0.4900000000E+04    0.3563705001E+00    0.2453001338E+00    0.2931982731E+00    0.4062129243E+00
    0.1000000000E+04    0.3028597509E+00    0.2083126266E+00    0.2486397667E+00    0.3412287879E+00
