     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1700000000E+03    0.1429970203E+00    0.2758749877E+00    0.2581860500E+00
    0.1900000000E+03    0.1559565272E+00    0.2822866998E+00    0.2643580163E+00
    0.2100000000E+03    0.1683042732E+00    0.2876921851E+00    0.2695832439E+00
    0.2300000000E+03    0.1800825882E+00    0.2923097319E+00    0.2740655293E+00
    0.2500000000E+03    0.1913299847E+00    0.2962988336E+00    0.2779539856E+00
    0.2700000000E+03    0.2020815783E+00    0.2997787244E+00    0.2813602428E+00
    0.2900000000E+03    0.2123694545E+00    0.3028403205E+00    0.2843695393E+00
    0.3100000000E+03    0.2222229887E+00    0.3055541502E+00    0.2870480923E+00
    0.3300000000E+03    0.2316691260E+00    0.3079757613E+00    0.2894481285E+00
    0.3500000000E+03    0.2407326277E+00    0.3101494950E+00    0.2916113977E+00
    0.3700000000E+03    0.2494362884E+00    0.3121111739E+00    0.2935716774E+00
    0.3900000000E+03    0.2578011269E+00    0.3138900522E+00    0.2953565913E+00
    0.4100000000E+03    0.2658465562E+00    0.3155102534E+00    0.2969889515E+00
    0.4300000000E+03    0.2735905342E+00    0.3169918472E+00    0.2984877639E+00
    0.4500000000E+03    0.2810496968E+00    0.3183516655E+00    0.2998689917E+00
    0.4700000000E+03    0.2882394782E+00    0.3196039291E+00    0.3011461414E+00
    0.4900000000E+03    0.2951742169E+00    0.3207607348E+00    0.3023307187E+00
    0.1000000000E+03    0.9210220066E-01    0.2395741658E+00    0.2236014063E+00
    0.3000000000E+03    0.2173487764E+00    0.3042369339E+00    0.2857466137E+00
    0.5000000000E+03    0.2985501502E+00    0.3213066361E+00    0.3028914310E+00
    0.7000000000E+03    0.3554694523E+00    0.3290844449E+00    0.3110330407E+00
    0.9000000000E+03    0.3975839412E+00    0.3334885649E+00    0.3158311848E+00
    0.1100000000E+04    0.4300063890E+00    0.3362989747E+00    0.3190154247E+00
    0.1300000000E+04    0.4557381826E+00    0.3382340731E+00    0.3212945399E+00
    0.1500000000E+04    0.4766572727E+00    0.3396385794E+00    0.3230136918E+00
    0.1700000000E+04    0.4939988531E+00    0.3406981680E+00    0.3243614825E+00
    0.1900000000E+04    0.5086086901E+00    0.3415215187E+00    0.3254498647E+00
    0.2100000000E+04    0.5210853899E+00    0.3421763729E+00    0.3263495864E+00
    0.2300000000E+04    0.5318645426E+00    0.3427070893E+00    0.3271076056E+00
    0.2500000000E+04    0.5412706803E+00    0.3431438928E+00    0.3277563478E+00
    0.2700000000E+04    0.5495505533E+00    0.3435080635E+00    0.3283189451E+00
    0.2900000000E+04    0.5568951175E+00    0.3438150008E+00    0.3288123570E+00
    0.3100000000E+04    0.5634544616E+00    0.3440761120E+00    0.3292493098E+00
    0.3300000000E+04    0.5693481859E+00    0.3443000184E+00    0.3296395464E+00
    0.3500000000E+04    0.5746727704E+00    0.3444933514E+00    0.3299906570E+00
    0.3700000000E+04    0.5795069046E+00    0.3446612905E+00    0.3303086462E+00
    0.3900000000E+04    0.5839154077E+00    0.3448079364E+00    0.3305983286E+00
    0.4100000000E+04    0.5879521561E+00    0.3449365760E+00    0.3308636121E+00
    0.4300000000E+04    0.5916622995E+00    0.3450498719E+00    0.3311077032E+00
    0.4500000000E+04    0.5950839590E+00    0.3451500031E+00    0.3313332585E+00
    0.4700000000E+04    0.5982495439E+00    0.3452387680E+00    0.3315424991E+00
    0.4900000000E+04    0.6011867829E+00    0.3453176636E+00    0.3317372969E+00
    0.1000000000E+04    0.4147847115E+00    0.3350351228E+00    0.3175681826E+00
    0.3000000000E+04    0.5602648506E+00    0.3439506914E+00    0.3290372232E+00
    0.5000000000E+04    0.6025773623E+00    0.3453538106E+00    0.3318297859E+00
    0.7000000000E+04    0.6227516525E+00    0.3457778270E+00    0.3332054027E+00
    0.9000000000E+04    0.6345638613E+00    0.3459138230E+00    0.3340661412E+00
    0.1100000000E+05    0.6423225210E+00    0.3459367761E+00    0.3346748899E+00
    0.1300000000E+05    0.6478096622E+00    0.3459085689E+00    0.3351385321E+00
    0.1500000000E+05    0.6518960726E+00    0.3458555150E+00    0.3355095162E+00
    0.1700000000E+05    0.6550577840E+00    0.3457901774E+00    0.3358169398E+00
    0.1900000000E+05    0.6575770190E+00    0.3457190346E+00    0.3360784106E+00
    0.2100000000E+05    0.6596317248E+00    0.3456456039E+00    0.3363052976E+00
    0.2300000000E+05    0.6613396666E+00    0.3455718568E+00    0.3365053204E+00
    0.2500000000E+05    0.6627818906E+00    0.3454989144E+00    0.3366839353E+00
    0.2700000000E+05    0.6640160024E+00    0.3454274114E+00    0.3368451280E+00
    0.2900000000E+05    0.6650840718E+00    0.3453576951E+00    0.3369918901E+00
    0.3100000000E+05    0.6660175403E+00    0.3452899401E+00    0.3371265195E+00
    0.3300000000E+05    0.6668403787E+00    0.3452242159E+00    0.3372508167E+00
    0.3500000000E+05    0.6675711821E+00    0.3451605272E+00    0.3373662164E+00
    0.3700000000E+05    0.6682245974E+00    0.3450988397E+00    0.3374738791E+00
    0.3900000000E+05    0.6688123182E+00    0.3450390958E+00    0.3375747561E+00
    0.4100000000E+05    0.6693437940E+00    0.3449812249E+00    0.3376696360E+00
    0.4300000000E+05    0.6698267437E+00    0.3449251494E+00    0.3377591795E+00
    0.4500000000E+05    0.6702675349E+00    0.3448707893E+00    0.3378439455E+00
    0.4700000000E+05    0.6706714671E+00    0.3448180647E+00    0.3379244105E+00
    0.4900000000E+05    0.6710429866E+00    0.3447668974E+00    0.3380009840E+00
    0.1000000000E+05    0.6388071166E+00    0.3459342863E+00    0.3343934477E+00
    0.3000000000E+05    0.6655659864E+00    0.3453235662E+00    0.3370605990E+00
    0.5000000000E+05    0.6712177892E+00    0.3447418740E+00    0.3380379241E+00
    0.7000000000E+05    0.6736784500E+00    0.3443067376E+00    0.3386379403E+00
    0.9000000000E+05    0.6750575198E+00    0.3439631737E+00    0.3390710304E+00
    0.1100000000E+06    0.6759404509E+00    0.3436801017E+00    0.3394099607E+00
    0.1300000000E+06    0.6765545845E+00    0.3434396382E+00    0.3396884259E+00
    0.1500000000E+06    0.6770066955E+00    0.3432307226E+00    0.3399247742E+00
    0.1700000000E+06    0.6773535810E+00    0.3430460770E+00    0.3401300991E+00
    0.1900000000E+06    0.6776282474E+00    0.3428806697E+00    0.3403116184E+00
    0.2100000000E+06    0.6778511907E+00    0.3427308810E+00    0.3404742921E+00
    0.2300000000E+06    0.6780358133E+00    0.3425940225E+00    0.3406216748E+00
    0.2500000000E+06    0.6781912501E+00    0.3424680432E+00    0.3407564014E+00
    0.2700000000E+06    0.6783239426E+00    0.3423513434E+00    0.3408804792E+00
    0.2900000000E+06    0.6784385638E+00    0.3422426517E+00    0.3409954725E+00
    0.3100000000E+06    0.6785385870E+00    0.3421409408E+00    0.3411026242E+00
    0.3300000000E+06    0.6786266474E+00    0.3420453690E+00    0.3412029383E+00
    0.3500000000E+06    0.6787047811E+00    0.3419552379E+00    0.3412972373E+00
    0.3700000000E+06    0.6787745858E+00    0.3418699620E+00    0.3413862035E+00
    0.3900000000E+06    0.6788373334E+00    0.3417890452E+00    0.3414704093E+00
    0.4100000000E+06    0.6788940489E+00    0.3417120639E+00    0.3415503396E+00
    0.4300000000E+06    0.6789455674E+00    0.3416386531E+00    0.3416264087E+00
    0.4500000000E+06    0.6789925765E+00    0.3415684965E+00    0.3416989732E+00
    0.4700000000E+06    0.6790356471E+00    0.3415013180E+00    0.3417683427E+00
    0.4900000000E+06    0.6790752577E+00    0.3414368751E+00    0.3418347874E+00
    0.1000000000E+06    0.6755425662E+00    0.3438154057E+00    0.3392496471E+00
    0.3000000000E+06    0.6784902191E+00    0.3421909801E+00    0.3410499610E+00
    0.5000000000E+06    0.6790938942E+00    0.3414056117E+00    0.3418669881E+00
    0.7000000000E+06    0.6793563828E+00    0.3408830815E+00    0.3424023986E+00
    0.9000000000E+06    0.6795039182E+00    0.3404909389E+00    0.3428015099E+00
    0.1100000000E+07    0.6795987570E+00    0.3401769448E+00    0.3431198968E+00
    0.1300000000E+07    0.6796650123E+00    0.3399150709E+00    0.3433848206E+00
    0.1500000000E+07    0.6797140044E+00    0.3396904541E+00    0.3436117016E+00
    0.1700000000E+07    0.6797517588E+00    0.3394938023E+00    0.3438101188E+00
    0.1900000000E+07    0.6797817811E+00    0.3393189174E+00    0.3439864328E+00
    0.2100000000E+07    0.6798062512E+00    0.3391614576E+00    0.3441450838E+00
    0.2300000000E+07    0.6798265972E+00    0.3390182632E+00    0.3442892945E+00
    0.2500000000E+07    0.6798437938E+00    0.3388869630E+00    0.3444214788E+00
    0.2700000000E+07    0.6798585298E+00    0.3387657318E+00    0.3445434911E+00
    0.2900000000E+07    0.6798713057E+00    0.3386531347E+00    0.3446567874E+00
    0.3100000000E+07    0.6798824943E+00    0.3385480234E+00    0.3447625317E+00
    0.3300000000E+07    0.6798923790E+00    0.3384494643E+00    0.3448616692E+00
    0.3500000000E+07    0.6799011789E+00    0.3383566883E+00    0.3449549780E+00
    0.3700000000E+07    0.6799090666E+00    0.3382690542E+00    0.3450431062E+00
    0.3900000000E+07    0.6799161795E+00    0.3381860220E+00    0.3451265996E+00
    0.4100000000E+07    0.6799226286E+00    0.3381071323E+00    0.3452059218E+00
    0.4300000000E+07    0.6799285046E+00    0.3380319914E+00    0.3452814703E+00
    0.4500000000E+07    0.6799338821E+00    0.3379602592E+00    0.3453535883E+00
    0.4700000000E+07    0.6799388234E+00    0.3378916398E+00    0.3454225740E+00
    0.4900000000E+07    0.6799433806E+00    0.3378258742E+00    0.3454886886E+00
    0.1000000000E+07    0.6795559688E+00    0.3403261644E+00    0.3429687017E+00
    0.3000000000E+07    0.6798770790E+00    0.3385997061E+00    0.3447105400E+00
    0.5000000000E+07    0.6799455292E+00    0.3377939893E+00    0.3455207420E+00
    0.7000000000E+07    0.6799761619E+00    0.3372627792E+00    0.3460547315E+00
    0.9000000000E+07    0.6799937844E+00    0.3368658420E+00    0.3464537582E+00
    0.1100000000E+08    0.6800053386E+00    0.3365488164E+00    0.3467724893E+00
    0.1300000000E+08    0.6800135510E+00    0.3362848586E+00    0.3470379026E+00
    0.1500000000E+08    0.6800197178E+00    0.3360587251E+00    0.3472653133E+00
    0.1700000000E+08    0.6800245366E+00    0.3358609228E+00    0.3474642578E+00
    0.1900000000E+08    0.6800284175E+00    0.3356851372E+00    0.3476410793E+00
    0.2100000000E+08    0.6800316177E+00    0.3355269548E+00    0.3478002113E+00
    0.2300000000E+08    0.6800343075E+00    0.3353831690E+00    0.3479448747E+00
    0.2500000000E+08    0.6800366040E+00    0.3352513768E+00    0.3480774839E+00
    0.2700000000E+08    0.6800385905E+00    0.3351297306E+00    0.3481998947E+00
    0.2900000000E+08    0.6800403280E+00    0.3350167795E+00    0.3483135649E+00
    0.3100000000E+08    0.6800418624E+00    0.3349113631E+00    0.3484196605E+00
    0.3300000000E+08    0.6800432286E+00    0.3348125388E+00    0.3485191285E+00
    0.3500000000E+08    0.6800444541E+00    0.3347195305E+00    0.3486127488E+00
    0.3700000000E+08    0.6800455603E+00    0.3346316917E+00    0.3487011712E+00
    0.3900000000E+08    0.6800465645E+00    0.3345484779E+00    0.3487849428E+00
    0.4100000000E+08    0.6800474810E+00    0.3344694263E+00    0.3488645286E+00
    0.4300000000E+08    0.6800483211E+00    0.3343941405E+00    0.3489403273E+00
    0.4500000000E+08    0.6800490945E+00    0.3343222779E+00    0.3490126831E+00
    0.4700000000E+08    0.6800498091E+00    0.3342535407E+00    0.3490818952E+00
    0.4900000000E+08    0.6800504718E+00    0.3341876685E+00    0.3491482257E+00
    0.1000000000E+08    0.6800000996E+00    0.3366993977E+00    0.3466210927E+00
    0.3000000000E+08    0.6800411182E+00    0.3349631928E+00    0.3483674959E+00
    0.5000000000E+08    0.6800507854E+00    0.3341557340E+00    0.3491803834E+00
    0.7000000000E+08    0.6800553548E+00    0.3336238765E+00    0.3497160581E+00
    0.9000000000E+08    0.6800580829E+00    0.3332266390E+00    0.3501162658E+00
    0.1100000000E+09    0.6800599209E+00    0.3329094623E+00    0.3504358838E+00
    0.1300000000E+09    0.6800612547E+00    0.3326454287E+00    0.3507019949E+00
    0.1500000000E+09    0.6800622727E+00    0.3324192617E+00    0.3509299732E+00
    0.1700000000E+09    0.6800630784E+00    0.3322214510E+00    0.3511293911E+00
    0.1900000000E+09    0.6800637339E+00    0.3320456729E+00    0.3513066150E+00
    0.2100000000E+09    0.6800642788E+00    0.3318875080E+00    0.3514660945E+00
    0.2300000000E+09    0.6800647397E+00    0.3317437466E+00    0.3516110619E+00
    0.2500000000E+09    0.6800651351E+00    0.3316119831E+00    0.3517439398E+00
    0.2700000000E+09    0.6800654784E+00    0.3314903687E+00    0.3518665903E+00
    0.2900000000E+09    0.6800657794E+00    0.3313774513E+00    0.3519804760E+00
    0.3100000000E+09    0.6800660457E+00    0.3312720698E+00    0.3520867666E+00
    0.3300000000E+09    0.6800662830E+00    0.3311732812E+00    0.3521864122E+00
    0.3500000000E+09    0.6800664959E+00    0.3310803090E+00    0.3522801949E+00
    0.3700000000E+09    0.6800666880E+00    0.3309925064E+00    0.3523687666E+00
    0.3900000000E+09    0.6800668623E+00    0.3309093287E+00    0.3524526760E+00
    0.4100000000E+09    0.6800670210E+00    0.3308303130E+00    0.3525323895E+00
    0.4300000000E+09    0.6800671662E+00    0.3307550628E+00    0.3526083069E+00
    0.4500000000E+09    0.6800672996E+00    0.3306832355E+00    0.3526807733E+00
    0.4700000000E+09    0.6800674225E+00    0.3306145331E+00    0.3527500890E+00
    0.4900000000E+09    0.6800675361E+00    0.3305486953E+00    0.3528165164E+00
    0.1000000000E+09    0.6800590822E+00    0.3330601065E+00    0.3502840725E+00
