     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1700000000E+04    0.6325350931E+00    0.3551930811E+00    0.2940068506E+00
    0.1900000000E+04    0.6372212441E+00    0.3569109085E+00    0.2956870972E+00
    0.2100000000E+04    0.6410660933E+00    0.3583003370E+00    0.2970747011E+00
    0.2300000000E+04    0.6442775531E+00    0.3594450724E+00    0.2982419662E+00
    0.2500000000E+04    0.6470002391E+00    0.3604027626E+00    0.2992390371E+00
    0.2700000000E+04    0.6493378544E+00    0.3612143828E+00    0.3001018055E+00
    0.2900000000E+04    0.6513667021E+00    0.3619098419E+00    0.3008566527E+00
    0.3100000000E+04    0.6531441740E+00    0.3625114711E+00    0.3015234140E+00
    0.3300000000E+04    0.6547142679E+00    0.3630362737E+00    0.3021172974E+00
    0.3500000000E+04    0.6561112793E+00    0.3634974188E+00    0.3026501641E+00
    0.3700000000E+04    0.6573623364E+00    0.3639052604E+00    0.3031314045E+00
    0.3900000000E+04    0.6584891793E+00    0.3642680486E+00    0.3035685531E+00
    0.4100000000E+04    0.6595094346E+00    0.3645924355E+00    0.3039677274E+00
    0.4300000000E+04    0.6604375443E+00    0.3648838423E+00    0.3043339476E+00
    0.4500000000E+04    0.6612854538E+00    0.3651467304E+00    0.3046713738E+00
    0.4700000000E+04    0.6620631296E+00    0.3653848032E+00    0.3049834835E+00
    0.4900000000E+04    0.6627789519E+00    0.3656011598E+00    0.3052732068E+00
    0.1000000000E+04    0.6030463357E+00    0.3439256008E+00    0.2835478158E+00
    0.3000000000E+04    0.6522838464E+00    0.3622212180E+00    0.3012000026E+00
    0.5000000000E+04    0.6631159295E+00    0.3657020273E+00    0.3054104658E+00
    0.7000000000E+04    0.6678703610E+00    0.3670399669E+00    0.3074245838E+00
    0.9000000000E+04    0.6705418519E+00    0.3676903273E+00    0.3086515596E+00
    0.1100000000E+05    0.6722533679E+00    0.3680432898E+00    0.3094991033E+00
    0.1300000000E+05    0.6734435941E+00    0.3682448910E+00    0.3101314004E+00
    0.1500000000E+05    0.6743192476E+00    0.3683611294E+00    0.3106282041E+00
    0.1700000000E+05    0.6749905029E+00    0.3684257330E+00    0.3110333106E+00
    0.1900000000E+05    0.6755214609E+00    0.3684575014E+00    0.3113729582E+00
    0.2100000000E+05    0.6759519541E+00    0.3684676124E+00    0.3116639241E+00
    0.2300000000E+05    0.6763080388E+00    0.3684630511E+00    0.3119174939E+00
    0.2500000000E+05    0.6766074771E+00    0.3684483584E+00    0.3121415725E+00
    0.2700000000E+05    0.6768627939E+00    0.3684265810E+00    0.3123418842E+00
    0.2900000000E+05    0.6770830747E+00    0.3683998172E+00    0.3125226904E+00
    0.3100000000E+05    0.6772750706E+00    0.3683695432E+00    0.3126872383E+00
    0.3300000000E+05    0.6774439026E+00    0.3683368161E+00    0.3128380526E+00
    0.3500000000E+05    0.6775935257E+00    0.3683024039E+00    0.3129771309E+00
    0.3700000000E+05    0.6777270430E+00    0.3682668713E+00    0.3131060777E+00
    0.3900000000E+05    0.6778469231E+00    0.3682306377E+00    0.3132261992E+00
    0.4100000000E+05    0.6779551548E+00    0.3681940164E+00    0.3133385714E+00
    0.4300000000E+05    0.6780533577E+00    0.3681572431E+00    0.3134440906E+00
    0.4500000000E+05    0.6781428649E+00    0.3681204957E+00    0.3135435100E+00
    0.4700000000E+05    0.6782247827E+00    0.3680839083E+00    0.3136374685E+00
    0.4900000000E+05    0.6783000377E+00    0.3680475819E+00    0.3137265120E+00
    0.1000000000E+05    0.6714820683E+00    0.3678920237E+00    0.3091095660E+00
    0.3000000000E+05    0.6771822564E+00    0.3683850449E+00    0.3126068245E+00
    0.5000000000E+05    0.6783354157E+00    0.3680295411E+00    0.3137693402E+00
    0.7000000000E+05    0.6788312946E+00    0.3676927740E+00    0.3144539750E+00
    0.9000000000E+05    0.6791073156E+00    0.3674045503E+00    0.3149364121E+00
    0.1100000000E+06    0.6792832069E+00    0.3671571042E+00    0.3153080216E+00
    0.1300000000E+06    0.6794051105E+00    0.3669415756E+00    0.3156098965E+00
    0.1500000000E+06    0.6794945883E+00    0.3667511378E+00    0.3158639352E+00
    0.1700000000E+06    0.6795630674E+00    0.3665807656E+00    0.3160831565E+00
    0.1900000000E+06    0.6796171688E+00    0.3664267374E+00    0.3162759175E+00
    0.2100000000E+06    0.6796609941E+00    0.3662862485E+00    0.3164478973E+00
    0.2300000000E+06    0.6796972197E+00    0.3661571440E+00    0.3166031282E+00
    0.2500000000E+06    0.6797276667E+00    0.3660377374E+00    0.3167445751E+00
    0.2700000000E+06    0.6797536171E+00    0.3659266866E+00    0.3168744814E+00
    0.2900000000E+06    0.6797759997E+00    0.3658229071E+00    0.3169945849E+00
    0.3100000000E+06    0.6797955038E+00    0.3657255112E+00    0.3171062590E+00
    0.3300000000E+06    0.6798126519E+00    0.3656337633E+00    0.3172106076E+00
    0.3500000000E+06    0.6798278472E+00    0.3655470471E+00    0.3173085316E+00
    0.3700000000E+06    0.6798414058E+00    0.3654648415E+00    0.3174007754E+00
    0.3900000000E+06    0.6798535789E+00    0.3653867023E+00    0.3174879612E+00
    0.4100000000E+06    0.6798645690E+00    0.3653122471E+00    0.3175706144E+00
    0.4300000000E+06    0.6798745408E+00    0.3652411453E+00    0.3176491828E+00
    0.4500000000E+06    0.6798836297E+00    0.3651731085E+00    0.3177240508E+00
    0.4700000000E+06    0.6798919484E+00    0.3651078840E+00    0.3177955511E+00
    0.4900000000E+06    0.6798995909E+00    0.3650452489E+00    0.3178639735E+00
    0.1000000000E+06    0.6792040299E+00    0.3672763275E+00    0.3151328554E+00
    0.3000000000E+06    0.6797860756E+00    0.3657734603E+00    0.3170514012E+00
    0.5000000000E+06    0.6799031838E+00    0.3650148398E+00    0.3178971110E+00
    0.7000000000E+06    0.6799535672E+00    0.3645046707E+00    0.3184462183E+00
    0.9000000000E+06    0.6799816472E+00    0.3641198608E+00    0.3188535522E+00
    0.1100000000E+07    0.6799995665E+00    0.3638108155E+00    0.3191774987E+00
    0.1300000000E+07    0.6800120038E+00    0.3635525564E+00    0.3194464678E+00
    0.1500000000E+07    0.6800211461E+00    0.3633307245E+00    0.3196764429E+00
    0.1700000000E+07    0.6800281527E+00    0.3631363023E+00    0.3198773139E+00
    0.1900000000E+07    0.6800336958E+00    0.3629632546E+00    0.3200556280E+00
    0.2100000000E+07    0.6800381921E+00    0.3628073432E+00    0.3202159448E+00
    0.2300000000E+07    0.6800419135E+00    0.3626654775E+00    0.3203615673E+00
    0.2500000000E+07    0.6800450452E+00    0.3625353342E+00    0.3204949652E+00
    0.2700000000E+07    0.6800477176E+00    0.3624151227E+00    0.3206180334E+00
    0.2900000000E+07    0.6800500254E+00    0.3623034338E+00    0.3207322578E+00
    0.3100000000E+07    0.6800520388E+00    0.3621991385E+00    0.3208388249E+00
    0.3300000000E+07    0.6800538109E+00    0.3621013180E+00    0.3209386976E+00
    0.3500000000E+07    0.6800553830E+00    0.3620092151E+00    0.3210326676E+00
    0.3700000000E+07    0.6800567872E+00    0.3619221981E+00    0.3211213941E+00
    0.3900000000E+07    0.6800580493E+00    0.3618397344E+00    0.3212054316E+00
    0.4100000000E+07    0.6800591900E+00    0.3617613709E+00    0.3212852511E+00
    0.4300000000E+07    0.6800602260E+00    0.3616867191E+00    0.3213612560E+00
    0.4500000000E+07    0.6800611712E+00    0.3616154432E+00    0.3214337944E+00
    0.4700000000E+07    0.6800620372E+00    0.3615472509E+00    0.3215031689E+00
    0.4900000000E+07    0.6800628335E+00    0.3614818863E+00    0.3215696440E+00
    0.1000000000E+07    0.6799914970E+00    0.3639577741E+00    0.3190237646E+00
    0.3000000000E+07    0.6800510652E+00    0.3622504236E+00    0.3207864338E+00
    0.5000000000E+07    0.6800632082E+00    0.3614501930E+00    0.3216018682E+00
    0.7000000000E+07    0.6800684842E+00    0.3609219254E+00    0.3221383382E+00
    0.9000000000E+07    0.6800714493E+00    0.3605269205E+00    0.3225388279E+00
    0.1100000000E+08    0.6800733555E+00    0.3602113005E+00    0.3228585269E+00
    0.1300000000E+08    0.6800746875E+00    0.3599484308E+00    0.3231246279E+00
    0.1500000000E+08    0.6800756727E+00    0.3597231752E+00    0.3233525517E+00
    0.1700000000E+08    0.6800764322E+00    0.3595261029E+00    0.3235518929E+00
    0.1900000000E+08    0.6800770364E+00    0.3593509379E+00    0.3237290295E+00
    0.2100000000E+08    0.6800775289E+00    0.3591932925E+00    0.3238884172E+00
    0.2300000000E+08    0.6800779387E+00    0.3590499778E+00    0.3240332918E+00
    0.2500000000E+08    0.6800782851E+00    0.3589186037E+00    0.3241660778E+00
    0.2700000000E+08    0.6800785820E+00    0.3587973322E+00    0.3242886385E+00
    0.2900000000E+08    0.6800788396E+00    0.3586847196E+00    0.3244024370E+00
    0.3100000000E+08    0.6800790652E+00    0.3585796111E+00    0.3245086434E+00
    0.3300000000E+08    0.6800792647E+00    0.3584810686E+00    0.3246082079E+00
    0.3500000000E+08    0.6800794423E+00    0.3583883196E+00    0.3247019127E+00
    0.3700000000E+08    0.6800796015E+00    0.3583007204E+00    0.3247904095E+00
    0.3900000000E+08    0.6800797452E+00    0.3582177290E+00    0.3248742470E+00
    0.4100000000E+08    0.6800798755E+00    0.3581388847E+00    0.3249538915E+00
    0.4300000000E+08    0.6800799942E+00    0.3580637925E+00    0.3250297425E+00
    0.4500000000E+08    0.6800801030E+00    0.3579921114E+00    0.3251021453E+00
    0.4700000000E+08    0.6800802029E+00    0.3579235450E+00    0.3251713997E+00
    0.4900000000E+08    0.6800802951E+00    0.3578578336E+00    0.3252377683E+00
    0.1000000000E+08    0.6800724954E+00    0.3603612283E+00    0.3227066911E+00
    0.3000000000E+08    0.6800789560E+00    0.3586312904E+00    0.3244564254E+00
    0.5000000000E+08    0.6800803386E+00    0.3578259762E+00    0.3252699436E+00
    0.7000000000E+08    0.6800809597E+00    0.3572953132E+00    0.3258058433E+00
    0.9000000000E+08    0.6800813183E+00    0.3568988625E+00    0.3262061477E+00
    0.1100000000E+09    0.6800815542E+00    0.3565822515E+00    0.3265258093E+00
    0.1300000000E+09    0.6800817224E+00    0.3563186476E+00    0.3267919387E+00
    0.1500000000E+09    0.6800818492E+00    0.3560928191E+00    0.3270199221E+00
    0.1700000000E+09    0.6800819485E+00    0.3558952825E+00    0.3272193382E+00
    0.1900000000E+09    0.6800820288E+00    0.3557197308E+00    0.3273965566E+00
    0.2100000000E+09    0.6800820952E+00    0.3555617559E+00    0.3275560286E+00
    0.2300000000E+09    0.6800821511E+00    0.3554181559E+00    0.3277009876E+00
    0.2500000000E+09    0.6800821990E+00    0.3552865310E+00    0.3278338567E+00
    0.2700000000E+09    0.6800822406E+00    0.3551650366E+00    0.3279564986E+00
    0.2900000000E+09    0.6800822771E+00    0.3550522238E+00    0.3280703759E+00
    0.3100000000E+09    0.6800823094E+00    0.3549469341E+00    0.3281766586E+00
    0.3300000000E+09    0.6800823382E+00    0.3548482263E+00    0.3282762967E+00
    0.3500000000E+09    0.6800823641E+00    0.3547553256E+00    0.3283700725E+00
    0.3700000000E+09    0.6800823876E+00    0.3546675865E+00    0.3284586378E+00
    0.3900000000E+09    0.6800824090E+00    0.3545844652E+00    0.3285425414E+00
    0.4100000000E+09    0.6800824285E+00    0.3545055000E+00    0.3286222497E+00
    0.4300000000E+09    0.6800824465E+00    0.3544302948E+00    0.3286981623E+00
    0.4500000000E+09    0.6800824630E+00    0.3543585077E+00    0.3287706245E+00
    0.4700000000E+09    0.6800824784E+00    0.3542898414E+00    0.3288399363E+00
    0.4900000000E+09    0.6800824927E+00    0.3542240359E+00    0.3289063605E+00
    0.1000000000E+09    0.6800814471E+00    0.3567326339E+00    0.3263739806E+00
