     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.2700000000E+04    0.5492981799E+00    0.2521474011E+00    0.4224262097E+00
    0.2900000000E+04    0.5566401735E+00    0.2523082430E+00    0.4229550002E+00
    0.3100000000E+04    0.5631975536E+00    0.2524421707E+00    0.4234219756E+00
    0.3300000000E+04    0.5690898132E+00    0.2525544044E+00    0.4238379005E+00
    0.3500000000E+04    0.5744133461E+00    0.2526489408E+00    0.4242111483E+00
    0.3700000000E+04    0.5792467719E+00    0.2527288877E+00    0.4245483334E+00
    0.3900000000E+04    0.5836548530E+00    0.2527966945E+00    0.4248547524E+00
    0.4100000000E+04    0.5876914192E+00    0.2528543154E+00    0.4251346980E+00
    0.4300000000E+04    0.5914015815E+00    0.2529033263E+00    0.4253916878E+00
    0.4500000000E+04    0.5948234292E+00    0.2529450107E+00    0.4256286327E+00
    0.4700000000E+04    0.5979893449E+00    0.2529804231E+00    0.4258479630E+00
    0.4900000000E+04    0.6009270347E+00    0.2530104371E+00    0.4260517242E+00
    0.1000000000E+04    0.4146127847E+00    0.2472105714E+00    0.4106710157E+00
    0.3000000000E+04    0.5600088562E+00    0.2523782114E+00    0.4231954769E+00
    0.5000000000E+04    0.6023178787E+00    0.2530236523E+00    0.4261483189E+00
    0.7000000000E+04    0.6225005027E+00    0.2531307073E+00    0.4275722264E+00
    0.9000000000E+04    0.6343228407E+00    0.2530960590E+00    0.4284490120E+00
    0.1100000000E+05    0.6420912673E+00    0.2530141711E+00    0.4290613613E+00
    0.1300000000E+05    0.6475873311E+00    0.2529160826E+00    0.4295230466E+00
    0.1500000000E+05    0.6516817759E+00    0.2528138103E+00    0.4298894047E+00
    0.1700000000E+05    0.6548507087E+00    0.2527124107E+00    0.4301908939E+00
    0.1900000000E+05    0.6573764520E+00    0.2526140563E+00    0.4304458155E+00
    0.2100000000E+05    0.6594370492E+00    0.2525196249E+00    0.4306659106E+00
    0.2300000000E+05    0.6611503501E+00    0.2524293844E+00    0.4308591046E+00
    0.2500000000E+05    0.6625974726E+00    0.2523433101E+00    0.4310309698E+00
    0.2700000000E+05    0.6638360829E+00    0.2522612391E+00    0.4311855563E+00
    0.2900000000E+05    0.6649083013E+00    0.2521829479E+00    0.4313258903E+00
    0.3100000000E+05    0.6658456118E+00    0.2521081928E+00    0.4314542867E+00
    0.3300000000E+05    0.6666720212E+00    0.2520367298E+00    0.4315725520E+00
    0.3500000000E+05    0.6674061551E+00    0.2519683249E+00    0.4316821208E+00
    0.3700000000E+05    0.6680626863E+00    0.2519027592E+00    0.4317841494E+00
    0.3900000000E+05    0.6686533306E+00    0.2518398301E+00    0.4318795827E+00
    0.4100000000E+05    0.6691875566E+00    0.2517793516E+00    0.4319692016E+00
    0.4300000000E+05    0.6696731002E+00    0.2517211537E+00    0.4320536589E+00
    0.4500000000E+05    0.6701163432E+00    0.2516650816E+00    0.4321335050E+00
    0.4700000000E+05    0.6705225977E+00    0.2516109937E+00    0.4322092080E+00
    0.4900000000E+05    0.6708963214E+00    0.2515587612E+00    0.4322811696E+00
    0.1000000000E+05    0.6385710719E+00    0.2530583863E+00    0.4287790999E+00
    0.3000000000E+05    0.6653921729E+00    0.2521451438E+00    0.4313914577E+00
    0.5000000000E+05    0.6710721849E+00    0.2515333036E+00    0.4323158575E+00
    0.7000000000E+05    0.6735497384E+00    0.2510978968E+00    0.4328770500E+00
    0.9000000000E+05    0.6749404248E+00    0.2507612114E+00    0.4332799105E+00
    0.1100000000E+06    0.6758320044E+00    0.2504870075E+00    0.4335941882E+00
    0.1300000000E+06    0.6764529175E+00    0.2502558065E+00    0.4338518765E+00
    0.1500000000E+06    0.6769105384E+00    0.2500559836E+00    0.4340702876E+00
    0.1700000000E+06    0.6772620234E+00    0.2498800573E+00    0.4342598408E+00
    0.1900000000E+06    0.6775406095E+00    0.2497229329E+00    0.4344272927E+00
    0.2100000000E+06    0.6777669484E+00    0.2495809860E+00    0.4345772741E+00
    0.2300000000E+06    0.6779545521E+00    0.2494515472E+00    0.4347130969E+00
    0.2500000000E+06    0.6781126352E+00    0.2493325937E+00    0.4348372119E+00
    0.2700000000E+06    0.6782476987E+00    0.2492225564E+00    0.4349514836E+00
    0.2900000000E+06    0.6783644615E+00    0.2491201936E+00    0.4350573634E+00
    0.3100000000E+06    0.6784664322E+00    0.2490245060E+00    0.4351560034E+00
    0.3300000000E+06    0.6785562746E+00    0.2489346774E+00    0.4352483332E+00
    0.3500000000E+06    0.6786360472E+00    0.2488500326E+00    0.4353351143E+00
    0.3700000000E+06    0.6787073666E+00    0.2487700067E+00    0.4354169776E+00
    0.3900000000E+06    0.6787715199E+00    0.2486941224E+00    0.4354944524E+00
    0.4100000000E+06    0.6788295448E+00    0.2486219725E+00    0.4355679865E+00
    0.4300000000E+06    0.6788822872E+00    0.2485532071E+00    0.4356379626E+00
    0.4500000000E+06    0.6789304438E+00    0.2484875235E+00    0.4357047102E+00
    0.4700000000E+06    0.6789745935E+00    0.2484246575E+00    0.4357685147E+00
    0.4900000000E+06    0.6790152214E+00    0.2483643776E+00    0.4358296256E+00
    0.1000000000E+06    0.6754300812E+00    0.2506177665E+00    0.4334456309E+00
    0.3000000000E+06    0.6784171129E+00    0.2490715701E+00    0.4351075258E+00
    0.5000000000E+06    0.6790343451E+00    0.2483351428E+00    0.4358592404E+00
    0.7000000000E+06    0.6793044120E+00    0.2478472995E+00    0.4363515626E+00
    0.9000000000E+06    0.6794569919E+00    0.2474820245E+00    0.4367184739E+00
    0.1100000000E+07    0.6795555154E+00    0.2471899747E+00    0.4370111394E+00
    0.1300000000E+07    0.6796246228E+00    0.2469466606E+00    0.4372546420E+00
    0.1500000000E+07    0.6796759124E+00    0.2467381329E+00    0.4374631655E+00
    0.1700000000E+07    0.6797155720E+00    0.2465556864E+00    0.4376455189E+00
    0.1900000000E+07    0.6797472096E+00    0.2463935225E+00    0.4378075509E+00
    0.2100000000E+07    0.6797730734E+00    0.2462475837E+00    0.4379533444E+00
    0.2300000000E+07    0.6797946388E+00    0.2461149197E+00    0.4380858624E+00
    0.2500000000E+07    0.6798129149E+00    0.2459933181E+00    0.4382073242E+00
    0.2700000000E+07    0.6798286160E+00    0.2458810771E+00    0.4383194347E+00
    0.2900000000E+07    0.6798422619E+00    0.2457768595E+00    0.4384235326E+00
    0.3100000000E+07    0.6798542404E+00    0.2456795957E+00    0.4385206880E+00
    0.3300000000E+07    0.6798648466E+00    0.2455884164E+00    0.4386117698E+00
    0.3500000000E+07    0.6798743094E+00    0.2455026058E+00    0.4386974935E+00
    0.3700000000E+07    0.6798828090E+00    0.2454215675E+00    0.4387784549E+00
    0.3900000000E+07    0.6798904892E+00    0.2453447990E+00    0.4388551557E+00
    0.4100000000E+07    0.6798974663E+00    0.2452718735E+00    0.4389280222E+00
    0.4300000000E+07    0.6799038354E+00    0.2452024247E+00    0.4389974198E+00
    0.4500000000E+07    0.6799096750E+00    0.2451361368E+00    0.4390636639E+00
    0.4700000000E+07    0.6799150505E+00    0.2450727346E+00    0.4391270289E+00
    0.4900000000E+07    0.6799200168E+00    0.2450119779E+00    0.4391877546E+00
    0.1000000000E+07    0.6795110134E+00    0.2473287215E+00    0.4368721621E+00
    0.3000000000E+07    0.6798484393E+00    0.2457274168E+00    0.4384729197E+00
    0.5000000000E+07    0.6799223613E+00    0.2449825243E+00    0.4392171948E+00
    0.7000000000E+07    0.6799560348E+00    0.2444920975E+00    0.4397075764E+00
    0.9000000000E+07    0.6799756769E+00    0.2441259626E+00    0.4400739171E+00
    0.1100000000E+08    0.6799887047E+00    0.2438337315E+00    0.4403664703E+00
    0.1300000000E+08    0.6799980574E+00    0.2435905454E+00    0.4406100336E+00
    0.1500000000E+08    0.6800051427E+00    0.2433822976E+00    0.4408186834E+00
    0.1700000000E+08    0.6800107232E+00    0.2432002077E+00    0.4410011841E+00
    0.1900000000E+08    0.6800152500E+00    0.2430384380E+00    0.4411633647E+00
    0.2100000000E+08    0.6800190078E+00    0.2428929097E+00    0.4413092992E+00
    0.2300000000E+08    0.6800221856E+00    0.2427606604E+00    0.4414419471E+00
    0.2500000000E+08    0.6800249143E+00    0.2426394707E+00    0.4415635265E+00
    0.2700000000E+08    0.6800272873E+00    0.2425276348E+00    0.4416757425E+00
    0.2900000000E+08    0.6800293734E+00    0.2424238133E+00    0.4417799341E+00
    0.3100000000E+08    0.6800312244E+00    0.2423269351E+00    0.4418771723E+00
    0.3300000000E+08    0.6800328800E+00    0.2422361307E+00    0.4419683271E+00
    0.3500000000E+08    0.6800343714E+00    0.2421506840E+00    0.4420541146E+00
    0.3700000000E+08    0.6800357232E+00    0.2420699986E+00    0.4421351316E+00
    0.3900000000E+08    0.6800369553E+00    0.2419935724E+00    0.4422118806E+00
    0.4100000000E+08    0.6800380839E+00    0.2419209787E+00    0.4422847886E+00
    0.4300000000E+08    0.6800391222E+00    0.2418518520E+00    0.4423542216E+00
    0.4500000000E+08    0.6800400814E+00    0.2417858764E+00    0.4424204956E+00
    0.4700000000E+08    0.6800409707E+00    0.2417227776E+00    0.4424838855E+00
    0.4900000000E+08    0.6800417980E+00    0.2416623154E+00    0.4425446317E+00
    0.1000000000E+08    0.6799827804E+00    0.2439725148E+00    0.4402275163E+00
    0.3000000000E+08    0.6800303255E+00    0.2423745647E+00    0.4418293639E+00
    0.5000000000E+08    0.6800421905E+00    0.2416330060E+00    0.4425740805E+00
    0.7000000000E+08    0.6800479866E+00    0.2411450945E+00    0.4430644785E+00
    0.9000000000E+08    0.6800515327E+00    0.2407809561E+00    0.4434306649E+00
    0.1100000000E+09    0.6800539697E+00    0.2404903762E+00    0.4437229885E+00
    0.1300000000E+09    0.6800557687E+00    0.2402485970E+00    0.4439662883E+00
    0.1500000000E+09    0.6800571625E+00    0.2400415747E+00    0.4441746606E+00
    0.1700000000E+09    0.6800582808E+00    0.2398605705E+00    0.4443568798E+00
    0.1900000000E+09    0.6800592021E+00    0.2396997752E+00    0.4445187806E+00
    0.2100000000E+09    0.6800599771E+00    0.2395551308E+00    0.4446644398E+00
    0.2300000000E+09    0.6800606398E+00    0.2394236905E+00    0.4447968185E+00
    0.2500000000E+09    0.6800612144E+00    0.2393032466E+00    0.4449181354E+00
    0.2700000000E+09    0.6800617184E+00    0.2391921024E+00    0.4450300961E+00
    0.2900000000E+09    0.6800621646E+00    0.2390889260E+00    0.4451340396E+00
    0.3100000000E+09    0.6800625631E+00    0.2389926522E+00    0.4452310369E+00
    0.3300000000E+09    0.6800629215E+00    0.2389024163E+00    0.4453219577E+00
    0.3500000000E+09    0.6800632459E+00    0.2388175063E+00    0.4454075179E+00
    0.3700000000E+09    0.6800635412E+00    0.2387373293E+00    0.4454883141E+00
    0.3900000000E+09    0.6800638113E+00    0.2386613858E+00    0.4455648483E+00
    0.4100000000E+09    0.6800640595E+00    0.2385892519E+00    0.4456375474E+00
    0.4300000000E+09    0.6800642885E+00    0.2385205639E+00    0.4457067771E+00
    0.4500000000E+09    0.6800645005E+00    0.2384550080E+00    0.4457728531E+00
    0.4700000000E+09    0.6800646975E+00    0.2383923113E+00    0.4458360501E+00
    0.4900000000E+09    0.6800648810E+00    0.2383322352E+00    0.4458966082E+00
    0.1000000000E+09    0.6800528522E+00    0.2406283695E+00    0.4435841554E+00
