     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.4100000000E+03    0.3820500491E+00    0.9751032121E-01    0.5367439797E+00
    0.4300000000E+03    0.3899834092E+00    0.9782462032E-01    0.5386690753E+00
    0.4500000000E+03    0.3975041182E+00    0.9811143597E-01    0.5404363590E+00
    0.4700000000E+03    0.4046435714E+00    0.9837410269E-01    0.5420645606E+00
    0.4900000000E+03    0.4114300573E+00    0.9861544088E-01    0.5435695540E+00
    0.1000000000E+03    0.1621892372E+00    0.7961822911E-01    0.4342194416E+00
    0.3000000000E+03    0.3292518292E+00    0.9506455037E-01    0.5220728042E+00
    0.5000000000E+03    0.4146990216E+00    0.9872887640E-01    0.5442801592E+00
    0.7000000000E+03    0.4666076101E+00    0.1003080933E+00    0.5544596809E+00
    0.9000000000E+03    0.5014892798E+00    0.1011617251E+00    0.5603195065E+00
    0.1100000000E+04    0.5265440334E+00    0.1016826945E+00    0.5641371607E+00
    0.1300000000E+04    0.5454134519E+00    0.1020254823E+00    0.5668270833E+00
    0.1500000000E+04    0.5601373908E+00    0.1022627050E+00    0.5688280314E+00
    0.1700000000E+04    0.5719474323E+00    0.1024327884E+00    0.5703769402E+00
    0.1900000000E+04    0.5816311715E+00    0.1025578646E+00    0.5716130685E+00
    0.2100000000E+04    0.5897157663E+00    0.1026515211E+00    0.5726236669E+00
    0.2300000000E+04    0.5965673779E+00    0.1027225264E+00    0.5734662050E+00
    0.2500000000E+04    0.6024482796E+00    0.1027767706E+00    0.5741800917E+00
    0.2700000000E+04    0.6075512648E+00    0.1028183424E+00    0.5747932619E+00
    0.2900000000E+04    0.6120212287E+00    0.1028501592E+00    0.5753260748E+00
    0.3100000000E+04    0.6159691753E+00    0.1028743519E+00    0.5757937225E+00
    0.3300000000E+04    0.6194815804E+00    0.1028925083E+00    0.5762077747E+00
    0.3500000000E+04    0.6226268130E+00    0.1029058321E+00    0.5765771996E+00
    0.3700000000E+04    0.6254596392E+00    0.1029152498E+00    0.5769090575E+00
    0.3900000000E+04    0.6280244457E+00    0.1029214843E+00    0.5772089841E+00
    0.4100000000E+04    0.6303575881E+00    0.1029251060E+00    0.5774815330E+00
    0.4300000000E+04    0.6324891284E+00    0.1029265702E+00    0.5777304247E+00
    0.4500000000E+04    0.6344441412E+00    0.1029262435E+00    0.5779587290E+00
    0.4700000000E+04    0.6362437068E+00    0.1029244235E+00    0.5781690018E+00
    0.4900000000E+04    0.6379056761E+00    0.1029213541E+00    0.5783633889E+00
    0.1000000000E+04    0.5149656473E+00    0.1014512780E+00    0.5624099261E+00
    0.3000000000E+04    0.6140545612E+00    0.1028630988E+00    0.5755672502E+00
    0.5000000000E+04    0.6386899070E+00    0.1029194150E+00    0.5784552036E+00
    0.7000000000E+04    0.6498838934E+00    0.1028489974E+00    0.5797797113E+00
    0.9000000000E+04    0.6562838659E+00    0.1027578430E+00    0.5805622713E+00
    0.1100000000E+05    0.6604283129E+00    0.1026668789E+00    0.5810898507E+00
    0.1300000000E+05    0.6633319828E+00    0.1025811531E+00    0.5814756081E+00
    0.1500000000E+05    0.6654801170E+00    0.1025016369E+00    0.5817735825E+00
    0.1700000000E+05    0.6671340208E+00    0.1024281169E+00    0.5820130194E+00
    0.1900000000E+05    0.6684469050E+00    0.1023600497E+00    0.5822112151E+00
    0.2100000000E+05    0.6695145532E+00    0.1022968404E+00    0.5823791017E+00
    0.2300000000E+05    0.6703999292E+00    0.1022379323E+00    0.5825239554E+00
    0.2500000000E+05    0.6711461283E+00    0.1021828327E+00    0.5826508234E+00
    0.2700000000E+05    0.6717836439E+00    0.1021311144E+00    0.5827633279E+00
    0.2900000000E+05    0.6723346612E+00    0.1020824102E+00    0.5828641426E+00
    0.3100000000E+05    0.6728157073E+00    0.1020364043E+00    0.5829552891E+00
    0.3300000000E+05    0.6732393474E+00    0.1019928250E+00    0.5830383277E+00
    0.3500000000E+05    0.6736153058E+00    0.1019514377E+00    0.5831144844E+00
    0.3700000000E+05    0.6739512256E+00    0.1019120386E+00    0.5831847374E+00
    0.3900000000E+05    0.6742531977E+00    0.1018744503E+00    0.5832498782E+00
    0.4100000000E+05    0.6745261360E+00    0.1018385174E+00    0.5833105551E+00
    0.4300000000E+05    0.6747740488E+00    0.1018041030E+00    0.5833673049E+00
    0.4500000000E+05    0.6750002380E+00    0.1017710863E+00    0.5834205765E+00
    0.4700000000E+05    0.6752074486E+00    0.1017393601E+00    0.5834707486E+00
    0.4900000000E+05    0.6753979813E+00    0.1017088288E+00    0.5835181435E+00
    0.1000000000E+05    0.6585561895E+00    0.1027118641E+00    0.5808487959E+00
    0.3000000000E+05    0.6725830677E+00    0.1020590878E+00    0.5829108177E+00
    0.5000000000E+05    0.6754876126E+00    0.1016939841E+00    0.5835408873E+00
    0.7000000000E+05    0.6767485625E+00    0.1014431414E+00    0.5839001405E+00
    0.9000000000E+05    0.6774551104E+00    0.1012522125E+00    0.5841489342E+00
    0.1100000000E+06    0.6779077636E+00    0.1010981327E+00    0.5843385258E+00
    0.1300000000E+06    0.6782229290E+00    0.1009690000E+00    0.5844914290E+00
    0.1500000000E+06    0.6784552168E+00    0.1008578751E+00    0.5846194400E+00
    0.1700000000E+06    0.6786336616E+00    0.1007603593E+00    0.5847294827E+00
    0.1900000000E+06    0.6787751339E+00    0.1006734897E+00    0.5848259578E+00
    0.2100000000E+06    0.6788901108E+00    0.1005951753E+00    0.5849118317E+00
    0.2300000000E+06    0.6789854448E+00    0.1005238858E+00    0.5849891970E+00
    0.2500000000E+06    0.6790658078E+00    0.1004584677E+00    0.5850595842E+00
    0.2700000000E+06    0.6791344958E+00    0.1003980297E+00    0.5851241457E+00
    0.2900000000E+06    0.6791939006E+00    0.1003418690E+00    0.5851837711E+00
    0.3100000000E+06    0.6792458010E+00    0.1002894218E+00    0.5852391606E+00
    0.3300000000E+06    0.6792915471E+00    0.1002402287E+00    0.5852908758E+00
    0.3500000000E+06    0.6793321825E+00    0.1001939105E+00    0.5853393737E+00
    0.3700000000E+06    0.6793685268E+00    0.1001501507E+00    0.5853850309E+00
    0.3900000000E+06    0.6794012325E+00    0.1001086821E+00    0.5854281618E+00
    0.4100000000E+06    0.6794308259E+00    0.1000692775E+00    0.5854690313E+00
    0.4300000000E+06    0.6794577360E+00    0.1000317417E+00    0.5855078646E+00
    0.4500000000E+06    0.6794823161E+00    0.9999590589E-01    0.5855448551E+00
    0.4700000000E+06    0.6795048598E+00    0.9996162325E-01    0.5855801699E+00
    0.4900000000E+06    0.6795256132E+00    0.9992876511E-01    0.5856139540E+00
    0.1000000000E+06    0.6777037300E+00    0.1011714704E+00    0.5842493596E+00
    0.3000000000E+06    0.6792206961E+00    0.1003152121E+00    0.5852119574E+00
    0.5000000000E+06    0.6795353848E+00    0.9991283428E-01    0.5856303126E+00
    0.7000000000E+06    0.6796736202E+00    0.9964743190E-01    0.5859011022E+00
    0.9000000000E+06    0.6797519912E+00    0.9944919187E-01    0.5861017105E+00
    0.1100000000E+07    0.6798027541E+00    0.9929095178E-01    0.5862611329E+00
    0.1300000000E+07    0.6798384613E+00    0.9915927881E-01    0.5863934349E+00
    0.1500000000E+07    0.6798650309E+00    0.9904653983E-01    0.5865065159E+00
    0.1700000000E+07    0.6798856251E+00    0.9894797984E-01    0.5866052582E+00
    0.1900000000E+07    0.6799020905E+00    0.9886043570E-01    0.5866928915E+00
    0.2100000000E+07    0.6799155794E+00    0.9878169655E-01    0.5867716638E+00
    0.2300000000E+07    0.6799268490E+00    0.9871015635E-01    0.5868432029E+00
    0.2500000000E+07    0.6799364177E+00    0.9864461165E-01    0.5869087256E+00
    0.2700000000E+07    0.6799446530E+00    0.9858413737E-01    0.5869691651E+00
    0.2900000000E+07    0.6799518227E+00    0.9852800713E-01    0.5870252532E+00
    0.3100000000E+07    0.6799581266E+00    0.9847564013E-01    0.5870775742E+00
    0.3300000000E+07    0.6799637172E+00    0.9842656468E-01    0.5871266021E+00
    0.3500000000E+07    0.6799687127E+00    0.9838039250E-01    0.5871727265E+00
    0.3700000000E+07    0.6799732062E+00    0.9833680013E-01    0.5872162720E+00
    0.3900000000E+07    0.6799772723E+00    0.9829551530E-01    0.5872575114E+00
    0.4100000000E+07    0.6799809712E+00    0.9825630663E-01    0.5872966765E+00
    0.4300000000E+07    0.6799843523E+00    0.9821897587E-01    0.5873339659E+00
    0.4500000000E+07    0.6799874562E+00    0.9818335184E-01    0.5873695508E+00
    0.4700000000E+07    0.6799903170E+00    0.9814928573E-01    0.5874035801E+00
    0.4900000000E+07    0.6799929633E+00    0.9811664738E-01    0.5874361839E+00
    0.1000000000E+07    0.6797798067E+00    0.9936610112E-01    0.5861854879E+00
    0.3000000000E+07    0.6799550724E+00    0.9850138492E-01    0.5870518528E+00
    0.5000000000E+07    0.6799942136E+00    0.9810082727E-01    0.5874519876E+00
    0.7000000000E+07    0.6800122645E+00    0.9783762078E-01    0.5877149709E+00
    0.9000000000E+07    0.6800228944E+00    0.9764137544E-01    0.5879111375E+00
    0.1100000000E+08    0.6800300003E+00    0.9748489464E-01    0.5880676243E+00
    0.1300000000E+08    0.6800351362E+00    0.9735477770E-01    0.5881977976E+00
    0.1500000000E+08    0.6800390501E+00    0.9724342721E-01    0.5883092353E+00
    0.1700000000E+08    0.6800421491E+00    0.9714611795E-01    0.5884066510E+00
    0.1900000000E+08    0.6800446751E+00    0.9705971023E-01    0.5884931771E+00
    0.2100000000E+08    0.6800467811E+00    0.9698201160E-01    0.5885710014E+00
    0.2300000000E+08    0.6800485694E+00    0.9691143047E-01    0.5886417125E+00
    0.2500000000E+08    0.6800501107E+00    0.9684677494E-01    0.5887065003E+00
    0.2700000000E+08    0.6800514558E+00    0.9678712927E-01    0.5887662790E+00
    0.2900000000E+08    0.6800526423E+00    0.9673177466E-01    0.5888217665E+00
    0.3100000000E+08    0.6800536983E+00    0.9668013659E-01    0.5888735367E+00
    0.3300000000E+08    0.6800546457E+00    0.9663174862E-01    0.5889220556E+00
    0.3500000000E+08    0.6800555015E+00    0.9658622689E-01    0.5889677067E+00
    0.3700000000E+08    0.6800562793E+00    0.9654325169E-01    0.5890108094E+00
    0.3900000000E+08    0.6800569900E+00    0.9650255396E-01    0.5890516328E+00
    0.4100000000E+08    0.6800576426E+00    0.9646390509E-01    0.5890904053E+00
    0.4300000000E+08    0.6800582445E+00    0.9642710925E-01    0.5891273228E+00
    0.4500000000E+08    0.6800588018E+00    0.9639199737E-01    0.5891625542E+00
    0.4700000000E+08    0.6800593196E+00    0.9635842248E-01    0.5891962466E+00
    0.4900000000E+08    0.6800598023E+00    0.9632625605E-01    0.5892285285E+00
    0.1000000000E+08    0.6800267627E+00    0.9755919209E-01    0.5879933158E+00
    0.3000000000E+08    0.6800531851E+00    0.9670552240E-01    0.5888480850E+00
    0.5000000000E+08    0.6800600316E+00    0.9631066513E-01    0.5892441763E+00
    0.7000000000E+08    0.6800634489E+00    0.9605130935E-01    0.5895045734E+00
    0.9000000000E+08    0.6800655733E+00    0.9585797372E-01    0.5896987950E+00
    0.1100000000E+09    0.6800670525E+00    0.9570383181E-01    0.5898537062E+00
    0.1300000000E+09    0.6800681566E+00    0.9557567033E-01    0.5899825474E+00
    0.1500000000E+09    0.6800690206E+00    0.9546599995E-01    0.5900928270E+00
    0.1700000000E+09    0.6800697201E+00    0.9537016343E-01    0.5901892159E+00
    0.1900000000E+09    0.6800703012E+00    0.9528506665E-01    0.5902748183E+00
    0.2100000000E+09    0.6800707937E+00    0.9520854917E-01    0.5903518020E+00
    0.2300000000E+09    0.6800712180E+00    0.9513904280E-01    0.5904217412E+00
    0.2500000000E+09    0.6800715884E+00    0.9507537320E-01    0.5904858148E+00
    0.2700000000E+09    0.6800719154E+00    0.9501663818E-01    0.5905449288E+00
    0.2900000000E+09    0.6800722069E+00    0.9496212963E-01    0.5905997943E+00
    0.3100000000E+09    0.6800724687E+00    0.9491128158E-01    0.5906509798E+00
    0.3300000000E+09    0.6800727055E+00    0.9486363455E-01    0.5906989468E+00
    0.3500000000E+09    0.6800729212E+00    0.9481881040E-01    0.5907440752E+00
    0.3700000000E+09    0.6800731185E+00    0.9477649423E-01    0.5907866816E+00
    0.3900000000E+09    0.6800733001E+00    0.9473642101E-01    0.5908270321E+00
    0.4100000000E+09    0.6800734678E+00    0.9469836557E-01    0.5908653531E+00
    0.4300000000E+09    0.6800736233E+00    0.9466213502E-01    0.5909018386E+00
    0.4500000000E+09    0.6800737680E+00    0.9462756282E-01    0.5909366557E+00
    0.4700000000E+09    0.6800739031E+00    0.9459450425E-01    0.5909699502E+00
    0.4900000000E+09    0.6800740296E+00    0.9456283269E-01    0.5910018492E+00
    0.1000000000E+09    0.6800663720E+00    0.9577701688E-01    0.5897801491E+00
