     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.7000000000E+02    0.1222816383E+00    0.2070586900E-01    0.4739431424E+00
    0.9000000000E+02    0.1495178521E+00    0.2205074710E-01    0.5053978480E+00
    0.1100000000E+03    0.1742106520E+00    0.2299699668E-01    0.5276956987E+00
    0.1300000000E+03    0.1967005585E+00    0.2369763672E-01    0.5443301963E+00
    0.1500000000E+03    0.2172698950E+00    0.2423639677E-01    0.5572177199E+00
    0.1700000000E+03    0.2361547123E+00    0.2466291968E-01    0.5674973462E+00
    0.1900000000E+03    0.2535538953E+00    0.2500848960E-01    0.5758887273E+00
    0.2100000000E+03    0.2696362015E+00    0.2529379117E-01    0.5828689021E+00
    0.2300000000E+03    0.2845457575E+00    0.2553304219E-01    0.5887666121E+00
    0.2500000000E+03    0.2984063947E+00    0.2573633389E-01    0.5938157879E+00
    0.2700000000E+03    0.3113251009E+00    0.2591102424E-01    0.5981874410E+00
    0.2900000000E+03    0.3233947895E+00    0.2606260285E-01    0.6020094920E+00
    0.3100000000E+03    0.3346965406E+00    0.2619524737E-01    0.6053795437E+00
    0.3300000000E+03    0.3453014272E+00    0.2631219240E-01    0.6083733641E+00
    0.3500000000E+03    0.3552720122E+00    0.2641598070E-01    0.6110506712E+00
    0.3700000000E+03    0.3646635860E+00    0.2650863826E-01    0.6134591713E+00
    0.3900000000E+03    0.3735251930E+00    0.2659179883E-01    0.6156374357E+00
    0.4100000000E+03    0.3819004894E+00    0.2666679417E-01    0.6176169882E+00
    0.4300000000E+03    0.3898284639E+00    0.2673472049E-01    0.6194238452E+00
    0.4500000000E+03    0.3973440447E+00    0.2679648816E-01    0.6210796688E+00
    0.4700000000E+03    0.4044786152E+00    0.2685285930E-01    0.6226026414E+00
    0.4900000000E+03    0.4112604524E+00    0.2690447669E-01    0.6240081380E+00
    0.1000000000E+03    0.1621593692E+00    0.2256187279E-01    0.5174215404E+00
    0.3000000000E+03    0.3291369996E+00    0.2613107100E-01    0.6037458487E+00
    0.5000000000E+03    0.4145271766E+00    0.2692867656E-01    0.6246710006E+00
    0.7000000000E+03    0.4664007377E+00    0.2726046349E-01    0.6341069799E+00
    0.9000000000E+03    0.5012606940E+00    0.2743395548E-01    0.6394776112E+00
    0.1100000000E+04    0.5263018454E+00    0.2753617556E-01    0.6429438065E+00
    0.1300000000E+04    0.5451627692E+00    0.2760083756E-01    0.6453655761E+00
    0.1500000000E+04    0.5598815362E+00    0.2764359645E-01    0.6471529558E+00
    0.1700000000E+04    0.5716886275E+00    0.2767264482E-01    0.6485262492E+00
    0.1900000000E+04    0.5813709354E+00    0.2769265178E-01    0.6496143783E+00
    0.2100000000E+04    0.5894551548E+00    0.2770645436E-01    0.6504978048E+00
    0.2300000000E+04    0.5963071344E+00    0.2771586455E-01    0.6512293380E+00
    0.2500000000E+04    0.6021889313E+00    0.2772208687E-01    0.6518450705E+00
    0.2700000000E+04    0.6072931867E+00    0.2772594859E-01    0.6523705059E+00
    0.2900000000E+04    0.6117646868E+00    0.2772803355E-01    0.6528241748E+00
    0.3100000000E+04    0.6157143568E+00    0.2772876336E-01    0.6532198649E+00
    0.3300000000E+04    0.6192286147E+00    0.2772844850E-01    0.6535680463E+00
    0.3500000000E+04    0.6223757865E+00    0.2772732146E-01    0.6538768124E+00
    0.3700000000E+04    0.6252106065E+00    0.2772555895E-01    0.6541525178E+00
    0.3900000000E+04    0.6277774376E+00    0.2772329694E-01    0.6544002212E+00
    0.4100000000E+04    0.6301126172E+00    0.2772064128E-01    0.6546239996E+00
    0.4300000000E+04    0.6322461940E+00    0.2771767514E-01    0.6548271754E+00
    0.4500000000E+04    0.6342032323E+00    0.2771446446E-01    0.6550124830E+00
    0.4700000000E+04    0.6360048049E+00    0.2771106192E-01    0.6551821935E+00
    0.4900000000E+04    0.6376687570E+00    0.2770750987E-01    0.6553382087E+00
    0.1000000000E+04    0.5147294716E+00    0.2749123412E-01    0.6413793419E+00
    0.3000000000E+04    0.6137988616E+00    0.2772854629E-01    0.6530285479E+00
    0.5000000000E+04    0.6384539688E+00    0.2770568876E-01    0.6554115920E+00
    0.7000000000E+04    0.6496657765E+00    0.2766699461E-01    0.6564439107E+00
    0.9000000000E+04    0.6560802047E+00    0.2762965366E-01    0.6570236985E+00
    0.1100000000E+05    0.6602364463E+00    0.2759587242E-01    0.6573970168E+00
    0.1300000000E+05    0.6631499211E+00    0.2756557588E-01    0.6576587314E+00
    0.1500000000E+05    0.6653063580E+00    0.2753830487E-01    0.6578532025E+00
    0.1700000000E+05    0.6669674068E+00    0.2751359379E-01    0.6580039632E+00
    0.1900000000E+05    0.6682865243E+00    0.2749104507E-01    0.6581246687E+00
    0.2100000000E+05    0.6693596739E+00    0.2747033364E-01    0.6582237926E+00
    0.2300000000E+05    0.6702499536E+00    0.2745119621E-01    0.6583068762E+00
    0.2500000000E+05    0.6710005611E+00    0.2743341894E-01    0.6583776981E+00
    0.2700000000E+05    0.6716420690E+00    0.2741682689E-01    0.6584389257E+00
    0.2900000000E+05    0.6721967251E+00    0.2740127571E-01    0.6584924965E+00
    0.3100000000E+05    0.6726811068E+00    0.2738664522E-01    0.6585398531E+00
    0.3300000000E+05    0.6731078200E+00    0.2737283446E-01    0.6585820922E+00
    0.3500000000E+05    0.6734866222E+00    0.2735975790E-01    0.6586200627E+00
    0.3700000000E+05    0.6738251843E+00    0.2734734254E-01    0.6586544327E+00
    0.3900000000E+05    0.6741296205E+00    0.2733552561E-01    0.6586857353E+00
    0.4100000000E+05    0.6744048643E+00    0.2732425275E-01    0.6587144010E+00
    0.4300000000E+05    0.6746549405E+00    0.2731347661E-01    0.6587407820E+00
    0.4500000000E+05    0.6748831655E+00    0.2730315573E-01    0.6587651689E+00
    0.4700000000E+05    0.6750922965E+00    0.2729325355E-01    0.6587878038E+00
    0.4900000000E+05    0.6752846451E+00    0.2728373775E-01    0.6588088902E+00
    0.1000000000E+05    0.6583587118E+00    0.2761230488E-01    0.6572284626E+00
    0.3000000000E+05    0.6724468347E+00    0.2739385209E-01    0.6585168763E+00
    0.5000000000E+05    0.6753751481E+00    0.2727911563E-01    0.6588189077E+00
    0.7000000000E+05    0.6766497975E+00    0.2720139845E-01    0.6589686415E+00
    0.9000000000E+05    0.6773655979E+00    0.2714263508E-01    0.6590635515E+00
    0.1100000000E+06    0.6778250672E+00    0.2709539862E-01    0.6591316085E+00
    0.1300000000E+06    0.6781455382E+00    0.2705591405E-01    0.6591841298E+00
    0.1500000000E+06    0.6783821166E+00    0.2702200012E-01    0.6592266673E+00
    0.1700000000E+06    0.6785641299E+00    0.2699228257E-01    0.6592623075E+00
    0.1900000000E+06    0.6787086345E+00    0.2696583972E-01    0.6592929245E+00
    0.2100000000E+06    0.6788262322E+00    0.2694202334E-01    0.6593197333E+00
    0.2300000000E+06    0.6789238627E+00    0.2692036027E-01    0.6593435629E+00
    0.2500000000E+06    0.6790062612E+00    0.2690049455E-01    0.6593650019E+00
    0.2700000000E+06    0.6790767704E+00    0.2688215167E-01    0.6593844827E+00
    0.2900000000E+06    0.6791378184E+00    0.2686511552E-01    0.6594023311E+00
    0.3100000000E+06    0.6791912117E+00    0.2684921290E-01    0.6594187989E+00
    0.3300000000E+06    0.6792383225E+00    0.2683430287E-01    0.6594340841E+00
    0.3500000000E+06    0.6792802122E+00    0.2682026921E-01    0.6594483455E+00
    0.3700000000E+06    0.6793177149E+00    0.2680701498E-01    0.6594617118E+00
    0.3900000000E+06    0.6793514950E+00    0.2679445845E-01    0.6594742894E+00
    0.4100000000E+06    0.6793820887E+00    0.2678253010E-01    0.6594861666E+00
    0.4300000000E+06    0.6794099333E+00    0.2677117030E-01    0.6594974177E+00
    0.4500000000E+06    0.6794353892E+00    0.2676032750E-01    0.6595081059E+00
    0.4700000000E+06    0.6794587562E+00    0.2674995687E-01    0.6595182853E+00
    0.4900000000E+06    0.6794802854E+00    0.2674001914E-01    0.6595280026E+00
    0.1000000000E+06    0.6776178579E+00    0.2711786360E-01    0.6591000292E+00
    0.3000000000E+06    0.6791653777E+00    0.2685703198E-01    0.6594107241E+00
    0.5000000000E+06    0.6794904285E+00    0.2673520166E-01    0.6595327008E+00
    0.7000000000E+06    0.6796344347E+00    0.2665500542E-01    0.6596099430E+00
    0.9000000000E+06    0.6797166407E+00    0.2659517180E-01    0.6596667294E+00
    0.1100000000E+07    0.6797702022E+00    0.2654744825E-01    0.6597117229E+00
    0.1300000000E+07    0.6798080744E+00    0.2650776019E-01    0.6597490238E+00
    0.1500000000E+07    0.6798363872E+00    0.2647379483E-01    0.6597809020E+00
    0.1700000000E+07    0.6798584268E+00    0.2644411258E-01    0.6598087476E+00
    0.1900000000E+07    0.6798761174E+00    0.2641775642E-01    0.6598334750E+00
    0.2100000000E+07    0.6798906632E+00    0.2639405779E-01    0.6598557177E+00
    0.2300000000E+07    0.6799028576E+00    0.2637253122E-01    0.6598759336E+00
    0.2500000000E+07    0.6799132449E+00    0.2635281310E-01    0.6598944638E+00
    0.2700000000E+07    0.6799222120E+00    0.2633462399E-01    0.6599115698E+00
    0.2900000000E+07    0.6799300413E+00    0.2631774454E-01    0.6599274566E+00
    0.3100000000E+07    0.6799369442E+00    0.2630199942E-01    0.6599422874E+00
    0.3300000000E+07    0.6799430820E+00    0.2628724626E-01    0.6599561949E+00
    0.3500000000E+07    0.6799485801E+00    0.2627336789E-01    0.6599692880E+00
    0.3700000000E+07    0.6799535377E+00    0.2626026673E-01    0.6599816573E+00
    0.3900000000E+07    0.6799580340E+00    0.2624786063E-01    0.6599933792E+00
    0.4100000000E+07    0.6799621334E+00    0.2623607982E-01    0.6600045184E+00
    0.4300000000E+07    0.6799658884E+00    0.2622486452E-01    0.6600151305E+00
    0.4500000000E+07    0.6799693428E+00    0.2621416311E-01    0.6600252634E+00
    0.4700000000E+07    0.6799725330E+00    0.2620393074E-01    0.6600349586E+00
    0.4900000000E+07    0.6799754895E+00    0.2619412815E-01    0.6600442527E+00
    0.1000000000E+07    0.6797459533E+00    0.2657010860E-01    0.6596903833E+00
    0.3000000000E+07    0.6799335975E+00    0.2630973976E-01    0.6599349951E+00
    0.5000000000E+07    0.6799768885E+00    0.2618937709E-01    0.6600487594E+00
    0.7000000000E+07    0.6799972466E+00    0.2611036260E-01    0.6601239223E+00
    0.9000000000E+07    0.6800094097E+00    0.2605148749E-01    0.6601801927E+00
    0.1100000000E+08    0.6800176351E+00    0.2600456462E-01    0.6602252024E+00
    0.1300000000E+08    0.6800236377E+00    0.2596556236E-01    0.6602627229E+00
    0.1500000000E+08    0.6800282500E+00    0.2593219607E-01    0.6602948979E+00
    0.1700000000E+08    0.6800319286E+00    0.2590304531E-01    0.6603230644E+00
    0.1900000000E+08    0.6800349462E+00    0.2587716659E-01    0.6603481125E+00
    0.2100000000E+08    0.6800374769E+00    0.2585390122E-01    0.6603706650E+00
    0.2300000000E+08    0.6800396369E+00    0.2583277116E-01    0.6603911748E+00
    0.2500000000E+08    0.6800415076E+00    0.2581341848E-01    0.6604099817E+00
    0.2700000000E+08    0.6800431475E+00    0.2579556824E-01    0.6604273469E+00
    0.2900000000E+08    0.6800445998E+00    0.2577900468E-01    0.6604434761E+00
    0.3100000000E+08    0.6800458975E+00    0.2576355536E-01    0.6604585335E+00
    0.3300000000E+08    0.6800470658E+00    0.2574908029E-01    0.6604726529E+00
    0.3500000000E+08    0.6800481247E+00    0.2573546431E-01    0.6604859441E+00
    0.3700000000E+08    0.6800490901E+00    0.2572261149E-01    0.6604984992E+00
    0.3900000000E+08    0.6800499750E+00    0.2571044112E-01    0.6605103952E+00
    0.4100000000E+08    0.6800507898E+00    0.2569888464E-01    0.6605216980E+00
    0.4300000000E+08    0.6800515432E+00    0.2568788331E-01    0.6605324639E+00
    0.4500000000E+08    0.6800522426E+00    0.2567738643E-01    0.6605427416E+00
    0.4700000000E+08    0.6800528941E+00    0.2566734993E-01    0.6605525734E+00
    0.4900000000E+08    0.6800535028E+00    0.2565773527E-01    0.6605619964E+00
    0.1000000000E+08    0.6800138768E+00    0.2602684123E-01    0.6602038162E+00
    0.3000000000E+08    0.6800452663E+00    0.2577115015E-01    0.6604511298E+00
    0.5000000000E+08    0.6800537926E+00    0.2565307537E-01    0.6605665650E+00
    0.7000000000E+08    0.6800581505E+00    0.2557558522E-01    0.6606426788E+00
    0.9000000000E+08    0.6800609037E+00    0.2551785408E-01    0.6606995488E+00
    0.1100000000E+09    0.6800628446E+00    0.2547184690E-01    0.6607449619E+00
    0.1300000000E+09    0.6800643079E+00    0.2543360799E-01    0.6607827653E+00
    0.1500000000E+09    0.6800654626E+00    0.2540089612E-01    0.6608151443E+00
    0.1700000000E+09    0.6800664044E+00    0.2537231804E-01    0.6608434600E+00
    0.1900000000E+09    0.6800671919E+00    0.2534694837E-01    0.6608686180E+00
    0.2100000000E+09    0.6800678634E+00    0.2532414112E-01    0.6608912515E+00
    0.2300000000E+09    0.6800684450E+00    0.2530342751E-01    0.6609118203E+00
    0.2500000000E+09    0.6800689552E+00    0.2528445654E-01    0.6609306692E+00
    0.2700000000E+09    0.6800694077E+00    0.2526695860E-01    0.6609480632E+00
    0.2900000000E+09    0.6800698127E+00    0.2525072213E-01    0.6609642105E+00
    0.3100000000E+09    0.6800701781E+00    0.2523557805E-01    0.6609792776E+00
    0.3300000000E+09    0.6800705099E+00    0.2522138911E-01    0.6609933996E+00
    0.3500000000E+09    0.6800708131E+00    0.2520804237E-01    0.6610066879E+00
    0.3700000000E+09    0.6800710915E+00    0.2519544381E-01    0.6610192353E+00
    0.3900000000E+09    0.6800713485E+00    0.2518351427E-01    0.6610311198E+00
    0.4100000000E+09    0.6800715867E+00    0.2517218655E-01    0.6610424078E+00
    0.4300000000E+09    0.6800718083E+00    0.2516140304E-01    0.6610531563E+00
    0.4500000000E+09    0.6800720151E+00    0.2515111406E-01    0.6610634143E+00
    0.4700000000E+09    0.6800722087E+00    0.2514127638E-01    0.6610732245E+00
    0.4900000000E+09    0.6800723906E+00    0.2513185224E-01    0.6610826243E+00
    0.1000000000E+09    0.6800619491E+00    0.2549368840E-01    0.6607233926E+00
