     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.4700000000E+03    0.5076593585E+00    0.3535745191E+00    0.2322371383E+00
    0.4900000000E+03    0.5129657521E+00    0.3555967532E+00    0.2336266990E+00
    0.1000000000E+03    0.2619943164E+00    0.2325541590E+00    0.1516083718E+00
    0.3000000000E+03    0.4439083484E+00    0.3276079071E+00    0.2146145373E+00
    0.5000000000E+03    0.5154982770E+00    0.3565546678E+00    0.2342860916E+00
    0.7000000000E+03    0.5537751698E+00    0.3704757098E+00    0.2439766022E+00
    0.9000000000E+03    0.5776031625E+00    0.3786209257E+00    0.2497826056E+00
    0.1100000000E+04    0.5938649080E+00    0.3839467662E+00    0.2536693672E+00
    0.1300000000E+04    0.6056706308E+00    0.3876888406E+00    0.2564650356E+00
    0.1500000000E+04    0.6146312807E+00    0.3904542325E+00    0.2585798061E+00
    0.1700000000E+04    0.6216647799E+00    0.3925757419E+00    0.2602403541E+00
    0.1900000000E+04    0.6273325118E+00    0.3942509054E+00    0.2615822999E+00
    0.2100000000E+04    0.6319971096E+00    0.3956042875E+00    0.2626918443E+00
    0.2300000000E+04    0.6359032612E+00    0.3967182741E+00    0.2636264513E+00
    0.2500000000E+04    0.6392220561E+00    0.3976494973E+00    0.2644259342E+00
    0.2700000000E+04    0.6420767218E+00    0.3984381478E+00    0.2651187701E+00
    0.2900000000E+04    0.6445582669E+00    0.3991135225E+00    0.2657258808E+00
    0.3100000000E+04    0.6467353650E+00    0.3996974709E+00    0.2662629921E+00
    0.3300000000E+04    0.6486608106E+00    0.4002066130E+00    0.2667421599E+00
    0.3500000000E+04    0.6503758577E+00    0.4006538099E+00    0.2671727863E+00
    0.3700000000E+04    0.6519132102E+00    0.4010491657E+00    0.2675623159E+00
    0.3900000000E+04    0.6532991276E+00    0.4014007255E+00    0.2679167225E+00
    0.4100000000E+04    0.6545549379E+00    0.4017149725E+00    0.2682408575E+00
    0.4300000000E+04    0.6556981433E+00    0.4019971873E+00    0.2685387033E+00
    0.4500000000E+04    0.6567432417E+00    0.4022517131E+00    0.2688135609E+00
    0.4700000000E+04    0.6577023440E+00    0.4024821538E+00    0.2690681906E+00
    0.4900000000E+04    0.6585856469E+00    0.4026915239E+00    0.2693049194E+00
    0.1000000000E+04    0.5864351359E+00    0.3815374581E+00    0.2518998104E+00
    0.3000000000E+04    0.6456812589E+00    0.3994157837E+00    0.2660023607E+00
    0.5000000000E+04    0.6590016276E+00    0.4027891172E+00    0.2694172002E+00
    0.7000000000E+04    0.6648817162E+00    0.4040824465E+00    0.2710762150E+00
    0.9000000000E+04    0.6681947663E+00    0.4047100415E+00    0.2721004305E+00
    0.1100000000E+05    0.6703207534E+00    0.4050500850E+00    0.2728160338E+00
    0.1300000000E+05    0.6718008105E+00    0.4052439205E+00    0.2733551722E+00
    0.1500000000E+05    0.6728905357E+00    0.4053553653E+00    0.2737824136E+00
    0.1700000000E+05    0.6737263798E+00    0.4054170090E+00    0.2741334147E+00
    0.1900000000E+05    0.6743878270E+00    0.4054470061E+00    0.2744296514E+00
    0.2100000000E+05    0.6749243152E+00    0.4054561451E+00    0.2746849252E+00
    0.2300000000E+05    0.6753682079E+00    0.4054511649E+00    0.2749085640E+00
    0.2500000000E+05    0.6757415797E+00    0.4054364441E+00    0.2751071315E+00
    0.2700000000E+05    0.6760600046E+00    0.4054149195E+00    0.2752854009E+00
    0.2900000000E+05    0.6763347845E+00    0.4053886125E+00    0.2754469398E+00
    0.3100000000E+05    0.6765743203E+00    0.4053589446E+00    0.2755944776E+00
    0.3300000000E+05    0.6767849867E+00    0.4053269333E+00    0.2757301440E+00
    0.3500000000E+05    0.6769717082E+00    0.4052933173E+00    0.2758556297E+00
    0.3700000000E+05    0.6771383493E+00    0.4052586396E+00    0.2759722973E+00
    0.3900000000E+05    0.6772879855E+00    0.4052233029E+00    0.2760812599E+00
    0.4100000000E+05    0.6774230943E+00    0.4051876082E+00    0.2761834368E+00
    0.4300000000E+05    0.6775456945E+00    0.4051517816E+00    0.2762795960E+00
    0.4500000000E+05    0.6776574471E+00    0.4051159933E+00    0.2763703848E+00
    0.4700000000E+05    0.6777597316E+00    0.4050803718E+00    0.2764563537E+00
    0.4900000000E+05    0.6778537029E+00    0.4050450136E+00    0.2765379742E+00
    0.1000000000E+05    0.6693623365E+00    0.4049044288E+00    0.2724862057E+00
    0.3000000000E+05    0.6764585199E+00    0.4053741273E+00    0.2755223139E+00
    0.5000000000E+05    0.6778978816E+00    0.4050274566E+00    0.2765772831E+00
    0.7000000000E+05    0.6785172599E+00    0.4046999602E+00    0.2772100346E+00
    0.9000000000E+05    0.6788621462E+00    0.4044198705E+00    0.2776605445E+00
    0.1100000000E+06    0.6790819710E+00    0.4041794759E+00    0.2780098990E+00
    0.1300000000E+06    0.6792343481E+00    0.4039701161E+00    0.2782950415E+00
    0.1500000000E+06    0.6793462079E+00    0.4037851396E+00    0.2785358468E+00
    0.1700000000E+06    0.6794318252E+00    0.4036196567E+00    0.2787442174E+00
    0.1900000000E+06    0.6794994725E+00    0.4034700487E+00    0.2789278383E+00
    0.2100000000E+06    0.6795542749E+00    0.4033335898E+00    0.2790919567E+00
    0.2300000000E+06    0.6795995773E+00    0.4032081862E+00    0.2792403133E+00
    0.2500000000E+06    0.6796376554E+00    0.4030921996E+00    0.2793756679E+00
    0.2700000000E+06    0.6796701117E+00    0.4029843264E+00    0.2795001145E+00
    0.2900000000E+06    0.6796981071E+00    0.4028835136E+00    0.2796152793E+00
    0.3100000000E+06    0.6797225034E+00    0.4027888991E+00    0.2797224505E+00
    0.3300000000E+06    0.6797439537E+00    0.4026997685E+00    0.2798226656E+00
    0.3500000000E+06    0.6797629620E+00    0.4026155234E+00    0.2799167724E+00
    0.3700000000E+06    0.6797799234E+00    0.4025356581E+00    0.2800054729E+00
    0.3900000000E+06    0.6797951524E+00    0.4024597410E+00    0.2800893546E+00
    0.4100000000E+06    0.6798089017E+00    0.4023874010E+00    0.2801689142E+00
    0.4300000000E+06    0.6798213776E+00    0.4023183172E+00    0.2802445754E+00
    0.4500000000E+06    0.6798327493E+00    0.4022522094E+00    0.2803167025E+00
    0.4700000000E+06    0.6798431575E+00    0.4021888323E+00    0.2803856110E+00
    0.4900000000E+06    0.6798527200E+00    0.4021279697E+00    0.2804515762E+00
    0.1000000000E+06    0.6789830124E+00    0.4042952963E+00    0.2778449844E+00
    0.3000000000E+06    0.6797107102E+00    0.4028354793E+00    0.2796697942E+00
    0.5000000000E+06    0.6798572157E+00    0.4020984205E+00    0.2804835315E+00
    0.7000000000E+06    0.6799202655E+00    0.4016026155E+00    0.2810137221E+00
    0.9000000000E+06    0.6799554122E+00    0.4012285571E+00    0.2814077303E+00
    0.1100000000E+07    0.6799778447E+00    0.4009280914E+00    0.2817214324E+00
    0.1300000000E+07    0.6799934166E+00    0.4006769628E+00    0.2819821007E+00
    0.1500000000E+07    0.6800048642E+00    0.4004612267E+00    0.2822051096E+00
    0.1700000000E+07    0.6800136385E+00    0.4002721245E+00    0.2823999858E+00
    0.1900000000E+07    0.6800205806E+00    0.4001037941E+00    0.2825730430E+00
    0.2100000000E+07    0.6800262119E+00    0.3999521182E+00    0.2827286819E+00
    0.2300000000E+07    0.6800308731E+00    0.3998140942E+00    0.2828700926E+00
    0.2500000000E+07    0.6800347958E+00    0.3996874651E+00    0.2829996620E+00
    0.2700000000E+07    0.6800381434E+00    0.3995704908E+00    0.2831192221E+00
    0.2900000000E+07    0.6800410343E+00    0.3994618021E+00    0.2832302102E+00
    0.3100000000E+07    0.6800435564E+00    0.3993603016E+00    0.2833337746E+00
    0.3300000000E+07    0.6800457764E+00    0.3992650967E+00    0.2834308471E+00
    0.3500000000E+07    0.6800477458E+00    0.3991754514E+00    0.2835221944E+00
    0.3700000000E+07    0.6800495050E+00    0.3990907516E+00    0.2836084548E+00
    0.3900000000E+07    0.6800510861E+00    0.3990104796E+00    0.2836901657E+00
    0.4100000000E+07    0.6800525150E+00    0.3989341952E+00    0.2837677832E+00
    0.4300000000E+07    0.6800538129E+00    0.3988615206E+00    0.2838416984E+00
    0.4500000000E+07    0.6800549970E+00    0.3987921294E+00    0.2839122487E+00
    0.4700000000E+07    0.6800560819E+00    0.3987257373E+00    0.2839797273E+00
    0.4900000000E+07    0.6800570794E+00    0.3986620958E+00    0.2840443909E+00
    0.1000000000E+07    0.6799677423E+00    0.4010709765E+00    0.2815725242E+00
    0.3000000000E+07    0.6800423368E+00    0.3994102132E+00    0.2832828578E+00
    0.5000000000E+07    0.6800575488E+00    0.3986312370E+00    0.2840757387E+00
    0.7000000000E+07    0.6800641571E+00    0.3981167899E+00    0.2845977786E+00
    0.9000000000E+07    0.6800678696E+00    0.3977320083E+00    0.2849876793E+00
    0.1100000000E+08    0.6800702549E+00    0.3974244887E+00    0.2852990291E+00
    0.1300000000E+08    0.6800719206E+00    0.3971683188E+00    0.2855582473E+00
    0.1500000000E+08    0.6800731517E+00    0.3969487707E+00    0.2857803219E+00
    0.1700000000E+08    0.6800740999E+00    0.3967566661E+00    0.2859745814E+00
    0.1900000000E+08    0.6800748535E+00    0.3965858965E+00    0.2861472283E+00
    0.2100000000E+08    0.6800754674E+00    0.3964321906E+00    0.2863025966E+00
    0.2300000000E+08    0.6800759775E+00    0.3962924441E+00    0.2864438345E+00
    0.2500000000E+08    0.6800764084E+00    0.3961643296E+00    0.2865733008E+00
    0.2700000000E+08    0.6800767774E+00    0.3960460576E+00    0.2866928090E+00
    0.2900000000E+08    0.6800770970E+00    0.3959362222E+00    0.2868037830E+00
    0.3100000000E+08    0.6800773768E+00    0.3958336988E+00    0.2869073618E+00
    0.3300000000E+08    0.6800776237E+00    0.3957375736E+00    0.2870044703E+00
    0.3500000000E+08    0.6800778434E+00    0.3956470943E+00    0.2870958701E+00
    0.3700000000E+08    0.6800780402E+00    0.3955616339E+00    0.2871821958E+00
    0.3900000000E+08    0.6800782174E+00    0.3954806643E+00    0.2872639815E+00
    0.4100000000E+08    0.6800783781E+00    0.3954037369E+00    0.2873416814E+00
    0.4300000000E+08    0.6800785243E+00    0.3953304668E+00    0.2874156846E+00
    0.4500000000E+08    0.6800786580E+00    0.3952605218E+00    0.2874863272E+00
    0.4700000000E+08    0.6800787807E+00    0.3951936129E+00    0.2875539014E+00
    0.4900000000E+08    0.6800788938E+00    0.3951294874E+00    0.2876186629E+00
    0.1000000000E+08    0.6800691789E+00    0.3975705762E+00    0.2851511475E+00
    0.3000000000E+08    0.6800772414E+00    0.3958841079E+00    0.2868564347E+00
    0.5000000000E+08    0.6800789471E+00    0.3950983979E+00    0.2876500602E+00
    0.7000000000E+08    0.6800797036E+00    0.3945804328E+00    0.2881731053E+00
    0.9000000000E+08    0.6800801344E+00    0.3941933542E+00    0.2885639337E+00
    0.1100000000E+09    0.6800804140E+00    0.3938841577E+00    0.2888761049E+00
    0.1300000000E+09    0.6800806105E+00    0.3936266793E+00    0.2891360496E+00
    0.1500000000E+09    0.6800807564E+00    0.3934060640E+00    0.2893587718E+00
    0.1700000000E+09    0.6800808692E+00    0.3932130614E+00    0.2895536137E+00
    0.1900000000E+09    0.6800809589E+00    0.3930415187E+00    0.2897267887E+00
    0.2100000000E+09    0.6800810320E+00    0.3928871350E+00    0.2898826397E+00
    0.2300000000E+09    0.6800810927E+00    0.3927467859E+00    0.2900243216E+00
    0.2500000000E+09    0.6800811439E+00    0.3926181295E+00    0.2901541988E+00
    0.2700000000E+09    0.6800811877E+00    0.3924993656E+00    0.2902740891E+00
    0.2900000000E+09    0.6800812255E+00    0.3923890799E+00    0.2903854203E+00
    0.3100000000E+09    0.6800812584E+00    0.3922861416E+00    0.2904893341E+00
    0.3300000000E+09    0.6800812874E+00    0.3921896319E+00    0.2905867580E+00
    0.3500000000E+09    0.6800813130E+00    0.3920987945E+00    0.2906784558E+00
    0.3700000000E+09    0.6800813359E+00    0.3920129991E+00    0.2907650637E+00
    0.3900000000E+09    0.6800813563E+00    0.3919317148E+00    0.2908471176E+00
    0.4100000000E+09    0.6800813748E+00    0.3918544907E+00    0.2909250728E+00
    0.4300000000E+09    0.6800813914E+00    0.3917809401E+00    0.2909993196E+00
    0.4500000000E+09    0.6800814065E+00    0.3917107291E+00    0.2910701951E+00
    0.4700000000E+09    0.6800814203E+00    0.3916435675E+00    0.2911379925E+00
    0.4900000000E+09    0.6800814329E+00    0.3915792010E+00    0.2912029681E+00
    0.1000000000E+09    0.6800802876E+00    0.3940310262E+00    0.2887278254E+00
