     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3000000000E+08    0.6800802094E+00    0.3100385198E+00    0.3735025235E+00
    0.5000000000E+08    0.6800813923E+00    0.3092367954E+00    0.3743125401E+00
    0.7000000000E+08    0.6800819335E+00    0.3087087926E+00    0.3748457989E+00
    0.9000000000E+08    0.6800822518E+00    0.3083144822E+00    0.3752439625E+00
    0.1100000000E+09    0.6800824649E+00    0.3079996744E+00    0.3755618131E+00
    0.1300000000E+09    0.6800826197E+00    0.3077376353E+00    0.3758263665E+00
    0.1500000000E+09    0.6800827383E+00    0.3075131934E+00    0.3760529510E+00
    0.1700000000E+09    0.6800828328E+00    0.3073169044E+00    0.3762511066E+00
    0.1900000000E+09    0.6800829104E+00    0.3071424886E+00    0.3764271761E+00
    0.2100000000E+09    0.6800829756E+00    0.3069855579E+00    0.3765855913E+00
    0.2300000000E+09    0.6800830315E+00    0.3068429249E+00    0.3767295708E+00
    0.2500000000E+09    0.6800830800E+00    0.3067122016E+00    0.3768615263E+00
    0.2700000000E+09    0.6800831228E+00    0.3065915520E+00    0.3769833116E+00
    0.2900000000E+09    0.6800831608E+00    0.3064795348E+00    0.3770963821E+00
    0.3100000000E+09    0.6800831950E+00    0.3063749970E+00    0.3772019018E+00
    0.3300000000E+09    0.6800832259E+00    0.3062770025E+00    0.3773008160E+00
    0.3500000000E+09    0.6800832541E+00    0.3061847806E+00    0.3773939028E+00
    0.3700000000E+09    0.6800832799E+00    0.3060976891E+00    0.3774818105E+00
    0.3900000000E+09    0.6800833037E+00    0.3060151873E+00    0.3775650850E+00
    0.4100000000E+09    0.6800833258E+00    0.3059368158E+00    0.3776441901E+00
    0.4300000000E+09    0.6800833463E+00    0.3058621809E+00    0.3777195233E+00
    0.4500000000E+09    0.6800833655E+00    0.3057909425E+00    0.3777914279E+00
    0.4700000000E+09    0.6800833835E+00    0.3057228052E+00    0.3778602023E+00
    0.4900000000E+09    0.6800834004E+00    0.3056575102E+00    0.3779261075E+00
    0.1000000000E+09    0.6800823677E+00    0.3081491899E+00    0.3754108557E+00
