     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.2700000000E+04    0.6492936909E+00    0.2073403871E+00    0.4604387305E+00
    0.2900000000E+04    0.6513233445E+00    0.2076042000E+00    0.4613024322E+00
    0.3100000000E+04    0.6531015802E+00    0.2078289181E+00    0.4620628296E+00
    0.3300000000E+04    0.6546723983E+00    0.2080218516E+00    0.4627379858E+00
    0.3500000000E+04    0.6560700967E+00    0.2081886329E+00    0.4633419522E+00
    0.3700000000E+04    0.6573218063E+00    0.2083336678E+00    0.4638858267E+00
    0.3900000000E+04    0.6584492696E+00    0.2084604493E+00    0.4643784934E+00
    0.4100000000E+04    0.6594701155E+00    0.2085717803E+00    0.4648271508E+00
    0.4300000000E+04    0.6603987881E+00    0.2086699343E+00    0.4652376948E+00
    0.4500000000E+04    0.6612472349E+00    0.2087567732E+00    0.4656150015E+00
    0.4700000000E+04    0.6620254238E+00    0.2088338356E+00    0.4659631401E+00
    0.4900000000E+04    0.6627417372E+00    0.2089024030E+00    0.4662855333E+00
    0.1000000000E+04    0.6029942916E+00    0.2001614598E+00    0.4409731054E+00
    0.3000000000E+04    0.6522408759E+00    0.2077209432E+00    0.4616943057E+00
    0.5000000000E+04    0.6630789524E+00    0.2089338440E+00    0.4664379996E+00
    0.7000000000E+04    0.6678372715E+00    0.2093047302E+00    0.4686523434E+00
    0.9000000000E+04    0.6705115353E+00    0.2094263547E+00    0.4699755602E+00
    0.1100000000E+05    0.6722251597E+00    0.2094496734E+00    0.4708749675E+00
    0.1300000000E+05    0.6734170617E+00    0.2094282718E+00    0.4715367225E+00
    0.1500000000E+05    0.6742940906E+00    0.2093850063E+00    0.4720504150E+00
    0.1700000000E+05    0.6749665025E+00    0.2093308221E+00    0.4724648363E+00
    0.1900000000E+05    0.6754984516E+00    0.2092713824E+00    0.4728089958E+00
    0.2100000000E+05    0.6759298073E+00    0.2092097734E+00    0.4731013129E+00
    0.2300000000E+05    0.6762866520E+00    0.2091477337E+00    0.4733540964E+00
    0.2500000000E+05    0.6765867670E+00    0.2090862584E+00    0.4735759152E+00
    0.2700000000E+05    0.6768426916E+00    0.2090259162E+00    0.4737729382E+00
    0.2900000000E+05    0.6770635227E+00    0.2089670232E+00    0.4739497325E+00
    0.3100000000E+05    0.6772560199E+00    0.2089097431E+00    0.4741097602E+00
    0.3300000000E+05    0.6774253114E+00    0.2088541460E+00    0.4742556998E+00
    0.3500000000E+05    0.6775753577E+00    0.2088002447E+00    0.4743896604E+00
    0.3700000000E+05    0.6777092666E+00    0.2087480164E+00    0.4745133283E+00
    0.3900000000E+05    0.6778295106E+00    0.2086974173E+00    0.4746280706E+00
    0.4100000000E+05    0.6779380815E+00    0.2086483913E+00    0.4747350090E+00
    0.4300000000E+05    0.6780366019E+00    0.2086008756E+00    0.4748350735E+00
    0.4500000000E+05    0.6781264069E+00    0.2085548049E+00    0.4749290433E+00
    0.4700000000E+05    0.6782086050E+00    0.2085101133E+00    0.4750175766E+00
    0.4900000000E+05    0.6782841245E+00    0.2084667358E+00    0.4751012340E+00
    0.1000000000E+05    0.6714528713E+00    0.2094458518E+00    0.4704632412E+00
    0.3000000000E+05    0.6771629606E+00    0.2089381755E+00    0.4740316593E+00
    0.5000000000E+05    0.6783196292E+00    0.2084455202E+00    0.4751413872E+00
    0.7000000000E+05    0.6788174836E+00    0.2080764782E+00    0.4757760635E+00
    0.9000000000E+05    0.6790948239E+00    0.2077850459E+00    0.4762156630E+00
    0.1100000000E+06    0.6792716806E+00    0.2075449535E+00    0.4765504141E+00
    0.1300000000E+06    0.6793943321E+00    0.2073410424E+00    0.4768201156E+00
    0.1500000000E+06    0.6794844129E+00    0.2071639261E+00    0.4770456687E+00
    0.1700000000E+06    0.6795533922E+00    0.2070074241E+00    0.4772393578E+00
    0.1900000000E+06    0.6796079178E+00    0.2068672620E+00    0.4774089955E+00
    0.2100000000E+06    0.6796521092E+00    0.2067403645E+00    0.4775598501E+00
    0.2300000000E+06    0.6796886552E+00    0.2066244471E+00    0.4776956381E+00
    0.2500000000E+06    0.6797193858E+00    0.2065177673E+00    0.4778190770E+00
    0.2700000000E+06    0.6797455897E+00    0.2064189656E+00    0.4779322129E+00
    0.2900000000E+06    0.6797682009E+00    0.2063269618E+00    0.4780366243E+00
    0.3100000000E+06    0.6797879125E+00    0.2062408831E+00    0.4781335538E+00
    0.3300000000E+06    0.6798052502E+00    0.2061600143E+00    0.4782239972E+00
    0.3500000000E+06    0.6798206196E+00    0.2060837623E+00    0.4783087644E+00
    0.3700000000E+06    0.6798343389E+00    0.2060116296E+00    0.4783885228E+00
    0.3900000000E+06    0.6798466610E+00    0.2059431949E+00    0.4784638292E+00
    0.4100000000E+06    0.6798577897E+00    0.2058780984E+00    0.4785351525E+00
    0.4300000000E+06    0.6798678910E+00    0.2058160302E+00    0.4786028915E+00
    0.4500000000E+06    0.6798771013E+00    0.2057567217E+00    0.4786673879E+00
    0.4700000000E+06    0.6798855340E+00    0.2056999384E+00    0.4787289370E+00
    0.4900000000E+06    0.6798932838E+00    0.2056454745E+00    0.4787877956E+00
    0.1000000000E+06    0.6791920545E+00    0.2076597085E+00    0.4763930170E+00
    0.3000000000E+06    0.6797783830E+00    0.2062832297E+00    0.4780859571E+00
    0.5000000000E+06    0.6798969282E+00    0.2056190547E+00    0.4788162873E+00
    0.7000000000E+06    0.6799481093E+00    0.2051777274E+00    0.4792871818E+00
    0.9000000000E+06    0.6799767184E+00    0.2048468388E+00    0.4796351790E+00
    0.1100000000E+07    0.6799950233E+00    0.2045820901E+00    0.4799112538E+00
    0.1300000000E+07    0.6800077587E+00    0.2043614244E+00    0.4801400670E+00
    0.1500000000E+07    0.6800171407E+00    0.2041722532E+00    0.4803354392E+00
    0.1700000000E+07    0.6800243460E+00    0.2040067106E+00    0.4805058978E+00
    0.1900000000E+07    0.6800300575E+00    0.2038595517E+00    0.4806570758E+00
    0.2100000000E+07    0.6800346989E+00    0.2037271042E+00    0.4807928891E+00
    0.2300000000E+07    0.6800385472E+00    0.2036066963E+00    0.4809161705E+00
    0.2500000000E+07    0.6800417911E+00    0.2034963236E+00    0.4810290353E+00
    0.2700000000E+07    0.6800445639E+00    0.2033944438E+00    0.4811331050E+00
    0.2900000000E+07    0.6800469621E+00    0.2032998448E+00    0.4812296498E+00
    0.3100000000E+07    0.6800490575E+00    0.2032115564E+00    0.4813196834E+00
    0.3300000000E+07    0.6800509046E+00    0.2031287906E+00    0.4814040275E+00
    0.3500000000E+07    0.6800525455E+00    0.2030508979E+00    0.4814833575E+00
    0.3700000000E+07    0.6800540133E+00    0.2029773372E+00    0.4815582354E+00
    0.3900000000E+07    0.6800553342E+00    0.2029076527E+00    0.4816291338E+00
    0.4100000000E+07    0.6800565296E+00    0.2028414570E+00    0.4816964537E+00
    0.4300000000E+07    0.6800576168E+00    0.2027784178E+00    0.4817605385E+00
    0.4500000000E+07    0.6800586099E+00    0.2027182482E+00    0.4818216844E+00
    0.4700000000E+07    0.6800595209E+00    0.2026606989E+00    0.4818801488E+00
    0.4900000000E+07    0.6800603596E+00    0.2026055514E+00    0.4819361567E+00
    0.1000000000E+07    0.6799867745E+00    0.2047078846E+00    0.4797803083E+00
    0.3000000000E+07    0.6800480439E+00    0.2032549647E+00    0.4812754253E+00
    0.5000000000E+07    0.6800607546E+00    0.2025788174E+00    0.4819633022E+00
    0.7000000000E+07    0.6800663453E+00    0.2021337061E+00    0.4824147946E+00
    0.9000000000E+07    0.6800695190E+00    0.2018014550E+00    0.4827513390E+00
    0.1100000000E+08    0.6800715773E+00    0.2015363083E+00    0.4830196939E+00
    0.1300000000E+08    0.6800730268E+00    0.2013156912E+00    0.4832428620E+00
    0.1500000000E+08    0.6800741065E+00    0.2011267932E+00    0.4834338728E+00
    0.1700000000E+08    0.6800749443E+00    0.2009616412E+00    0.4836008261E+00
    0.1900000000E+08    0.6800756148E+00    0.2008149342E+00    0.4837491018E+00
    0.2100000000E+08    0.6800761646E+00    0.2006829686E+00    0.4838824560E+00
    0.2300000000E+08    0.6800766243E+00    0.2005630548E+00    0.4840036152E+00
    0.2500000000E+08    0.6800770150E+00    0.2004531778E+00    0.4841146209E+00
    0.2700000000E+08    0.6800773515E+00    0.2003517890E+00    0.4842170416E+00
    0.2900000000E+08    0.6800776447E+00    0.2002576725E+00    0.4843121085E+00
    0.3100000000E+08    0.6800779027E+00    0.2001698561E+00    0.4844008055E+00
    0.3300000000E+08    0.6800781317E+00    0.2000875503E+00    0.4844839318E+00
    0.3500000000E+08    0.6800783364E+00    0.2000101054E+00    0.4845621447E+00
    0.3700000000E+08    0.6800785207E+00    0.1999369799E+00    0.4846359919E+00
    0.3900000000E+08    0.6800786875E+00    0.1998677181E+00    0.4847059343E+00
    0.4100000000E+08    0.6800788394E+00    0.1998019330E+00    0.4847723637E+00
    0.4300000000E+08    0.6800789784E+00    0.1997392925E+00    0.4848356154E+00
    0.4500000000E+08    0.6800791060E+00    0.1996795104E+00    0.4848959793E+00
    0.4700000000E+08    0.6800792237E+00    0.1996223374E+00    0.4849537070E+00
    0.4900000000E+08    0.6800793326E+00    0.1995675558E+00    0.4850090189E+00
    0.1000000000E+08    0.6800706465E+00    0.2016622242E+00    0.4828922756E+00
    0.3000000000E+08    0.6800777777E+00    0.2002130298E+00    0.4843571995E+00
    0.5000000000E+08    0.6800793841E+00    0.1995410009E+00    0.4850358303E+00
    0.7000000000E+08    0.6800801294E+00    0.1990990219E+00    0.4854820426E+00
    0.9000000000E+08    0.6800805703E+00    0.1987692614E+00    0.4858149258E+00
    0.1100000000E+09    0.6800808663E+00    0.1985061753E+00    0.4860804878E+00
    0.1300000000E+09    0.6800810809E+00    0.1982873135E+00    0.4863014013E+00
    0.1500000000E+09    0.6800812451E+00    0.1980999439E+00    0.4864905231E+00
    0.1700000000E+09    0.6800813754E+00    0.1979361448E+00    0.4866558512E+00
    0.1900000000E+09    0.6800814819E+00    0.1977906513E+00    0.4868027010E+00
    0.2100000000E+09    0.6800815709E+00    0.1976597859E+00    0.4869347853E+00
    0.2300000000E+09    0.6800816467E+00    0.1975408783E+00    0.4870547996E+00
    0.2500000000E+09    0.6800817121E+00    0.1974319284E+00    0.4871647631E+00
    0.2700000000E+09    0.6800817694E+00    0.1973313989E+00    0.4872662273E+00
    0.2900000000E+09    0.6800818200E+00    0.1972380833E+00    0.4873604104E+00
    0.3100000000E+09    0.6800818651E+00    0.1971510168E+00    0.4874482860E+00
    0.3300000000E+09    0.6800819056E+00    0.1970694161E+00    0.4875306450E+00
    0.3500000000E+09    0.6800819423E+00    0.1969926364E+00    0.4876081380E+00
    0.3700000000E+09    0.6800819757E+00    0.1969201406E+00    0.4876813072E+00
    0.3900000000E+09    0.6800820063E+00    0.1968514766E+00    0.4877506090E+00
    0.4100000000E+09    0.6800820344E+00    0.1967862604E+00    0.4878164309E+00
    0.4300000000E+09    0.6800820604E+00    0.1967241627E+00    0.4878791053E+00
    0.4500000000E+09    0.6800820845E+00    0.1966648995E+00    0.4879389190E+00
    0.4700000000E+09    0.6800821069E+00    0.1966082235E+00    0.4879961214E+00
    0.4900000000E+09    0.6800821278E+00    0.1965539188E+00    0.4880509304E+00
    0.1000000000E+09    0.6800807313E+00    0.1986311054E+00    0.4859543834E+00
