     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.7000000000E+04    0.6713178383E+00    0.2517570143E+00    0.4205466162E+00
    0.9000000000E+04    0.6732434029E+00    0.2523772446E+00    0.4225057594E+00
    0.1100000000E+05    0.6744747256E+00    0.2527154462E+00    0.4238197490E+00
    0.1300000000E+05    0.6753299496E+00    0.2529096893E+00    0.4247743888E+00
    0.1500000000E+05    0.6759585811E+00    0.2530225541E+00    0.4255067528E+00
    0.1700000000E+05    0.6764401526E+00    0.2530860909E+00    0.4260911704E+00
    0.1900000000E+05    0.6768208729E+00    0.2531181960E+00    0.4265716259E+00
    0.2100000000E+05    0.6771294256E+00    0.2531295258E+00    0.4269759094E+00
    0.2300000000E+05    0.6773845582E+00    0.2531267494E+00    0.4273224990E+00
    0.2500000000E+05    0.6775990417E+00    0.2531142074E+00    0.4276241946E+00
    0.2700000000E+05    0.6777818764E+00    0.2530948163E+00    0.4278901658E+00
    0.2900000000E+05    0.6779395879E+00    0.2530705869E+00    0.4281271681E+00
    0.3100000000E+05    0.6780770230E+00    0.2530429360E+00    0.4283402988E+00
    0.3300000000E+05    0.6781978570E+00    0.2530128796E+00    0.4285334829E+00
    0.3500000000E+05    0.6783049275E+00    0.2529811567E+00    0.4287097970E+00
    0.3700000000E+05    0.6784004602E+00    0.2529483120E+00    0.4288716904E+00
    0.3900000000E+05    0.6784862253E+00    0.2529147503E+00    0.4290211402E+00
    0.4100000000E+05    0.6785636485E+00    0.2528807751E+00    0.4291597614E+00
    0.4300000000E+05    0.6786338909E+00    0.2528466150E+00    0.4292888883E+00
    0.4500000000E+05    0.6786979076E+00    0.2528124429E+00    0.4294096338E+00
    0.4700000000E+05    0.6787564916E+00    0.2527783898E+00    0.4295229347E+00
    0.4900000000E+05    0.6788103065E+00    0.2527445547E+00    0.4296295858E+00
    0.1000000000E+05    0.6739200499E+00    0.2525703014E+00    0.4232203530E+00
    0.3000000000E+05    0.6780105874E+00    0.2530571180E+00    0.4282364491E+00
    0.5000000000E+05    0.6788356040E+00    0.2527277431E+00    0.4296806338E+00
    0.7000000000E+05    0.6791900945E+00    0.2524132746E+00    0.4304754333E+00
    0.9000000000E+05    0.6793873349E+00    0.2521436009E+00    0.4310130485E+00
    0.1100000000E+06    0.6795129919E+00    0.2519119024E+00    0.4314158747E+00
    0.1300000000E+06    0.6796000640E+00    0.2517100234E+00    0.4317366313E+00
    0.1500000000E+06    0.6796639664E+00    0.2515316226E+00    0.4320024961E+00
    0.1700000000E+06    0.6797128666E+00    0.2513720143E+00    0.4322292037E+00
    0.1900000000E+06    0.6797514962E+00    0.2512277212E+00    0.4324266375E+00
    0.2100000000E+06    0.6797827859E+00    0.2510961195E+00    0.4326013924E+00
    0.2300000000E+06    0.6798086480E+00    0.2509751915E+00    0.4327580790E+00
    0.2500000000E+06    0.6798303833E+00    0.2508633572E+00    0.4329000428E+00
    0.2700000000E+06    0.6798489076E+00    0.2507593589E+00    0.4330297855E+00
    0.2900000000E+06    0.6798648843E+00    0.2506621800E+00    0.4331492253E+00
    0.3100000000E+06    0.6798788058E+00    0.2505709879E+00    0.4332598645E+00
    0.3300000000E+06    0.6798910451E+00    0.2504850928E+00    0.4333629009E+00
    0.3500000000E+06    0.6799018903E+00    0.2504039168E+00    0.4334593049E+00
    0.3700000000E+06    0.6799115669E+00    0.2503269710E+00    0.4335498729E+00
    0.3900000000E+06    0.6799202545E+00    0.2502538385E+00    0.4336352669E+00
    0.4100000000E+06    0.6799280976E+00    0.2501841610E+00    0.4337160426E+00
    0.4300000000E+06    0.6799352138E+00    0.2501176279E+00    0.4337926711E+00
    0.4500000000E+06    0.6799416999E+00    0.2500539689E+00    0.4338655554E+00
    0.4700000000E+06    0.6799476361E+00    0.2499929467E+00    0.4339350425E+00
    0.4900000000E+06    0.6799530897E+00    0.2499343524E+00    0.4340014335E+00
    0.1000000000E+06    0.6794564310E+00    0.2520235521E+00    0.4312271440E+00
    0.3000000000E+06    0.6798720763E+00    0.2506158816E+00    0.4332055640E+00
    0.5000000000E+06    0.6799556535E+00    0.2499059070E+00    0.4340335515E+00
    0.7000000000E+06    0.6799916036E+00    0.2494288743E+00    0.4345627039E+00
    0.9000000000E+06    0.6800116379E+00    0.2490693126E+00    0.4349520670E+00
    0.1100000000E+07    0.6800244226E+00    0.2487807117E+00    0.4352601686E+00
    0.1300000000E+07    0.6800332964E+00    0.2485396554E+00    0.4355150961E+00
    0.1500000000E+07    0.6800398196E+00    0.2483326877E+00    0.4357325078E+00
    0.1700000000E+07    0.6800448195E+00    0.2481513608E+00    0.4359220291E+00
    0.1900000000E+07    0.6800487756E+00    0.2479900225E+00    0.4360900006E+00
    0.2100000000E+07    0.6800519849E+00    0.2478447049E+00    0.4362408210E+00
    0.2300000000E+07    0.6800546415E+00    0.2477125149E+00    0.4363776665E+00
    0.2500000000E+07    0.6800568775E+00    0.2475912785E+00    0.4365029059E+00
    0.2700000000E+07    0.6800587860E+00    0.2474793204E+00    0.4366183525E+00
    0.2900000000E+07    0.6800604344E+00    0.2473753223E+00    0.4367254256E+00
    0.3100000000E+07    0.6800618727E+00    0.2472782284E+00    0.4368252569E+00
    0.3300000000E+07    0.6800631390E+00    0.2471871798E+00    0.4369187630E+00
    0.3500000000E+07    0.6800642626E+00    0.2471014683E+00    0.4370066970E+00
    0.3700000000E+07    0.6800652664E+00    0.2470205036E+00    0.4370896852E+00
    0.3900000000E+07    0.6800661689E+00    0.2469437878E+00    0.4371682536E+00
    0.4100000000E+07    0.6800669847E+00    0.2468708977E+00    0.4372428489E+00
    0.4300000000E+07    0.6800677258E+00    0.2468014702E+00    0.4373138530E+00
    0.4500000000E+07    0.6800684022E+00    0.2467351915E+00    0.4373815957E+00
    0.4700000000E+07    0.6800690221E+00    0.2466717888E+00    0.4374463630E+00
    0.4900000000E+07    0.6800695922E+00    0.2466110230E+00    0.4375084050E+00
    0.1000000000E+07    0.6800186652E+00    0.2489179295E+00    0.4351141095E+00
    0.3000000000E+07    0.6800611772E+00    0.2473259700E+00    0.4367761848E+00
    0.5000000000E+07    0.6800698605E+00    0.2465815623E+00    0.4375384738E+00
    0.7000000000E+07    0.6800736437E+00    0.2460907725E+00    0.4380384893E+00
    0.9000000000E+07    0.6800757765E+00    0.2457241197E+00    0.4384111243E+00
    0.1100000000E+08    0.6800771523E+00    0.2454313568E+00    0.4387082364E+00
    0.1300000000E+08    0.6800781170E+00    0.2451876620E+00    0.4389553170E+00
    0.1500000000E+08    0.6800788333E+00    0.2449789375E+00    0.4391667986E+00
    0.1700000000E+08    0.6800793875E+00    0.2447964036E+00    0.4393516506E+00
    0.1900000000E+08    0.6800798301E+00    0.2446342203E+00    0.4395158293E+00
    0.2100000000E+08    0.6800801924E+00    0.2444883060E+00    0.4396634929E+00
    0.2300000000E+08    0.6800804950E+00    0.2443556953E+00    0.4397976591E+00
    0.2500000000E+08    0.6800807518E+00    0.2442341662E+00    0.4399205876E+00
    0.2700000000E+08    0.6800809729E+00    0.2441220106E+00    0.4400340144E+00
    0.2900000000E+08    0.6800811654E+00    0.2440178870E+00    0.4401393020E+00
    0.3100000000E+08    0.6800813348E+00    0.2439207227E+00    0.4402375394E+00
    0.3300000000E+08    0.6800814851E+00    0.2438296465E+00    0.4403296108E+00
    0.3500000000E+08    0.6800816195E+00    0.2437439410E+00    0.4404162439E+00
    0.3700000000E+08    0.6800817405E+00    0.2436630086E+00    0.4404980448E+00
    0.3900000000E+08    0.6800818501E+00    0.2435863462E+00    0.4405755236E+00
    0.4100000000E+08    0.6800819500E+00    0.2435135263E+00    0.4406491135E+00
    0.4300000000E+08    0.6800820414E+00    0.2434441823E+00    0.4407191861E+00
    0.4500000000E+08    0.6800821254E+00    0.2433779980E+00    0.4407860619E+00
    0.4700000000E+08    0.6800822030E+00    0.2433146982E+00    0.4408500194E+00
    0.4900000000E+08    0.6800822748E+00    0.2432540423E+00    0.4409113026E+00
    0.1000000000E+08    0.6800765309E+00    0.2455704044E+00    0.4385671650E+00
    0.3000000000E+08    0.6800812527E+00    0.2439684935E+00    0.4401892425E+00
    0.5000000000E+08    0.6800823088E+00    0.2432246386E+00    0.4409410093E+00
    0.7000000000E+08    0.6800828038E+00    0.2427351208E+00    0.4414354832E+00
    0.9000000000E+08    0.6800831016E+00    0.2423697440E+00    0.4418044703E+00
    0.1100000000E+09    0.6800833053E+00    0.2420781548E+00    0.4420988989E+00
    0.1300000000E+09    0.6800834562E+00    0.2418355227E+00    0.4423438707E+00
    0.1500000000E+09    0.6800835739E+00    0.2416277612E+00    0.4425536216E+00
    0.1700000000E+09    0.6800836695E+00    0.2414461042E+00    0.4427370089E+00
    0.1900000000E+09    0.6800837492E+00    0.2412847242E+00    0.4428999198E+00
    0.2100000000E+09    0.6800838173E+00    0.2411395501E+00    0.4430464664E+00
    0.2300000000E+09    0.6800838764E+00    0.2410076253E+00    0.4431796351E+00
    0.2500000000E+09    0.6800839285E+00    0.2408867349E+00    0.4433016628E+00
    0.2700000000E+09    0.6800839750E+00    0.2407751767E+00    0.4434142684E+00
    0.2900000000E+09    0.6800840169E+00    0.2406716141E+00    0.4435188018E+00
    0.3100000000E+09    0.6800840550E+00    0.2405749785E+00    0.4436163419E+00
    0.3300000000E+09    0.6800840898E+00    0.2404844021E+00    0.4437077650E+00
    0.3500000000E+09    0.6800841219E+00    0.2403991706E+00    0.4437937923E+00
    0.3700000000E+09    0.6800841516E+00    0.2403186888E+00    0.4438750248E+00
    0.3900000000E+09    0.6800841793E+00    0.2402424559E+00    0.4439519682E+00
    0.4100000000E+09    0.6800842052E+00    0.2401700461E+00    0.4440250522E+00
    0.4300000000E+09    0.6800842294E+00    0.2401010947E+00    0.4440946452E+00
    0.4500000000E+09    0.6800842523E+00    0.2400352868E+00    0.4441610651E+00
    0.4700000000E+09    0.6800842739E+00    0.2399723484E+00    0.4442245883E+00
    0.4900000000E+09    0.6800842944E+00    0.2399120402E+00    0.4442854567E+00
    0.1000000000E+09    0.6800832119E+00    0.2422166297E+00    0.4419590797E+00
