     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3900000000E+05    0.6778121181E+00    0.1117048239E+00    0.5727662053E+00
    0.4100000000E+05    0.6779210284E+00    0.1116692912E+00    0.5728482819E+00
    0.4300000000E+05    0.6780198664E+00    0.1116350971E+00    0.5729246939E+00
    0.4500000000E+05    0.6781099693E+00    0.1116021509E+00    0.5729961085E+00
    0.4700000000E+05    0.6781924479E+00    0.1115703702E+00    0.5730630867E+00
    0.4900000000E+05    0.6782682318E+00    0.1115396794E+00    0.5731261043E+00
    0.1000000000E+05    0.6714236924E+00    0.1124177507E+00    0.5692934658E+00
    0.3000000000E+05    0.6771436844E+00    0.1118841591E+00    0.5723007097E+00
    0.5000000000E+05    0.6783038634E+00    0.1115247210E+00    0.5731562573E+00
    0.7000000000E+05    0.6788036944E+00    0.1112689080E+00    0.5736248781E+00
    0.9000000000E+05    0.6790823547E+00    0.1110711624E+00    0.5739409631E+00
    0.1100000000E+06    0.6792601774E+00    0.1109101785E+00    0.5741773395E+00
    0.1300000000E+06    0.6793835775E+00    0.1107744950E+00    0.5743652865E+00
    0.1500000000E+06    0.6794742618E+00    0.1106572697E+00    0.5745208943E+00
    0.1700000000E+06    0.6795437418E+00    0.1105540988E+00    0.5746534633E+00
    0.1900000000E+06    0.6795986921E+00    0.1104619838E+00    0.5747688271E+00
    0.2100000000E+06    0.6796432499E+00    0.1103787913E+00    0.5748708737E+00
    0.2300000000E+06    0.6796801166E+00    0.1103029507E+00    0.5749623190E+00
    0.2500000000E+06    0.6797111312E+00    0.1102332717E+00    0.5750451316E+00
    0.2700000000E+06    0.6797375890E+00    0.1101688311E+00    0.5751207826E+00
    0.2900000000E+06    0.6797604291E+00    0.1101088987E+00    0.5751903994E+00
    0.3100000000E+06    0.6797803485E+00    0.1100528866E+00    0.5752548642E+00
    0.3300000000E+06    0.6797978760E+00    0.1100003149E+00    0.5753148803E+00
    0.3500000000E+06    0.6798134198E+00    0.1099507867E+00    0.5753710168E+00
    0.3700000000E+06    0.6798273001E+00    0.1099039697E+00    0.5754237410E+00
    0.3900000000E+06    0.6798397715E+00    0.1098595834E+00    0.5754734408E+00
    0.4100000000E+06    0.6798510391E+00    0.1098173886E+00    0.5755204419E+00
    0.4300000000E+06    0.6798612701E+00    0.1097771796E+00    0.5755650203E+00
    0.4500000000E+06    0.6798706020E+00    0.1097387786E+00    0.5756074119E+00
    0.4700000000E+06    0.6798791488E+00    0.1097020302E+00    0.5756478200E+00
    0.4900000000E+06    0.6798870063E+00    0.1096667986E+00    0.5756864207E+00
    0.1000000000E+06    0.6791801018E+00    0.1109869385E+00    0.5740666415E+00
    0.3000000000E+06    0.6797707175E+00    0.1100804348E+00    0.5752232283E+00
    0.5000000000E+06    0.6798907022E+00    0.1096497136E+00    0.5757050922E+00
    0.7000000000E+06    0.6799426827E+00    0.1093647884E+00    0.5760124906E+00
    0.9000000000E+06    0.6799718223E+00    0.1091516663E+00    0.5762384288E+00
    0.1100000000E+07    0.6799905140E+00    0.1089814036E+00    0.5764170675E+00
    0.1300000000E+07    0.6800035484E+00    0.1088396462E+00    0.5765647811E+00
    0.1500000000E+07    0.6800131711E+00    0.1087182232E+00    0.5766906903E+00
    0.1700000000E+07    0.6800205759E+00    0.1086120384E+00    0.5768003980E+00
    0.1900000000E+07    0.6800264564E+00    0.1085176984E+00    0.5768975931E+00
    0.2100000000E+07    0.6800312435E+00    0.1084328301E+00    0.5769848335E+00
    0.2300000000E+07    0.6800352193E+00    0.1083557083E+00    0.5770639654E+00
    0.2500000000E+07    0.6800385762E+00    0.1082850398E+00    0.5771363654E+00
    0.2700000000E+07    0.6800414498E+00    0.1082198303E+00    0.5772030868E+00
    0.2900000000E+07    0.6800439389E+00    0.1081592986E+00    0.5772649539E+00
    0.3100000000E+07    0.6800461168E+00    0.1081028201E+00    0.5773226237E+00
    0.3300000000E+07    0.6800480393E+00    0.1080498872E+00    0.5773766283E+00
    0.3500000000E+07    0.6800497494E+00    0.1080000821E+00    0.5774274048E+00
    0.3700000000E+07    0.6800512811E+00    0.1079530567E+00    0.5774753164E+00
    0.3900000000E+07    0.6800526613E+00    0.1079085179E+00    0.5775206684E+00
    0.4100000000E+07    0.6800539118E+00    0.1078662165E+00    0.5775637198E+00
    0.4300000000E+07    0.6800550505E+00    0.1078259392E+00    0.5776046922E+00
    0.4500000000E+07    0.6800560918E+00    0.1077875016E+00    0.5776437766E+00
    0.4700000000E+07    0.6800570481E+00    0.1077507433E+00    0.5776811390E+00
    0.4900000000E+07    0.6800579296E+00    0.1077155242E+00    0.5777169243E+00
    0.1000000000E+07    0.6799820854E+00    0.1090622767E+00    0.5763323975E+00
    0.3000000000E+07    0.6800450629E+00    0.1081305868E+00    0.5772942777E+00
    0.5000000000E+07    0.6800583450E+00    0.1076984527E+00    0.5777342660E+00
    0.7000000000E+07    0.6800642530E+00    0.1074143839E+00    0.5780224741E+00
    0.9000000000E+07    0.6800676375E+00    0.1072025375E+00    0.5782370538E+00
    0.1100000000E+08    0.6800698496E+00    0.1070335925E+00    0.5784080166E+00
    0.1300000000E+08    0.6800714180E+00    0.1068930964E+00    0.5785501039E+00
    0.1500000000E+08    0.6800725936E+00    0.1067728539E+00    0.5786716566E+00
    0.1700000000E+08    0.6800735109E+00    0.1066677668E+00    0.5787778557E+00
    0.1900000000E+08    0.6800742488E+00    0.1065744474E+00    0.5788721404E+00
    0.2100000000E+08    0.6800748567E+00    0.1064905296E+00    0.5789569105E+00
    0.2300000000E+08    0.6800753674E+00    0.1064142958E+00    0.5790339072E+00
    0.2500000000E+08    0.6800758032E+00    0.1063444596E+00    0.5791044338E+00
    0.2700000000E+08    0.6800761800E+00    0.1062800325E+00    0.5791694913E+00
    0.2900000000E+08    0.6800765096E+00    0.1062202386E+00    0.5792298651E+00
    0.3100000000E+08    0.6800768006E+00    0.1061644577E+00    0.5792861830E+00
    0.3300000000E+08    0.6800770598E+00    0.1061121864E+00    0.5793389543E+00
    0.3500000000E+08    0.6800772923E+00    0.1060630101E+00    0.5793885983E+00
    0.3700000000E+08    0.6800775022E+00    0.1060165838E+00    0.5794354640E+00
    0.3900000000E+08    0.6800776929E+00    0.1059726169E+00    0.5794798452E+00
    0.4100000000E+08    0.6800778669E+00    0.1059308627E+00    0.5795219914E+00
    0.4300000000E+08    0.6800780266E+00    0.1058911097E+00    0.5795621163E+00
    0.4500000000E+08    0.6800781736E+00    0.1058531753E+00    0.5796004046E+00
    0.4700000000E+08    0.6800783095E+00    0.1058169008E+00    0.5796370164E+00
    0.4900000000E+08    0.6800784356E+00    0.1057821475E+00    0.5796720921E+00
    0.1000000000E+08    0.6800688473E+00    0.1071138105E+00    0.5783268562E+00
    0.3000000000E+08    0.6800766595E+00    0.1061918804E+00    0.5792584968E+00
    0.5000000000E+08    0.6800784954E+00    0.1057653026E+00    0.5796890931E+00
    0.7000000000E+08    0.6800793688E+00    0.1054850681E+00    0.5799719018E+00
    0.9000000000E+08    0.6800798952E+00    0.1052761472E+00    0.5801827230E+00
    0.1100000000E+09    0.6800802538E+00    0.1051095667E+00    0.5803508115E+00
    0.1300000000E+09    0.6800805171E+00    0.1049710547E+00    0.5804905744E+00
    0.1500000000E+09    0.6800807205E+00    0.1048525211E+00    0.5806101771E+00
    0.1700000000E+09    0.6800808836E+00    0.1047489347E+00    0.5807146971E+00
    0.1900000000E+09    0.6800810179E+00    0.1046569531E+00    0.5808075077E+00
    0.2100000000E+09    0.6800811311E+00    0.1045742420E+00    0.5808909641E+00
    0.2300000000E+09    0.6800812280E+00    0.1044991072E+00    0.5809667761E+00
    0.2500000000E+09    0.6800813122E+00    0.1044302798E+00    0.5810362239E+00
    0.2700000000E+09    0.6800813863E+00    0.1043667852E+00    0.5811002911E+00
    0.2900000000E+09    0.6800814521E+00    0.1043078581E+00    0.5811597497E+00
    0.3100000000E+09    0.6800815111E+00    0.1042528870E+00    0.5812152168E+00
    0.3300000000E+09    0.6800815644E+00    0.1042013754E+00    0.5812671934E+00
    0.3500000000E+09    0.6800816127E+00    0.1041529146E+00    0.5813160917E+00
    0.3700000000E+09    0.6800816570E+00    0.1041071645E+00    0.5813622551E+00
    0.3900000000E+09    0.6800816976E+00    0.1040638386E+00    0.5814059725E+00
    0.4100000000E+09    0.6800817351E+00    0.1040226936E+00    0.5814474894E+00
    0.4300000000E+09    0.6800817699E+00    0.1039835210E+00    0.5814870163E+00
    0.4500000000E+09    0.6800818022E+00    0.1039461409E+00    0.5815247345E+00
    0.4700000000E+09    0.6800818324E+00    0.1039103968E+00    0.5815608021E+00
    0.4900000000E+09    0.6800818607E+00    0.1038761519E+00    0.5815953569E+00
    0.1000000000E+09    0.6800800897E+00    0.1051886589E+00    0.5802710039E+00
