     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3100000000E+03    0.5254482016E+00    0.7112911829E-01    0.4657582425E+00
    0.3300000000E+03    0.5327868737E+00    0.7205574888E-01    0.4719856603E+00
    0.3500000000E+03    0.5394602382E+00    0.7289573170E-01    0.4776432086E+00
    0.3700000000E+03    0.5455548513E+00    0.7366054155E-01    0.4828058166E+00
    0.3900000000E+03    0.5511428785E+00    0.7435971827E-01    0.4875358238E+00
    0.4100000000E+03    0.5562849656E+00    0.7500125772E-01    0.4918855180E+00
    0.4300000000E+03    0.5610324493E+00    0.7559191156E-01    0.4958990829E+00
    0.4500000000E+03    0.5654290776E+00    0.7613741996E-01    0.4996141098E+00
    0.4700000000E+03    0.5695123618E+00    0.7664269392E-01    0.5030627836E+00
    0.4900000000E+03    0.5733146497E+00    0.7711195956E-01    0.5062728206E+00
    0.1000000000E+03    0.3556960800E+00    0.4906737680E-01    0.3197605531E+00
    0.3000000000E+03    0.5214974861E+00    0.7062907146E-01    0.4624031721E+00
    0.5000000000E+03    0.5751193318E+00    0.7733425150E-01    0.5077959776E+00
    0.7000000000E+03    0.6016340232E+00    0.8056189139E-01    0.5301487474E+00
    0.9000000000E+03    0.6174499999E+00    0.8244192533E-01    0.5434699786E+00
    0.1100000000E+04    0.6279559043E+00    0.8366273307E-01    0.5523227294E+00
    0.1300000000E+04    0.6354417268E+00    0.8451339856E-01    0.5586379481E+00
    0.1500000000E+04    0.6410461659E+00    0.8513623515E-01    0.5633734426E+00
    0.1700000000E+04    0.6453993677E+00    0.8560929037E-01    0.5670584697E+00
    0.1900000000E+04    0.6488783196E+00    0.8597886483E-01    0.5700093792E+00
    0.2100000000E+04    0.6517223809E+00    0.8627412060E-01    0.5724269315E+00
    0.2300000000E+04    0.6540908364E+00    0.8651431355E-01    0.5744446963E+00
    0.2500000000E+04    0.6560937979E+00    0.8671265408E-01    0.5761550077E+00
    0.2700000000E+04    0.6578098201E+00    0.8687849633E-01    0.5776237462E+00
    0.2900000000E+04    0.6592964501E+00    0.8701864235E-01    0.5788991866E+00
    0.3100000000E+04    0.6605968100E+00    0.8713815182E-01    0.5800175150E+00
    0.3300000000E+04    0.6617438504E+00    0.8724086278E-01    0.5810063936E+00
    0.3500000000E+04    0.6627631821E+00    0.8732973673E-01    0.5818873331E+00
    0.3700000000E+04    0.6636750126E+00    0.8740709333E-01    0.5826773146E+00
    0.3900000000E+04    0.6644954992E+00    0.8747477391E-01    0.5833899236E+00
    0.4100000000E+04    0.6652377157E+00    0.8753425754E-01    0.5840361593E+00
    0.4300000000E+04    0.6659123543E+00    0.8758674507E-01    0.5846250229E+00
    0.4500000000E+04    0.6665282445E+00    0.8763322091E-01    0.5851639524E+00
    0.4700000000E+04    0.6670927416E+00    0.8767449909E-01    0.5856591479E+00
    0.4900000000E+04    0.6676120221E+00    0.8771125819E-01    0.5861158199E+00
    0.1000000000E+04    0.6231842395E+00    0.8311163210E-01    0.5483009284E+00
    0.3000000000E+04    0.6599676546E+00    0.8708071285E-01    0.5794760934E+00
    0.5000000000E+04    0.6678563710E+00    0.8772812479E-01    0.5863311147E+00
    0.7000000000E+04    0.6712967699E+00    0.8792795598E-01    0.5893983550E+00
    0.9000000000E+04    0.6732241673E+00    0.8799458087E-01    0.5911604483E+00
    0.1100000000E+05    0.6744568665E+00    0.8800846433E-01    0.5923154463E+00
    0.1300000000E+05    0.6753131756E+00    0.8799825855E-01    0.5931372527E+00
    0.1500000000E+05    0.6759426925E+00    0.8797621558E-01    0.5937557205E+00
    0.1700000000E+05    0.6764250052E+00    0.8794821689E-01    0.5942405335E+00
    0.1900000000E+05    0.6768063586E+00    0.8791731318E-01    0.5946325314E+00
    0.2100000000E+05    0.6771154607E+00    0.8788517207E-01    0.5949572843E+00
    0.2300000000E+05    0.6773710764E+00    0.8785273635E-01    0.5952316478E+00
    0.2500000000E+05    0.6775859891E+00    0.8782054838E-01    0.5954672020E+00
    0.2700000000E+05    0.6777692088E+00    0.8778892015E-01    0.5956721769E+00
    0.2900000000E+05    0.6779272683E+00    0.8775802708E-01    0.5958525893E+00
    0.3100000000E+05    0.6780650201E+00    0.8772796179E-01    0.5960129453E+00
    0.3300000000E+05    0.6781861440E+00    0.8769876599E-01    0.5961566901E+00
    0.3500000000E+05    0.6782934813E+00    0.8767044991E-01    0.5962865051E+00
    0.3700000000E+05    0.6783892606E+00    0.8764300433E-01    0.5964045106E+00
    0.3900000000E+05    0.6784752547E+00    0.8761640824E-01    0.5965124068E+00
    0.4100000000E+05    0.6785528913E+00    0.8759063369E-01    0.5966115735E+00
    0.4300000000E+05    0.6786233332E+00    0.8756564896E-01    0.5967031437E+00
    0.4500000000E+05    0.6786875370E+00    0.8754142060E-01    0.5967880563E+00
    0.4700000000E+05    0.6787462969E+00    0.8751791473E-01    0.5968670971E+00
    0.4900000000E+05    0.6788002777E+00    0.8749509785E-01    0.5969409289E+00
    0.1000000000E+05    0.6739015469E+00    0.8800573721E-01    0.5917916776E+00
    0.3000000000E+05    0.6779984297E+00    0.8774288743E-01    0.5959350382E+00
    0.5000000000E+05    0.6788256547E+00    0.8748393757E-01    0.5969760707E+00
    0.7000000000E+05    0.6791813820E+00    0.8728976402E-01    0.5975063444E+00
    0.9000000000E+05    0.6793794460E+00    0.8713641389E-01    0.5978467922E+00
    0.1100000000E+06    0.6795057046E+00    0.8701009758E-01    0.5980923826E+00
    0.1300000000E+06    0.6795932421E+00    0.8690284022E-01    0.5982823536E+00
    0.1500000000E+06    0.6796575192E+00    0.8680969892E-01    0.5984362517E+00
    0.1700000000E+06    0.6797067301E+00    0.8672741764E-01    0.5985650700E+00
    0.1900000000E+06    0.6797456229E+00    0.8665374397E-01    0.5986755432E+00
    0.2100000000E+06    0.6797771396E+00    0.8658705728E-01    0.5987720686E+00
    0.2300000000E+06    0.6798032002E+00    0.8652615357E-01    0.5988576619E+00
    0.2500000000E+06    0.6798251112E+00    0.8647011443E-01    0.5989344743E+00
    0.2700000000E+06    0.6798437924E+00    0.8641822355E-01    0.5990040900E+00
    0.2900000000E+06    0.6798599105E+00    0.8636991160E-01    0.5990677071E+00
    0.3100000000E+06    0.6798739603E+00    0.8632471868E-01    0.5991262525E+00
    0.3300000000E+06    0.6798863168E+00    0.8628226802E-01    0.5991804565E+00
    0.3500000000E+06    0.6798972695E+00    0.8624224709E-01    0.5992309050E+00
    0.3700000000E+06    0.6799070453E+00    0.8620439382E-01    0.5992780740E+00
    0.3900000000E+06    0.6799158249E+00    0.8616848631E-01    0.5993223558E+00
    0.4100000000E+06    0.6799237536E+00    0.8613433500E-01    0.5993640770E+00
    0.4300000000E+06    0.6799309497E+00    0.8610177673E-01    0.5994035126E+00
    0.4500000000E+06    0.6799375105E+00    0.8607067000E-01    0.5994408959E+00
    0.4700000000E+06    0.6799435170E+00    0.8604089136E-01    0.5994764267E+00
    0.4900000000E+06    0.6799490367E+00    0.8601233243E-01    0.5995102771E+00
    0.1000000000E+06    0.6794488639E+00    0.8707046886E-01    0.5979783128E+00
    0.3000000000E+06    0.6798671681E+00    0.8634695051E-01    0.5990975642E+00
    0.5000000000E+06    0.6799516323E+00    0.8599848003E-01    0.5995266196E+00
    0.7000000000E+06    0.6799880729E+00    0.8576720079E-01    0.5997930407E+00
    0.9000000000E+06    0.6800084317E+00    0.8559394546E-01    0.5999861598E+00
    0.1100000000E+07    0.6800214523E+00    0.8545541490E-01    0.6001375502E+00
    0.1300000000E+07    0.6800305081E+00    0.8534001526E-01    0.6002620060E+00
    0.1500000000E+07    0.6800371775E+00    0.8524113305E-01    0.6003676427E+00
    0.1700000000E+07    0.6800422982E+00    0.8515463763E-01    0.6004593906E+00
    0.1900000000E+07    0.6800463564E+00    0.8507777588E-01    0.6005404682E+00
    0.2100000000E+07    0.6800496536E+00    0.8500862075E-01    0.6006130924E+00
    0.2300000000E+07    0.6800523870E+00    0.8494577072E-01    0.6006788549E+00
    0.2500000000E+07    0.6800546909E+00    0.8488817460E-01    0.6007389369E+00
    0.2700000000E+07    0.6800566598E+00    0.8483502378E-01    0.6007942389E+00
    0.2900000000E+07    0.6800583627E+00    0.8478568287E-01    0.6008454634E+00
    0.3100000000E+07    0.6800598503E+00    0.8473964358E-01    0.6008931686E+00
    0.3300000000E+07    0.6800611616E+00    0.8469649288E-01    0.6009378056E+00
    0.3500000000E+07    0.6800623265E+00    0.8465589067E-01    0.6009797441E+00
    0.3700000000E+07    0.6800633684E+00    0.8461755350E-01    0.6010192908E+00
    0.3900000000E+07    0.6800643061E+00    0.8458124272E-01    0.6010567031E+00
    0.4100000000E+07    0.6800651546E+00    0.8454675545E-01    0.6010921988E+00
    0.4300000000E+07    0.6800659262E+00    0.8451391782E-01    0.6011259641E+00
    0.4500000000E+07    0.6800666312E+00    0.8448257967E-01    0.6011581594E+00
    0.4700000000E+07    0.6800672778E+00    0.8445261044E-01    0.6011889238E+00
    0.4900000000E+07    0.6800678731E+00    0.8442389588E-01    0.6012183786E+00
    0.1000000000E+07    0.6800155854E+00    0.8552122681E-01    0.6000659242E+00
    0.3000000000E+07    0.6800591307E+00    0.8476227827E-01    0.6008697255E+00
    0.5000000000E+07    0.6800681535E+00    0.8440997721E-01    0.6012326488E+00
    0.7000000000E+07    0.6800721226E+00    0.8417836874E-01    0.6014694902E+00
    0.9000000000E+07    0.6800743775E+00    0.8400564831E-01    0.6016454938E+00
    0.1100000000E+08    0.6800758415E+00    0.8386791188E-01    0.6017855587E+00
    0.1300000000E+08    0.6800768738E+00    0.8375337497E-01    0.6019018734E+00
    0.1500000000E+08    0.6800776440E+00    0.8365535439E-01    0.6020013193E+00
    0.1700000000E+08    0.6800782426E+00    0.8356969267E-01    0.6020881641E+00
    0.1900000000E+08    0.6800787225E+00    0.8349362694E-01    0.6021652375E+00
    0.2100000000E+08    0.6800791167E+00    0.8342522767E-01    0.6022345120E+00
    0.2300000000E+08    0.6800794470E+00    0.8336309406E-01    0.6022974179E+00
    0.2500000000E+08    0.6800797283E+00    0.8330617699E-01    0.6023550251E+00
    0.2700000000E+08    0.6800799711E+00    0.8325367036E-01    0.6024081550E+00
    0.2900000000E+08    0.6800801830E+00    0.8320494146E-01    0.6024574516E+00
    0.3100000000E+08    0.6800803699E+00    0.8315948453E-01    0.6025034294E+00
    0.3300000000E+08    0.6800805361E+00    0.8311688894E-01    0.6025465062E+00
    0.3500000000E+08    0.6800806851E+00    0.8307681676E-01    0.6025870251E+00
    0.3700000000E+08    0.6800808195E+00    0.8303898654E-01    0.6026252723E+00
    0.3900000000E+08    0.6800809414E+00    0.8300316139E-01    0.6026614881E+00
    0.4100000000E+08    0.6800810526E+00    0.8296914007E-01    0.6026958770E+00
    0.4300000000E+08    0.6800811546E+00    0.8293675014E-01    0.6027286138E+00
    0.4500000000E+08    0.6800812485E+00    0.8290584277E-01    0.6027598495E+00
    0.4700000000E+08    0.6800813353E+00    0.8287628857E-01    0.6027897155E+00
    0.4900000000E+08    0.6800814158E+00    0.8284797437E-01    0.6028183263E+00
    0.1000000000E+08    0.6800751792E+00    0.8393331068E-01    0.6017190826E+00
    0.3000000000E+08    0.6800802793E+00    0.8318183159E-01    0.6024808273E+00
    0.5000000000E+08    0.6800814539E+00    0.8283425069E-01    0.6028321931E+00
    0.7000000000E+08    0.6800820115E+00    0.8260596442E-01    0.6030628034E+00
    0.9000000000E+08    0.6800823489E+00    0.8243580021E-01    0.6032346434E+00
    0.1100000000E+09    0.6800825805E+00    0.8230013959E-01    0.6033716141E+00
    0.1300000000E+09    0.6800827520E+00    0.8218734957E-01    0.6034854791E+00
    0.1500000000E+09    0.6800828858E+00    0.8209083671E-01    0.6035829034E+00
    0.1700000000E+09    0.6800829941E+00    0.8200650097E-01    0.6036680300E+00
    0.1900000000E+09    0.6800830843E+00    0.8193161852E-01    0.6037436110E+00
    0.2100000000E+09    0.6800831611E+00    0.8186428750E-01    0.6038115675E+00
    0.2300000000E+09    0.6800832276E+00    0.8180312743E-01    0.6038732937E+00
    0.2500000000E+09    0.6800832860E+00    0.8174710460E-01    0.6039298337E+00
    0.2700000000E+09    0.6800833380E+00    0.8169542484E-01    0.6039819893E+00
    0.2900000000E+09    0.6800833846E+00    0.8164746484E-01    0.6040303900E+00
    0.3100000000E+09    0.6800834268E+00    0.8160272643E-01    0.6040755388E+00
    0.3300000000E+09    0.6800834653E+00    0.8156080517E-01    0.6041178440E+00
    0.3500000000E+09    0.6800835006E+00    0.8152136823E-01    0.6041576417E+00
    0.3700000000E+09    0.6800835332E+00    0.8148413844E-01    0.6041952115E+00
    0.3900000000E+09    0.6800835635E+00    0.8144888253E-01    0.6042307892E+00
    0.4100000000E+09    0.6800835917E+00    0.8141540231E-01    0.6042645746E+00
    0.4300000000E+09    0.6800836181E+00    0.8138352802E-01    0.6042967392E+00
    0.4500000000E+09    0.6800836429E+00    0.8135311308E-01    0.6043274310E+00
    0.4700000000E+09    0.6800836662E+00    0.8132403010E-01    0.6043567785E+00
    0.4900000000E+09    0.6800836882E+00    0.8129616768E-01    0.6043848941E+00
    0.1000000000E+09    0.6800824743E+00    0.8236454910E-01    0.6033065851E+00
