     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3900000000E+03    0.2575098358E+00    0.8399353045E-01    0.5556333638E+00
    0.4100000000E+03    0.2655378787E+00    0.8424720612E-01    0.5575428584E+00
    0.4300000000E+03    0.2732647384E+00    0.8447731171E-01    0.5592881488E+00
    0.4500000000E+03    0.2807070677E+00    0.8468686274E-01    0.5608896770E+00
    0.4700000000E+03    0.2878803134E+00    0.8487838607E-01    0.5623646170E+00
    0.4900000000E+03    0.2947988237E+00    0.8505401460E-01    0.5637275035E+00
    0.1000000000E+03    0.9206292274E-01    0.7062912838E-01    0.4626931858E+00
    0.3000000000E+03    0.2171383607E+00    0.8244207361E-01    0.5442114208E+00
    0.5000000000E+03    0.2981667603E+00    0.8513644560E-01    0.5643708698E+00
    0.7000000000E+03    0.3549429463E+00    0.8627437675E-01    0.5735785816E+00
    0.9000000000E+03    0.3969442574E+00    0.8687878789E-01    0.5788719996E+00
    0.1100000000E+04    0.4292780945E+00    0.8724118288E-01    0.5823163047E+00
    0.1300000000E+04    0.4549404778E+00    0.8747511766E-01    0.5847391971E+00
    0.1500000000E+04    0.4758050070E+00    0.8763358475E-01    0.5865378104E+00
    0.1700000000E+04    0.4931035380E+00    0.8774444918E-01    0.5879267359E+00
    0.1900000000E+04    0.5076793130E+00    0.8782366725E-01    0.5890321982E+00
    0.2100000000E+04    0.5201290277E+00    0.8788098085E-01    0.5899333389E+00
    0.2300000000E+04    0.5308868170E+00    0.8792264274E-01    0.5906823158E+00
    0.2500000000E+04    0.5402760950E+00    0.8795283043E-01    0.5913149092E+00
    0.2700000000E+04    0.5485427446E+00    0.8797442821E-01    0.5918564866E+00
    0.2900000000E+04    0.5558770424E+00    0.8798948283E-01    0.5923255357E+00
    0.3100000000E+04    0.5624285402E+00    0.8799948080E-01    0.5927358501E+00
    0.3300000000E+04    0.5683164106E+00    0.8800552334E-01    0.5930979307E+00
    0.3500000000E+04    0.5736367896E+00    0.8800844041E-01    0.5934199131E+00
    0.3700000000E+04    0.5784680882E+00    0.8800886690E-01    0.5937081985E+00
    0.3900000000E+04    0.5828748987E+00    0.8800729493E-01    0.5939678927E+00
    0.4100000000E+04    0.5869109113E+00    0.8800411039E-01    0.5942031178E+00
    0.4300000000E+04    0.5906211220E+00    0.8799961896E-01    0.5944172386E+00
    0.4500000000E+04    0.5940435243E+00    0.8799406507E-01    0.5946130287E+00
    0.4700000000E+04    0.5972104210E+00    0.8798764571E-01    0.5947927950E+00
    0.4900000000E+04    0.6001494517E+00    0.8798052083E-01    0.5949584721E+00
    0.1000000000E+04    0.4140980074E+00    0.8708101939E-01    0.5807585938E+00
    0.3000000000E+04    0.5592425789E+00    0.8799503760E-01    0.5925373139E+00
    0.5000000000E+04    0.6015410830E+00    0.8797673565E-01    0.5950365479E+00
    0.7000000000E+04    0.6217485671E+00    0.8788573213E-01    0.5961478685E+00
    0.9000000000E+04    0.6336011551E+00    0.8778950962E-01    0.5967880236E+00
    0.1100000000E+05    0.6413987632E+00    0.8769937886E-01    0.5972107624E+00
    0.1300000000E+05    0.6469214937E+00    0.8761704062E-01    0.5975146647E+00
    0.1500000000E+05    0.6510399560E+00    0.8754206980E-01    0.5977461487E+00
    0.1700000000E+05    0.6542304794E+00    0.8747360143E-01    0.5979300084E+00
    0.1900000000E+05    0.6567756841E+00    0.8741076628E-01    0.5980807312E+00
    0.2100000000E+05    0.6588539002E+00    0.8735279903E-01    0.5982073716E+00
    0.2300000000E+05    0.6605832297E+00    0.8729905273E-01    0.5983158941E+00
    0.2500000000E+05    0.6620450048E+00    0.8724898721E-01    0.5984103967E+00
    0.2700000000E+05    0.6632970720E+00    0.8720215187E-01    0.5984937942E+00
    0.2900000000E+05    0.6643817029E+00    0.8715816950E-01    0.5985682209E+00
    0.3100000000E+05    0.6653305085E+00    0.8711672248E-01    0.5986352778E+00
    0.3300000000E+05    0.6661676028E+00    0.8707754160E-01    0.5986961922E+00
    0.3500000000E+05    0.6669117024E+00    0.8704039719E-01    0.5987519218E+00
    0.3700000000E+05    0.6675775575E+00    0.8700509197E-01    0.5988032261E+00
    0.3900000000E+05    0.6681769505E+00    0.8697145545E-01    0.5988507161E+00
    0.4100000000E+05    0.6687194075E+00    0.8693933937E-01    0.5988948895E+00
    0.4300000000E+05    0.6692127139E+00    0.8690861411E-01    0.5989361566E+00
    0.4500000000E+05    0.6696632948E+00    0.8687916571E-01    0.5989748585E+00
    0.4700000000E+05    0.6700765005E+00    0.8685089351E-01    0.5990112820E+00
    0.4900000000E+05    0.6704568219E+00    0.8682370816E-01    0.5990456700E+00
    0.1000000000E+05    0.6378642521E+00    0.8774348919E-01    0.5970185794E+00
    0.3000000000E+05    0.6648714296E+00    0.8713714692E-01    0.5986025865E+00
    0.5000000000E+05    0.6706358610E+00    0.8681049783E-01    0.5990621667E+00
    0.7000000000E+05    0.6731639861E+00    0.8658790216E-01    0.5993226787E+00
    0.9000000000E+05    0.6745894571E+00    0.8641910429E-01    0.5995036944E+00
    0.1100000000E+06    0.6755069383E+00    0.8628317840E-01    0.5996424239E+00
    0.1300000000E+06    0.6761481572E+00    0.8616942210E-01    0.5997549944E+00
    0.1500000000E+06    0.6766222829E+00    0.8607162809E-01    0.5998497988E+00
    0.1700000000E+06    0.6769875470E+00    0.8598587562E-01    0.5999317481E+00
    0.1900000000E+06    0.6772778763E+00    0.8590953011E-01    0.6000039607E+00
    0.2100000000E+06    0.6775143887E+00    0.8584073606E-01    0.6000685395E+00
    0.2300000000E+06    0.6777109244E+00    0.8577813744E-01    0.6001269699E+00
    0.2500000000E+06    0.6778769367E+00    0.8572071318E-01    0.6001803399E+00
    0.2700000000E+06    0.6780191052E+00    0.8566767528E-01    0.6002294708E+00
    0.2900000000E+06    0.6781422854E+00    0.8561840289E-01    0.6002749979E+00
    0.3100000000E+06    0.6782500926E+00    0.8557239819E-01    0.6003174224E+00
    0.3300000000E+06    0.6783452750E+00    0.8552925588E-01    0.6003571473E+00
    0.3500000000E+06    0.6784299595E+00    0.8548864159E-01    0.6003945015E+00
    0.3700000000E+06    0.6785058183E+00    0.8545027629E-01    0.6004297564E+00
    0.3900000000E+06    0.6785741843E+00    0.8541392467E-01    0.6004631395E+00
    0.4100000000E+06    0.6786361335E+00    0.8537938650E-01    0.6004948425E+00
    0.4300000000E+06    0.6786925442E+00    0.8534648997E-01    0.6005250293E+00
    0.4500000000E+06    0.6787441403E+00    0.8531508655E-01    0.6005538404E+00
    0.4700000000E+06    0.6787915241E+00    0.8528504699E-01    0.6005813977E+00
    0.4900000000E+06    0.6788352009E+00    0.8525625812E-01    0.6006078075E+00
    0.1000000000E+06    0.6750929198E+00    0.8634784669E-01    0.5995770735E+00
    0.3000000000E+06    0.6781979219E+00    0.8559501930E-01    0.6002965708E+00
    0.5000000000E+06    0.6788557852E+00    0.8524230107E-01    0.6006206116E+00
    0.7000000000E+06    0.6791485680E+00    0.8500985534E-01    0.6008340759E+00
    0.9000000000E+06    0.6793162705E+00    0.8483631057E-01    0.6009939756E+00
    0.1100000000E+07    0.6794258406E+00    0.8469782296E-01    0.6011220448E+00
    0.1300000000E+07    0.6795034993E+00    0.8458260995E-01    0.6012289588E+00
    0.1500000000E+07    0.6795616774E+00    0.8448397957E-01    0.6013207705E+00
    0.1700000000E+07    0.6796070497E+00    0.8439776457E-01    0.6014012494E+00
    0.1900000000E+07    0.6796435308E+00    0.8432119357E-01    0.6014729052E+00
    0.2100000000E+07    0.6796735735E+00    0.8425232995E-01    0.6015374938E+00
    0.2300000000E+07    0.6796987955E+00    0.8418976711E-01    0.6015962927E+00
    0.2500000000E+07    0.6797203089E+00    0.8413245120E-01    0.6016502606E+00
    0.2700000000E+07    0.6797389040E+00    0.8407957227E-01    0.6017001354E+00
    0.2900000000E+07    0.6797551586E+00    0.8403049438E-01    0.6017464977E+00
    0.3100000000E+07    0.6797695057E+00    0.8398470910E-01    0.6017898120E+00
    0.3300000000E+07    0.6797822759E+00    0.8394180354E-01    0.6018304565E+00
    0.3500000000E+07    0.6797937266E+00    0.8390143788E-01    0.6018687426E+00
    0.3700000000E+07    0.6798040613E+00    0.8386332901E-01    0.6019049304E+00
    0.3900000000E+07    0.6798134428E+00    0.8382723866E-01    0.6019392389E+00
    0.4100000000E+07    0.6798220034E+00    0.8379296435E-01    0.6019718544E+00
    0.4300000000E+07    0.6798298515E+00    0.8376033260E-01    0.6020029369E+00
    0.4500000000E+07    0.6798370768E+00    0.8372919364E-01    0.6020326245E+00
    0.4700000000E+07    0.6798437545E+00    0.8369941726E-01    0.6020610377E+00
    0.4900000000E+07    0.6798499477E+00    0.8367088956E-01    0.6020882816E+00
    0.1000000000E+07    0.6793762008E+00    0.8476358761E-01    0.6010611702E+00
    0.3000000000E+07    0.6797625479E+00    0.8400721791E-01    0.6017685104E+00
    0.5000000000E+07    0.6798528797E+00    0.8365706218E-01    0.6021014946E+00
    0.7000000000E+07    0.6798956731E+00    0.8342703311E-01    0.6023220298E+00
    0.9000000000E+07    0.6799213726E+00    0.8325555238E-01    0.6024872855E+00
    0.1100000000E+08    0.6799388206E+00    0.8311883443E-01    0.6026195287E+00
    0.1300000000E+08    0.6799515937E+00    0.8300516136E-01    0.6027297929E+00
    0.1500000000E+08    0.6799614340E+00    0.8290789063E-01    0.6028243606E+00
    0.1700000000E+08    0.6799692996E+00    0.8282289130E-01    0.6029071526E+00
    0.1900000000E+08    0.6799757642E+00    0.8274741878E-01    0.6029807815E+00
    0.2100000000E+08    0.6799811944E+00    0.8267955664E-01    0.6030470761E+00
    0.2300000000E+08    0.6799858362E+00    0.8261791378E-01    0.6031073669E+00
    0.2500000000E+08    0.6799898613E+00    0.8256144846E-01    0.6031626518E+00
    0.2700000000E+08    0.6799933939E+00    0.8250936035E-01    0.6032136990E+00
    0.2900000000E+08    0.6799965257E+00    0.8246102130E-01    0.6032611123E+00
    0.3100000000E+08    0.6799993265E+00    0.8241592924E-01    0.6033053748E+00
    0.3300000000E+08    0.6800018503E+00    0.8237367655E-01    0.6033468793E+00
    0.3500000000E+08    0.6800041396E+00    0.8233392782E-01    0.6033859495E+00
    0.3700000000E+08    0.6800062283E+00    0.8229640367E-01    0.6034228550E+00
    0.3900000000E+08    0.6800081439E+00    0.8226086902E-01    0.6034578232E+00
    0.4100000000E+08    0.6800099088E+00    0.8222712411E-01    0.6034910473E+00
    0.4300000000E+08    0.6800115418E+00    0.8219499784E-01    0.6035226929E+00
    0.4500000000E+08    0.6800130585E+00    0.8216434249E-01    0.6035529033E+00
    0.4700000000E+08    0.6800144718E+00    0.8213502966E-01    0.6035818028E+00
    0.4900000000E+08    0.6800157931E+00    0.8210694706E-01    0.6036095005E+00
    0.1000000000E+08    0.6799308409E+00    0.8318374667E-01    0.6025566887E+00
    0.3000000000E+08    0.6799979638E+00    0.8243809679E-01    0.6032836110E+00
    0.5000000000E+08    0.6800164222E+00    0.8209333575E-01    0.6036229291E+00
    0.7000000000E+08    0.6800258989E+00    0.8186692957E-01    0.6038466482E+00
    0.9000000000E+08    0.6800318994E+00    0.8169817906E-01    0.6040137984E+00
    0.1100000000E+09    0.6800361341E+00    0.8156365236E-01    0.6041472736E+00
    0.1300000000E+09    0.6800393288E+00    0.8145180950E-01    0.6042583830E+00
    0.1500000000E+09    0.6800418504E+00    0.8135611016E-01    0.6043535502E+00
    0.1700000000E+09    0.6800439068E+00    0.8127248757E-01    0.6044367762E+00
    0.1900000000E+09    0.6800456260E+00    0.8119824007E-01    0.6045107226E+00
    0.2100000000E+09    0.6800470913E+00    0.8113148134E-01    0.6045772500E+00
    0.2300000000E+09    0.6800483599E+00    0.8107084225E-01    0.6046377102E+00
    0.2500000000E+09    0.6800494725E+00    0.8101529757E-01    0.6046931161E+00
    0.2700000000E+09    0.6800504586E+00    0.8096405968E-01    0.6047442468E+00
    0.2900000000E+09    0.6800513407E+00    0.8091651042E-01    0.6047917138E+00
    0.3100000000E+09    0.6800521360E+00    0.8087215576E-01    0.6048360065E+00
    0.3300000000E+09    0.6800528578E+00    0.8083059459E-01    0.6048775220E+00
    0.3500000000E+09    0.6800535169E+00    0.8079149686E-01    0.6049165876E+00
    0.3700000000E+09    0.6800541220E+00    0.8075458770E-01    0.6049534759E+00
    0.3900000000E+09    0.6800546799E+00    0.8071963577E-01    0.6049884162E+00
    0.4100000000E+09    0.6800551967E+00    0.8068644457E-01    0.6050216038E+00
    0.4300000000E+09    0.6800556770E+00    0.8065484572E-01    0.6050532056E+00
    0.4500000000E+09    0.6800561251E+00    0.8062469388E-01    0.6050833661E+00
    0.4700000000E+09    0.6800565444E+00    0.8059586274E-01    0.6051122107E+00
    0.4900000000E+09    0.6800569379E+00    0.8056824180E-01    0.6051398493E+00
    0.1000000000E+09    0.6800341799E+00    0.8162752276E-01    0.6040838786E+00
