     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.9000000000E+04    0.6564876905E+00    0.2249453914E+00    0.4563135112E+00
    0.1100000000E+05    0.6606203244E+00    0.2248683308E+00    0.4569754349E+00
    0.1300000000E+05    0.6635141751E+00    0.2247757686E+00    0.4574722043E+00
    0.1500000000E+05    0.6656539950E+00    0.2246791507E+00    0.4578646908E+00
    0.1700000000E+05    0.6673007445E+00    0.2245833006E+00    0.4581863668E+00
    0.1900000000E+05    0.6686073876E+00    0.2244902954E+00    0.4584573223E+00
    0.2100000000E+05    0.6696695278E+00    0.2244009785E+00    0.4586904306E+00
    0.2300000000E+05    0.6705499943E+00    0.2243156113E+00    0.4588943702E+00
    0.2500000000E+05    0.6712917801E+00    0.2242341757E+00    0.4590752346E+00
    0.2700000000E+05    0.6719252991E+00    0.2241565206E+00    0.4592374462E+00
    0.2900000000E+05    0.6724726736E+00    0.2240824372E+00    0.4593843049E+00
    0.3100000000E+05    0.6729503806E+00    0.2240116961E+00    0.4595183313E+00
    0.3300000000E+05    0.6733709447E+00    0.2239440677E+00    0.4596414894E+00
    0.3500000000E+05    0.6737440564E+00    0.2238793314E+00    0.4597553364E+00
    0.3700000000E+05    0.6740773313E+00    0.2238172806E+00    0.4598611261E+00
    0.3900000000E+05    0.6743768370E+00    0.2237577239E+00    0.4599598810E+00
    0.4100000000E+05    0.6746474678E+00    0.2237004858E+00    0.4600524455E+00
    0.4300000000E+05    0.6748932152E+00    0.2236454057E+00    0.4601395238E+00
    0.4500000000E+05    0.6751173669E+00    0.2235923370E+00    0.4602217092E+00
    0.4700000000E+05    0.6753226553E+00    0.2235411461E+00    0.4602995058E+00
    0.4900000000E+05    0.6755113706E+00    0.2234917111E+00    0.4603733451E+00
    0.1000000000E+05    0.6587538208E+00    0.2249099851E+00    0.4566707084E+00
    0.3000000000E+05    0.6727193754E+00    0.2240466634E+00    0.4594527884E+00
    0.5000000000E+05    0.6756001294E+00    0.2234676169E+00    0.4604088991E+00
    0.7000000000E+05    0.6768473690E+00    0.2230555354E+00    0.4609806076E+00
    0.9000000000E+05    0.6775446579E+00    0.2227369062E+00    0.4613870841E+00
    0.1100000000E+06    0.6779904908E+00    0.2224774274E+00    0.4617020415E+00
    0.1300000000E+06    0.6783003475E+00    0.2222586589E+00    0.4619589776E+00
    0.1500000000E+06    0.6785283423E+00    0.2220695947E+00    0.4621758846E+00
    0.1700000000E+06    0.6787032168E+00    0.2219031517E+00    0.4623635253E+00
    0.1900000000E+06    0.6788416553E+00    0.2217545063E+00    0.4625288433E+00
    0.2100000000E+06    0.6789540102E+00    0.2216202272E+00    0.4626765770E+00
    0.2300000000E+06    0.6790470467E+00    0.2214977872E+00    0.4628101026E+00
    0.2500000000E+06    0.6791253735E+00    0.2213852712E+00    0.4629319101E+00
    0.2700000000E+06    0.6791922394E+00    0.2212811938E+00    0.4630438884E+00
    0.2900000000E+06    0.6792500004E+00    0.2211843796E+00    0.4631475040E+00
    0.3100000000E+06    0.6793004073E+00    0.2210938826E+00    0.4632439183E+00
    0.3300000000E+06    0.6793447882E+00    0.2210089302E+00    0.4633340666E+00
    0.3500000000E+06    0.6793841688E+00    0.2209288832E+00    0.4634187132E+00
    0.3700000000E+06    0.6794193543E+00    0.2208532069E+00    0.4634984906E+00
    0.3900000000E+06    0.6794509853E+00    0.2207814496E+00    0.4635739282E+00
    0.4100000000E+06    0.6794795781E+00    0.2207132258E+00    0.4636454736E+00
    0.4300000000E+06    0.6795055534E+00    0.2206482046E+00    0.4637135087E+00
    0.4500000000E+06    0.6795292573E+00    0.2205860990E+00    0.4637783615E+00
    0.4700000000E+06    0.6795509776E+00    0.2205266594E+00    0.4638403164E+00
    0.4900000000E+06    0.6795709550E+00    0.2204696665E+00    0.4638996211E+00
    0.1000000000E+06    0.6777896349E+00    0.2226011620E+00    0.4615533883E+00
    0.3000000000E+06    0.6792760319E+00    0.2211383933E+00    0.4631965483E+00
    0.5000000000E+06    0.6795803550E+00    0.2204420264E+00    0.4639283487E+00
    0.7000000000E+06    0.6797128181E+00    0.2199808491E+00    0.4644048537E+00
    0.9000000000E+06    0.6797873534E+00    0.2196356093E+00    0.4647587917E+00
    0.1100000000E+07    0.6798353173E+00    0.2193596213E+00    0.4650404727E+00
    0.1300000000E+07    0.6798688591E+00    0.2191297183E+00    0.4652744468E+00
    0.1500000000E+07    0.6798936851E+00    0.2189327056E+00    0.4654745517E+00
    0.1700000000E+07    0.6799128339E+00    0.2187603503E+00    0.4656493603E+00
    0.1900000000E+07    0.6799280740E+00    0.2186071686E+00    0.4658045535E+00
    0.2100000000E+07    0.6799405060E+00    0.2184693236E+00    0.4659440903E+00
    0.2300000000E+07    0.6799508507E+00    0.2183440257E+00    0.4660708406E+00
    0.2500000000E+07    0.6799596008E+00    0.2182291831E+00    0.4661869509E+00
    0.2700000000E+07    0.6799671042E+00    0.2181231869E+00    0.4662940688E+00
    0.2900000000E+07    0.6799736142E+00    0.2180247729E+00    0.4663934868E+00
    0.3100000000E+07    0.6799793192E+00    0.2179329299E+00    0.4664862371E+00
    0.3300000000E+07    0.6799843626E+00    0.2178468363E+00    0.4665731577E+00
    0.3500000000E+07    0.6799888554E+00    0.2177658156E+00    0.4666549377E+00
    0.3700000000E+07    0.6799928849E+00    0.2176893038E+00    0.4667321507E+00
    0.3900000000E+07    0.6799965208E+00    0.2176168262E+00    0.4668052798E+00
    0.4100000000E+07    0.6799998193E+00    0.2175479793E+00    0.4668747348E+00
    0.4300000000E+07    0.6800028264E+00    0.2174824170E+00    0.4669408671E+00
    0.4500000000E+07    0.6800055799E+00    0.2174198407E+00    0.4670039798E+00
    0.4700000000E+07    0.6800081114E+00    0.2173599905E+00    0.4670643365E+00
    0.4900000000E+07    0.6800104474E+00    0.2173026393E+00    0.4671221676E+00
    0.1000000000E+07    0.6798136713E+00    0.2194907326E+00    0.4649067780E+00
    0.3000000000E+07    0.6799765575E+00    0.2179780852E+00    0.4664406391E+00
    0.5000000000E+07    0.6800115491E+00    0.2172748373E+00    0.4671502004E+00
    0.7000000000E+07    0.6800272930E+00    0.2168119692E+00    0.4676167685E+00
    0.9000000000E+07    0.6800363899E+00    0.2164664815E+00    0.4679648976E+00
    0.1100000000E+08    0.6800423766E+00    0.2161907747E+00    0.4682426728E+00
    0.1300000000E+08    0.6800466461E+00    0.2159613697E+00    0.4684737855E+00
    0.1500000000E+08    0.6800498617E+00    0.2157649449E+00    0.4686716691E+00
    0.1700000000E+08    0.6800523814E+00    0.2155932095E+00    0.4688446807E+00
    0.1900000000E+08    0.6800544158E+00    0.2154406516E+00    0.4689983747E+00
    0.2100000000E+08    0.6800560975E+00    0.2153034205E+00    0.4691366308E+00
    0.2300000000E+08    0.6800575141E+00    0.2151787198E+00    0.4692622661E+00
    0.2500000000E+08    0.6800587261E+00    0.2150644546E+00    0.4693773908E+00
    0.2700000000E+08    0.6800597767E+00    0.2149590147E+00    0.4694836268E+00
    0.2900000000E+08    0.6800606974E+00    0.2148611360E+00    0.4695822473E+00
    0.3100000000E+08    0.6800615119E+00    0.2147698077E+00    0.4696742702E+00
    0.3300000000E+08    0.6800622385E+00    0.2146842091E+00    0.4697605223E+00
    0.3500000000E+08    0.6800628913E+00    0.2146036646E+00    0.4698416838E+00
    0.3700000000E+08    0.6800634816E+00    0.2145276112E+00    0.4699183217E+00
    0.3900000000E+08    0.6800640183E+00    0.2144555753E+00    0.4699909131E+00
    0.4100000000E+08    0.6800645089E+00    0.2143871543E+00    0.4700598634E+00
    0.4300000000E+08    0.6800649592E+00    0.2143220031E+00    0.4701255201E+00
    0.4500000000E+08    0.6800653744E+00    0.2142598240E+00    0.4701881831E+00
    0.4700000000E+08    0.6800657587E+00    0.2142003579E+00    0.4702481132E+00
    0.4900000000E+08    0.6800661154E+00    0.2141433784E+00    0.4703055386E+00
    0.1000000000E+08    0.6800396595E+00    0.2163217055E+00    0.4681107627E+00
    0.3000000000E+08    0.6800611166E+00    0.2148147082E+00    0.4696290279E+00
    0.5000000000E+08    0.6800662845E+00    0.2141157578E+00    0.4703333757E+00
    0.7000000000E+08    0.6800687620E+00    0.2136560180E+00    0.4707967619E+00
    0.9000000000E+08    0.6800702581E+00    0.2133129754E+00    0.4711425774E+00
    0.1100000000E+09    0.6800712761E+00    0.2130392731E+00    0.4714185240E+00
    0.1300000000E+09    0.6800720215E+00    0.2128115663E+00    0.4716481191E+00
    0.1500000000E+09    0.6800725950E+00    0.2126166143E+00    0.4718447028E+00
    0.1700000000E+09    0.6800730525E+00    0.2124461793E+00    0.4720165754E+00
    0.1900000000E+09    0.6800734275E+00    0.2122947855E+00    0.4721692546E+00
    0.2100000000E+09    0.6800737414E+00    0.2121586083E+00    0.4723065949E+00
    0.2300000000E+09    0.6800740087E+00    0.2120348703E+00    0.4724313950E+00
    0.2500000000E+09    0.6800742396E+00    0.2119214912E+00    0.4725457519E+00
    0.2700000000E+09    0.6800744413E+00    0.2118168720E+00    0.4726512769E+00
    0.2900000000E+09    0.6800746194E+00    0.2117197578E+00    0.4727492352E+00
    0.3100000000E+09    0.6800747779E+00    0.2116291449E+00    0.4728406383E+00
    0.3300000000E+09    0.6800749200E+00    0.2115442187E+00    0.4729263075E+00
    0.3500000000E+09    0.6800750482E+00    0.2114643082E+00    0.4730069190E+00
    0.3700000000E+09    0.6800751647E+00    0.2113888550E+00    0.4730830360E+00
    0.3900000000E+09    0.6800752709E+00    0.2113173886E+00    0.4731551327E+00
    0.4100000000E+09    0.6800753683E+00    0.2112495095E+00    0.4732236118E+00
    0.4300000000E+09    0.6800754579E+00    0.2111848752E+00    0.4732888187E+00
    0.4500000000E+09    0.6800755407E+00    0.2111231901E+00    0.4733510514E+00
    0.4700000000E+09    0.6800756174E+00    0.2110641972E+00    0.4734105690E+00
    0.4900000000E+09    0.6800756888E+00    0.2110076716E+00    0.4734675983E+00
    0.1000000000E+09    0.6800708104E+00    0.2131692467E+00    0.4712874812E+00
