     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.5000000000E+02    0.9211695774E-01    0.2069715411E+00    0.9625153181E-01
    0.7000000000E+02    0.1223332038E+00    0.2459452262E+00    0.1144859119E+00
    0.9000000000E+02    0.1495943542E+00    0.2746680405E+00    0.1279656737E+00
    0.1100000000E+03    0.1743137277E+00    0.2967090153E+00    0.1383413520E+00
    0.1300000000E+03    0.1968309962E+00    0.3141531559E+00    0.1465781902E+00
    0.1500000000E+03    0.2174278887E+00    0.3283000504E+00    0.1532784589E+00
    0.1700000000E+03    0.2363400409E+00    0.3400018155E+00    0.1588374710E+00
    0.1900000000E+03    0.2537660519E+00    0.3498403890E+00    0.1635254828E+00
    0.2100000000E+03    0.2698744856E+00    0.3582267244E+00    0.1675335451E+00
    0.2300000000E+03    0.2848093415E+00    0.3654592776E+00    0.1710005552E+00
    0.2500000000E+03    0.2986943728E+00    0.3717600258E+00    0.1740299272E+00
    0.2700000000E+03    0.3116365233E+00    0.3772974825E+00    0.1767002503E+00
    0.2900000000E+03    0.3237286879E+00    0.3822018743E+00    0.1790723218E+00
    0.3100000000E+03    0.3350519463E+00    0.3865754264E+00    0.1811939167E+00
    0.3300000000E+03    0.3456773834E+00    0.3904995017E+00    0.1831030997E+00
    0.3500000000E+03    0.3556675836E+00    0.3940396626E+00    0.1848305758E+00
    0.3700000000E+03    0.3650778645E+00    0.3972493270E+00    0.1864013882E+00
    0.3900000000E+03    0.3739573016E+00    0.4001724547E+00    0.1878361679E+00
    0.4100000000E+03    0.3823495850E+00    0.4028455506E+00    0.1891520648E+00
    0.4300000000E+03    0.3902937382E+00    0.4052991803E+00    0.1903634536E+00
    0.4500000000E+03    0.3978247249E+00    0.4075591300E+00    0.1914824738E+00
    0.4700000000E+03    0.4049739638E+00    0.4096473046E+00    0.1925194485E+00
    0.4900000000E+03    0.4117697665E+00    0.4115824315E+00    0.1934832124E+00
    0.1000000000E+03    0.1622490134E+00    0.2863693699E+00    0.1334700730E+00
    0.3000000000E+03    0.3294817722E+00    0.3844494987E+00    0.1801618535E+00
    0.5000000000E+03    0.4150432205E+00    0.4124977247E+00    0.1939400591E+00
    0.7000000000E+03    0.4670220163E+00    0.4257011920E+00    0.2006209959E+00
    0.9000000000E+03    0.5019472086E+00    0.4333417656E+00    0.2046003691E+00
    0.1100000000E+04    0.5270292241E+00    0.4383038446E+00    0.2072592378E+00
    0.1300000000E+04    0.5459156645E+00    0.4417742758E+00    0.2091718213E+00
    0.1500000000E+04    0.5606499637E+00    0.4443303405E+00    0.2106202586E+00
    0.1700000000E+04    0.5724659109E+00    0.4462862637E+00    0.2117596541E+00
    0.1900000000E+04    0.5821525109E+00    0.4478275733E+00    0.2126824860E+00
    0.2100000000E+04    0.5902378496E+00    0.4490707826E+00    0.2134473962E+00
    0.2300000000E+04    0.5970887154E+00    0.4500926997E+00    0.2140934158E+00
    0.2500000000E+04    0.6029678150E+00    0.4509459817E+00    0.2146475594E+00
    0.2700000000E+04    0.6080682468E+00    0.4516679141E+00    0.2151291380E+00
    0.2900000000E+04    0.6125351242E+00    0.4522856250E+00    0.2155523348E+00
    0.3100000000E+04    0.6164796096E+00    0.4528193133E+00    0.2159278102E+00
    0.3300000000E+04    0.6199882947E+00    0.4532843216E+00    0.2162637376E+00
    0.3500000000E+04    0.6231296343E+00    0.4536925079E+00    0.2165664936E+00
    0.3700000000E+04    0.6259584585E+00    0.4540531780E+00    0.2168411287E+00
    0.3900000000E+04    0.6285192020E+00    0.4543737342E+00    0.2170916981E+00
    0.4100000000E+04    0.6308482561E+00    0.4546601362E+00    0.2173214968E+00
    0.4300000000E+04    0.6329757101E+00    0.4549172346E+00    0.2175332318E+00
    0.4500000000E+04    0.6349266588E+00    0.4551490160E+00    0.2177291480E+00
    0.4700000000E+04    0.6367221979E+00    0.4553587863E+00    0.2179111247E+00
    0.4900000000E+04    0.6383801894E+00    0.4555493089E+00    0.2180807468E+00
    0.1000000000E+04    0.5154387886E+00    0.4360624110E+00    0.2060489295E+00
    0.3000000000E+04    0.6145667648E+00    0.4525619180E+00    0.2157454779E+00
    0.5000000000E+04    0.6391624523E+00    0.4556380943E+00    0.2181613540E+00
    0.7000000000E+04    0.6503206952E+00    0.4568131246E+00    0.2193661223E+00
    0.9000000000E+04    0.6566916826E+00    0.4573818560E+00    0.2201261028E+00
    0.1100000000E+05    0.6608124851E+00    0.4576892313E+00    0.2206666670E+00
    0.1300000000E+05    0.6636965023E+00    0.4578639073E+00    0.2210800958E+00
    0.1500000000E+05    0.6658279966E+00    0.4579638930E+00    0.2214119361E+00
    0.1700000000E+05    0.6674675824E+00    0.4580187810E+00    0.2216875803E+00
    0.1900000000E+05    0.6687679767E+00    0.4580450422E+00    0.2219224581E+00
    0.2100000000E+05    0.6698246022E+00    0.4580524570E+00    0.2221265680E+00
    0.2300000000E+05    0.6707001536E+00    0.4580471302E+00    0.2223067204E+00
    0.2500000000E+05    0.6714375212E+00    0.4580330259E+00    0.2224677420E+00
    0.2700000000E+05    0.6720670392E+00    0.4580128008E+00    0.2226131671E+00
    0.2900000000E+05    0.6726107672E+00    0.4579882826E+00    0.2227456541E+00
    0.3100000000E+05    0.6730851318E+00    0.4579607553E+00    0.2228672489E+00
    0.3300000000E+05    0.6735026167E+00    0.4579311374E+00    0.2229795572E+00
    0.3500000000E+05    0.6738728790E+00    0.4579000952E+00    0.2230838605E+00
    0.3700000000E+05    0.6742035065E+00    0.4578681180E+00    0.2231811967E+00
    0.3900000000E+05    0.6745005436E+00    0.4578355683E+00    0.2232724176E+00
    0.4100000000E+05    0.6747688648E+00    0.4578027166E+00    0.2233582303E+00
    0.4300000000E+05    0.6750124449E+00    0.4577697660E+00    0.2234392277E+00
    0.4500000000E+05    0.6752345572E+00    0.4577368690E+00    0.2235159116E+00
    0.4700000000E+05    0.6754379219E+00    0.4577041406E+00    0.2235887106E+00
    0.4900000000E+05    0.6756248181E+00    0.4576716670E+00    0.2236579930E+00
    0.1000000000E+05    0.6589516097E+00    0.4575576698E+00    0.2204164281E+00
    0.3000000000E+05    0.6728557625E+00    0.4579748307E+00    0.2228077039E+00
    0.5000000000E+05    0.6757127038E+00    0.4576555465E+00    0.2236914168E+00
    0.7000000000E+05    0.6769462226E+00    0.4573551804E+00    0.2242343178E+00
    0.9000000000E+05    0.6776342464E+00    0.4570985756E+00    0.2246260252E+00
    0.1100000000E+06    0.6780732549E+00    0.4568784358E+00    0.2249323862E+00
    0.1300000000E+06    0.6783778000E+00    0.4566867559E+00    0.2251839402E+00
    0.1500000000E+06    0.6786014996E+00    0.4565174170E+00    0.2253973280E+00
    0.1700000000E+06    0.6787728021E+00    0.4563659300E+00    0.2255826124E+00
    0.1900000000E+06    0.6789082055E+00    0.4562289767E+00    0.2257463406E+00
    0.2100000000E+06    0.6790179374E+00    0.4561040589E+00    0.2258930106E+00
    0.2300000000E+06    0.6791086754E+00    0.4559892588E+00    0.2260258455E+00
    0.2500000000E+06    0.6791849652E+00    0.4558830764E+00    0.2261472337E+00
    0.2700000000E+06    0.6792500083E+00    0.4557843181E+00    0.2262589942E+00
    0.2900000000E+06    0.6793061250E+00    0.4556920201E+00    0.2263625440E+00
    0.3100000000E+06    0.6793550380E+00    0.4556053935E+00    0.2264590089E+00
    0.3300000000E+06    0.6793980532E+00    0.4555237844E+00    0.2265492977E+00
    0.3500000000E+06    0.6794361787E+00    0.4554466456E+00    0.2266341549E+00
    0.3700000000E+06    0.6794702051E+00    0.4553735139E+00    0.2267141980E+00
    0.3900000000E+06    0.6795007611E+00    0.4553039948E+00    0.2267899449E+00
    0.4100000000E+06    0.6795283531E+00    0.4552377487E+00    0.2268618339E+00
    0.4300000000E+06    0.6795533933E+00    0.4551744818E+00    0.2269302397E+00
    0.4500000000E+06    0.6795762209E+00    0.4551139381E+00    0.2269954848E+00
    0.4700000000E+06    0.6795971175E+00    0.4550558929E+00    0.2270578488E+00
    0.4900000000E+06    0.6796163187E+00    0.4550001486E+00    0.2271175760E+00
    0.1000000000E+06    0.6778755785E+00    0.4569844896E+00    0.2247875013E+00
    0.3000000000E+06    0.6793313922E+00    0.4556480415E+00    0.2264116009E+00
    0.5000000000E+06    0.6796253470E+00    0.4549730836E+00    0.2271465188E+00
    0.7000000000E+06    0.6797520368E+00    0.4545188820E+00    0.2276275302E+00
    0.9000000000E+06    0.6798227360E+00    0.4541761057E+00    0.2279858464E+00
    0.1100000000E+07    0.6798679007E+00    0.4539006973E+00    0.2282715672E+00
    0.1300000000E+07    0.6798992772E+00    0.4536704616E+00    0.2285092419E+00
    0.1500000000E+07    0.6799223597E+00    0.4534726364E+00    0.2287127459E+00
    0.1700000000E+07    0.6799400631E+00    0.4532992052E+00    0.2288906931E+00
    0.1900000000E+07    0.6799540780E+00    0.4531448013E+00    0.2290488007E+00
    0.2100000000E+07    0.6799654531E+00    0.4530056553E+00    0.2291910582E+00
    0.2300000000E+07    0.6799748731E+00    0.4528790179E+00    0.2293203603E+00
    0.2500000000E+07    0.6799828047E+00    0.4527628221E+00    0.2294388743E+00
    0.2700000000E+07    0.6799895764E+00    0.4526554744E+00    0.2295482652E+00
    0.2900000000E+07    0.6799954269E+00    0.4525557205E+00    0.2296498397E+00
    0.3100000000E+07    0.6800005331E+00    0.4524625556E+00    0.2297446424E+00
    0.3300000000E+07    0.6800050294E+00    0.4523751617E+00    0.2298335215E+00
    0.3500000000E+07    0.6800090197E+00    0.4522928646E+00    0.2299171748E+00
    0.3700000000E+07    0.6800125853E+00    0.4522151016E+00    0.2299961840E+00
    0.3900000000E+07    0.6800157911E+00    0.4521413985E+00    0.2300710384E+00
    0.4100000000E+07    0.6800186893E+00    0.4520713519E+00    0.2301421539E+00
    0.4300000000E+07    0.6800213225E+00    0.4520046154E+00    0.2302098869E+00
    0.4500000000E+07    0.6800237257E+00    0.4519408900E+00    0.2302745451E+00
    0.4700000000E+07    0.6800259280E+00    0.4518799153E+00    0.2303363959E+00
    0.4900000000E+07    0.6800279538E+00    0.4518214632E+00    0.2303956736E+00
    0.1000000000E+07    0.6798475564E+00    0.4540316745E+00    0.2281358967E+00
    0.3000000000E+07    0.6799980638E+00    0.4525083694E+00    0.2296980306E+00
    0.5000000000E+07    0.6800289070E+00    0.4517931195E+00    0.2304244127E+00
    0.7000000000E+07    0.6800423449E+00    0.4513204868E+00    0.2309032358E+00
    0.9000000000E+07    0.6800499097E+00    0.4509668374E+00    0.2312611179E+00
    0.1100000000E+08    0.6800547779E+00    0.4506841104E+00    0.2315470473E+00
    0.1300000000E+08    0.6800581816E+00    0.4504485331E+00    0.2317851965E+00
    0.1500000000E+08    0.6800606996E+00    0.4502465900E+00    0.2319892873E+00
    0.1700000000E+08    0.6800626404E+00    0.4500698566E+00    0.2321678641E+00
    0.1900000000E+08    0.6800641838E+00    0.4499127252E+00    0.2323266104E+00
    0.2100000000E+08    0.6800654415E+00    0.4497712738E+00    0.2324694987E+00
    0.2300000000E+08    0.6800664869E+00    0.4496426516E+00    0.2325994153E+00
    0.2500000000E+08    0.6800673700E+00    0.4495247212E+00    0.2327185236E+00
    0.2700000000E+08    0.6800681264E+00    0.4494158385E+00    0.2328284870E+00
    0.2900000000E+08    0.6800687816E+00    0.4493147121E+00    0.2329306118E+00
    0.3100000000E+08    0.6800693550E+00    0.4492203087E+00    0.2330259431E+00
    0.3300000000E+08    0.6800698611E+00    0.4491317888E+00    0.2331153298E+00
    0.3500000000E+08    0.6800703112E+00    0.4490484610E+00    0.2331994710E+00
    0.3700000000E+08    0.6800707142E+00    0.4489697491E+00    0.2332789491E+00
    0.3900000000E+08    0.6800710773E+00    0.4488951677E+00    0.2333542546E+00
    0.4100000000E+08    0.6800714060E+00    0.4488243044E+00    0.2334258046E+00
    0.4300000000E+08    0.6800717052E+00    0.4487568055E+00    0.2334939563E+00
    0.4500000000E+08    0.6800719786E+00    0.4486923656E+00    0.2335590185E+00
    0.4700000000E+08    0.6800722294E+00    0.4486307190E+00    0.2336212595E+00
    0.4900000000E+08    0.6800724605E+00    0.4485716333E+00    0.2336809142E+00
    0.1000000000E+08    0.6800525810E+00    0.4508184300E+00    0.2314112238E+00
    0.3000000000E+08    0.6800690776E+00    0.4492667264E+00    0.2329790696E+00
    0.5000000000E+08    0.6800725693E+00    0.4485429859E+00    0.2337098372E+00
    0.7000000000E+08    0.6800741088E+00    0.4480655886E+00    0.2341918103E+00
    0.9000000000E+08    0.6800749782E+00    0.4477086787E+00    0.2345521276E+00
    0.1100000000E+09    0.6800755363E+00    0.4474234901E+00    0.2348400361E+00
    0.1300000000E+09    0.6800759240E+00    0.4471859424E+00    0.2350798494E+00
    0.1500000000E+09    0.6800762081E+00    0.4469823598E+00    0.2352853747E+00
    0.1700000000E+09    0.6800764245E+00    0.4468042245E+00    0.2354652112E+00
    0.1900000000E+09    0.6800765941E+00    0.4466458696E+00    0.2356250799E+00
    0.2100000000E+09    0.6800767301E+00    0.4465033335E+00    0.2357689798E+00
    0.2300000000E+09    0.6800768411E+00    0.4463737374E+00    0.2358998170E+00
    0.2500000000E+09    0.6800769330E+00    0.4462549237E+00    0.2360197697E+00
    0.2700000000E+09    0.6800770100E+00    0.4461452332E+00    0.2361305127E+00
    0.2900000000E+09    0.6800770752E+00    0.4460433627E+00    0.2362333616E+00
    0.3100000000E+09    0.6800771309E+00    0.4459482696E+00    0.2363293686E+00
    0.3300000000E+09    0.6800771787E+00    0.4458591072E+00    0.2364193888E+00
    0.3500000000E+09    0.6800772201E+00    0.4457751780E+00    0.2365041260E+00
    0.3700000000E+09    0.6800772561E+00    0.4456959010E+00    0.2365841669E+00
    0.3900000000E+09    0.6800772874E+00    0.4456207867E+00    0.2366600054E+00
    0.4100000000E+09    0.6800773149E+00    0.4455494192E+00    0.2367320615E+00
    0.4300000000E+09    0.6800773390E+00    0.4454814420E+00    0.2368006951E+00
    0.4500000000E+09    0.6800773602E+00    0.4454165471E+00    0.2368662170E+00
    0.4700000000E+09    0.6800773789E+00    0.4453544668E+00    0.2369288975E+00
    0.4900000000E+09    0.6800773954E+00    0.4452949666E+00    0.2369889733E+00
    0.1000000000E+09    0.6800752848E+00    0.4475589649E+00    0.2347032694E+00
