     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.4900000000E+03    0.5586502108E+00    0.5621583878E-01    0.5549707836E+00
    0.1000000000E+03    0.3294819214E+00    0.3975148092E-01    0.3890908696E+00
    0.3000000000E+03    0.5019475497E+00    0.5273507499E-01    0.5189801363E+00
    0.5000000000E+03    0.5606503990E+00    0.5633164238E-01    0.5561902914E+00
    0.7000000000E+03    0.5902383433E+00    0.5798398194E-01    0.5738628690E+00
    0.9000000000E+03    0.6080687818E+00    0.5891833683E-01    0.5841992000E+00
    0.1100000000E+04    0.6199888613E+00    0.5951129808E-01    0.5909892473E+00
    0.1300000000E+04    0.6285197941E+00    0.5991636023E-01    0.5957949461E+00
    0.1500000000E+04    0.6349272722E+00    0.6020755105E-01    0.5993779019E+00
    0.1700000000E+04    0.6399164908E+00    0.6042484390E-01    0.6021538974E+00
    0.1900000000E+04    0.6439114917E+00    0.6059165827E-01    0.6043692224E+00
    0.2100000000E+04    0.6471825828E+00    0.6072259057E-01    0.6061790840E+00
    0.2300000000E+04    0.6499102197E+00    0.6082719098E-01    0.6076861663E+00
    0.2500000000E+04    0.6522194767E+00    0.6091195790E-01    0.6089611263E+00
    0.2700000000E+04    0.6541997793E+00    0.6098145840E-01    0.6100541850E+00
    0.2900000000E+04    0.6559167605E+00    0.6103899047E-01    0.6110020222E+00
    0.3100000000E+04    0.6574196803E+00    0.6108699121E-01    0.6118320556E+00
    0.3300000000E+04    0.6587462321E+00    0.6112729777E-01    0.6125651936E+00
    0.3500000000E+04    0.6599257492E+00    0.6116131917E-01    0.6132176601E+00
    0.3700000000E+04    0.6609814011E+00    0.6119015262E-01    0.6138022385E+00
    0.3900000000E+04    0.6619317317E+00    0.6121466412E-01    0.6143291386E+00
    0.4100000000E+04    0.6627917588E+00    0.6123554538E-01    0.6148066140E+00
    0.4300000000E+04    0.6635737743E+00    0.6125335489E-01    0.6152414099E+00
    0.4500000000E+04    0.6642879356E+00    0.6126854799E-01    0.6156390931E+00
    0.4700000000E+04    0.6649427102E+00    0.6128149914E-01    0.6160042989E+00
    0.4900000000E+04    0.6655452124E+00    0.6129251879E-01    0.6163409181E+00
    0.1000000000E+04    0.6145673166E+00    0.5924514998E-01    0.5879122886E+00
    0.3000000000E+04    0.6566923947E+00    0.6106405572E-01    0.6114303299E+00
    0.5000000000E+04    0.6658287801E+00    0.6129738704E-01    0.6164995564E+00
    0.7000000000E+04    0.6698254335E+00    0.6133829125E-01    0.6187554839E+00
    0.9000000000E+04    0.6720679072E+00    0.6132805118E-01    0.6200478727E+00
    0.1100000000E+05    0.6735035145E+00    0.6130055368E-01    0.6208934773E+00
    0.1300000000E+05    0.6745014669E+00    0.6126700026E-01    0.6214943686E+00
    0.1500000000E+05    0.6752355028E+00    0.6123175711E-01    0.6219461326E+00
    0.1700000000E+05    0.6757981353E+00    0.6119667852E-01    0.6222999829E+00
    0.1900000000E+05    0.6762431555E+00    0.6116257300E-01    0.6225858982E+00
    0.2100000000E+05    0.6766039738E+00    0.6112977694E-01    0.6228226301E+00
    0.2300000000E+05    0.6769024382E+00    0.6109840265E-01    0.6230225300E+00
    0.2500000000E+05    0.6771534379E+00    0.6106845371E-01    0.6231940775E+00
    0.2700000000E+05    0.6773674702E+00    0.6103988145E-01    0.6233432957E+00
    0.2900000000E+05    0.6775521487E+00    0.6101261354E-01    0.6234745858E+00
    0.3100000000E+05    0.6777131298E+00    0.6098656882E-01    0.6235912425E+00
    0.3300000000E+05    0.6778547040E+00    0.6096166498E-01    0.6236957835E+00
    0.3500000000E+05    0.6779801846E+00    0.6093782247E-01    0.6237901678E+00
    0.3700000000E+05    0.6780921712E+00    0.6091496634E-01    0.6238759441E+00
    0.3900000000E+05    0.6781927317E+00    0.6089302705E-01    0.6239543535E+00
    0.4100000000E+05    0.6782835319E+00    0.6087194054E-01    0.6240264032E+00
    0.4300000000E+05    0.6783659288E+00    0.6085164816E-01    0.6240929199E+00
    0.4500000000E+05    0.6784410387E+00    0.6083209630E-01    0.6241545887E+00
    0.4700000000E+05    0.6785097886E+00    0.6081323598E-01    0.6242119826E+00
    0.4900000000E+05    0.6785729546E+00    0.6079502253E-01    0.6242655848E+00
    0.1000000000E+05    0.6728566461E+00    0.6131551057E-01    0.6205101662E+00
    0.3000000000E+05    0.6776353065E+00    0.6099944346E-01    0.6235345708E+00
    0.5000000000E+05    0.6786026523E+00    0.6078614547E-01    0.6242910949E+00
    0.7000000000E+05    0.6790191554E+00    0.6063434010E-01    0.6246757781E+00
    0.9000000000E+05    0.6792512775E+00    0.6051700919E-01    0.6249225018E+00
    0.1100000000E+06    0.6793993648E+00    0.6042150526E-01    0.6251003614E+00
    0.1300000000E+06    0.6795021091E+00    0.6034102278E-01    0.6252378747E+00
    0.1500000000E+06    0.6795776009E+00    0.6027149873E-01    0.6253492363E+00
    0.1700000000E+06    0.6796354321E+00    0.6021031799E-01    0.6254424245E+00
    0.1900000000E+06    0.6796811634E+00    0.6015569985E-01    0.6255223246E+00
    0.2100000000E+06    0.6797182412E+00    0.6010637771E-01    0.6255921248E+00
    0.2300000000E+06    0.6797489155E+00    0.6006141880E-01    0.6256540111E+00
    0.2500000000E+06    0.6797747180E+00    0.6002011651E-01    0.6257095422E+00
    0.2700000000E+06    0.6797967272E+00    0.5998192275E-01    0.6257598656E+00
    0.2900000000E+06    0.6798157251E+00    0.5994640393E-01    0.6258058491E+00
    0.3100000000E+06    0.6798322922E+00    0.5991321114E-01    0.6258481637E+00
    0.3300000000E+06    0.6798468688E+00    0.5988205948E-01    0.6258873383E+00
    0.3500000000E+06    0.6798597945E+00    0.5985271330E-01    0.6259237967E+00
    0.3700000000E+06    0.6798713359E+00    0.5982497548E-01    0.6259578836E+00
    0.3900000000E+06    0.6798817050E+00    0.5979867949E-01    0.6259898829E+00
    0.4100000000E+06    0.6798910726E+00    0.5977368334E-01    0.6260200308E+00
    0.4300000000E+06    0.6798995778E+00    0.5974986502E-01    0.6260485263E+00
    0.4500000000E+06    0.6799073350E+00    0.5972711890E-01    0.6260755381E+00
    0.4700000000E+06    0.6799144391E+00    0.5970535294E-01    0.6261012107E+00
    0.4900000000E+06    0.6799209698E+00    0.5968448645E-01    0.6261256687E+00
    0.1000000000E+06    0.6793326835E+00    0.6046704141E-01    0.6250177629E+00
    0.3000000000E+06    0.6798242823E+00    0.5992953589E-01    0.6258274291E+00
    0.5000000000E+06    0.6799240415E+00    0.5967436794E-01    0.6261374765E+00
    0.7000000000E+06    0.6799672306E+00    0.5950566024E-01    0.6263299592E+00
    0.9000000000E+06    0.6799914290E+00    0.5937951505E-01    0.6264694731E+00
    0.1100000000E+07    0.6800069442E+00    0.5927876730E-01    0.6265788380E+00
    0.1300000000E+07    0.6800177593E+00    0.5919490680E-01    0.6266687442E+00
    0.1500000000E+07    0.6800257409E+00    0.5912309026E-01    0.6267450551E+00
    0.1700000000E+07    0.6800318808E+00    0.5906029751E-01    0.6268113326E+00
    0.1900000000E+07    0.6800367554E+00    0.5900451797E-01    0.6268699020E+00
    0.2100000000E+07    0.6800407227E+00    0.5895434563E-01    0.6269223647E+00
    0.2300000000E+07    0.6800440167E+00    0.5890875867E-01    0.6269698706E+00
    0.2500000000E+07    0.6800467973E+00    0.5886699114E-01    0.6270132729E+00
    0.2700000000E+07    0.6800491772E+00    0.5882845414E-01    0.6270532221E+00
    0.2900000000E+07    0.6800512382E+00    0.5879268516E-01    0.6270902257E+00
    0.3100000000E+07    0.6800530411E+00    0.5875931429E-01    0.6271246870E+00
    0.3300000000E+07    0.6800546324E+00    0.5872804110E-01    0.6271569318E+00
    0.3500000000E+07    0.6800560476E+00    0.5869861824E-01    0.6271872273E+00
    0.3700000000E+07    0.6800573150E+00    0.5867083962E-01    0.6272157948E+00
    0.3900000000E+07    0.6800584568E+00    0.5864453178E-01    0.6272428204E+00
    0.4100000000E+07    0.6800594913E+00    0.5861954727E-01    0.6272684614E+00
    0.4300000000E+07    0.6800604330E+00    0.5859575975E-01    0.6272928524E+00
    0.4500000000E+07    0.6800612942E+00    0.5857306014E-01    0.6273161092E+00
    0.4700000000E+07    0.6800620850E+00    0.5855135360E-01    0.6273383323E+00
    0.4900000000E+07    0.6800628137E+00    0.5853055716E-01    0.6273596093E+00
    0.1000000000E+07    0.6799999487E+00    0.5932661825E-01    0.6265270954E+00
    0.3000000000E+07    0.6800521687E+00    0.5877572015E-01    0.6271077522E+00
    0.5000000000E+07    0.6800631572E+00    0.5852047708E-01    0.6273699175E+00
    0.7000000000E+07    0.6800680393E+00    0.5835278491E-01    0.6275409987E+00
    0.9000000000E+07    0.6800708342E+00    0.5822777654E-01    0.6276681290E+00
    0.1100000000E+08    0.6800726600E+00    0.5812811403E-01    0.6277692962E+00
    0.1300000000E+08    0.6800739544E+00    0.5804525431E-01    0.6278533057E+00
    0.1500000000E+08    0.6800749244E+00    0.5797435415E-01    0.6279251290E+00
    0.1700000000E+08    0.6800756813E+00    0.5791240143E-01    0.6279878492E+00
    0.1900000000E+08    0.6800762903E+00    0.5785739488E-01    0.6280435106E+00
    0.2100000000E+08    0.6800767921E+00    0.5780793707E-01    0.6280935383E+00
    0.2300000000E+08    0.6800772137E+00    0.5776301364E-01    0.6281389655E+00
    0.2500000000E+08    0.6800775735E+00    0.5772186498E-01    0.6281805652E+00
    0.2700000000E+08    0.6800778848E+00    0.5768390753E-01    0.6282189307E+00
    0.2900000000E+08    0.6800781572E+00    0.5764868325E-01    0.6282545272E+00
    0.3100000000E+08    0.6800783977E+00    0.5761582607E-01    0.6282877266E+00
    0.3300000000E+08    0.6800786121E+00    0.5758503878E-01    0.6283188304E+00
    0.3500000000E+08    0.6800788044E+00    0.5755607682E-01    0.6283480868E+00
    0.3700000000E+08    0.6800789781E+00    0.5752873651E-01    0.6283757022E+00
    0.3900000000E+08    0.6800791360E+00    0.5750284643E-01    0.6284018505E+00
    0.4100000000E+08    0.6800792802E+00    0.5747826095E-01    0.6284266792E+00
    0.4300000000E+08    0.6800794125E+00    0.5745485532E-01    0.6284503147E+00
    0.4500000000E+08    0.6800795344E+00    0.5743252184E-01    0.6284728660E+00
    0.4700000000E+08    0.6800796472E+00    0.5741116691E-01    0.6284944280E+00
    0.4900000000E+08    0.6800797519E+00    0.5739070866E-01    0.6285150835E+00
    0.1000000000E+08    0.6800718328E+00    0.5817543217E-01    0.6277212818E+00
    0.3000000000E+08    0.6800782810E+00    0.5763197874E-01    0.6282714063E+00
    0.5000000000E+08    0.6800798015E+00    0.5738079294E-01    0.6285250945E+00
    0.7000000000E+08    0.6800805286E+00    0.5721587297E-01    0.6286915686E+00
    0.9000000000E+08    0.6800809694E+00    0.5709296955E-01    0.6288156018E+00
    0.1100000000E+09    0.6800812715E+00    0.5699500343E-01    0.6289144562E+00
    0.1300000000E+09    0.6800814946E+00    0.5691356423E-01    0.6289966278E+00
    0.1500000000E+09    0.6800816679E+00    0.5684388578E-01    0.6290669294E+00
    0.1700000000E+09    0.6800818076E+00    0.5678300471E-01    0.6291283530E+00
    0.1900000000E+09    0.6800819234E+00    0.5672895251E-01    0.6291828856E+00
    0.2100000000E+09    0.6800820214E+00    0.5668035485E-01    0.6292319144E+00
    0.2300000000E+09    0.6800821058E+00    0.5663621428E-01    0.6292764460E+00
    0.2500000000E+09    0.6800821795E+00    0.5659578389E-01    0.6293172342E+00
    0.2700000000E+09    0.6800822447E+00    0.5655848995E-01    0.6293548580E+00
    0.2900000000E+09    0.6800823029E+00    0.5652388216E-01    0.6293897716E+00
    0.3100000000E+09    0.6800823553E+00    0.5649160066E-01    0.6294223383E+00
    0.3300000000E+09    0.6800824028E+00    0.5646135330E-01    0.6294528528E+00
    0.3500000000E+09    0.6800824462E+00    0.5643289969E-01    0.6294815576E+00
    0.3700000000E+09    0.6800824860E+00    0.5640603962E-01    0.6295086548E+00
    0.3900000000E+09    0.6800825227E+00    0.5638060461E-01    0.6295343144E+00
    0.4100000000E+09    0.6800825568E+00    0.5635645155E-01    0.6295586806E+00
    0.4300000000E+09    0.6800825885E+00    0.5633345781E-01    0.6295818773E+00
    0.4500000000E+09    0.6800826181E+00    0.5631151756E-01    0.6296040112E+00
    0.4700000000E+09    0.6800826459E+00    0.5629053881E-01    0.6296251751E+00
    0.4900000000E+09    0.6800826720E+00    0.5627044110E-01    0.6296454502E+00
    0.1000000000E+09    0.6800811330E+00    0.5704151436E-01    0.6288675247E+00
