     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3500000000E+04    0.6501572733E+00    0.3818320441E-01    0.6408542963E+00
    0.3700000000E+04    0.6516977795E+00    0.3818719992E-01    0.6412348398E+00
    0.3900000000E+04    0.6530867182E+00    0.3818987162E-01    0.6415774886E+00
    0.4100000000E+04    0.6543454237E+00    0.3819145627E-01    0.6418877041E+00
    0.4300000000E+04    0.6554914050E+00    0.3819214282E-01    0.6421699435E+00
    0.4500000000E+04    0.6565391663E+00    0.3819208347E-01    0.6424278805E+00
    0.4700000000E+04    0.6575008252E+00    0.3819140190E-01    0.6426645703E+00
    0.4900000000E+04    0.6583865841E+00    0.3819019935E-01    0.6428825751E+00
    0.1000000000E+04    0.5861739219E+00    0.3757985601E-01    0.6240557882E+00
    0.3000000000E+04    0.6454541756E+00    0.3816524138E-01    0.6396883738E+00
    0.5000000000E+04    0.6588037571E+00    0.3818942939E-01    0.6429852604E+00
    0.7000000000E+04    0.6647036391E+00    0.3816080182E-01    0.6444414973E+00
    0.9000000000E+04    0.6680310806E+00    0.3812343483E-01    0.6452719318E+00
    0.1100000000E+05    0.6701681321E+00    0.3808606402E-01    0.6458134654E+00
    0.1300000000E+05    0.6716570465E+00    0.3805081130E-01    0.6461972647E+00
    0.1500000000E+05    0.6727540782E+00    0.3801809544E-01    0.6464851820E+00
    0.1700000000E+05    0.6735960894E+00    0.3798783757E-01    0.6467102765E+00
    0.1900000000E+05    0.6742628375E+00    0.3795981883E-01    0.6468918606E+00
    0.2100000000E+05    0.6748039493E+00    0.3793379682E-01    0.6470419938E+00
    0.2300000000E+05    0.6752519238E+00    0.3790954389E-01    0.6471686072E+00
    0.2500000000E+05    0.6756289360E+00    0.3788685807E-01    0.6472771387E+00
    0.2700000000E+05    0.6759506354E+00    0.3786556405E-01    0.6473714459E+00
    0.2900000000E+05    0.6762283829E+00    0.3784551090E-01    0.6474543446E+00
    0.3100000000E+05    0.6764706254E+00    0.3782656886E-01    0.6475279406E+00
    0.3300000000E+05    0.6766837745E+00    0.3780862619E-01    0.6475938415E+00
    0.3500000000E+05    0.6768727847E+00    0.3779158630E-01    0.6476532970E+00
    0.3700000000E+05    0.6770415451E+00    0.3777536540E-01    0.6477072943E+00
    0.3900000000E+05    0.6771931516E+00    0.3775989040E-01    0.6477566238E+00
    0.4100000000E+05    0.6773300987E+00    0.3774509731E-01    0.6478019267E+00
    0.4300000000E+05    0.6774544197E+00    0.3773092980E-01    0.6478437286E+00
    0.4500000000E+05    0.6775677879E+00    0.3771733812E-01    0.6478824650E+00
    0.4700000000E+05    0.6776715933E+00    0.3770427809E-01    0.6479184998E+00
    0.4900000000E+05    0.6777669999E+00    0.3769171034E-01    0.6479521399E+00
    0.1000000000E+05    0.6692045142E+00    0.3810455155E-01    0.6455681842E+00
    0.3000000000E+05    0.6763535017E+00    0.3783590836E-01    0.6474921952E+00
    0.5000000000E+05    0.6778118668E+00    0.3768559991E-01    0.6479681449E+00
    0.7000000000E+05    0.6784419872E+00    0.3758236354E-01    0.6482091304E+00
    0.9000000000E+05    0.6787940615E+00    0.3750380952E-01    0.6483633639E+00
    0.1100000000E+06    0.6790191524E+00    0.3744043359E-01    0.6484744255E+00
    0.1300000000E+06    0.6791756136E+00    0.3738733157E-01    0.6485602451E+00
    0.1500000000E+06    0.6792907677E+00    0.3734164437E-01    0.6486297268E+00
    0.1700000000E+06    0.6793791194E+00    0.3730155993E-01    0.6486878667E+00
    0.1900000000E+06    0.6794490867E+00    0.3726585774E-01    0.6487377197E+00
    0.2100000000E+06    0.6795058917E+00    0.3723367663E-01    0.6487812775E+00
    0.2300000000E+06    0.6795529471E+00    0.3720438642E-01    0.6488199044E+00
    0.2500000000E+06    0.6795925777E+00    0.3717751206E-01    0.6488545725E+00
    0.2700000000E+06    0.6796264222E+00    0.3715268661E-01    0.6488859974E+00
    0.2900000000E+06    0.6796556692E+00    0.3712962076E-01    0.6489147197E+00
    0.3100000000E+06    0.6796812021E+00    0.3710808238E-01    0.6489411573E+00
    0.3300000000E+06    0.6797036909E+00    0.3708788239E-01    0.6489656396E+00
    0.3500000000E+06    0.6797236532E+00    0.3706886473E-01    0.6489884306E+00
    0.3700000000E+06    0.6797414955E+00    0.3705089912E-01    0.6490097446E+00
    0.3900000000E+06    0.6797575411E+00    0.3703387566E-01    0.6490297585E+00
    0.4100000000E+06    0.6797720505E+00    0.3701770079E-01    0.6490486192E+00
    0.4300000000E+06    0.6797852363E+00    0.3700229422E-01    0.6490664506E+00
    0.4500000000E+06    0.6797972732E+00    0.3698758653E-01    0.6490833576E+00
    0.4700000000E+06    0.6798083065E+00    0.3697351730E-01    0.6490994303E+00
    0.4900000000E+06    0.6798184579E+00    0.3696003358E-01    0.6491147460E+00
    0.1000000000E+06    0.6789177431E+00    0.3747059678E-01    0.6484228588E+00
    0.3000000000E+06    0.6796688539E+00    0.3711867333E-01    0.6489282017E+00
    0.5000000000E+06    0.6798232357E+00    0.3695349651E-01    0.6491221414E+00
    0.7000000000E+06    0.6798906626E+00    0.3684462257E-01    0.6492428163E+00
    0.9000000000E+06    0.6799287152E+00    0.3676333925E-01    0.6493304330E+00
    0.1100000000E+07    0.6799532671E+00    0.3669848112E-01    0.6493992067E+00
    0.1300000000E+07    0.6799704779E+00    0.3664452858E-01    0.6494558039E+00
    0.1500000000E+07    0.6799832449E+00    0.3659834610E-01    0.6495038845E+00
    0.1700000000E+07    0.6799931127E+00    0.3655798096E-01    0.6495456742E+00
    0.1900000000E+07    0.6800009817E+00    0.3652213444E-01    0.6495826269E+00
    0.2100000000E+07    0.6800074126E+00    0.3648989898E-01    0.6496157449E+00
    0.2300000000E+07    0.6800127731E+00    0.3646061542E-01    0.6496457482E+00
    0.2500000000E+07    0.6800173150E+00    0.3643378993E-01    0.6496731715E+00
    0.2700000000E+07    0.6800212160E+00    0.3640904293E-01    0.6496984227E+00
    0.2900000000E+07    0.6800246058E+00    0.3638607645E-01    0.6497218202E+00
    0.3100000000E+07    0.6800275808E+00    0.3636465223E-01    0.6497436170E+00
    0.3300000000E+07    0.6800302145E+00    0.3634457682E-01    0.6497640179E+00
    0.3500000000E+07    0.6800325640E+00    0.3632569097E-01    0.6497831904E+00
    0.3700000000E+07    0.6800346741E+00    0.3630786207E-01    0.6498012739E+00
    0.3900000000E+07    0.6800365805E+00    0.3629097846E-01    0.6498183852E+00
    0.4100000000E+07    0.6800383122E+00    0.3627494529E-01    0.6498346233E+00
    0.4300000000E+07    0.6800398928E+00    0.3625968128E-01    0.6498500728E+00
    0.4500000000E+07    0.6800413419E+00    0.3624511627E-01    0.6498648066E+00
    0.4700000000E+07    0.6800426757E+00    0.3623118926E-01    0.6498788880E+00
    0.4900000000E+07    0.6800439079E+00    0.3621784690E-01    0.6498923721E+00
    0.1000000000E+07    0.6799421793E+00    0.3672928002E-01    0.6493666586E+00
    0.3000000000E+07    0.6800261401E+00    0.3637518456E-01    0.6497329049E+00
    0.5000000000E+07    0.6800444896E+00    0.3621138008E-01    0.6498989056E+00
    0.7000000000E+07    0.6800528423E+00    0.3610382067E-01    0.6500074094E+00
    0.9000000000E+07    0.6800577138E+00    0.3602366449E-01    0.6500881172E+00
    0.1100000000E+08    0.6800609455E+00    0.3595977428E-01    0.6501523858E+00
    0.1300000000E+08    0.6800632665E+00    0.3590666462E-01    0.6502057812E+00
    0.1500000000E+08    0.6800650257E+00    0.3586122663E-01    0.6502514491E+00
    0.1700000000E+08    0.6800664121E+00    0.3582152723E-01    0.6502913414E+00
    0.1900000000E+08    0.6800675376E+00    0.3578628230E-01    0.6503267534E+00
    0.2100000000E+08    0.6800684725E+00    0.3575459530E-01    0.6503585883E+00
    0.2300000000E+08    0.6800692638E+00    0.3572581555E-01    0.6503875011E+00
    0.2500000000E+08    0.6800699438E+00    0.3569945580E-01    0.6504139823E+00
    0.2700000000E+08    0.6800705357E+00    0.3567514179E-01    0.6504384083E+00
    0.2900000000E+08    0.6800710565E+00    0.3565257978E-01    0.6504610743E+00
    0.3100000000E+08    0.6800715190E+00    0.3563153501E-01    0.6504822165E+00
    0.3300000000E+08    0.6800719331E+00    0.3561181691E-01    0.6505020262E+00
    0.3500000000E+08    0.6800723065E+00    0.3559326867E-01    0.6505206611E+00
    0.3700000000E+08    0.6800726452E+00    0.3557575969E-01    0.6505382523E+00
    0.3900000000E+08    0.6800729542E+00    0.3555918009E-01    0.6505549103E+00
    0.4100000000E+08    0.6800732375E+00    0.3554343651E-01    0.6505707288E+00
    0.4300000000E+08    0.6800734985E+00    0.3552844897E-01    0.6505857882E+00
    0.4500000000E+08    0.6800737397E+00    0.3551414843E-01    0.6506001577E+00
    0.4700000000E+08    0.6800739636E+00    0.3550047489E-01    0.6506138976E+00
    0.4900000000E+08    0.6800741721E+00    0.3548737587E-01    0.6506270607E+00
    0.1000000000E+08    0.6800594758E+00    0.3599010682E-01    0.6501218791E+00
    0.3000000000E+08    0.6800712944E+00    0.3564188054E-01    0.6504718230E+00
    0.5000000000E+08    0.6800742711E+00    0.3548102716E-01    0.6506334405E+00
    0.7000000000E+08    0.6800757396E+00    0.3537544715E-01    0.6507395553E+00
    0.9000000000E+08    0.6800766467E+00    0.3529678109E-01    0.6508186416E+00
    0.1100000000E+09    0.6800772760E+00    0.3523408580E-01    0.6508816860E+00
    0.1300000000E+09    0.6800777448E+00    0.3518197344E-01    0.6509340985E+00
    0.1500000000E+09    0.6800781112E+00    0.3513739114E-01    0.6509789447E+00
    0.1700000000E+09    0.6800784077E+00    0.3509844101E-01    0.6510181307E+00
    0.1900000000E+09    0.6800786540E+00    0.3506386242E-01    0.6510529228E+00
    0.2100000000E+09    0.6800788629E+00    0.3503277533E-01    0.6510842052E+00
    0.2300000000E+09    0.6800790429E+00    0.3500454106E-01    0.6511126194E+00
    0.2500000000E+09    0.6800792003E+00    0.3497868143E-01    0.6511386461E+00
    0.2700000000E+09    0.6800793393E+00    0.3495482909E-01    0.6511626543E+00
    0.2900000000E+09    0.6800794634E+00    0.3493269580E-01    0.6511849338E+00
    0.3100000000E+09    0.6800795749E+00    0.3491205117E-01    0.6512057161E+00
    0.3300000000E+09    0.6800796760E+00    0.3489270820E-01    0.6512251892E+00
    0.3500000000E+09    0.6800797682E+00    0.3487451300E-01    0.6512435078E+00
    0.3700000000E+09    0.6800798527E+00    0.3485733745E-01    0.6512608007E+00
    0.3900000000E+09    0.6800799305E+00    0.3484107370E-01    0.6512771764E+00
    0.4100000000E+09    0.6800800025E+00    0.3482563014E-01    0.6512927269E+00
    0.4300000000E+09    0.6800800694E+00    0.3481092832E-01    0.6513075311E+00
    0.4500000000E+09    0.6800801317E+00    0.3479690049E-01    0.6513216572E+00
    0.4700000000E+09    0.6800801901E+00    0.3478348778E-01    0.6513351644E+00
    0.4900000000E+09    0.6800802447E+00    0.3477063869E-01    0.6513481044E+00
    0.1000000000E+09    0.6800769868E+00    0.3526385034E-01    0.6508517541E+00
