     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1700000000E+08    0.6800703013E+00    0.4261988058E+00    0.2562589458E+00
    0.1900000000E+08    0.6800713119E+00    0.4260344962E+00    0.2564250177E+00
    0.2100000000E+08    0.6800721350E+00    0.4258865927E+00    0.2565744850E+00
    0.2300000000E+08    0.6800728187E+00    0.4257521115E+00    0.2567103715E+00
    0.2500000000E+08    0.6800733961E+00    0.4256288158E+00    0.2568349431E+00
    0.2700000000E+08    0.6800738902E+00    0.4255149852E+00    0.2569499420E+00
    0.2900000000E+08    0.6800743182E+00    0.4254092681E+00    0.2570567365E+00
    0.3100000000E+08    0.6800746926E+00    0.4253105835E+00    0.2571564208E+00
    0.3300000000E+08    0.6800750229E+00    0.4252180529E+00    0.2572498838E+00
    0.3500000000E+08    0.6800753166E+00    0.4251309530E+00    0.2573378575E+00
    0.3700000000E+08    0.6800755795E+00    0.4250486807E+00    0.2574209516E+00
    0.3900000000E+08    0.6800758162E+00    0.4249707285E+00    0.2574996798E+00
    0.4100000000E+08    0.6800760306E+00    0.4248966648E+00    0.2575744784E+00
    0.4300000000E+08    0.6800762256E+00    0.4248261195E+00    0.2576457216E+00
    0.4500000000E+08    0.6800764038E+00    0.4247587733E+00    0.2577137325E+00
    0.4700000000E+08    0.6800765673E+00    0.4246943481E+00    0.2577787919E+00
    0.4900000000E+08    0.6800767179E+00    0.4246326009E+00    0.2578411457E+00
    0.1000000000E+08    0.6800636997E+00    0.4269817306E+00    0.2554671394E+00
    0.3000000000E+08    0.6800745114E+00    0.4253591058E+00    0.2571074077E+00
    0.5000000000E+08    0.6800767888E+00    0.4246026637E+00    0.2578713766E+00
    0.7000000000E+08    0.6800777919E+00    0.4241038269E+00    0.2583750712E+00
    0.9000000000E+08    0.6800783587E+00    0.4237309568E+00    0.2587515393E+00
    0.1100000000E+09    0.6800787233E+00    0.4234330569E+00    0.2590522999E+00
    0.1300000000E+09    0.6800789771E+00    0.4231849496E+00    0.2593027831E+00
    0.1500000000E+09    0.6800791638E+00    0.4229723378E+00    0.2595174275E+00
    0.1700000000E+09    0.6800793064E+00    0.4227863174E+00    0.2597052243E+00
    0.1900000000E+09    0.6800794187E+00    0.4226209651E+00    0.2598721547E+00
    0.2100000000E+09    0.6800795091E+00    0.4224721402E+00    0.2600223992E+00
    0.2300000000E+09    0.6800795833E+00    0.4223368344E+00    0.2601589955E+00
    0.2500000000E+09    0.6800796451E+00    0.4222127927E+00    0.2602842200E+00
    0.2700000000E+09    0.6800796972E+00    0.4220982813E+00    0.2603998233E+00
    0.2900000000E+09    0.6800797416E+00    0.4219919384E+00    0.2605071803E+00
    0.3100000000E+09    0.6800797798E+00    0.4218926747E+00    0.2606073905E+00
    0.3300000000E+09    0.6800798128E+00    0.4217996056E+00    0.2607013473E+00
    0.3500000000E+09    0.6800798416E+00    0.4217120022E+00    0.2607897862E+00
    0.3700000000E+09    0.6800798669E+00    0.4216292576E+00    0.2608733202E+00
    0.3900000000E+09    0.6800798892E+00    0.4215508605E+00    0.2609524654E+00
    0.4100000000E+09    0.6800799089E+00    0.4214763762E+00    0.2610276604E+00
    0.4300000000E+09    0.6800799263E+00    0.4214054325E+00    0.2610992813E+00
    0.4500000000E+09    0.6800799419E+00    0.4213377075E+00    0.2611676529E+00
    0.4700000000E+09    0.6800799558E+00    0.4212729215E+00    0.2612330574E+00
    0.4900000000E+09    0.6800799683E+00    0.4212108299E+00    0.2612957420E+00
    0.1000000000E+09    0.6800785589E+00    0.4235745653E+00    0.2589094338E+00
