     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3300000000E+03    0.4131601062E+00    0.3015259800E-01    0.5967020051E+00
    0.3500000000E+03    0.4226213596E+00    0.3029106951E-01    0.5997003154E+00
    0.3700000000E+03    0.4314332175E+00    0.3041498065E-01    0.6024004982E+00
    0.3900000000E+03    0.4396603471E+00    0.3052644087E-01    0.6048449435E+00
    0.4100000000E+03    0.4473591042E+00    0.3062717400E-01    0.6070683661E+00
    0.4300000000E+03    0.4545788270E+00    0.3071860228E-01    0.6090994681E+00
    0.4500000000E+03    0.4613628954E+00    0.3080190932E-01    0.6109621866E+00
    0.4700000000E+03    0.4677496039E+00    0.3087808800E-01    0.6126766436E+00
    0.4900000000E+03    0.4737728863E+00    0.3094797722E-01    0.6142598771E+00
    0.1000000000E+03    0.2173488858E+00    0.2530154998E-01    0.4968948650E+00
    0.3000000000E+03    0.3975843044E+00    0.2991170977E-01    0.5915276728E+00
    0.5000000000E+03    0.4766578050E+00    0.3098079052E-01    0.6150069088E+00
    0.7000000000E+03    0.5210860385E+00    0.3143450705E-01    0.6256663623E+00
    0.9000000000E+03    0.5495512874E+00    0.3167610843E-01    0.6317574118E+00
    0.1100000000E+04    0.5693489863E+00    0.3182121104E-01    0.6357005478E+00
    0.1300000000E+04    0.5839162616E+00    0.3191499944E-01    0.6384628052E+00
    0.1500000000E+04    0.5950848575E+00    0.3197860308E-01    0.6405063722E+00
    0.1700000000E+04    0.6039204760E+00    0.3202314856E-01    0.6420800208E+00
    0.1900000000E+04    0.6110853532E+00    0.3205501417E-01    0.6433295482E+00
    0.2100000000E+04    0.6170127018E+00    0.3207809743E-01    0.6443460653E+00
    0.2300000000E+04    0.6219978467E+00    0.3209490168E-01    0.6451894416E+00
    0.2500000000E+04    0.6262490472E+00    0.3210710038E-01    0.6459006406E+00
    0.2700000000E+04    0.6299173834E+00    0.3211584954E-01    0.6465086378E+00
    0.2900000000E+04    0.6331151218E+00    0.3212196986E-01    0.6470345084E+00
    0.3100000000E+04    0.6359274288E+00    0.3212605762E-01    0.6474939484E+00
    0.3300000000E+04    0.6384200836E+00    0.3212855472E-01    0.6478988889E+00
    0.3500000000E+04    0.6406446987E+00    0.3212979433E-01    0.6482585611E+00
    0.3700000000E+04    0.6426423390E+00    0.3213003139E-01    0.6485802196E+00
    0.3900000000E+04    0.6444460863E+00    0.3212946357E-01    0.6488696449E+00
    0.4100000000E+04    0.6460828888E+00    0.3212824592E-01    0.6491314998E+00
    0.4300000000E+04    0.6475749206E+00    0.3212650129E-01    0.6493695873E+00
    0.4500000000E+04    0.6489405938E+00    0.3212432796E-01    0.6495870402E+00
    0.4700000000E+04    0.6501953241E+00    0.3212180514E-01    0.6497864624E+00
    0.4900000000E+04    0.6513521168E+00    0.3211899718E-01    0.6499700364E+00
    0.1000000000E+04    0.5602656198E+00    0.3175705645E-01    0.6339194658E+00
    0.3000000000E+04    0.6345649593E+00    0.3212423720E-01    0.6472717128E+00
    0.5000000000E+04    0.6518973052E+00    0.3211750310E-01    0.6500564677E+00
    0.7000000000E+04    0.6596330435E+00    0.3208140439E-01    0.6512793151E+00
    0.9000000000E+04    0.6640173852E+00    0.3204311276E-01    0.6519736604E+00
    0.1100000000E+05    0.6668418129E+00    0.3200720709E-01    0.6524248808E+00
    0.1300000000E+05    0.6688137957E+00    0.3197438962E-01    0.6527437410E+00
    0.1500000000E+05    0.6702690500E+00    0.3194450088E-01    0.6529823418E+00
    0.1700000000E+05    0.6713874000E+00    0.3191720060E-01    0.6531684701E+00
    0.1900000000E+05    0.6722738682E+00    0.3189214449E-01    0.6533183275E+00
    0.2100000000E+05    0.6729939133E+00    0.3186902858E-01    0.6534420134E+00
    0.2300000000E+05    0.6735904617E+00    0.3184759557E-01    0.6535461593E+00
    0.2500000000E+05    0.6740928365E+00    0.3182763039E-01    0.6536353056E+00
    0.2700000000E+05    0.6745217524E+00    0.3180895357E-01    0.6537126686E+00
    0.2900000000E+05    0.6748922594E+00    0.3179141477E-01    0.6537805933E+00
    0.3100000000E+05    0.6752155560E+00    0.3177488739E-01    0.6538408311E+00
    0.3300000000E+05    0.6755001477E+00    0.3175926408E-01    0.6538947177E+00
    0.3500000000E+05    0.6757526108E+00    0.3174445325E-01    0.6539432902E+00
    0.3700000000E+05    0.6759781102E+00    0.3173037623E-01    0.6539873670E+00
    0.3900000000E+05    0.6761807591E+00    0.3171696499E-01    0.6540276029E+00
    0.4100000000E+05    0.6763638736E+00    0.3170416040E-01    0.6540645285E+00
    0.4300000000E+05    0.6765301573E+00    0.3169191074E-01    0.6540985783E+00
    0.4500000000E+05    0.6766818361E+00    0.3168017054E-01    0.6541301122E+00
    0.4700000000E+05    0.6768207598E+00    0.3166889964E-01    0.6541594305E+00
    0.4900000000E+05    0.6769484779E+00    0.3165806238E-01    0.6541867863E+00
    0.1000000000E+05    0.6655673962E+00    0.3202478248E-01    0.6522206808E+00
    0.3000000000E+05    0.6750592247E+00    0.3178303177E-01    0.6538115815E+00
    0.5000000000E+05    0.6770085517E+00    0.3165279631E-01    0.6541997967E+00
    0.7000000000E+05    0.6778531531E+00    0.3156407655E-01    0.6543953418E+00
    0.9000000000E+05    0.6783259880E+00    0.3149681863E-01    0.6545201974E+00
    0.1100000000E+06    0.6786287617E+00    0.3144267215E-01    0.6546100113E+00
    0.1300000000E+06    0.6788395067E+00    0.3139736672E-01    0.6546793895E+00
    0.1500000000E+06    0.6789948016E+00    0.3135842588E-01    0.6547355635E+00
    0.1700000000E+06    0.6791140835E+00    0.3132428559E-01    0.6547825818E+00
    0.1900000000E+06    0.6792086420E+00    0.3129389502E-01    0.6548229159E+00
    0.2100000000E+06    0.6792854860E+00    0.3126651415E-01    0.6548581747E+00
    0.2300000000E+06    0.6793491990E+00    0.3124160224E-01    0.6548894593E+00
    0.2500000000E+06    0.6794029049E+00    0.3121875216E-01    0.6549175539E+00
    0.2700000000E+06    0.6794488076E+00    0.3119764973E-01    0.6549430349E+00
    0.2900000000E+06    0.6794885062E+00    0.3117804744E-01    0.6549663379E+00
    0.3100000000E+06    0.6795231896E+00    0.3115974685E-01    0.6549877995E+00
    0.3300000000E+06    0.6795537604E+00    0.3114258641E-01    0.6550076850E+00
    0.3500000000E+06    0.6795809160E+00    0.3112643286E-01    0.6550262067E+00
    0.3700000000E+06    0.6796052042E+00    0.3111117499E-01    0.6550435374E+00
    0.3900000000E+06    0.6796270611E+00    0.3109671902E-01    0.6550598191E+00
    0.4100000000E+06    0.6796468384E+00    0.3108298518E-01    0.6550751704E+00
    0.4300000000E+06    0.6796648227E+00    0.3106990500E-01    0.6550896908E+00
    0.4500000000E+06    0.6796812501E+00    0.3105741930E-01    0.6551034650E+00
    0.4700000000E+06    0.6796963169E+00    0.3104547659E-01    0.6551165652E+00
    0.4900000000E+06    0.6797101875E+00    0.3103403179E-01    0.6551290538E+00
    0.1000000000E+06    0.6784923004E+00    0.3146843141E-01    0.6545683167E+00
    0.3000000000E+06    0.6795064128E+00    0.3116874528E-01    0.6549772809E+00
    0.5000000000E+06    0.6797167185E+00    0.3102848351E-01    0.6551350861E+00
    0.7000000000E+06    0.6798091206E+00    0.3093610331E-01    0.6552336997E+00
    0.9000000000E+06    0.6798615209E+00    0.3086716032E-01    0.6553055203E+00
    0.1100000000E+07    0.6798954711E+00    0.3081216176E-01    0.6553620272E+00
    0.1300000000E+07    0.6799193583E+00    0.3076641830E-01    0.6554086157E+00
    0.1500000000E+07    0.6799371371E+00    0.3072726730E-01    0.6554482537E+00
    0.1700000000E+07    0.6799509210E+00    0.3069305105E-01    0.6554827489E+00
    0.1900000000E+07    0.6799619440E+00    0.3066266733E-01    0.6555132846E+00
    0.2100000000E+07    0.6799709764E+00    0.3063534602E-01    0.6555406771E+00
    0.2300000000E+07    0.6799785244E+00    0.3061052788E-01    0.6555655138E+00
    0.2500000000E+07    0.6799849345E+00    0.3058779397E-01    0.6555882315E+00
    0.2700000000E+07    0.6799904524E+00    0.3056682234E-01    0.6556091635E+00
    0.2900000000E+07    0.6799952573E+00    0.3054736024E-01    0.6556285704E+00
    0.3100000000E+07    0.6799994829E+00    0.3052920562E-01    0.6556466594E+00
    0.3300000000E+07    0.6800032309E+00    0.3051219442E-01    0.6556635981E+00
    0.3500000000E+07    0.6800065807E+00    0.3049619161E-01    0.6556795242E+00
    0.3700000000E+07    0.6800095943E+00    0.3048108473E-01    0.6556945520E+00
    0.3900000000E+07    0.6800123218E+00    0.3046677911E-01    0.6557087774E+00
    0.4100000000E+07    0.6800148034E+00    0.3045319433E-01    0.6557222818E+00
    0.4300000000E+07    0.6800170721E+00    0.3044026148E-01    0.6557351347E+00
    0.4500000000E+07    0.6800191553E+00    0.3042792108E-01    0.6557473961E+00
    0.4700000000E+07    0.6800210755E+00    0.3041612141E-01    0.6557591180E+00
    0.4900000000E+07    0.6800228520E+00    0.3040481725E-01    0.6557703459E+00
    0.1000000000E+07    0.6798801227E+00    0.3083827740E-01    0.6553352701E+00
    0.3000000000E+07    0.6799974355E+00    0.3053813052E-01    0.6556377683E+00
    0.5000000000E+07    0.6800236916E+00    0.3039933836E-01    0.6557757872E+00
    0.7000000000E+07    0.6800358195E+00    0.3030821579E-01    0.6558662537E+00
    0.9000000000E+07    0.6800429711E+00    0.3024031445E-01    0.6559336589E+00
    0.1100000000E+08    0.6800477575E+00    0.3018619537E-01    0.6559873975E+00
    0.1300000000E+08    0.6800512207E+00    0.3014121010E-01    0.6560320838E+00
    0.1500000000E+08    0.6800538625E+00    0.3010272429E-01    0.6560703295E+00
    0.1700000000E+08    0.6800559563E+00    0.3006910006E-01    0.6561037573E+00
    0.1900000000E+08    0.6800576643E+00    0.3003924939E-01    0.6561334449E+00
    0.2100000000E+08    0.6800590896E+00    0.3001241272E-01    0.6561601444E+00
    0.2300000000E+08    0.6800603009E+00    0.2998803875E-01    0.6561844018E+00
    0.2500000000E+08    0.6800613456E+00    0.2996571472E-01    0.6562066259E+00
    0.2700000000E+08    0.6800622580E+00    0.2994512356E-01    0.6562271308E+00
    0.2900000000E+08    0.6800630634E+00    0.2992601641E-01    0.6562461630E+00
    0.3100000000E+08    0.6800637807E+00    0.2990819442E-01    0.6562639196E+00
    0.3300000000E+08    0.6800644247E+00    0.2989149615E-01    0.6562805605E+00
    0.3500000000E+08    0.6800650067E+00    0.2987578875E-01    0.6562962174E+00
    0.3700000000E+08    0.6800655361E+00    0.2986096162E-01    0.6563109999E+00
    0.3900000000E+08    0.6800660201E+00    0.2984692165E-01    0.6563250004E+00
    0.4100000000E+08    0.6800664648E+00    0.2983358977E-01    0.6563382973E+00
    0.4300000000E+08    0.6800668752E+00    0.2982089823E-01    0.6563509578E+00
    0.4500000000E+08    0.6800672553E+00    0.2980878855E-01    0.6563630398E+00
    0.4700000000E+08    0.6800676087E+00    0.2979720992E-01    0.6563745939E+00
    0.4900000000E+08    0.6800679384E+00    0.2978611787E-01    0.6563856641E+00
    0.1000000000E+08    0.6800455760E+00    0.3021188863E-01    0.6559618824E+00
    0.3000000000E+08    0.6800634320E+00    0.2991695562E-01    0.6562551900E+00
    0.5000000000E+08    0.6800680951E+00    0.2978074192E-01    0.6563910301E+00
    0.7000000000E+08    0.6800704356E+00    0.2969134186E-01    0.6564803195E+00
    0.9000000000E+08    0.6800718974E+00    0.2962473482E-01    0.6565469101E+00
    0.1100000000E+09    0.6800729194E+00    0.2957165248E-01    0.6566000177E+00
    0.1300000000E+09    0.6800736853E+00    0.2952753187E-01    0.6566441840E+00
    0.1500000000E+09    0.6800742866E+00    0.2948978758E-01    0.6566819845E+00
    0.1700000000E+09    0.6800747751E+00    0.2945681239E-01    0.6567150212E+00
    0.1900000000E+09    0.6800751822E+00    0.2942753875E-01    0.6567443588E+00
    0.2100000000E+09    0.6800755282E+00    0.2940122145E-01    0.6567707409E+00
    0.2300000000E+09    0.6800758272E+00    0.2937731967E-01    0.6567947074E+00
    0.2500000000E+09    0.6800760890E+00    0.2935542846E-01    0.6568166625E+00
    0.2700000000E+09    0.6800763206E+00    0.2933523680E-01    0.6568369171E+00
    0.2900000000E+09    0.6800765276E+00    0.2931650060E-01    0.6568557149E+00
    0.3100000000E+09    0.6800767141E+00    0.2929902479E-01    0.6568732510E+00
    0.3300000000E+09    0.6800768832E+00    0.2928265103E-01    0.6568896836E+00
    0.3500000000E+09    0.6800770375E+00    0.2926724903E-01    0.6569051430E+00
    0.3700000000E+09    0.6800771790E+00    0.2925271028E-01    0.6569197377E+00
    0.3900000000E+09    0.6800773095E+00    0.2923894348E-01    0.6569335592E+00
    0.4100000000E+09    0.6800774304E+00    0.2922587108E-01    0.6569466848E+00
    0.4300000000E+09    0.6800775427E+00    0.2921342663E-01    0.6569591812E+00
    0.4500000000E+09    0.6800776474E+00    0.2920155278E-01    0.6569711058E+00
    0.4700000000E+09    0.6800777454E+00    0.2919019969E-01    0.6569825083E+00
    0.4900000000E+09    0.6800778373E+00    0.2917932376E-01    0.6569934325E+00
    0.1000000000E+09    0.6800724488E+00    0.2959685304E-01    0.6565748010E+00
