     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.2900000000E+09    0.6800771440E+00    0.6642452209E-01    0.6194004618E+00
    0.3100000000E+09    0.6800773005E+00    0.6638720060E-01    0.6194380531E+00
    0.3300000000E+09    0.6800774421E+00    0.6635223032E-01    0.6194732782E+00
    0.3500000000E+09    0.6800775710E+00    0.6631933340E-01    0.6195064165E+00
    0.3700000000E+09    0.6800776891E+00    0.6628827847E-01    0.6195377009E+00
    0.3900000000E+09    0.6800777977E+00    0.6625887079E-01    0.6195673271E+00
    0.4100000000E+09    0.6800778980E+00    0.6623094496E-01    0.6195954616E+00
    0.4300000000E+09    0.6800779911E+00    0.6620435925E-01    0.6196222470E+00
    0.4500000000E+09    0.6800780778E+00    0.6617899132E-01    0.6196478064E+00
    0.4700000000E+09    0.6800781588E+00    0.6615473486E-01    0.6196722469E+00
    0.4900000000E+09    0.6800782346E+00    0.6613149686E-01    0.6196956619E+00
    0.1000000000E+09    0.6800736488E+00    0.6702289337E-01    0.6187980922E+00
