     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4743128950E-02    0.5240253857E-03    0.8370200284E-03    0.6802880176E-02
    0.3000000000E+01    0.1377718690E-01    0.1522176540E-02    0.2482171490E-02    0.1976371995E-01
    0.5000000000E+01    0.2225503481E-01    0.2459153480E-02    0.4090231365E-02    0.3193382690E-01
    0.7000000000E+01    0.3022668278E-01    0.3340676607E-02    0.5662820513E-02    0.4338703829E-01
    0.9000000000E+01    0.3773616561E-01    0.4171766988E-02    0.7201462899E-02    0.5418817112E-01
    0.1100000000E+02    0.4482242361E-01    0.4956850421E-02    0.8707592833E-02    0.6439436379E-01
    0.1300000000E+02    0.5152003083E-01    0.5699843427E-02    0.1018256156E-01    0.7405618482E-01
    0.1500000000E+02    0.5785980064E-01    0.6404224739E-02    0.1162764328E-01    0.8321855461E-01
    0.1700000000E+02    0.6386929245E-01    0.7073095053E-02    0.1304404063E-01    0.9192151599E-01
    0.1900000000E+02    0.6957323776E-01    0.7709227244E-02    0.1443288975E-01    0.1002008818E+00
    0.2100000000E+02    0.7499390032E-01    0.8315108767E-02    0.1579526483E-01    0.1080887816E+00
    0.2300000000E+02    0.8015138206E-01    0.8892977636E-02    0.1713218240E-01    0.1156141259E+00
    0.2500000000E+02    0.8506388408E-01    0.9444853079E-02    0.1844460518E-01    0.1228030015E+00
    0.2700000000E+02    0.8974793032E-01    0.9972561773E-02    0.1973344564E-01    0.1296790098E+00
    0.2900000000E+02    0.9421855997E-01    0.1047776039E-01    0.2099956933E-01    0.1362635577E+00
    0.3100000000E+02    0.9848949369E-01    0.1096195502E-01    0.2224379788E-01    0.1425761083E+00
    0.3300000000E+02    0.1025732777E+00    0.1142651804E-01    0.2346691179E-01    0.1486343982E+00
    0.3500000000E+02    0.1064814093E+00    0.1187270266E-01    0.2466965304E-01    0.1544546256E+00
    0.3700000000E+02    0.1102244460E+00    0.1230165571E-01    0.2585272748E-01    0.1600516152E+00
    0.3900000000E+02    0.1138121015E+00    0.1271442877E-01    0.2701680701E-01    0.1654389614E+00
    0.4100000000E+02    0.1172533302E+00    0.1311198787E-01    0.2816253166E-01    0.1706291542E+00
    0.4300000000E+02    0.1205564009E+00    0.1349522216E-01    0.2929051152E-01    0.1756336903E+00
    0.4500000000E+02    0.1237289625E+00    0.1386495139E-01    0.3040132842E-01    0.1804631701E+00
    0.4700000000E+02    0.1267781022E+00    0.1422193264E-01    0.3149553766E-01    0.1851273848E+00
    0.4900000000E+02    0.1297103967E+00    0.1456686622E-01    0.3257366951E-01    0.1896353920E+00
    0.1000000000E+02    0.4132994213E-01    0.4569803755E-02    0.7958505596E-02    0.5936233208E-01
    0.3000000000E+02    0.9637817871E-01    0.1072239448E-01    0.2162437079E-01    0.1394526860E+00
