     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2354883105E-02    0.1037308217E-02    0.5595318704E-03    0.1515040189E-01
    0.3000000000E+01    0.6753098339E-02    0.2955389003E-02    0.1668131322E-02    0.4317566659E-01
    0.5000000000E+01    0.1078661199E-01    0.4690068564E-02    0.2763058641E-02    0.6853430325E-01
    0.7000000000E+01    0.1450614843E-01    0.6266787614E-02    0.3844640389E-02    0.9159564308E-01
    0.9000000000E+01    0.1795322266E-01    0.7706473797E-02    0.4913192409E-02    0.1126635502E+00
    0.1100000000E+02    0.2116213418E-01    0.9026500889E-02    0.5969020265E-02    0.1319903293E+00
    0.1300000000E+02    0.2416146666E-01    0.1024141327E-01    0.7012419663E-02    0.1497872309E+00
    0.1500000000E+02    0.2697523010E-01    0.1136348007E-01    0.8043676855E-02    0.1662324882E+00
    0.1700000000E+02    0.2962374091E-01    0.1240312391E-01    0.9063069013E-02    0.1814775351E+00
    0.1900000000E+02    0.3212430714E-01    0.1336925625E-01    0.1007086459E-01    0.1956518703E+00
    0.2100000000E+02    0.3449176725E-01    0.1426954205E-01    0.1106732368E-01    0.2088668975E+00
    0.2300000000E+02    0.3673891760E-01    0.1511061079E-01    0.1205269831E-01    0.2212189861E+00
    0.2500000000E+02    0.3887685433E-01    0.1589822595E-01    0.1302723280E-01    0.2327919304E+00
    0.2700000000E+02    0.4091524916E-01    0.1663742217E-01    0.1399116403E-01    0.2436589407E+00
    0.2900000000E+02    0.4286257321E-01    0.1733261723E-01    0.1494472174E-01    0.2538842674E+00
    0.3100000000E+02    0.4472628011E-01    0.1798770393E-01    0.1588812877E-01    0.2635245352E+00
    0.3300000000E+02    0.4651295658E-01    0.1860612599E-01    0.1682160136E-01    0.2726298445E+00
    0.3500000000E+02    0.4822844714E-01    0.1919094114E-01    0.1774534938E-01    0.2812446878E+00
    0.3700000000E+02    0.4987795784E-01    0.1974487393E-01    0.1865957657E-01    0.2894087156E+00
    0.3900000000E+02    0.5146614314E-01    0.2027035998E-01    0.1956448075E-01    0.2971573797E+00
    0.4100000000E+02    0.5299717892E-01    0.2076958342E-01    0.2046025406E-01    0.3045224763E+00
    0.4300000000E+02    0.5447482416E-01    0.2124450865E-01    0.2134708314E-01    0.3115326074E+00
    0.4500000000E+02    0.5590247337E-01    0.2169690735E-01    0.2222514936E-01    0.3182135734E+00
    0.4700000000E+02    0.5728320118E-01    0.2212838165E-01    0.2309462897E-01    0.3245887092E+00
    0.4900000000E+02    0.5861980058E-01    0.2254038399E-01    0.2395569331E-01    0.3306791731E+00
    0.1000000000E+02    0.1958554318E-01    0.8380476591E-02    0.5442678149E-02    0.1225305198E+00
    0.3000000000E+02    0.4380444839E-01    0.1766494917E-01    0.1541768042E-01    0.2587742611E+00
    0.5000000000E+02    0.5927235609E-01    0.2273950041E-01    0.2438312200E-01    0.3336237318E+00
    0.7000000000E+02    0.7051940814E-01    0.2596374393E-01    0.3252812313E-01    0.3814201299E+00
    0.9000000000E+02    0.7924796482E-01    0.2820606172E-01    0.3999566324E-01    0.4148235315E+00
    0.1100000000E+03    0.8627901319E-01    0.2986246152E-01    0.4689600468E-01    0.4396170719E+00
    0.1300000000E+03    0.9207715711E-01    0.3113998136E-01    0.5331566346E-01    0.4588293069E+00
    0.1500000000E+03    0.9693523945E-01    0.3215770396E-01    0.5932356466E-01    0.4742050731E+00
    0.1700000000E+03    0.1010521789E+00    0.3298913870E-01    0.6497536526E-01    0.4868232292E+00
    0.1900000000E+03    0.1045704992E+00    0.3368220618E-01    0.7031655291E-01    0.4973882346E+00
    0.2100000000E+03    0.1075963943E+00    0.3426953145E-01    0.7538470834E-01    0.5063804768E+00
    0.2300000000E+03    0.1102113641E+00    0.3477412600E-01    0.8021118453E-01    0.5141393370E+00
    0.2500000000E+03    0.1124794103E+00    0.3521270478E-01    0.8482237154E-01    0.5209117293E+00
    0.2700000000E+03    0.1144517247E+00    0.3559771430E-01    0.8924066218E-01    0.5268818075E+00
    0.2900000000E+03    0.1161698715E+00    0.3593862158E-01    0.9348519842E-01    0.5321898639E+00
    0.3100000000E+03    0.1176680241E+00    0.3624276098E-01    0.9757245472E-01    0.5369447575E+00
    0.3300000000E+03    0.1189745802E+00    0.3651590662E-01    0.1015166987E+00    0.5412323237E+00
    0.3500000000E+03    0.1201133565E+00    0.3676266915E-01    0.1053303584E+00    0.5451212082E+00
    0.3700000000E+03    0.1211044901E+00    0.3698677673E-01    0.1090243176E+00    0.5486670030E+00
    0.3900000000E+03    0.1219651292E+00    0.3719127806E-01    0.1126081554E+00    0.5519152374E+00
    0.4100000000E+03    0.1227099706E+00    0.3737869147E-01    0.1160903418E+00    0.5549035778E+00
    0.4300000000E+03    0.1233516834E+00    0.3755111638E-01    0.1194783985E+00    0.5576634713E+00
    0.4500000000E+03    0.1239012464E+00    0.3771031750E-01    0.1227790326E+00    0.5602213912E+00
    0.4700000000E+03    0.1243682193E+00    0.3785778949E-01    0.1259982473E+00    0.5625997929E+00
    0.4900000000E+03    0.1247609637E+00    0.3799480715E-01    0.1291414352E+00    0.5648178564E+00
    0.1000000000E+03    0.8294124368E-01    0.2909174943E-01    0.4351085296E-01    0.4280662267E+00
    0.3000000000E+03    0.1169445526E+00    0.3609489515E-01    0.9554754782E-01    0.5346306301E+00
    0.5000000000E+03    0.1249318303E+00    0.3805974369E-01    0.1306860569E+00    0.5658720054E+00
    0.7000000000E+03    0.1258340706E+00    0.3900847115E-01    0.1585477294E+00    0.5815415167E+00
    0.9000000000E+03    0.1240402407E+00    0.3957195129E-01    0.1822814329E+00    0.5911817798E+00
    0.1100000000E+04    0.1210806140E+00    0.3994633428E-01    0.2032862524E+00    0.5978046793E+00
    0.1300000000E+04    0.1176033572E+00    0.4021332382E-01    0.2223033429E+00    0.6026821051E+00
    0.1500000000E+04    0.1139173791E+00    0.4041325881E-01    0.2397737445E+00    0.6064501894E+00
    0.1700000000E+04    0.1101814786E+00    0.4056843267E-01    0.2559828113E+00    0.6094648756E+00
