     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7051487602E-02    0.5186798513E-03    0.2785912621E-03    0.1178415521E-01
    0.3000000000E+01    0.2014587931E-01    0.1478089948E-02    0.8237809965E-03    0.3358940515E-01
    0.5000000000E+01    0.3205734208E-01    0.2346485461E-02    0.1353723927E-02    0.5333568881E-01
    0.7000000000E+01    0.4294783625E-01    0.3136773687E-02    0.1869252584E-02    0.7131458160E-01
    0.9000000000E+01    0.5295006954E-01    0.3859507502E-02    0.2371137071E-02    0.8776451130E-01
    0.1100000000E+02    0.6217390663E-01    0.4523400464E-02    0.2860090915E-02    0.1028823805E+00
    0.1300000000E+02    0.7071115615E-01    0.5135712193E-02    0.3336776269E-02    0.1168322630E+00
    0.1500000000E+02    0.7863919532E-01    0.5702540630E-02    0.3801808541E-02    0.1297519994E+00
    0.1700000000E+02    0.8602374940E-01    0.6229046417E-02    0.4255760530E-02    0.1417582618E+00
    0.1900000000E+02    0.9292104772E-01    0.6719627121E-02    0.4699166122E-02    0.1529504860E+00
    0.2100000000E+02    0.9937951407E-01    0.7178053918E-02    0.5132523610E-02    0.1634139575E+00
    0.2300000000E+02    0.1054411050E+00    0.7607579858E-02    0.5556298668E-02    0.1732222556E+00
    0.2500000000E+02    0.1111423790E+00    0.8011026379E-02    0.5970927037E-02    0.1824392071E+00
    0.2700000000E+02    0.1165153582E+00    0.8390853002E-02    0.6376816943E-02    0.1911204601E+00
    0.2900000000E+02    0.1215882279E+00    0.8749213914E-02    0.6774351279E-02    0.1993147616E+00
    0.3100000000E+02    0.1263859093E+00    0.9088004232E-02    0.7163889587E-02    0.2070650027E+00
    0.3300000000E+02    0.1309305303E+00    0.9408898074E-02    0.7545769850E-02    0.2144090786E+00
    0.3500000000E+02    0.1352418173E+00    0.9713380090E-02    0.7920310121E-02    0.2213806005E+00
    0.3700000000E+02    0.1393374205E+00    0.1000277173E-01    0.8287810002E-02    0.2280094898E+00
    0.3900000000E+02    0.1432331880E+00    0.1027825325E-01    0.8648551999E-02    0.2343224744E+00
    0.4100000000E+02    0.1469433958E+00    0.1054088221E-01    0.9002802749E-02    0.2403435077E+00
    0.4300000000E+02    0.1504809442E+00    0.1079160917E-01    0.9350814148E-02    0.2460941225E+00
    0.4500000000E+02    0.1538575235E+00    0.1103129101E-01    0.9692824380E-02    0.2515937323E+00
    0.4700000000E+02    0.1570837571E+00    0.1126070229E-01    0.1002905886E-01    0.2568598881E+00
    0.4900000000E+02    0.1601693236E+00    0.1148054497E-01    0.1035973110E-01    0.2619084988E+00
    0.1000000000E+02    0.5765317363E-01    0.4198325095E-02    0.2617187791E-02    0.9547901535E-01
    0.3000000000E+02    0.1240200236E+00    0.8920945983E-02    0.6970098327E-02    0.2032429132E+00
    0.5000000000E+02    0.1616621492E+00    0.1158707971E-01    0.1052304505E-01    0.2643557945E+00
    0.7000000000E+02    0.1859216070E+00    0.1334308698E-01    0.1354131098E-01    0.3047751000E+00
    0.9000000000E+02    0.2027315451E+00    0.1460895751E-01    0.1618000222E-01    0.3340257532E+00
    0.1100000000E+03    0.2149376033E+00    0.1557703902E-01    0.1853668091E-01    0.3564765036E+00
    0.1300000000E+03    0.2240944767E+00    0.1634875646E-01    0.2067624776E-01    0.3744343031E+00
    0.1500000000E+03    0.2311293227E+00    0.1698308694E-01    0.2264383247E-01    0.3892424799E+00
    0.1700000000E+03    0.2366311429E+00    0.1751688766E-01    0.2447196556E-01    0.4017416724E+00
    0.1900000000E+03    0.2409925063E+00    0.1797450346E-01    0.2618480415E-01    0.4124878713E+00
    0.2100000000E+03    0.2444851380E+00    0.1837273594E-01    0.2780074214E-01    0.4218652872E+00
    0.2300000000E+03    0.2473029697E+00    0.1872360129E-01    0.2933408740E-01    0.4301490464E+00
    0.2500000000E+03    0.2495879712E+00    0.1903595056E-01    0.3079617635E-01    0.4375420536E+00
    0.2700000000E+03    0.2514463244E+00    0.1931646715E-01    0.3219613633E-01    0.4441977056E+00
    0.2900000000E+03    0.2529589155E+00    0.1957030561E-01    0.3354142040E-01    0.4502344473E+00
    0.3100000000E+03    0.2541883487E+00    0.1980151453E-01    0.3483819091E-01    0.4557454170E+00
    0.3300000000E+03    0.2551837581E+00    0.2001332478E-01    0.3609159999E-01    0.4608050246E+00
    0.3500000000E+03    0.2559841828E+00    0.2020835091E-01    0.3730599833E-01    0.4654735511E+00
    0.3700000000E+03    0.2566209828E+00    0.2038873500E-01    0.3848509299E-01    0.4698004380E+00
    0.3900000000E+03    0.2571195974E+00    0.2055625150E-01    0.3963206843E-01    0.4738266840E+00
    0.4100000000E+03    0.2575008459E+00    0.2071238487E-01    0.4074968051E-01    0.4775866233E+00
    0.4300000000E+03    0.2577819039E+00    0.2085838811E-01    0.4184033032E-01    0.4811092655E+00
    0.4500000000E+03    0.2579770436E+00    0.2099532737E-01    0.4290612288E-01    0.4844193190E+00
    0.4700000000E+03    0.2580982042E+00    0.2112411651E-01    0.4394891414E-01    0.4875379834E+00
    0.4900000000E+03    0.2581554339E+00    0.2124554414E-01    0.4497034913E-01    0.4904835699E+00
    0.1000000000E+03    0.2092931446E+00    0.1512252812E-01    0.1738896018E-01    0.3459261905E+00
    0.3000000000E+03    0.2536056855E+00    0.1968852036E-01    0.3419552690E-01    0.4530506257E+00
    0.5000000000E+03    0.2581627845E+00    0.2130371492E-01    0.4547352216E-01    0.4918965143E+00
    0.7000000000E+03    0.2564544663E+00    0.2220768910E-01    0.5470014128E-01    0.5140264875E+00
    0.9000000000E+03    0.2531578838E+00    0.2280687955E-01    0.6280412711E-01    0.5289109544E+00
    0.1100000000E+04    0.2494545255E+00    0.2324167811E-01    0.7017867449E-01    0.5398502442E+00
    0.1300000000E+04    0.2457210674E+00    0.2357565906E-01    0.7703083868E-01    0.5483499621E+00
    0.1500000000E+04    0.2420884372E+00    0.2384246888E-01    0.8348473833E-01    0.5552121408E+00
    0.1700000000E+04    0.2385999002E+00    0.2406184256E-01    0.8962146236E-01    0.5609099733E+00
    0.1900000000E+04    0.2352647045E+00    0.2424623612E-01    0.9549733605E-01    0.5657437343E+00
    0.2100000000E+04    0.2320785489E+00    0.2440395687E-01    0.1011533181E+00    0.5699146926E+00
    0.2300000000E+04    0.2290320049E+00    0.2454078894E-01    0.1066202700E+00    0.5735636460E+00
    0.2500000000E+04    0.2261141286E+00    0.2466090142E-01    0.1119221129E+00    0.5767925302E+00
    0.2700000000E+04    0.2233140228E+00    0.2476738593E-01    0.1170778218E+00    0.5796772576E+00
    0.2900000000E+04    0.2206214827E+00    0.2486259040E-01    0.1221027396E+00    0.5822757117E+00
    0.3100000000E+04    0.2180272237E+00    0.2494833431E-01    0.1270094746E+00    0.5846329233E+00
