     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3125676284E-02    0.2578603965E-02    0.9324695144E-04    0.1673902501E-01
    0.3000000000E+01    0.8891814476E-02    0.7270914221E-02    0.2779482874E-03    0.4721333133E-01
    0.5000000000E+01    0.1410554126E-01    0.1143247204E-01    0.4603097562E-03    0.7425755239E-01
    0.7000000000E+01    0.1885805980E-01    0.1514978620E-01    0.6403897779E-03    0.9842990195E-01
    0.9000000000E+01    0.2322118652E-01    0.1849146424E-01    0.8182447469E-03    0.1201731718E+00
    0.1100000000E+02    0.2725221914E-01    0.2151262017E-01    0.9939291203E-03    0.1398431382E+00
    0.1300000000E+02    0.3099741506E-01    0.2425804056E-01    0.1167495503E-02    0.1577289682E+00
    0.1500000000E+02    0.3449452033E-01    0.2676449877E-01    0.1338994725E-02    0.1740681387E+00
    0.1700000000E+02    0.3777463748E-01    0.2906247324E-01    0.1508475920E-02    0.1890575138E+00
    0.1900000000E+02    0.4086362454E-01    0.3117744164E-01    0.1675986597E-02    0.2028616897E+00
    0.2100000000E+02    0.4378315667E-01    0.3313086809E-01    0.1841572705E-02    0.2156193607E+00
    0.2300000000E+02    0.4655154110E-01    0.3494096523E-01    0.2005278700E-02    0.2274482343E+00
    0.2500000000E+02    0.4918434968E-01    0.3662328888E-01    0.2167147608E-02    0.2384488669E+00
    0.2700000000E+02    0.5169491460E-01    0.3819120665E-01    0.2327221079E-02    0.2487076868E+00
    0.2900000000E+02    0.5409472053E-01    0.3965627069E-01    0.2485539449E-02    0.2582993992E+00
    0.3100000000E+02    0.5639371748E-01    0.4102851660E-01    0.2642141785E-02    0.2672889146E+00
    0.3300000000E+02    0.5860057240E-01    0.4231670517E-01    0.2797065942E-02    0.2757329094E+00
    0.3500000000E+02    0.6072287289E-01    0.4352851918E-01    0.2950348607E-02    0.2836810955E+00
    0.3700000000E+02    0.6276729348E-01    0.4467072484E-01    0.3102025344E-02    0.2911772629E+00
    0.3900000000E+02    0.6473973206E-01    0.4574930499E-01    0.3252130643E-02    0.2982601390E+00
    0.4100000000E+02    0.6664542260E-01    0.4676956969E-01    0.3400697955E-02    0.3049641032E+00
    0.4300000000E+02    0.6848902877E-01    0.4773624856E-01    0.3547759734E-02    0.3113197828E+00
    0.4500000000E+02    0.7027472212E-01    0.4865356830E-01    0.3693347476E-02    0.3173545538E+00
    0.4700000000E+02    0.7200624772E-01    0.4952531809E-01    0.3837491751E-02    0.3230929631E+00
    0.4900000000E+02    0.7368697955E-01    0.5035490500E-01    0.3980222245E-02    0.3285570867E+00
    0.1000000000E+02    0.2527509819E-01    0.2003909680E-01    0.9063549278E-03    0.1302478807E+00
    0.3000000000E+02    0.5525625096E-01    0.4035342098E-01    0.2564052728E-02    0.2628657124E+00
    0.5000000000E+02    0.7450926238E-01    0.5075485936E-01    0.4051066364E-02    0.3311925903E+00
    0.7000000000E+02    0.8889468195E-01    0.5714673594E-01    0.5400323153E-02    0.3734337350E+00
    0.9000000000E+02    0.1004126799E+00    0.6150529946E-01    0.6636426510E-02    0.4024059761E+00
    0.1100000000E+03    0.1099884861E+00    0.6468447874E-01    0.7778172695E-02    0.4236587245E+00
    0.1300000000E+03    0.1181382265E+00    0.6711546145E-01    0.8840199105E-02    0.4399997694E+00
    0.1500000000E+03    0.1251869994E+00    0.6904033773E-01    0.9834096373E-02    0.4530086822E+00
    0.1700000000E+03    0.1313568933E+00    0.7060593829E-01    0.1076917832E-01    0.4636453838E+00
    0.1900000000E+03    0.1368083535E+00    0.7190671416E-01    0.1165302725E-01    0.4725285658E+00
    0.2100000000E+03    0.1416620091E+00    0.7300630594E-01    0.1249188800E-01    0.4800759077E+00
    0.2300000000E+03    0.1460112687E+00    0.7394923333E-01    0.1329095775E-01    0.4865801582E+00
    0.2500000000E+03    0.1499301165E+00    0.7476761990E-01    0.1405460276E-01    0.4922529547E+00
    0.2700000000E+03    0.1534782081E+00    0.7548525576E-01    0.1478652265E-01    0.4972513276E+00
    0.2900000000E+03    0.1567043506E+00    0.7612015437E-01    0.1548987668E-01    0.5016943992E+00
    0.3100000000E+03    0.1596489629E+00    0.7668621838E-01    0.1616738202E-01    0.5056742777E+00
    0.3300000000E+03    0.1623458654E+00    0.7719435796E-01    0.1682139086E-01    0.5092633773E+00
    0.3500000000E+03    0.1648236111E+00    0.7765326106E-01    0.1745395185E-01    0.5125194675E+00
    0.3700000000E+03    0.1671064968E+00    0.7806993638E-01    0.1806685916E-01    0.5154892354E+00
    0.3900000000E+03    0.1692153424E+00    0.7845010366E-01    0.1866169226E-01    0.5182108498E+00
    0.4100000000E+03    0.1711681012E+00    0.7879847946E-01    0.1923984832E-01    0.5207158405E+00
