     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7927028347E-03    0.1049620960E-02    0.1119877835E-02    0.8516321761E-02
    0.3000000000E+01    0.2314880250E-02    0.3057430454E-02    0.3343469734E-02    0.2481062410E-01
    0.5000000000E+01    0.3758646515E-02    0.4951991073E-02    0.5545811872E-02    0.4019030448E-01
    0.7000000000E+01    0.5130378366E-02    0.6742689076E-02    0.7727259330E-02    0.5473104952E-01
    0.9000000000E+01    0.6435755963E-02    0.8437899453E-02    0.9888159121E-02    0.6850039773E-01
    0.1100000000E+02    0.7679855703E-02    0.1004511860E-01    0.1202885042E-01    0.8155880807E-01
    0.1300000000E+02    0.8867228626E-02    0.1157107664E-01    0.1414966478E-01    0.9396056457E-01
    0.1500000000E+02    0.1000196695E-01    0.1302183297E-01    0.1625092636E-01    0.1057545458E+00
    0.1700000000E+02    0.1108776078E-01    0.1440285780E-01    0.1833295211E-01    0.1169848817E+00
    0.1900000000E+02    0.1212794664E-01    0.1571910212E-01    0.2039605196E-01    0.1276915174E+00
    0.2100000000E+02    0.1312554910E-01    0.1697505794E-01    0.2244052905E-01    0.1379106983E+00
    0.2300000000E+02    0.1408331679E-01    0.1817481028E-01    0.2446667990E-01    0.1476753888E+00
    0.2500000000E+02    0.1500375341E-01    0.1932208231E-01    0.2647479457E-01    0.1570156363E+00
    0.2700000000E+02    0.1588914477E-01    0.2042027455E-01    0.2846515684E-01    0.1659588865E+00
    0.2900000000E+02    0.1674158226E-01    0.2147249913E-01    0.3043804441E-01    0.1745302604E+00
    0.3100000000E+02    0.1756298337E-01    0.2248160973E-01    0.3239372903E-01    0.1827527945E+00
    0.3300000000E+02    0.1835510969E-01    0.2345022793E-01    0.3433247666E-01    0.1906476539E+00
    0.3500000000E+02    0.1911958269E-01    0.2438076633E-01    0.3625454764E-01    0.1982343181E+00
    0.3700000000E+02    0.1985789765E-01    0.2527544900E-01    0.3816019682E-01    0.2055307462E+00
    0.3900000000E+02    0.2057143591E-01    0.2613632955E-01    0.4004967373E-01    0.2125535226E+00
    0.4100000000E+02    0.2126147579E-01    0.2696530719E-01    0.4192322268E-01    0.2193179859E+00
