     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3169090402E-02    0.4198437130E-02    0.5591026639E-03    0.3406480597E-02
    0.3000000000E+01    0.9244622660E-02    0.1222980332E-01    0.1664339554E-02    0.9924225671E-02
    0.5000000000E+01    0.1499471657E-01    0.1980941011E-01    0.2752717822E-02    0.1607704975E-01
    0.7000000000E+01    0.2044612352E-01    0.2697568270E-01    0.3824737887E-02    0.2189594679E-01
    0.9000000000E+01    0.2562263834E-01    0.3376277226E-01    0.4880879747E-02    0.2740846585E-01
    0.1100000000E+02    0.3054550213E-01    0.4020113558E-01    0.5921604029E-02    0.3263917804E-01
    0.1300000000E+02    0.3523374064E-01    0.4631802288E-01    0.6947352972E-02    0.3761006959E-01
    0.1500000000E+02    0.3970445006E-01    0.5213789012E-01    0.7958551344E-02    0.4234087402E-01
    0.1700000000E+02    0.4397303953E-01    0.5768274937E-01    0.8955607312E-02    0.4684935449E-01
    0.1900000000E+02    0.4805343766E-01    0.6297246756E-01    0.9938913258E-02    0.5115154455E-01
    0.2100000000E+02    0.5195826939E-01    0.6802502249E-01    0.1090884654E-01    0.5526195442E-01
    0.2300000000E+02    0.5569900785E-01    0.7285672295E-01    0.1186577024E-01    0.5919374842E-01
    0.2500000000E+02    0.5928610537E-01    0.7748239870E-01    0.1281003380E-01    0.6295889810E-01
    0.2700000000E+02    0.6272910687E-01    0.8191556512E-01    0.1374197370E-01    0.6656831490E-01
    0.2900000000E+02    0.6603674832E-01    0.8616856620E-01    0.1466191405E-01    0.7003196546E-01
    0.3100000000E+02    0.6921704256E-01    0.9025269933E-01    0.1557016718E-01    0.7335897219E-01
    0.3300000000E+02    0.7227735432E-01    0.9417832439E-01    0.1646703416E-01    0.7655770122E-01
    0.3500000000E+02    0.7522446601E-01    0.9795495945E-01    0.1735280530E-01    0.7963583956E-01
    0.3700000000E+02    0.7806463556E-01    0.1015913650E+00    0.1822776067E-01    0.8260046302E-01
    0.3900000000E+02    0.8080364739E-01    0.1050956182E+00    0.1909217052E-01    0.8545809603E-01
    0.4100000000E+02    0.8344685759E-01    0.1084751786E+00    0.1994629576E-01    0.8821476466E-01
    0.4300000000E+02    0.8599923382E-01    0.1117369464E+00    0.2079038829E-01    0.9087604358E-01
    0.4500000000E+02    0.8846539088E-01    0.1148873139E+00    0.2162469149E-01    0.9344709775E-01
    0.4700000000E+02    0.9084962235E-01    0.1179322121E+00    0.2244944050E-01    0.9593271966E-01
    0.4900000000E+02    0.9315592884E-01    0.1208771517E+00    0.2326486260E-01    0.9833736247E-01
    0.1000000000E+02    0.2811453917E-01    0.3702377157E-01    0.5403141025E-02    0.3005761724E-01
    0.3000000000E+02    0.6764233917E-01    0.8823107298E-01    0.1511748245E-01    0.7171200965E-01
    0.5000000000E+02    0.9428103658E-01    0.1223137531E+00    0.2366914503E-01    0.9951062293E-01
    0.7000000000E+02    0.1134784656E+00    0.1468710244E+00    0.3131494652E-01    0.1195918357E+00
    0.9000000000E+02    0.1279269793E+00    0.1655508249E+00    0.3823850989E-01    0.1349049777E+00
    0.1100000000E+03    0.1391328452E+00    0.1803298209E+00    0.4457492872E-01    0.1470495691E+00
    0.1300000000E+03    0.1480148812E+00    0.1923759958E+00    0.5042603024E-01    0.1569715554E+00
    0.1500000000E+03    0.1551701882E+00    0.2024259941E+00    0.5587018082E-01    0.1652680474E+00
    0.1700000000E+03    0.1610059190E+00    0.2109686925E+00    0.6096879075E-01    0.1723356503E+00
    0.1900000000E+03    0.1658103650E+00    0.2183420851E+00    0.6577075080E-01    0.1784487908E+00
    0.2100000000E+03    0.1697939315E+00    0.2247878350E+00    0.7031553269E-01    0.1838038416E+00
    0.2300000000E+03    0.1731140427E+00    0.2304836508E+00    0.7463540267E-01    0.1885453230E+00
    0.2500000000E+03    0.1758909551E+00    0.2355633624E+00    0.7875703239E-01    0.1927821581E+00
    0.2700000000E+03    0.1782181661E+00    0.2401298395E+00    0.8270269119E-01    0.1965981374E+00
    0.2900000000E+03    0.1801694790E+00    0.2442635709E+00    0.8649114236E-01    0.2000588727E+00
    0.3100000000E+03    0.1818039250E+00    0.2480285218E+00    0.9013832618E-01    0.2032165464E+00
    0.3300000000E+03    0.1831692703E+00    0.2514762295E+00    0.9365788712E-01    0.2061132344E+00
    0.3500000000E+03    0.1843045648E+00    0.2546487290E+00    0.9706158549E-01    0.2087832807E+00
    0.3700000000E+03    0.1852420270E+00    0.2575806823E+00    0.1003596222E+00    0.2112550262E+00
    0.3900000000E+03    0.1860084590E+00    0.2603009543E+00    0.1035608977E+00    0.2135520895E+00
    0.4100000000E+03    0.1866263240E+00    0.2628337981E+00    0.1066732199E+00    0.2156943298E+00
    0.4300000000E+03    0.1871145767E+00    0.2651997571E+00    0.1097034729E+00    0.2176985812E+00
    0.4500000000E+03    0.1874893108E+00    0.2674163619E+00    0.1126577549E+00    0.2195792189E+00
    0.4700000000E+03    0.1877642680E+00    0.2694986738E+00    0.1155414914E+00    0.2213486021E+00
    0.4900000000E+03    0.1879512440E+00    0.2714597133E+00    0.1183595295E+00    0.2230174230E+00
    0.1000000000E+03    0.1338680941E+00    0.1733417450E+00    0.4147310348E-01    0.1413035648E+00
    0.3000000000E+03    0.1810230947E+00    0.2461886705E+00    0.8833149141E-01    0.2016727572E+00
    0.5000000000E+03    0.1880149740E+00    0.2723983523E+00    0.1197452876E+00    0.2238170776E+00
    0.7000000000E+03    0.1865253990E+00    0.2869079448E+00    0.1448632215E+00    0.2362614920E+00
    0.9000000000E+03    0.1823754736E+00    0.2964360606E+00    0.1664684974E+00    0.2445378137E+00
    0.1100000000E+04    0.1773071360E+00    0.3033028890E+00    0.1857641209E+00    0.2505694873E+00
    0.1300000000E+04    0.1719695543E+00    0.3085514910E+00    0.2033795750E+00    0.2552264277E+00
    0.1500000000E+04    0.1666348951E+00    0.3127295680E+00    0.2196870596E+00    0.2589679139E+00
    0.1700000000E+04    0.1614238454E+00    0.3161560580E+00    0.2349263649E+00    0.2620627410E+00
    0.1900000000E+04    0.1563898356E+00    0.3190309911E+00    0.2492622224E+00    0.2646802829E+00
    0.2100000000E+04    0.1515543805E+00    0.3214870427E+00    0.2628136483E+00    0.2669333784E+00
    0.2300000000E+04    0.1469232110E+00    0.3236161508E+00    0.2756702265E+00    0.2689005476E+00
    0.2500000000E+04    0.1424941072E+00    0.3254843083E+00    0.2879017323E+00    0.2706383774E+00
    0.2700000000E+04    0.1382608803E+00    0.3271402762E+00    0.2995641153E+00    0.2721888394E+00
    0.2900000000E+04    0.1342154628E+00    0.3286209677E+00    0.3107033729E+00    0.2735838239E+00
    0.3100000000E+04    0.1303490280E+00    0.3299549090E+00    0.3213581471E+00    0.2748480631E+00
    0.3300000000E+04    0.1266525937E+00    0.3311645387E+00    0.3315615137E+00    0.2760010786E+00
    0.3500000000E+04    0.1231173443E+00    0.3322677818E+00    0.3413422468E+00    0.2770585172E+00
    0.3700000000E+04    0.1197347976E+00    0.3332791529E+00    0.3507257313E+00    0.2780330898E+00
    0.3900000000E+04    0.1164968829E+00    0.3342105465E+00    0.3597346333E+00    0.2789352460E+00
    0.4100000000E+04    0.1133959708E+00    0.3350718149E+00    0.3683894013E+00    0.2797736680E+00
    0.4300000000E+04    0.1104248747E+00    0.3358711974E+00    0.3767086461E+00    0.2805556384E+00
    0.4500000000E+04    0.1075768382E+00    0.3366156442E+00    0.3847094334E+00    0.2812873189E+00
    0.4700000000E+04    0.1048455143E+00    0.3373110644E+00    0.3924075110E+00    0.2819739630E+00
    0.4900000000E+04    0.1022249419E+00    0.3379625178E+00    0.3998174893E+00    0.2826200823E+00
