     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7865957557E-03    0.1039261144E-02    0.7469924202E-03    0.1517881615E-01
    0.3000000000E+01    0.2264518896E-02    0.2971162750E-02    0.2232609780E-02    0.4340521391E-01
    0.5000000000E+01    0.3630071718E-02    0.4729587929E-02    0.3707195890E-02    0.6910952088E-01
    0.7000000000E+01    0.4898102384E-02    0.6336968396E-02    0.5170898797E-02    0.9261734340E-01
    0.9000000000E+01    0.6080924881E-02    0.7812024995E-02    0.6623863833E-02    0.1142004653E+00
    0.1100000000E+02    0.7188832760E-02    0.9170504725E-02    0.8066233685E-02    0.1340875327E+00
    0.1300000000E+02    0.8230493548E-02    0.1042574881E-01    0.9498148446E-02    0.1524722901E+00
    0.1500000000E+02    0.9213254873E-02    0.1158913536E-01    0.1091974568E-01    0.1695199990E+00
    0.1700000000E+02    0.1014338440E-01    0.1267042774E-01    0.1233116048E-01    0.1853724894E+00
    0.1900000000E+02    0.1102625966E-01    0.1367805131E-01    0.1373252551E-01    0.2001521738E+00
    0.2100000000E+02    0.1186651947E-01    0.1461931513E-01    0.1512397109E-01    0.2139652621E+00
    0.2300000000E+02    0.1266818575E-01    0.1550059096E-01    0.1650562520E-01    0.2269043589E+00
    0.2500000000E+02    0.1343476213E-01    0.1632745896E-01    0.1787761359E-01    0.2390505760E+00
    0.2700000000E+02    0.1416931440E-01    0.1710482693E-01    0.1924005977E-01    0.2504752637E+00
    0.2900000000E+02    0.1487453662E-01    0.1783702871E-01    0.2059308511E-01    0.2612414373E+00
    0.3100000000E+02    0.1555280557E-01    0.1852790571E-01    0.2193680886E-01    0.2714049610E+00
    0.3300000000E+02    0.1620622609E-01    0.1918087501E-01    0.2327134818E-01    0.2810155356E+00
    0.3500000000E+02    0.1683666888E-01    0.1979898637E-01    0.2459681823E-01    0.2901175265E+00
    0.3700000000E+02    0.1744580224E-01    0.2038497037E-01    0.2591333218E-01    0.2987506616E+00
    0.3900000000E+02    0.1803511879E-01    0.2094127908E-01    0.2722100127E-01    0.3069506230E+00
    0.4100000000E+02    0.1860595815E-01    0.2147012078E-01    0.2851993483E-01    0.3147495494E+00
    0.4300000000E+02    0.1915952618E-01    0.2197348947E-01    0.2981024033E-01    0.3221764662E+00
    0.4500000000E+02    0.1969691141E-01    0.2245319035E-01    0.3109202344E-01    0.3292576540E+00
    0.4700000000E+02    0.2021909921E-01    0.2291086160E-01    0.3236538804E-01    0.3360169659E+00
    0.4900000000E+02    0.2072698381E-01    0.2334799331E-01    0.3363043627E-01    0.3424761020E+00
    0.1000000000E+02    0.6643667274E-02    0.8504952470E-02    0.7346364341E-02    0.1243431616E+00
    0.3000000000E+02    0.1521690280E-01    0.1818741001E-01    0.2126610231E-01    0.2663952900E+00
    0.5000000000E+02    0.2097581957E-01    0.2355928607E-01    0.3425987320E-01    0.3455993560E+00
    0.7000000000E+02    0.2536502291E-01    0.2698024119E-01    0.4643564423E-01    0.3962890043E+00
    0.9000000000E+02    0.2892454654E-01    0.2935203546E-01    0.5788471564E-01    0.4316066859E+00
    0.1100000000E+03    0.3190926061E-01    0.3109423674E-01    0.6868482547E-01    0.4576771924E+00
    0.1300000000E+03    0.3446081251E-01    0.3242869486E-01    0.7890258619E-01    0.4777442788E+00
    0.1500000000E+03    0.3666798442E-01    0.3348381812E-01    0.8859541479E-01    0.4936884784E+00
    0.1700000000E+03    0.3859160541E-01    0.3433912584E-01    0.9781307486E-01    0.5066762253E+00
    0.1900000000E+03    0.4027617368E-01    0.3504651634E-01    0.1065989185E+00    0.5174700224E+00
    0.2100000000E+03    0.4175583990E-01    0.3564131450E-01    0.1149908942E+00    0.5265897120E+00
    0.2300000000E+03    0.4305775179E-01    0.3614840617E-01    0.1230223701E+00    0.5344021088E+00
    0.2500000000E+03    0.4420405961E-01    0.3658583369E-01    0.1307228112E+00    0.5411735872E+00
    0.2700000000E+03    0.4521319331E-01    0.3696699991E-01    0.1381183400E+00    0.5471023469E+00
    0.2900000000E+03    0.4610071902E-01    0.3730207130E-01    0.1452322028E+00    0.5523389738E+00
