     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1558016550E-02    0.2053189039E-02    0.9339106842E-04    0.2165901971E-01
    0.3000000000E+01    0.4409424785E-02    0.5740020683E-02    0.2792285874E-03    0.6057231812E-01
    0.5000000000E+01    0.6967109597E-02    0.8957064845E-02    0.4638205791E-03    0.9455198815E-01
    0.7000000000E+01    0.9286520511E-02    0.1178915934E-01    0.6471835277E-03    0.1244875641E+00
    0.9000000000E+01    0.1141003420E-01    0.1430184700E-01    0.8293336135E-03    0.1510664304E+00
    0.1100000000E+02    0.1337054974E-01    0.1654656796E-01    0.1010286720E-02    0.1748281946E+00
    0.1300000000E+02    0.1519396676E-01    0.1856426080E-01    0.1190058442E-02    0.1962024023E+00
    0.1500000000E+02    0.1690093019E-01    0.2038791369E-01    0.1368664090E-02    0.2155352606E+00
    0.1700000000E+02    0.1850808172E-01    0.2204440622E-01    0.1546118698E-02    0.2331089329E+00
    0.1900000000E+02    0.2002897283E-01    0.2355586174E-01    0.1722437031E-02    0.2491557087E+00
    0.2100000000E+02    0.2147474091E-01    0.2494065561E-01    0.1897633589E-02    0.2638685693E+00
    0.2300000000E+02    0.2285461694E-01    0.2621417735E-01    0.2071722616E-02    0.2774091752E+00
    0.2500000000E+02    0.2417631149E-01    0.2738941397E-01    0.2244718101E-02    0.2899139814E+00
    0.2700000000E+02    0.2544631143E-01    0.2847740168E-01    0.2416633789E-02    0.3014989724E+00
    0.2900000000E+02    0.2667011060E-01    0.2948757931E-01    0.2587483182E-02    0.3122633679E+00
    0.3100000000E+02    0.2785239068E-01    0.3042806758E-01    0.2757279549E-02    0.3222925517E+00
    0.3300000000E+02    0.2899716439E-01    0.3130589169E-01    0.2926035926E-02    0.3316604058E+00
    0.3500000000E+02    0.3010788981E-01    0.3212716029E-01    0.3093765125E-02    0.3404311882E+00
    0.3700000000E+02    0.3118756222E-01    0.3289721043E-01    0.3260479738E-02    0.3486610528E+00
    0.3900000000E+02    0.3223878860E-01    0.3362072585E-01    0.3426192141E-02    0.3563992913E+00
    0.4100000000E+02    0.3326384829E-01    0.3430183410E-01    0.3590914499E-02    0.3636893522E+00
    0.4300000000E+02    0.3426474280E-01    0.3494418686E-01    0.3754658771E-02    0.3705696834E+00
    0.4500000000E+02    0.3524323691E-01    0.3555102674E-01    0.3917436714E-02    0.3770744338E+00
    0.4700000000E+02    0.3620089275E-01    0.3612524306E-01    0.4079259888E-02    0.3832340385E+00
    0.4900000000E+02    0.3713909828E-01    0.3666941878E-01    0.4240139659E-02    0.3890757121E+00
    0.1000000000E+02    0.1240890729E-01    0.1545493256E-01    0.9199588079E-03    0.1632703805E+00
    0.3000000000E+02    0.2726617551E-01    0.2996607215E-01    0.2672512174E-02    0.3173649980E+00
    0.5000000000E+02    0.3760129924E-01    0.3693097472E-01    0.4320229268E-02    0.3918850523E+00
    0.7000000000E+02    0.4606391491E-01    0.4103754999E-01    0.5875124224E-02    0.4361523137E+00
    0.9000000000E+02    0.5343062169E-01    0.4375217391E-01    0.7347362162E-02    0.4656331974E+00
    0.1100000000E+03    0.6002281519E-01    0.4568284978E-01    0.8745607656E-02    0.4867561043E+00
    0.1300000000E+03    0.6600849786E-01    0.4712768284E-01    0.1007729660E-01    0.5026804503E+00
    0.1500000000E+03    0.7149148608E-01    0.4825024601E-01    0.1134885052E-01    0.5151439711E+00
    0.1700000000E+03    0.7654392084E-01    0.4914788695E-01    0.1256584709E-01    0.5251833145E+00
    0.1900000000E+03    0.8122008518E-01    0.4988221782E-01    0.1373315715E-01    0.5334561470E+00
    0.2100000000E+03    0.8556304884E-01    0.5049416377E-01    0.1485505545E-01    0.5404003576E+00
    0.2300000000E+03    0.8960821625E-01    0.5101198935E-01    0.1593531117E-01    0.5463190915E+00
    0.2500000000E+03    0.9338540071E-01    0.5145585247E-01    0.1697726208E-01    0.5514290646E+00
    0.2700000000E+03    0.9692013538E-01    0.5184052211E-01    0.1798387603E-01    0.5558894367E+00
    0.2900000000E+03    0.1002345581E+00    0.5217707001E-01    0.1895780199E-01    0.5598198094E+00
    0.3100000000E+03    0.1033480420E+00    0.5247396181E-01    0.1990141280E-01    0.5633118512E+00
    0.3300000000E+03    0.1062776643E+00    0.5273778279E-01    0.2081684115E-01    0.5664370403E+00
    0.3500000000E+03    0.1090385676E+00    0.5297373351E-01    0.2170601002E-01    0.5692519600E+00
    0.3700000000E+03    0.1116442455E+00    0.5318597632E-01    0.2257065850E-01    0.5718020062E+00
    0.3900000000E+03    0.1141067730E+00    0.5337788262E-01    0.2341236384E-01    0.5741240365E+00
    0.4100000000E+03    0.1164369960E+00    0.5355221257E-01    0.2423256044E-01    0.5762482984E+00
    0.4300000000E+03    0.1186446884E+00    0.5371124783E-01    0.2503255606E-01    0.5781998556E+00
    0.4500000000E+03    0.1207386851E+00    0.5385689117E-01    0.2581354598E-01    0.5799996594E+00
    0.4700000000E+03    0.1227269934E+00    0.5399074205E-01    0.2657662513E-01    0.5816653637E+00
    0.4900000000E+03    0.1246168898E+00    0.5411415491E-01    0.2732279879E-01    0.5832119535E+00
    0.1000000000E+03    0.5681092173E-01    0.4479247781E-01    0.8055243178E-02    0.4769955104E+00
    0.3000000000E+03    0.1018153009E+00    0.5233002397E-01    0.1943325824E-01    0.5616157526E+00
    0.5000000000E+03    0.1255270279E+00    0.5417231467E-01    0.2768983801E-01    0.5839446560E+00
    0.7000000000E+03    0.1398953856E+00    0.5499493196E-01    0.3433276781E-01    0.5946556231E+00
    0.9000000000E+03    0.1493107097E+00    0.5545433870E-01    0.3999813541E-01    0.6010740186E+00
    0.1100000000E+04    0.1558014354E+00    0.5574348173E-01    0.4500894323E-01    0.6054086418E+00
    0.1300000000E+04    0.1604313604E+00    0.5593953241E-01    0.4955024537E-01    0.6085645157E+00
    0.1500000000E+04    0.1638102341E+00    0.5607935947E-01    0.5373748912E-01    0.6109842165E+00
    0.1700000000E+04    0.1663115888E+00    0.5618277147E-01    0.5764741177E-01    0.6129110047E+00
    0.1900000000E+04    0.1681764159E+00    0.5626134229E-01    0.6133358329E-01    0.6144902316E+00
    0.2100000000E+04    0.1695667879E+00    0.5632227496E-01    0.6483488823E-01    0.6158143796E+00
    0.2300000000E+04    0.1705954779E+00    0.5637027887E-01    0.6818046188E-01    0.6169452539E+00
    0.2500000000E+04    0.1713432184E+00    0.5640855737E-01    0.7139271646E-01    0.6179258210E+00
    0.2700000000E+04    0.1718692139E+00    0.5643936146E-01    0.7448927835E-01    0.6187869357E+00
    0.2900000000E+04    0.1722177883E+00    0.5646431655E-01    0.7748427389E-01    0.6195513648E+00
    0.3100000000E+04    0.1724227256E+00    0.5648462365E-01    0.8038920981E-01    0.6202362993E+00
    0.3300000000E+04    0.1725101832E+00    0.5650118804E-01    0.8321359235E-01    0.6208549799E+00
    0.3500000000E+04    0.1725006961E+00    0.5651470388E-01    0.8596537294E-01    0.6214177821E+00
    0.3700000000E+04    0.1724105847E+00    0.5652571154E-01    0.8865127568E-01    0.6219329603E+00
    0.3900000000E+04    0.1722529634E+00    0.5653463734E-01    0.9127704239E-01    0.6224071698E+00
    0.4100000000E+04    0.1720384748E+00    0.5654182160E-01    0.9384761895E-01    0.6228458411E+00
    0.4300000000E+04    0.1717758330E+00    0.5654753889E-01    0.9636729910E-01    0.6232534531E+00
    0.4500000000E+04    0.1714722312E+00    0.5655201287E-01    0.9883983691E-01    0.6236337352E+00
    0.4700000000E+04    0.1711336508E+00    0.5655542729E-01    0.1012685357E+00    0.6239898205E+00
    0.4900000000E+04    0.1707650992E+00    0.5655793429E-01    0.1036563193E+00    0.6243243620E+00
    0.1000000000E+04    0.1528406815E+00    0.5561396870E-01    0.4257163123E-01    0.6034292594E+00
    0.3000000000E+04    0.1723364250E+00    0.5647498874E-01    0.7894736419E-01    0.6199028635E+00
    0.5000000000E+04    0.1705709290E+00    0.5655888801E-01    0.1048356922E+00    0.6244842742E+00
    0.7000000000E+04    0.1658537106E+00    0.5655224783E-01    0.1267799787E+00    0.6269591732E+00
    0.9000000000E+04    0.1604952226E+00    0.5652382370E-01    0.1464335255E+00    0.6286247199E+00
    0.1100000000E+05    0.1550660772E+00    0.5648957947E-01    0.1645010229E+00    0.6298748053E+00
    0.1300000000E+05    0.1497474974E+00    0.5645448716E-01    0.1813574109E+00    0.6308747231E+00
    0.1500000000E+05    0.1446022407E+00    0.5642029486E-01    0.1972293972E+00    0.6317077699E+00
    0.1700000000E+05    0.1396504179E+00    0.5638761485E-01    0.2122662676E+00    0.6324212696E+00
    0.1900000000E+05    0.1348952515E+00    0.5635661577E-01    0.2265726652E+00    0.6330445068E+00
    0.2100000000E+05    0.1303329869E+00    0.5632728470E-01    0.2402256210E+00    0.6335968091E+00
    0.2300000000E+05    0.1259570299E+00    0.5629953551E-01    0.2532841703E+00    0.6340915952E+00
    0.2500000000E+05    0.1217597637E+00    0.5627325610E-01    0.2657951330E+00    0.6345385710E+00
    0.2700000000E+05    0.1177333646E+00    0.5624832947E-01    0.2777967610E+00    0.6349450001E+00
    0.2900000000E+05    0.1138701643E+00    0.5622464307E-01    0.2893211292E+00    0.6353164765E+00
    0.3100000000E+05    0.1101628009E+00    0.5620209254E-01    0.3003957515E+00    0.6356574161E+00
    0.3300000000E+05    0.1066042705E+00    0.5618058294E-01    0.3110447015E+00    0.6359713797E+00
    0.3500000000E+05    0.1031879326E+00    0.5616002867E-01    0.3212894049E+00    0.6362612925E+00
    0.3700000000E+05    0.9990749483E-01    0.5614035292E-01    0.3311492096E+00    0.6365295963E+00
    0.3900000000E+05    0.9675699040E-01    0.5612148684E-01    0.3406418019E+00    0.6367783594E+00
    0.4100000000E+05    0.9373075404E-01    0.5610336876E-01    0.3497835147E+00    0.6370093550E+00
    0.4300000000E+05    0.9082339875E-01    0.5608594331E-01    0.3585895568E+00    0.6372241208E+00
    0.4500000000E+05    0.8802979502E-01    0.5606916074E-01    0.3670741868E+00    0.6374240025E+00
    0.4700000000E+05    0.8534505240E-01    0.5605297625E-01    0.3752508451E+00    0.6376101883E+00
    0.4900000000E+05    0.8276450359E-01    0.5603734936E-01    0.3831322561E+00    0.6377837351E+00
    0.1000000000E+05    0.1577738295E+00    0.5650699963E-01    0.1556373473E+00    0.6292885467E+00
    0.3000000000E+05    0.1119974493E+00    0.5621323198E-01    0.2949130839E+00    0.6354905237E+00
    0.5000000000E+05    0.8151190088E-01    0.5602973343E-01    0.3869660442E+00    0.6378660683E+00
    0.7000000000E+05    0.6094627166E-01    0.5589940825E-01    0.4507993411E+00    0.6390354401E+00
    0.9000000000E+05    0.4679977924E-01    0.5579838014E-01    0.4959477049E+00    0.6396157978E+00
    0.1100000000E+06    0.3683882226E-01    0.5571585271E-01    0.5285937230E+00    0.6398806141E+00
    0.1300000000E+06    0.2964814455E-01    0.5564607042E-01    0.5527665902E+00    0.6399701586E+00
    0.1500000000E+06    0.2432964813E-01    0.5558560604E-01    0.5710881471E+00    0.6399606398E+00
    0.1700000000E+06    0.2030605789E-01    0.5553225371E-01    0.5852807418E+00    0.6398949498E+00
    0.1900000000E+06    0.1719913308E-01    0.5548450968E-01    0.5964948728E+00    0.6397978827E+00
    0.2100000000E+06    0.1475560658E-01    0.5544130260E-01    0.6055145081E+00    0.6396840711E+00
    0.2300000000E+06    0.1280211146E-01    0.5540184200E-01    0.6128850470E+00    0.6395622806E+00
    0.2500000000E+06    0.1121742095E-01    0.5536552789E-01    0.6189936946E+00    0.6394378052E+00
    0.2700000000E+06    0.9915053682E-02    0.5533189401E-01    0.6241206846E+00    0.6393138421E+00
    0.2900000000E+06    0.8832159763E-02    0.5530057079E-01    0.6284725011E+00    0.6391923003E+00
    0.3100000000E+06    0.7922276674E-02    0.5527126030E-01    0.6322038288E+00    0.6390742864E+00
    0.3300000000E+06    0.7150514187E-02    0.5524371886E-01    0.6354323263E+00    0.6389604030E+00
    0.3500000000E+06    0.6490293331E-02    0.5521774458E-01    0.6382487503E+00    0.6388509344E+00
    0.3700000000E+06    0.5921098432E-02    0.5519316833E-01    0.6407240107E+00    0.6387459644E+00
    0.3900000000E+06    0.5426901609E-02    0.5516984698E-01    0.6429141684E+00    0.6386454516E+00
    0.4100000000E+06    0.4995041359E-02    0.5514765836E-01    0.6448640284E+00    0.6385492780E+00
    0.4300000000E+06    0.4615412780E-02    0.5512649733E-01    0.6466097596E+00    0.6384572807E+00
    0.4500000000E+06    0.4279874925E-02    0.5510627277E-01    0.6481808298E+00    0.6383692722E+00
