     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2373905504E-02    0.2619527826E-02    0.7458409602E-03    0.6801353495E-02
    0.3000000000E+01    0.6909063449E-02    0.7605538275E-02    0.2222390047E-02    0.1975009306E-01
    0.5000000000E+01    0.1118279558E-01    0.1228107981E-01    0.3679197591E-02    0.3189635809E-01
    0.7000000000E+01    0.1521873018E-01    0.1667494449E-01    0.5116770047E-02    0.4331445620E-01
    0.9000000000E+01    0.1903763137E-01    0.2081245086E-01    0.6535596067E-02    0.5406973725E-01
    0.1100000000E+02    0.2265782379E-01    0.2471595332E-01    0.7936147285E-02    0.6421990619E-01
    0.1300000000E+02    0.2609554384E-01    0.2840526428E-01    0.9318879056E-02    0.7381611152E-01
    0.1500000000E+02    0.2936523195E-01    0.3189800627E-01    0.1068423117E-01    0.8290385277E-01
    0.1700000000E+02    0.3247977703E-01    0.3520990688E-01    0.1203262849E-01    0.9152374122E-01
    0.1900000000E+02    0.3545072205E-01    0.3835504743E-01    0.1336448164E-01    0.9971214082E-01
    0.2100000000E+02    0.3828843767E-01    0.4134607332E-01    0.1468018754E-01    0.1075017107E+00
    0.2300000000E+02    0.4100226963E-01    0.4419437300E-01    0.1598013003E-01    0.1149218667E+00
    0.2500000000E+02    0.4360066437E-01    0.4691023072E-01    0.1726468039E-01    0.1219991753E+00
    0.2700000000E+02    0.4609127661E-01    0.4950295759E-01    0.1853419785E-01    0.1287576914E+00
    0.2900000000E+02    0.4848106170E-01    0.5198100432E-01    0.1978903010E-01    0.1352192494E+00
    0.3100000000E+02    0.5077635534E-01    0.5435205869E-01    0.2102951372E-01    0.1414037146E+00
    0.3300000000E+02    0.5298294257E-01    0.5662312997E-01    0.2225597467E-01    0.1473292006E+00
    0.3500000000E+02    0.5510611769E-01    0.5880062245E-01    0.2346872868E-01    0.1530122595E+00
    0.3700000000E+02    0.5715073645E-01    0.6089039951E-01    0.2466808167E-01    0.1584680467E+00
    0.3900000000E+02    0.5912126170E-01    0.6289783979E-01    0.2585433013E-01    0.1637104663E+00
    0.4100000000E+02    0.6102180339E-01    0.6482788641E-01    0.2702776145E-01    0.1687522976E+00
    0.4300000000E+02    0.6285615375E-01    0.6668509037E-01    0.2818865435E-01    0.1736053075E+00
    0.4500000000E+02    0.6462781829E-01    0.6847364884E-01    0.2933727912E-01    0.1782803490E+00
    0.4700000000E+02    0.6634004323E-01    0.7019743898E-01    0.3047389800E-01    0.1827874487E+00
    0.4900000000E+02    0.6799583977E-01    0.7186004806E-01    0.3159876546E-01    0.1871358846E+00
    0.1000000000E+02    0.2087150615E-01    0.2279215916E-01    0.7238127194E-02    0.5921712171E-01
    0.3000000000E+02    0.4964014622E-01    0.5317945248E-01    0.2041104487E-01    0.1383449478E+00
    0.5000000000E+02    0.6880345949E-01    0.7266945807E-01    0.3215686988E-01    0.1892533152E+00
    0.7000000000E+02    0.8257797079E-01    0.8633587277E-01    0.4275846781E-01    0.2250577580E+00
    0.9000000000E+02    0.9295289624E-01    0.9650935706E-01    0.5242601478E-01    0.2517892804E+00
    0.1100000000E+03    0.1010115872E+00    0.1044142881E+00    0.6131917033E-01    0.2726193932E+00
    0.1300000000E+03    0.1074054823E+00    0.1107574322E+00    0.6956156611E-01    0.2893806701E+00
    0.1500000000E+03    0.1125553518E+00    0.1159763711E+00    0.7725055389E-01    0.3032088407E+00
    0.1700000000E+03    0.1167479057E+00    0.1203571181E+00    0.8446393351E-01    0.3148469740E+00
    0.1900000000E+03    0.1201867111E+00    0.1240948788E+00    0.9126470169E-01    0.3248027123E+00
