     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4727866369E-02    0.3651311840E-02    0.2792347009E-03    0.6771754709E-02
    0.3000000000E+01    0.1365154019E-01    0.1051439952E-01    0.8293872299E-03    0.1950378505E-01
    0.5000000000E+01    0.2193485484E-01    0.1685004463E-01    0.1368809286E-02    0.3126188968E-01
    0.7000000000E+01    0.2964942807E-01    0.2271902559E-01    0.1897911148E-02    0.4215813368E-01
    0.9000000000E+01    0.3685620716E-01    0.2817304713E-01    0.2417081457E-02    0.5228786408E-01
    0.1100000000E+02    0.4360740721E-01    0.3325637719E-01    0.2926688652E-02    0.6173272439E-01
    0.1300000000E+02    0.4994804075E-01    0.3800714149E-01    0.3427082288E-02    0.7056303896E-01
    0.1500000000E+02    0.5591713563E-01    0.4245835646E-01    0.3918594254E-02    0.7883971555E-01
    0.1700000000E+02    0.6154871293E-01    0.4663876029E-01    0.4401539895E-02    0.8661577625E-01
    0.1900000000E+02    0.6687257834E-01    0.5057348666E-01    0.4876219054E-02    0.9393759860E-01
    0.2100000000E+02    0.7191496723E-01    0.5428461488E-01    0.5342917025E-02    0.1008459292E+00
    0.2300000000E+02    0.7669907406E-01    0.5779162208E-01    0.5801905447E-02    0.1073767169E+00
    0.2500000000E+02    0.8124548969E-01    0.6111175728E-01    0.6253443126E-02    0.1135618021E+00
    0.2700000000E+02    0.8557256473E-01    0.6426035256E-01    0.6697776799E-02    0.1194294901E+00
    0.2900000000E+02    0.8969671320E-01    0.6725108350E-01    0.7135141844E-02    0.1250050312E+00
    0.3100000000E+02    0.9363266765E-01    0.7009618812E-01    0.7565762940E-02    0.1303110242E+00
    0.3300000000E+02    0.9739369459E-01    0.7280665192E-01    0.7989854679E-02    0.1353677575E+00
    0.3500000000E+02    0.1009917773E+00    0.7539236504E-01    0.8407622139E-02    0.1401934987E+00
    0.3700000000E+02    0.1044377714E+00    0.7786225623E-01    0.8819261418E-02    0.1448047416E+00
    0.3900000000E+02    0.1077415386E+00    0.8022440763E-01    0.9224960129E-02    0.1492164182E+00
    0.4100000000E+02    0.1109120610E+00    0.8248615339E-01    0.9624897863E-02    0.1534420799E+00
    0.4300000000E+02    0.1139575398E+00    0.8465416482E-01    0.1001924663E-01    0.1574940549E+00
    0.4500000000E+02    0.1168854816E+00    0.8673452412E-01    0.1040817124E-01    0.1613835843E+00
    0.4700000000E+02    0.1197027722E+00    0.8873278845E-01    0.1079182972E-01    0.1651209398E+00
