     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7930584837E-03    0.6296215437E-02    0.4670642551E-03    0.3405715989E-02
    0.3000000000E+01    0.2318123814E-02    0.1833181305E-01    0.1397113752E-02    0.9917377836E-02
    0.5000000000E+01    0.3767754704E-02    0.2967856392E-01    0.2321773844E-02    0.1605815663E-01
    0.7000000000E+01    0.5148388022E-02    0.4039445402E-01    0.3241102898E-02    0.2185922429E-01
    0.9000000000E+01    0.6465736622E-02    0.5053112487E-01    0.4155158413E-02    0.2734834473E-01
    0.1100000000E+02    0.7724887669E-02    0.6013471864E-01    0.5063997038E-02    0.3255032760E-01
    0.1300000000E+02    0.8930385454E-02    0.6924659170E-01    0.5967674589E-02    0.3748741146E-01
    0.1500000000E+02    0.1008630147E-01    0.7790391978E-01    0.6866246063E-02    0.4217958868E-01
    0.1700000000E+02    0.1119629400E-01    0.8614021362E-01    0.7759765651E-02    0.4664488239E-01
    0.1900000000E+02    0.1226365890E-01    0.9398576012E-01    0.8648286757E-02    0.5089958334E-01
    0.2100000000E+02    0.1329137323E-01    0.1014680012E+00    0.9531862010E-02    0.5495845344E-01
    0.2300000000E+02    0.1428213266E-01    0.1086118604E+00    0.1041054328E-01    0.5883490120E-01
    0.2500000000E+02    0.1523838385E-01    0.1154400259E+00    0.1128438168E-01    0.6254113352E-01
    0.2700000000E+02    0.1616235242E-01    0.1219731954E+00    0.1215342761E-01    0.6608828758E-01
    0.2900000000E+02    0.1705606732E-01    0.1282302903E+00    0.1301773073E-01    0.6948654562E-01
    0.3100000000E+02    0.1792138200E-01    0.1342286423E+00    0.1387734000E-01    0.7274523531E-01
    0.3300000000E+02    0.1875999300E-01    0.1399841571E+00    0.1473230368E-01    0.7587291772E-01
    0.3500000000E+02    0.1957345615E-01    0.1455114585E+00    0.1558266937E-01    0.7887746457E-01
    0.3700000000E+02    0.2036320092E-01    0.1508240147E+00    0.1642848397E-01    0.8176612637E-01
    0.3900000000E+02    0.2113054296E-01    0.1559342509E+00    0.1726979374E-01    0.8454559265E-01
    0.4100000000E+02    0.2187669526E-01    0.1608536481E+00    0.1810664428E-01    0.8722204523E-01
    0.4300000000E+02    0.2260277798E-01    0.1655928315E+00    0.1893908056E-01    0.8980120561E-01
    0.4500000000E+02    0.2330982721E-01    0.1701616486E+00    0.1976714694E-01    0.9228837713E-01
    0.4700000000E+02    0.2399880277E-01    0.1745692396E+00    0.2059088715E-01    0.9468848249E-01
    0.4900000000E+02    0.2467059511E-01    0.1788240993E+00    0.2141034432E-01    0.9700609746E-01
    0.1000000000E+02    0.7102290975E-02    0.5539686702E-01    0.4610226329E-02    0.2998378226E-01
    0.3000000000E+02    0.1749216518E-01    0.1312607834E+00    0.1344811906E-01    0.7113278443E-01
    0.5000000000E+02    0.2500030843E-01    0.1808967472E+00    0.2181848008E-01    0.9813531357E-01
