     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7053792820E-02    0.2075082593E-02    0.9288902166E-04    0.1010246415E-01
    0.3000000000E+01    0.2016524274E-01    0.5915308558E-02    0.2748127812E-03    0.2880520797E-01
    0.5000000000E+01    0.3210774674E-01    0.9393371961E-02    0.4518282118E-03    0.4575231543E-01
    0.7000000000E+01    0.4304074739E-01    0.1256037063E-01    0.6241942189E-03    0.6119113657E-01
    0.9000000000E+01    0.5309497012E-01    0.1545812619E-01    0.7921509026E-03    0.7532415049E-01
    0.1100000000E+02    0.6237869564E-01    0.1812120428E-01    0.9559212675E-03    0.8831873338E-01
    0.1300000000E+02    0.7098244997E-01    0.2057842831E-01    0.1115712748E-02    0.1003144780E+00
    0.1500000000E+02    0.7898255943E-01    0.2285402886E-01    0.1271718573E-02    0.1114287524E+00
    0.1700000000E+02    0.8644387915E-01    0.2496852724E-01    0.1424118984E-02    0.1217609731E+00
    0.1900000000E+02    0.9342191131E-01    0.2693942227E-01    0.1573082332E-02    0.1313959273E+00
    0.2100000000E+02    0.9996446689E-01    0.2878172968E-01    0.1718766064E-02    0.1404063822E+00
    0.2300000000E+02    0.1061129823E+00    0.3050840973E-01    0.1861317611E-02    0.1488551533E+00
    0.2500000000E+02    0.1119035716E+00    0.3213070918E-01    0.2000875187E-02    0.1567967600E+00
    0.2700000000E+02    0.1173678752E+00    0.3365843710E-01    0.2137568517E-02    0.1642787592E+00
    0.2900000000E+02    0.1225337487E+00    0.3510018889E-01    0.2271519492E-02    0.1713428302E+00
    0.3100000000E+02    0.1274258272E+00    0.3646352954E-01    0.2402842766E-02    0.1780256613E+00
    0.3300000000E+02    0.1320659897E+00    0.3775514465E-01    0.2531646299E-02    0.1843596806E+00
    0.3500000000E+02    0.1364737451E+00    0.3898096547E-01    0.2658031847E-02    0.1903736621E+00
    0.3700000000E+02    0.1406665530E+00    0.4014627322E-01    0.2782095413E-02    0.1960932295E+00
    0.3900000000E+02    0.1446600940E+00    0.4125578640E-01    0.2903927661E-02    0.2015412802E+00
    0.4100000000E+02    0.1484684971E+00    0.4231373448E-01    0.3023614287E-02    0.2067383412E+00
    0.4300000000E+02    0.1521045324E+00    0.4332392011E-01    0.3141236365E-02    0.2117028710E+00
    0.4500000000E+02    0.1555797756E+00    0.4428977220E-01    0.3256870663E-02    0.2164515161E+00
    0.4700000000E+02    0.1589047487E+00    0.4521439106E-01    0.3370589930E-02    0.2209993301E+00
    0.4900000000E+02    0.1620890407E+00    0.4610058730E-01    0.3482463168E-02    0.2253599619E+00
    0.1000000000E+02    0.5782711736E-01    0.1681707884E-01    0.8745460620E-03    0.8195444249E-01
    0.3000000000E+02    0.1250125852E+00    0.3579122372E-01    0.2337502693E-02    0.1747297818E+00
    0.5000000000E+02    0.1636311986E+00    0.4653008433E-01    0.3537728122E-02    0.2274740058E+00
    0.7000000000E+02    0.1888616535E+00    0.5361434183E-01    0.4560387015E-02    0.2624128941E+00
    0.9000000000E+02    0.2065917965E+00    0.5872726027E-01    0.5455934873E-02    0.2877264938E+00
    0.1100000000E+03    0.2196562886E+00    0.6264113176E-01    0.6256428947E-02    0.3071734155E+00
    0.1300000000E+03    0.2296105372E+00    0.6576368233E-01    0.6983364143E-02    0.3227408202E+00
    0.1500000000E+03    0.2373863696E+00    0.6833221049E-01    0.7651783358E-02    0.3355868450E+00
    0.1700000000E+03    0.2435785010E+00    0.7049511655E-01    0.8272587372E-02    0.3464367328E+00
    0.1900000000E+03    0.2485851353E+00    0.7235047675E-01    0.8853907114E-02    0.3557704177E+00
    0.2100000000E+03    0.2526831477E+00    0.7396601030E-01    0.9401957130E-02    0.3639197059E+00
    0.2300000000E+03    0.2560710233E+00    0.7539016853E-01    0.9921587225E-02    0.3711222923E+00
    0.2500000000E+03    0.2588946986E+00    0.7665865329E-01    0.1041665088E-01    0.3775535378E+00
    0.2700000000E+03    0.2612637881E+00    0.7779843177E-01    0.1089025839E-01    0.3833460581E+00
    0.2900000000E+03    0.2632621439E+00    0.7883030850E-01    0.1134495511E-01    0.3886022816E+00
    0.3100000000E+03    0.2649549350E+00    0.7977062878E-01    0.1178284971E-01    0.3934027739E+00
    0.3300000000E+03    0.2663935186E+00    0.8063243995E-01    0.1220570828E-01    0.3978119166E+00
    0.3500000000E+03    0.2676188664E+00    0.8142630304E-01    0.1261502456E-01    0.4018818790E+00
