     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4746240410E-02    0.3669475447E-02    0.4652650003E-03    0.3402637707E-02
    0.3000000000E+01    0.1380391371E-01    0.1066618736E-01    0.1381206070E-02    0.9891967517E-02
    0.5000000000E+01    0.2232600696E-01    0.1724266177E-01    0.2278355369E-02    0.1599330003E-01
    0.7000000000E+01    0.3035986248E-01    0.2343749877E-01    0.3157466276E-02    0.2174222406E-01
    0.9000000000E+01    0.3794723493E-01    0.2928465900E-01    0.4019250644E-02    0.2717005396E-01
    0.1100000000E+02    0.4512510510E-01    0.3481414277E-01    0.4864381663E-02    0.3230445507E-01
    0.1300000000E+02    0.5192635463E-01    0.4005255322E-01    0.5693496502E-02    0.3716996233E-01
    0.1500000000E+02    0.5838032839E-01    0.4502356580E-01    0.6507198722E-02    0.4178841274E-01
    0.1700000000E+02    0.6451330613E-01    0.4974832198E-01    0.7306060505E-02    0.4617930793E-01
    0.1900000000E+02    0.7034889980E-01    0.5424576089E-01    0.8090624703E-02    0.5036011970E-01
    0.2100000000E+02    0.7590839019E-01    0.5853290019E-01    0.8861406724E-02    0.5434654873E-01
    0.2300000000E+02    0.8121101322E-01    0.6262507485E-01    0.9618896280E-02    0.5815274459E-01
    0.2500000000E+02    0.8627420470E-01    0.6653614123E-01    0.1036355900E-01    0.6179149371E-01
    0.2700000000E+02    0.9111381036E-01    0.7027865199E-01    0.1109583791E-01    0.6527438061E-01
    0.2900000000E+02    0.9574426676E-01    0.7386400678E-01    0.1181615483E-01    0.6861192669E-01
    0.3100000000E+02    0.1001787578E+00    0.7730258241E-01    0.1252491163E-01    0.7181371020E-01
    0.3300000000E+02    0.1044293507E+00    0.8060384573E-01    0.1322249145E-01    0.7488847027E-01
    0.3500000000E+02    0.1085071140E+00    0.8377645184E-01    0.1390925976E-01    0.7784419743E-01
    0.3700000000E+02    0.1124222213E+00    0.8682832986E-01    0.1458556544E-01    0.8068821263E-01
    0.3900000000E+02    0.1161840417E+00    0.8976675799E-01    0.1525174166E-01    0.8342723643E-01
    0.4100000000E+02    0.1198012196E+00    0.9259842937E-01    0.1590810684E-01    0.8606744976E-01
    0.4300000000E+02    0.1232817450E+00    0.9532951020E-01    0.1655496544E-01    0.8861454743E-01
