     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1583080414E-02    0.5236893402E-02    0.4667026354E-03    0.5098925595E-02
    0.3000000000E+01    0.4610482782E-02    0.1519267472E-01    0.1393890742E-02    0.1479478584E-01
    0.5000000000E+01    0.7467883680E-02    0.2451373071E-01    0.2312907419E-02    0.2387546308E-01
    0.7000000000E+01    0.1017126643E-01    0.3325979729E-01    0.3223891497E-02    0.3239876555E-01
    0.9000000000E+01    0.1273462058E-01    0.4148331420E-01    0.4126978566E-02    0.4041544620E-01
    0.1100000000E+02    0.1517024281E-01    0.4923050716E-01    0.5022301066E-02    0.4797024854E-01
    0.1300000000E+02    0.1748898525E-01    0.5654228287E-01    0.5909988381E-02    0.5510277182E-01
    0.1500000000E+02    0.1970046148E-01    0.6345497365E-01    0.6790166929E-02    0.6184819078E-01
    0.1700000000E+02    0.2181321839E-01    0.7000096027E-01    0.7662960245E-02    0.6823785787E-01
    0.1900000000E+02    0.2383488032E-01    0.7620919579E-01    0.8528489064E-02    0.7429980958E-01
    0.2100000000E+02    0.2577227058E-01    0.8210564808E-01    0.9386871403E-02    0.8005919436E-01
    0.2300000000E+02    0.2763151427E-01    0.8771367551E-01    0.1023822264E-01    0.8553863590E-01
    0.2500000000E+02    0.2941812573E-01    0.9305434731E-01    0.1108265557E-01    0.9075854285E-01
    0.2700000000E+02    0.3113708325E-01    0.9814671775E-01    0.1192028051E-01    0.9573737402E-01
    0.2900000000E+02    0.3279289308E-01    0.1030080619E+00    0.1275120535E-01    0.1004918664E+00
    0.3100000000E+02    0.3438964451E-01    0.1076540790E+00    0.1357553560E-01    0.1050372316E+00
    0.3300000000E+02    0.3593105745E-01    0.1120990683E+00    0.1439337450E-01    0.1093873267E+00
    0.3500000000E+02    0.3742052362E-01    0.1163560825E+00    0.1520482305E-01    0.1135548015E+00
    0.3700000000E+02    0.3886114244E-01    0.1204370605E+00    0.1600998006E-01    0.1175512279E+00
    0.3900000000E+02    0.4025575222E-01    0.1243529445E+00    0.1680894226E-01    0.1213872126E+00
    0.4100000000E+02    0.4160695753E-01    0.1281137816E+00    0.1760180430E-01    0.1250724961E+00
    0.4300000000E+02    0.4291715314E-01    0.1317288142E+00    0.1838865884E-01    0.1286160393E+00
    0.4500000000E+02    0.4418854509E-01    0.1352065591E+00    0.1916959660E-01    0.1320261004E+00
    0.4700000000E+02    0.4542316934E-01    0.1385548772E+00    0.1994470639E-01    0.1353103029E+00
    0.4900000000E+02    0.4662290815E-01    0.1417810361E+00    0.2071407517E-01    0.1384756950E+00
    0.1000000000E+02    0.1396768866E-01    0.4541377922E-01    0.4575602230E-02    0.4424799571E-01
    0.3000000000E+02    0.3359841046E-01    0.1053570617E+00    0.1316418829E-01    0.1027897939E+00
    0.5000000000E+02    0.4721024531E-01    0.1433504284E+00    0.2109663338E-01    0.1400158959E+00
    0.7000000000E+02    0.5748735565E-01    0.1697200299E+00    0.2846625923E-01    0.1659358754E+00
    0.9000000000E+02    0.6565398277E-01    0.1891702579E+00    0.3534887077E-01    0.1851148088E+00
    0.1100000000E+03    0.7236047589E-01    0.2041564177E+00    0.4180672503E-01    0.1999378185E+00
    0.1300000000E+03    0.7799220665E-01    0.2160879655E+00    0.4789146298E-01    0.2117755133E+00
    0.1500000000E+03    0.8279693148E-01    0.2258332202E+00    0.5364630775E-01    0.2214731642E+00
    0.1700000000E+03    0.8694416757E-01    0.2339571509E+00    0.5910773546E-01    0.2295813177E+00
    0.1900000000E+03    0.9055563907E-01    0.2408437048E+00    0.6430676092E-01    0.2364745092E+00
    0.2100000000E+03    0.9372213112E-01    0.2467632438E+00    0.6926993827E-01    0.2424167461E+00
    0.2300000000E+03    0.9651342701E-01    0.2519118561E+00    0.7402014795E-01    0.2475997060E+00
    0.2500000000E+03    0.9898448491E-01    0.2564353569E+00    0.7857722144E-01    0.2521660708E+00
    0.2700000000E+03    0.1011794525E+00    0.2604445203E+00    0.8295844184E-01    0.2562243459E+00
    0.2900000000E+03    0.1031343778E+00    0.2640250729E+00    0.8717894808E-01    0.2598585876E+00
    0.3100000000E+03    0.1048791000E+00    0.2672444400E+00    0.9125206395E-01    0.2631349748E+00
    0.3300000000E+03    0.1064386066E+00    0.2701564148E+00    0.9518956780E-01    0.2661063597E+00
    0.3500000000E+03    0.1078340304E+00    0.2728044626E+00    0.9900191504E-01    0.2688154902E+00
    0.3700000000E+03    0.1090833981E+00    0.2752241036E+00    0.1026984230E+00    0.2712973354E+00
    0.3900000000E+03    0.1102022029E+00    0.2774446632E+00    0.1062874251E+00    0.2735807943E+00
    0.4100000000E+03    0.1112038491E+00    0.2794905763E+00    0.1097764007E+00    0.2756899707E+00
    0.4300000000E+03    0.1121000022E+00    0.2813823747E+00    0.1131720844E+00    0.2776451376E+00
    0.4500000000E+03    0.1129008687E+00    0.2831374423E+00    0.1164805589E+00    0.2794634771E+00
    0.4700000000E+03    0.1136154211E+00    0.2847706019E+00    0.1197073340E+00    0.2811596539E+00
    0.4900000000E+03    0.1142515821E+00    0.2862945735E+00    0.1228574144E+00    0.2827462648E+00
    0.1000000000E+03    0.6916142567E-01    0.1971165436E+00    0.3862744494E-01    0.1929689222E+00
    0.3000000000E+03    0.1040313519E+00    0.2656762671E+00    0.8923316026E-01    0.2615379404E+00
    0.5000000000E+03    0.1145424920E+00    0.2870191051E+00    0.1244051345E+00    0.2835019433E+00
    0.7000000000E+03    0.1175903314E+00    0.2977915753E+00    0.1522503332E+00    0.2948634938E+00
    0.9000000000E+03    0.1174903390E+00    0.3043923668E+00    0.1758043696E+00    0.3019823155E+00
    0.1100000000E+04    0.1158783065E+00    0.3088927650E+00    0.1965030375E+00    0.3069376249E+00
