     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1585639985E-02    0.3674311066E-02    0.7464177412E-03    0.5110670619E-02
    0.3000000000E+01    0.4631797244E-02    0.1070656646E-01    0.2227498931E-02    0.1489402668E-01
    0.5000000000E+01    0.7522763175E-02    0.1734693886E-01    0.3693166242E-02    0.2413478951E-01
    0.7000000000E+01    0.1027113386E-01    0.2362786918E-01    0.5143722538E-02    0.3287780783E-01
    0.9000000000E+01    0.1288813193E-01    0.2957829829E-01    0.6579462538E-02    0.4116309530E-01
    0.1100000000E+02    0.1538378969E-01    0.3522412722E-01    0.8000673090E-02    0.4902646598E-01
    0.1300000000E+02    0.1776710370E-01    0.4058860657E-01    0.9407633437E-02    0.5650007206E-01
    0.1500000000E+02    0.2004616596E-01    0.4569266755E-01    0.1080061547E-01    0.6361286100E-01
    0.1700000000E+02    0.2222827572E-01    0.5055520461E-01    0.1217988395E-01    0.7039096583E-01
    0.1900000000E+02    0.2432003500E-01    0.5519331766E-01    0.1354569678E-01    0.7685803971E-01
    0.2100000000E+02    0.2632743075E-01    0.5962252057E-01    0.1489830521E-01    0.8303554389E-01
    0.2300000000E+02    0.2825590563E-01    0.6385692118E-01    0.1623795402E-01    0.8894299634E-01
    0.2500000000E+02    0.3011041920E-01    0.6790937741E-01    0.1756488177E-01    0.9459818738E-01
    0.2700000000E+02    0.3189550109E-01    0.7179163289E-01    0.1887932101E-01    0.1000173671E+00
    0.2900000000E+02    0.3361529725E-01    0.7551443541E-01    0.2018149840E-01    0.1052154089E+00
    0.3100000000E+02    0.3527361037E-01    0.7908764049E-01    0.2147163498E-01    0.1102059528E+00
    0.3300000000E+02    0.3687393531E-01    0.8252030232E-01    0.2274994628E-01    0.1150015307E+00
    0.3500000000E+02    0.3841949013E-01    0.8582075375E-01    0.2401664253E-01    0.1196136771E+00
    0.3700000000E+02    0.3991324357E-01    0.8899667690E-01    0.2527192880E-01    0.1240530271E+00
    0.3900000000E+02    0.4135793919E-01    0.9205516567E-01    0.2651600520E-01    0.1283294018E+00
    0.4100000000E+02    0.4275611680E-01    0.9500278105E-01    0.2774906696E-01    0.1324518859E+00
    0.4300000000E+02    0.4411013147E-01    0.9784560046E-01    0.2897130465E-01    0.1364288947E+00
    0.4500000000E+02    0.4542217047E-01    0.1005892616E+00    0.3018290427E-01    0.1402682358E+00
    0.4700000000E+02    0.4669426829E-01    0.1032390015E+00    0.3138404741E-01    0.1439771624E+00
    0.4900000000E+02    0.4792832015E-01    0.1057996919E+00    0.3257491140E-01    0.1475624223E+00
    0.1000000000E+02    0.1415054343E-01    0.3243777663E-01    0.7291866367E-02    0.4514543062E-01
    0.3000000000E+02    0.3445191393E-01    0.7731915395E-01    0.2082805819E-01    0.1077358103E+00
    0.5000000000E+02    0.4853163602E-01    0.1070480737E+00    0.3316654297E-01    0.1493106584E+00
    0.7000000000E+02    0.5897282637E-01    0.1282922996E+00    0.4449964291E-01    0.1791014400E+00
    0.9000000000E+02    0.6705015696E-01    0.1442921286E+00    0.5497923295E-01    0.2015984790E+00
    0.1100000000E+03    0.7347760305E-01    0.1568152848E+00    0.6472692347E-01    0.2192536829E+00
    0.1300000000E+03    0.7869329332E-01    0.1669099147E+00    0.7384130632E-01    0.2335221928E+00
    0.1500000000E+03    0.8298503654E-01    0.1752379400E+00    0.8240320769E-01    0.2453237821E+00
    0.1700000000E+03    0.8655201384E-01    0.1822385610E+00    0.9047956018E-01    0.2552692890E+00
    0.1900000000E+03    0.8953779774E-01    0.1882150432E+00    0.9812630041E-01    0.2637808702E+00
    0.2100000000E+03    0.9204927973E-01    0.1933837739E+00    0.1053905672E+00    0.2711600129E+00
    0.2300000000E+03    0.9416814822E-01    0.1979034547E+00    0.1123123898E+00    0.2776280279E+00
    0.2500000000E+03    0.9595818256E-01    0.2018932326E+00    0.1189260002E+00    0.2833512128E+00
    0.2700000000E+03    0.9747007432E-01    0.2054443760E+00    0.1252608626E+00    0.2884570662E+00
    0.2900000000E+03    0.9874472227E-01    0.2086280321E+00    0.1313424903E+00    0.2930450646E+00
    0.3100000000E+03    0.9981554941E-01    0.2115005212E+00    0.1371930986E+00    0.2971940223E+00
    0.3300000000E+03    0.1007101728E+00    0.2141070365E+00    0.1428321316E+00    0.3009672369E+00
    0.3500000000E+03    0.1014516329E+00    0.2164842841E+00    0.1482766903E+00    0.3044161632E+00
    0.3700000000E+03    0.1020593153E+00    0.2186624020E+00    0.1535418833E+00    0.3075830847E+00
