     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7903148886E-03    0.2090804977E-02    0.8402529578E-03    0.1017871423E-01
    0.3000000000E+01    0.2294994911E-02    0.6043830699E-02    0.2510673247E-02    0.2942861582E-01
    0.5000000000E+01    0.3707429503E-02    0.9719006847E-02    0.4167806490E-02    0.4733209270E-01
    0.7000000000E+01    0.5037115314E-02    0.1314478264E-01    0.5811841943E-02    0.6402678940E-01
    0.9000000000E+01    0.6292260846E-02    0.1634584631E-01    0.7442965190E-02    0.7963216798E-01
    0.1100000000E+02    0.7479996553E-02    0.1934372690E-01    0.9061358227E-02    0.9425241618E-01
    0.1300000000E+02    0.8606545343E-02    0.2215728413E-01    0.1066719955E-01    0.1079788146E+00
    0.1500000000E+02    0.9677361902E-02    0.2480310981E-01    0.1226066425E-01    0.1208916768E+00
    0.1700000000E+02    0.1069724726E-01    0.2729585898E-01    0.1384192406E-01    0.1330619497E+00
    0.1900000000E+02    0.1167044360E-01    0.2964852461E-01    0.1541114747E-01    0.1445525412E+00
    0.2100000000E+02    0.1260071305E-01    0.3187266688E-01    0.1696849981E-01    0.1554194291E+00
    0.2300000000E+02    0.1349140369E-01    0.3397860548E-01    0.1851414327E-01    0.1657125898E+00
    0.2500000000E+02    0.1434550498E-01    0.3597558178E-01    0.2004823703E-01    0.1754767833E+00
    0.2700000000E+02    0.1516569451E-01    0.3787189617E-01    0.2157093731E-01    0.1847522167E+00
    0.2900000000E+02    0.1595437779E-01    0.3967502494E-01    0.2308239743E-01    0.1935751092E+00
    0.3100000000E+02    0.1671372201E-01    0.4139172019E-01    0.2458276788E-01    0.2019781758E+00
    0.3300000000E+02    0.1744568502E-01    0.4302809548E-01    0.2607219641E-01    0.2099910409E+00
    0.3500000000E+02    0.1815204015E-01    0.4458969963E-01    0.2755082804E-01    0.2176405959E+00
    0.3700000000E+02    0.1883439758E-01    0.4608158056E-01    0.2901880519E-01    0.2249513071E+00
    0.3900000000E+02    0.1949422293E-01    0.4750834058E-01    0.3047626766E-01    0.2319454841E+00
    0.4100000000E+02    0.2013285323E-01    0.4887418455E-01    0.3192335277E-01    0.2386435119E+00
    0.4300000000E+02    0.2075151093E-01    0.5018296195E-01    0.3336019537E-01    0.2450640551E+00
