     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.9466797030E-02    0.2094942944E-02    0.2779532938E-03    0.1699774138E-02
    0.3000000000E+01    0.2738986620E-01    0.6079402766E-02    0.8182876506E-03    0.4933328091E-02
    0.5000000000E+01    0.4408004686E-01    0.9813527439E-02    0.1339108367E-02    0.7964575653E-02
    0.7000000000E+01    0.5965881113E-01    0.1332224303E-01    0.1841785379E-02    0.1081363540E-01
    0.9000000000E+01    0.7423209473E-01    0.1662721194E-01    0.2327557176E-02    0.1349799348E-01
    0.1100000000E+02    0.8789272025E-01    0.1974735364E-01    0.2797546487E-02    0.1603292342E-01
    0.1300000000E+02    0.1007223779E+00    0.2269926850E-01    0.3252773758E-02    0.1843182787E-01
    0.1500000000E+02    0.1127932560E+00    0.2549758512E-01    0.3694168762E-02    0.2070651870E-01
    0.1700000000E+02    0.1241693908E+00    0.2815524684E-01    0.4122580659E-02    0.2286744800E-01
    0.1900000000E+02    0.1349077923E+00    0.3068374955E-01    0.4538786721E-02    0.2492389991E-01
    0.2100000000E+02    0.1450593867E+00    0.3309334020E-01    0.4943499941E-02    0.2688415068E-01
    0.2300000000E+02    0.1546698110E+00    0.3539318333E-01    0.5337375689E-02    0.2875560303E-01
    0.2500000000E+02    0.1637800849E+00    0.3759150160E-01    0.5721017540E-02    0.3054489949E-01
    0.2700000000E+02    0.1724271832E+00    0.3969569489E-01    0.6094982408E-02    0.3225801843E-01
    0.2900000000E+02    0.1806445241E+00    0.4171244162E-01    0.6459785073E-02    0.3390035591E-01
    0.3100000000E+02    0.1884623883E+00    0.4364778553E-01    0.6815902181E-02    0.3547679555E-01
    0.3300000000E+02    0.1959082800E+00    0.4550721001E-01    0.7163775799E-02    0.3699176863E-01
    0.3500000000E+02    0.2030072392E+00    0.4729570229E-01    0.7503816565E-02    0.3844930582E-01
    0.3700000000E+02    0.2097821119E+00    0.4901780894E-01    0.7836406505E-02    0.3985308193E-01
    0.3900000000E+02    0.2162537864E+00    0.5067768398E-01    0.8161901543E-02    0.4120645485E-01
    0.4100000000E+02    0.2224413988E+00    0.5227913088E-01    0.8480633749E-02    0.4251249933E-01
    0.4300000000E+02    0.2283625132E+00    0.5382563918E-01    0.8792913357E-02    0.4377403659E-01
    0.4500000000E+02    0.2340332804E+00    0.5532041665E-01    0.9099030578E-02    0.4499366026E-01
    0.4700000000E+02    0.2394685774E+00    0.5676641749E-01    0.9399257234E-02    0.4617375915E-01
    0.4900000000E+02    0.2446821307E+00    0.5816636722E-01    0.9693848228E-02    0.4731653737E-01
    0.1000000000E+02    0.8117114382E-01    0.1820929871E-01    0.2564458612E-02    0.1478325900E-01
    0.3000000000E+02    0.1846016105E+00    0.4268993388E-01    0.6638900921E-02    0.3469652605E-01
    0.5000000000E+02    0.2472097555E+00    0.5884986758E-01    0.9839105715E-02    0.4787457392E-01
    0.7000000000E+02    0.2887406931E+00    0.7062274333E-01    0.1249941068E-01    0.5749704192E-01
    0.9000000000E+02    0.3179997587E+00    0.7976108054E-01    0.1479640357E-01    0.6498178036E-01
    0.1100000000E+03    0.3395083034E+00    0.8717271273E-01    0.1683344793E-01    0.7106386511E-01
    0.1300000000E+03    0.3558244675E+00    0.9337916807E-01    0.1867575017E-01    0.7616590944E-01
    0.1500000000E+03    0.3685025577E+00    0.9870361610E-01    0.2036686148E-01    0.8054998514E-01
    0.1700000000E+03    0.3785401261E+00    0.1033582538E+00    0.2193720770E-01    0.8438829526E-01
    0.1900000000E+03    0.3866058550E+00    0.1074889399E+00    0.2340883208E-01    0.8779928977E-01
    0.2100000000E+03    0.3931641323E+00    0.1111997246E+00    0.2479819105E-01    0.9086752314E-01
    0.2300000000E+03    0.3985470915E+00    0.1145671468E+00    0.2611788315E-01    0.9365523363E-01
    0.2500000000E+03    0.4029982476E+00    0.1176489794E+00    0.2737776200E-01    0.9620942932E-01
    0.2700000000E+03    0.4066999746E+00    0.1204897995E+00    0.2858567752E-01    0.9856640339E-01
    0.2900000000E+03    0.4097913903E+00    0.1231246600E+00    0.2974798414E-01    0.1007547119E+00
    0.3100000000E+03    0.4123803346E+00    0.1255815832E+00    0.3086989836E-01    0.1027971963E+00
    0.3300000000E+03    0.4145515932E+00    0.1278832974E+00    0.3195575588E-01    0.1047123933E+00
    0.3500000000E+03    0.4163726699E+00    0.1300484747E+00    0.3300920018E-01    0.1065155400E+00
    0.3700000000E+03    0.4178979157E+00    0.1320926312E+00    0.3403332338E-01    0.1082193045E+00
    0.3900000000E+03    0.4191715360E+00    0.1340287924E+00    0.3503077301E-01    0.1098343272E+00
    0.4100000000E+03    0.4202298139E+00    0.1358679944E+00    0.3600383416E-01    0.1113696278E+00
    0.4300000000E+03    0.4211027773E+00    0.1376196660E+00    0.3695449351E-01    0.1128329163E+00
    0.4500000000E+03    0.4218154659E+00    0.1392919240E+00    0.3788448974E-01    0.1142308328E+00
    0.4700000000E+03    0.4223889044E+00    0.1408918040E+00    0.3879535380E-01    0.1155691359E+00
    0.4900000000E+03    0.4228408584E+00    0.1424254435E+00    0.3968844120E-01    0.1168528512E+00
    0.1000000000E+03    0.3295318262E+00    0.8364400299E-01    0.1584269739E-01    0.6816677591E-01
    0.3000000000E+03    0.4111429092E+00    0.1243738356E+00    0.3031370116E-01    0.1017929360E+00
    0.5000000000E+03    0.4230260881E+00    0.1431691319E+00    0.4012870086E-01    0.1174756383E+00
    0.7000000000E+03    0.4230417232E+00    0.1555837544E+00    0.4823463585E-01    0.1279005632E+00
    0.9000000000E+03    0.4196130466E+00    0.1649066831E+00    0.5539683034E-01    0.1357655063E+00
    0.1100000000E+04    0.4150155708E+00    0.1723878922E+00    0.6194035577E-01    0.1420998414E+00
    0.1300000000E+04    0.4100477154E+00    0.1786399433E+00    0.6803771122E-01    0.1474096005E+00
    0.1500000000E+04    0.4050300616E+00    0.1840103071E+00    0.7379311530E-01    0.1519825696E+00
    0.1700000000E+04    0.4000995117E+00    0.1887158768E+00    0.7927514327E-01    0.1559987845E+00
    0.1900000000E+04    0.3953142232E+00    0.1929015132E+00    0.8453172883E-01    0.1595787221E+00
    0.2100000000E+04    0.3906961759E+00    0.1966689687E+00    0.8959792134E-01    0.1628071535E+00
    0.2300000000E+04    0.3862500745E+00    0.2000925604E+00    0.9450025808E-01    0.1657460893E+00
    0.2500000000E+04    0.3819723058E+00    0.2032282838E+00    0.9925939710E-01    0.1684423187E+00
    0.2700000000E+04    0.3778553803E+00    0.2061194151E+00    0.1038917876E+00    0.1709320503E+00
    0.2900000000E+04    0.3738901995E+00    0.2088001154E+00    0.1084107760E+00    0.1732439007E+00
    0.3100000000E+04    0.3700672276E+00    0.2112978365E+00    0.1128273636E+00    0.1754008924E+00
    0.3300000000E+04    0.3663770915E+00    0.2136349794E+00    0.1171507429E+00    0.1774218318E+00
    0.3500000000E+04    0.3628108777E+00    0.2158300671E+00    0.1213886847E+00    0.1793222853E+00
    0.3700000000E+04    0.3593602626E+00    0.2178985950E+00    0.1255478260E+00    0.1811152871E+00
