     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7073448291E-02    0.3123234330E-02    0.9288913740E-04    0.6757821552E-02
    0.3000000000E+01    0.2032451898E-01    0.8959525631E-02    0.2748137859E-03    0.1938987524E-01
    0.5000000000E+01    0.3250813634E-01    0.1430910083E-01    0.4518309053E-03    0.3097328676E-01
    0.7000000000E+01    0.4375421820E-01    0.1923340709E-01    0.6241993182E-03    0.4164026013E-01
    0.9000000000E+01    0.5417175013E-01    0.2378384913E-01    0.7921590503E-03    0.5150140843E-01
    0.1100000000E+02    0.6385290106E-01    0.2800376774E-01    0.9559330397E-03    0.6065000571E-01
    0.1300000000E+02    0.7287619859E-01    0.3192996767E-01    0.1115728662E-02    0.6916527060E-01
    0.1500000000E+02    0.8130900596E-01    0.3559391017E-01    0.1271739091E-02    0.7711492971E-01
    0.1700000000E+02    0.8920947403E-01    0.3902265328E-01    0.1424144520E-02    0.8455723872E-01
    0.1900000000E+02    0.9662809410E-01    0.4223959989E-01    0.1573113259E-02    0.9154259059E-01
    0.2100000000E+02    0.1036089439E+00    0.4526509799E-01    0.1718802715E-02    0.9811480613E-01
    0.2300000000E+02    0.1101906958E+00    0.4811692616E-01    0.1861360283E-02    0.1043121778E+00
    0.2500000000E+02    0.1164074383E+00    0.5081068913E-01    0.2000924146E-02    0.1101683205E+00
    0.2700000000E+02    0.1222893504E+00    0.5336014219E-01    0.2137623999E-02    0.1157128689E+00
    0.2900000000E+02    0.1278632597E+00    0.5577745913E-01    0.2271581709E-02    0.1209720539E+00
    0.3100000000E+02    0.1331531048E+00    0.5807345472E-01    0.2402911906E-02    0.1259691812E+00
    0.3300000000E+02    0.1381803239E+00    0.6025777057E-01    0.2531722527E-02    0.1307250311E+00
    0.3500000000E+02    0.1429641802E+00    0.6233903117E-01    0.2658115310E-02    0.1352581941E+00
    0.3700000000E+02    0.1475220376E+00    0.6432497567E-01    0.2782186240E-02    0.1395853544E+00
    0.3900000000E+02    0.1518695949E+00    0.6622256950E-01    0.2904025965E-02    0.1437215302E+00
    0.4100000000E+02    0.1560210853E+00    0.6803809958E-01    0.3023720167E-02    0.1476802785E+00
    0.4300000000E+02    0.1599894478E+00    0.6977725568E-01    0.3141349906E-02    0.1514738700E+00
    0.4500000000E+02    0.1637864749E+00    0.7144520030E-01    0.3256991937E-02    0.1551134398E+00
    0.4700000000E+02    0.1674229394E+00    0.7304662895E-01    0.3370719001E-02    0.1586091172E+00
    0.4900000000E+02    0.1709087052E+00    0.7458582233E-01    0.3482600087E-02    0.1619701375E+00
    0.1000000000E+02    0.5909917748E-01    0.2593268576E-01    0.8745559538E-03    0.5615952842E-01
    0.3000000000E+02    0.1305422958E+00    0.5693999396E-01    0.2337568350E-02    0.1235020210E+00
    0.5000000000E+02    0.1725979340E+00    0.7533331634E-01    0.3537868982E-02    0.1636028173E+00
    0.7000000000E+02    0.2003171592E+00    0.8780682435E-01    0.4560607614E-02    0.1908940821E+00
    0.9000000000E+02    0.2198602658E+00    0.9698061077E-01    0.5456233927E-02    0.2110320705E+00
    0.1100000000E+03    0.2342723881E+00    0.1041030990E+00    0.6256802923E-02    0.2267152792E+00
    0.1300000000E+03    0.2452483091E+00    0.1098503109E+00    0.6983808750E-02    0.2394067199E+00
    0.1500000000E+03    0.2538116055E+00    0.1146229501E+00    0.7652294201E-02    0.2499745946E+00
    0.1700000000E+03    0.2606186950E+00    0.1186751037E+00    0.8273160229E-02    0.2589700621E+00
    0.1900000000E+03    0.2661103836E+00    0.1221765426E+00    0.8854538046E-02    0.2667617948E+00
    0.2100000000E+03    0.2705937220E+00    0.1252455393E+00    0.9402642515E-02    0.2736069106E+00
    0.2300000000E+03    0.2742890725E+00    0.1279673486E+00    0.9922323750E-02    0.2796909455E+00
    0.2500000000E+03    0.2773585643E+00    0.1304051939E+00    0.1041743553E-01    0.2851516322E+00
    0.2700000000E+03    0.2799240202E+00    0.1326070981E+00    0.1089108841E-01    0.2900936946E+00
    0.2900000000E+03    0.2820786475E+00    0.1346102937E+00    0.1134582799E-01    0.2945984060E+00
    0.3100000000E+03    0.2838948885E+00    0.1364441635E+00    0.1178376315E-01    0.2987299671E+00
    0.3300000000E+03    0.2854298282E+00    0.1381322576E+00    0.1220666018E-01    0.3025398828E+00
    0.3500000000E+03    0.2867290015E+00    0.1396937100E+00    0.1261601299E-01    0.3060700385E+00
    0.3700000000E+03    0.2878291279E+00    0.1411442556E+00    0.1301309632E-01    0.3093549100E+00
