     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7887892213E-03    0.2085628265E-02    0.7469933591E-03    0.1184590850E-01
    0.3000000000E+01    0.2282432862E-02    0.6000778885E-02    0.2232618157E-02    0.3409003238E-01
    0.5000000000E+01    0.3675409751E-02    0.9608164880E-02    0.3707218956E-02    0.5459416021E-01
    0.7000000000E+01    0.4979367280E-02    0.1294285395E-01    0.5170943616E-02    0.7355623989E-01
    0.9000000000E+01    0.6204195634E-02    0.1603477513E-01    0.6623937285E-02    0.9114523555E-01
    0.1100000000E+02    0.7358344617E-02    0.1890962698E-01    0.8066342472E-02    0.1075062479E+00
    0.1300000000E+02    0.8449074743E-02    0.2158959982E-01    0.9498299098E-02    0.1227645858E+00
    0.1500000000E+02    0.9482657890E-02    0.2409395481E-01    0.1091994456E-01    0.1370290320E+00
    0.1700000000E+02    0.1046453894E-01    0.2643949202E-01    0.1233141378E-01    0.1503944821E+00
    0.1900000000E+02    0.1139946689E-01    0.2864093154E-01    0.1373283927E-01    0.1629440941E+00
    0.2100000000E+02    0.1229160202E-01    0.3071122584E-01    0.1512435119E-01    0.1747510499E+00
    0.2300000000E+02    0.1314460391E-01    0.3266181751E-01    0.1650607739E-01    0.1858800093E+00
    0.2500000000E+02    0.1396170427E-01    0.3450285317E-01    0.1787814343E-01    0.1963883166E+00
    0.2700000000E+02    0.1474576755E-01    0.3624336201E-01    0.1924067272E-01    0.2063270074E+00
    0.2900000000E+02    0.1549934153E-01    0.3789140557E-01    0.2059378647E-01    0.2157416543E+00
    0.3100000000E+02    0.1622469989E-01    0.3945420411E-01    0.2193760379E-01    0.2246730793E+00
    0.3300000000E+02    0.1692387812E-01    0.4093824362E-01    0.2327224172E-01    0.2331579579E+00
    0.3500000000E+02    0.1759870397E-01    0.4234936692E-01    0.2459781529E-01    0.2412293333E+00
    0.3700000000E+02    0.1825082337E-01    0.4369285154E-01    0.2591443755E-01    0.2489170557E+00
    0.3900000000E+02    0.1888172261E-01    0.4497347650E-01    0.2722221960E-01    0.2562481593E+00
    0.4100000000E+02    0.1949274740E-01    0.4619557991E-01    0.2852127066E-01    0.2632471873E+00
    0.4300000000E+02    0.2008511916E-01    0.4736310866E-01    0.2981169809E-01    0.2699364728E+00
    0.4500000000E+02    0.2065994930E-01    0.4847966164E-01    0.3109360744E-01    0.2763363823E+00
    0.4700000000E+02    0.2121825139E-01    0.4954852730E-01    0.3236710249E-01    0.2824655279E+00
    0.4900000000E+02    0.2176095193E-01    0.5057271643E-01    0.3363228527E-01    0.2883409528E+00
    0.1000000000E+02    0.6789625957E-02    0.1749787300E-01    0.7346454634E-02    0.9947098567E-01
    0.3000000000E+02    0.1586541524E-01    0.3868303902E-01    0.2126684982E-01    0.2202653865E+00
    0.5000000000E+02    0.2202671965E-01    0.5106892940E-01    0.3426179097E-01    0.2911884572E+00
    0.7000000000E+02    0.2669555912E-01    0.5921014317E-01    0.4643912855E-01    0.3380034695E+00
    0.9000000000E+02    0.3044676072E-01    0.6497707474E-01    0.5789007258E-01    0.3713052543E+00
    0.1100000000E+03    0.3356350240E-01    0.6928028638E-01    0.6869229091E-01    0.3962588369E+00
    0.1300000000E+03    0.3620640717E-01    0.7261662500E-01    0.7891234110E-01    0.4156863959E+00
    0.1500000000E+03    0.3847669942E-01    0.7528043491E-01    0.8860759698E-01    0.4312621635E+00
    0.1700000000E+03    0.4044346525E-01    0.7745730087E-01    0.9782778803E-01    0.4440432030E+00
    0.1900000000E+03    0.4215679411E-01    0.7927009759E-01    0.1066162394E+00    0.4547303568E+00
    0.2100000000E+03    0.4365470372E-01    0.8080345184E-01    0.1150108780E+00    0.4638069793E+00
    0.2300000000E+03    0.4496707023E-01    0.8211757324E-01    0.1230450550E+00    0.4716174402E+00
    0.2500000000E+03    0.4611800403E-01    0.8325648262E-01    0.1307482217E+00    0.4784138660E+00
    0.2700000000E+03    0.4712736618E-01    0.8425311980E-01    0.1381464898E+00    0.4843851793E+00
    0.2900000000E+03    0.4801178270E-01    0.8513263014E-01    0.1452630968E+00    0.4896757987E+00
    0.3100000000E+03    0.4878535088E-01    0.8591454559E-01    0.1521187962E+00    0.4943980588E+00
    0.3300000000E+03    0.4946014843E-01    0.8661427130E-01    0.1587321850E+00    0.4986406824E+00
    0.3500000000E+03    0.5004661142E-01    0.8724412295E-01    0.1651199818E+00    0.5024746981E+00
    0.3700000000E+03    0.5055382199E-01    0.8781406584E-01    0.1712972611E+00    0.5059576583E+00
    0.3900000000E+03    0.5098973208E-01    0.8833225110E-01    0.1772776551E+00    0.5091367038E+00
    0.4100000000E+03    0.5136134048E-01    0.8880541141E-01    0.1830735248E+00    0.5120508257E+00
    0.4300000000E+03    0.5167483527E-01    0.8923915730E-01    0.1886961086E+00    0.5147325613E+00
    0.4500000000E+03    0.5193570976E-01    0.8963820203E-01    0.1941556492E+00    0.5172092823E+00
    0.4700000000E+03    0.5214885803E-01    0.9000653444E-01    0.1994615047E+00    0.5195041852E+00
    0.4900000000E+03    0.5231865441E-01    0.9034755322E-01    0.2046222439E+00    0.5216370619E+00
    0.1000000000E+03    0.3207253010E-01    0.6727422053E-01    0.6336787693E-01    0.3846130770E+00
    0.3000000000E+03    0.4841162559E-01    0.8553474159E-01    0.1487223506E+00    0.4921019544E+00
    0.5000000000E+03    0.5238853714E-01    0.9050874715E-01    0.2071506780E+00    0.5226481462E+00
    0.7000000000E+03    0.5227468442E-01    0.9282691184E-01    0.2517058554E+00    0.5374518355E+00
    0.9000000000E+03    0.5053194220E-01    0.9416187595E-01    0.2877528469E+00    0.5463032204E+00
    0.1100000000E+04    0.4813743759E-01    0.9502506068E-01    0.3179764150E+00    0.5522401088E+00
    0.1300000000E+04    0.4552791145E-01    0.9562574774E-01    0.3439125478E+00    0.5565231286E+00
    0.1500000000E+04    0.4291046201E-01    0.9606555087E-01    0.3665298506E+00    0.5597727310E+00
    0.1700000000E+04    0.4038470377E-01    0.9639976552E-01    0.3864855282E+00    0.5623310805E+00
    0.1900000000E+04    0.3799663991E-01    0.9666105131E-01    0.4042511624E+00    0.5644029504E+00
    0.2100000000E+04    0.3576445327E-01    0.9686993050E-01    0.4201800551E+00    0.5661187014E+00
    0.2300000000E+04    0.3369162317E-01    0.9703993981E-01    0.4345458990E+00    0.5675654395E+00
    0.2500000000E+04    0.3177389871E-01    0.9718036418E-01    0.4475663282E+00    0.5688036822E+00
    0.2700000000E+04    0.3000312261E-01    0.9729778056E-01    0.4594179996E+00    0.5698768460E+00
    0.2900000000E+04    0.2836936797E-01    0.9739697510E-01    0.4702466794E+00    0.5708169272E+00
    0.3100000000E+04    0.2686213951E-01    0.9748151157E-01    0.4801742478E+00    0.5716480504E+00
    0.3300000000E+04    0.2547104274E-01    0.9755409651E-01    0.4893037243E+00    0.5723887664E+00
    0.3500000000E+04    0.2418614473E-01    0.9761682105E-01    0.4977229749E+00    0.5730535855E+00
    0.3700000000E+04    0.2299815443E-01    0.9767132541E-01    0.5055075145E+00    0.5736540288E+00
    0.3900000000E+04    0.2189849719E-01    0.9771891342E-01    0.5127226682E+00    0.5741993665E+00
    0.4100000000E+04    0.2087932787E-01    0.9776063394E-01    0.5194252688E+00    0.5746971457E+00
    0.4300000000E+04    0.1993350911E-01    0.9779733976E-01    0.5256650092E+00    0.5751535766E+00
    0.4500000000E+04    0.1905457100E-01    0.9782973100E-01    0.5314855348E+00    0.5755738179E+00
    0.4700000000E+04    0.1823666178E-01    0.9785838743E-01    0.5369253349E+00    0.5759621921E+00
    0.4900000000E+04    0.1747449556E-01    0.9788379302E-01    0.5420184770E+00    0.5763223498E+00
    0.1000000000E+04    0.4938125723E-01    0.9463564072E-01    0.3034788141E+00    0.5495351497E+00
    0.3000000000E+04    0.2760059533E-01    0.9744088964E-01    0.4753162704E+00    0.5712448393E+00
    0.5000000000E+04    0.1711280610E-01    0.9789540650E-01    0.5444446409E+00    0.5764928364E+00
    0.7000000000E+04    0.1187177686E-01    0.9802841914E-01    0.5805725746E+00    0.5789776844E+00
    0.9000000000E+04    0.8911077459E-02    0.9806504414E-01    0.6022722303E+00    0.5804647876E+00
    0.1100000000E+05    0.7071918084E-02    0.9806358184E-01    0.6165626702E+00    0.5814718178E+00
    0.1300000000E+05    0.5844889161E-02    0.9804493744E-01    0.6266087741E+00    0.5822081660E+00
    0.1500000000E+05    0.4980204593E-02    0.9801807645E-01    0.6340218607E+00    0.5827755149E+00
    0.1700000000E+05    0.4344112393E-02    0.9798729848E-01    0.6396996158E+00    0.5832295432E+00
    0.1900000000E+05    0.3859763775E-02    0.9795482217E-01    0.6441781496E+00    0.5836034612E+00
    0.2100000000E+05    0.3480408558E-02    0.9792184773E-01    0.6477958008E+00    0.5839183922E+00
    0.2300000000E+05    0.3176237115E-02    0.9788904197E-01    0.6507758831E+00    0.5841884613E+00
    0.2500000000E+05    0.2927479707E-02    0.9785677780E-01    0.6532713579E+00    0.5844235016E+00
    0.2700000000E+05    0.2720581168E-02    0.9782526000E-01    0.6553903143E+00    0.5846305876E+00
    0.2900000000E+05    0.2545978322E-02    0.9779459448E-01    0.6572111863E+00    0.5848149513E+00
    0.3100000000E+05    0.2396755509E-02    0.9776482799E-01    0.6587922044E+00    0.5849805532E+00
    0.3300000000E+05    0.2267802412E-02    0.9773597157E-01    0.6601774676E+00    0.5851304526E+00
    0.3500000000E+05    0.2155270186E-02    0.9770801474E-01    0.6614009606E+00    0.5852670536E+00
    0.3700000000E+05    0.2056210660E-02    0.9768093428E-01    0.6624892803E+00    0.5853922747E+00
    0.3900000000E+05    0.1968331212E-02    0.9765469969E-01    0.6634635298E+00    0.5855076678E+00
    0.4100000000E+05    0.1889824655E-02    0.9762927668E-01    0.6643406604E+00    0.5856145030E+00
    0.4300000000E+05    0.1819248882E-02    0.9760462937E-01    0.6651344402E+00    0.5857138312E+00
    0.4500000000E+05    0.1755440246E-02    0.9758072163E-01    0.6658561642E+00    0.5858065305E+00
    0.4700000000E+05    0.1697450224E-02    0.9755751799E-01    0.6665151838E+00    0.5858933408E+00
    0.4900000000E+05    0.1644498437E-02    0.9753498414E-01    0.6671193061E+00    0.5859748906E+00
    0.1000000000E+05    0.7891923810E-02    0.9806734075E-01    0.6100936859E+00    0.5810114893E+00
