     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3975728930E-02    0.1582952114E-02    0.1023534740E-02    0.1712429973E-02
    0.3000000000E+01    0.1167770874E-01    0.4659332482E-02    0.3038219995E-02    0.5040855827E-02
    0.5000000000E+01    0.1906325835E-01    0.7622246939E-02    0.5011181449E-02    0.8247049197E-02
    0.7000000000E+01    0.2615052540E-01    0.1047828711E-01    0.6944080972E-02    0.1133810161E-01
    0.9000000000E+01    0.3295629691E-01    0.1323353615E-01    0.8838490029E-02    0.1432055793E-01
    0.1100000000E+02    0.3949612521E-01    0.1589361704E-01    0.1069589582E-01    0.1720046830E-01
    0.1300000000E+02    0.4578444000E-01    0.1846373561E-01    0.1251770690E-01    0.1998343431E-01
    0.1500000000E+02    0.5183464837E-01    0.2094871861E-01    0.1430525843E-01    0.2267464998E-01
    0.1700000000E+02    0.5765922425E-01    0.2335304788E-01    0.1605981688E-01    0.2527893845E-01
    0.1900000000E+02    0.6326978857E-01    0.2568089075E-01    0.1778258451E-01    0.2780078463E-01
    0.2100000000E+02    0.6867718122E-01    0.2793612733E-01    0.1947470340E-01    0.3024436457E-01
    0.2300000000E+02    0.7389152591E-01    0.3012237495E-01    0.2113725925E-01    0.3261357173E-01
    0.2500000000E+02    0.7892228847E-01    0.3224301023E-01    0.2277128485E-01    0.3491204066E-01
    0.2700000000E+02    0.8377832968E-01    0.3430118883E-01    0.2437776330E-01    0.3714316830E-01
    0.2900000000E+02    0.8846795298E-01    0.3629986341E-01    0.2595763101E-01    0.3931013322E-01
    0.3100000000E+02    0.9299894769E-01    0.3824179978E-01    0.2751178050E-01    0.4141591301E-01
    0.3300000000E+02    0.9737862834E-01    0.4012959155E-01    0.2904106294E-01    0.4346330002E-01
    0.3500000000E+02    0.1016138703E+00    0.4196567340E-01    0.3054629060E-01    0.4545491566E-01
    0.3700000000E+02    0.1057111425E+00    0.4375233320E-01    0.3202823904E-01    0.4739322338E-01
    0.3900000000E+02    0.1096765367E+00    0.4549172296E-01    0.3348764919E-01    0.4928054049E-01
    0.4100000000E+02    0.1135157951E+00    0.4718586886E-01    0.3492522935E-01    0.5111904890E-01
    0.4300000000E+02    0.1172343346E+00    0.4883668035E-01    0.3634165691E-01    0.5291080494E-01
    0.4500000000E+02    0.1208372699E+00    0.5044595855E-01    0.3773758012E-01    0.5465774840E-01
    0.4700000000E+02    0.1243294340E+00    0.5201540385E-01    0.3911361961E-01    0.5636171065E-01
    0.4900000000E+02    0.1277153978E+00    0.5354662294E-01    0.4047036992E-01    0.5802442225E-01
    0.1000000000E+02    0.3625852702E-01    0.1457513794E-01    0.9771728516E-02    0.1577297125E-01
    0.3000000000E+02    0.9075281106E-01    0.3727775790E-01    0.2673786639E-01    0.4037049257E-01
    0.5000000000E+02    0.1293699154E+00    0.5429837570E-01    0.4114169061E-01    0.5884082398E-01
    0.7000000000E+02    0.1578215218E+00    0.6765511289E-01    0.5368213940E-01    0.7335714763E-01
    0.9000000000E+02    0.1793924257E+00    0.7849898939E-01    0.6481637918E-01    0.8515959220E-01
    0.1100000000E+03    0.1961047684E+00    0.8753662092E-01    0.7485713638E-01    0.9500987401E-01
    0.1300000000E+03    0.2092701994E+00    0.9522709604E-01    0.8402628585E-01    0.1034031300E+00
    0.1500000000E+03    0.2197755803E+00    0.1018824260E+00    0.9248609140E-01    0.1106760363E+00
    0.1700000000E+03    0.2282411893E+00    0.1077225869E+00    0.1003582978E+00    0.1170660720E+00
    0.1900000000E+03    0.2351132322E+00    0.1129074652E+00    0.1077362706E+00    0.1227459264E+00
    0.2100000000E+03    0.2407204176E+00    0.1175562989E+00    0.1146929797E+00    0.1278444451E+00
    0.2300000000E+03    0.2453098819E+00    0.1217599895E+00    0.1212864062E+00    0.1324598980E+00
    0.2500000000E+03    0.2490707421E+00    0.1255891668E+00    0.1275632971E+00    0.1366686746E+00
    0.2700000000E+03    0.2521499711E+00    0.1290996298E+00    0.1335618325E+00    0.1405311502E+00
    0.2900000000E+03    0.2546633575E+00    0.1323361107E+00    0.1393135578E+00    0.1440957471E+00
    0.3100000000E+03    0.2567032352E+00    0.1353349396E+00    0.1448448088E+00    0.1474018087E+00
    0.3300000000E+03    0.2583440372E+00    0.1381259665E+00    0.1501777790E+00    0.1504816750E+00
    0.3500000000E+03    0.2596463548E+00    0.1407339755E+00    0.1553313312E+00    0.1533622079E+00
    0.3700000000E+03    0.2606599484E+00    0.1431797384E+00    0.1603216227E+00    0.1560659307E+00
    0.3900000000E+03    0.2614260131E+00    0.1454808148E+00    0.1651625914E+00    0.1586118908E+00
    0.4100000000E+03    0.2619789027E+00    0.1476521647E+00    0.1698663405E+00    0.1610163223E+00
    0.4300000000E+03    0.2623474583E+00    0.1497066247E+00    0.1744434428E+00    0.1632931609E+00
    0.4500000000E+03    0.2625560422E+00    0.1516552821E+00    0.1789031863E+00    0.1654544476E+00
    0.4700000000E+03    0.2626253504E+00    0.1535077713E+00    0.1832537727E+00    0.1675106495E+00
    0.4900000000E+03    0.2625730559E+00    0.1552725109E+00    0.1875024793E+00    0.1694709167E+00
    0.1000000000E+03    0.1882614769E+00    0.8321056987E-01    0.6995788952E-01    0.9029315069E-01
    0.3000000000E+03    0.2557374669E+00    0.1338632328E+00    0.1421052690E+00    0.1457789295E+00
    0.5000000000E+03    0.2625061327E+00    0.1561243210E+00    0.1895906824E+00    0.1704176258E+00
    0.7000000000E+03    0.2575222208E+00    0.1699520164E+00    0.2272653981E+00    0.1858367024E+00
    0.9000000000E+03    0.2493440771E+00    0.1798424455E+00    0.2592365550E+00    0.1969302691E+00
