     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6327390857E-02    0.3671625036E-02    0.3716910634E-03    0.1702307099E-02
    0.3000000000E+01    0.1839664276E-01    0.1068458596E-01    0.1100422146E-02    0.4954442746E-02
    0.5000000000E+01    0.2974377396E-01    0.1729134832E-01    0.1810450931E-02    0.8019035530E-02
    0.7000000000E+01    0.4043177252E-01    0.2352854955E-01    0.2502715002E-02    0.1091297848E-01
    0.9000000000E+01    0.5051636899E-01    0.2942848554E-01    0.3178087380E-02    0.1365116420E-01
    0.1100000000E+02    0.6004706741E-01    0.3501973836E-01    0.3837382092E-02    0.1624677398E-01
    0.1300000000E+02    0.6906800388E-01    0.4032769798E-01    0.4481359158E-02    0.1871151805E-01
    0.1500000000E+02    0.7761866549E-01    0.4537499816E-01    0.5110729081E-02    0.2105583641E-01
    0.1700000000E+02    0.8573449554E-01    0.5018188269E-01    0.5726156892E-02    0.2328906754E-01
    0.1900000000E+02    0.9344740577E-01    0.5476651464E-01    0.6328265799E-02    0.2541959078E-01
    0.2100000000E+02    0.1007862118E+00    0.5914523861E-01    0.6917640488E-02    0.2745494727E-01
    0.2300000000E+02    0.1077770050E+00    0.6333280421E-01    0.7494830117E-02    0.2940194283E-01
    0.2500000000E+02    0.1144434716E+00    0.6734255732E-01    0.8060351020E-02    0.3126673611E-01
    0.2700000000E+02    0.1208071674E+00    0.7118660435E-01    0.8614689184E-02    0.3305491429E-01
    0.2900000000E+02    0.1268877552E+00    0.7487595390E-01    0.9158302484E-02    0.3477155834E-01
    0.3100000000E+02    0.1327032111E+00    0.7842063936E-01    0.9691622733E-02    0.3642129953E-01
    0.3300000000E+02    0.1382700039E+00    0.8182982542E-01    0.1021505755E-01    0.3800836853E-01
    0.3500000000E+02    0.1436032517E+00    0.8511190082E-01    0.1072899207E-01    0.3953663811E-01
    0.3700000000E+02    0.1487168596E+00    0.8827455945E-01    0.1123379050E-01    0.4100966060E-01
    0.3900000000E+02    0.1536236404E+00    0.9132487146E-01    0.1172979757E-01    0.4243070061E-01
    0.4100000000E+02    0.1583354212E+00    0.9426934576E-01    0.1221733982E-01    0.4380276382E-01
    0.4300000000E+02    0.1628631371E+00    0.9711398512E-01    0.1269672683E-01    0.4512862247E-01
    0.4500000000E+02    0.1672169152E+00    0.9986433491E-01    0.1316825234E-01    0.4641083774E-01
    0.4700000000E+02    0.1714061485E+00    0.1025255262E+00    0.1363219525E-01    0.4765177968E-01
    0.4900000000E+02    0.1754395620E+00    0.1051023143E+00    0.1408882060E-01    0.4885364492E-01
    0.1000000000E+02    0.5534808017E-01    0.3226104114E-01    0.3509695732E-02    0.1496602724E-01
    0.3000000000E+02    0.1298275620E+00    0.7666578764E-01    0.9426223217E-02    0.3560451852E-01
    0.5000000000E+02    0.1774003949E+00    0.1063604488E+00    0.1431446843E-01    0.4944056671E-01
    0.7000000000E+02    0.2101346905E+00    0.1280114898E+00    0.1849839497E-01    0.5955234714E-01
