     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6281942067E-02    0.3118474631E-02    0.9296042038E-04    0.8434475494E-02
    0.3000000000E+01    0.1802192278E-01    0.8920396890E-02    0.2754332715E-03    0.2413209428E-01
    0.5000000000E+01    0.2878678889E-01    0.1420937690E-01    0.4534936850E-03    0.3844834022E-01
    0.7000000000E+01    0.3870158867E-01    0.1905334743E-01    0.6273506069E-03    0.5156589650E-01
    0.9000000000E+01    0.4787012685E-01    0.2350863724E-01    0.7971993342E-03    0.6363626377E-01
    0.1100000000E+02    0.5637934869E-01    0.2762235485E-01    0.9632226332E-03    0.7478616294E-01
    0.1300000000E+02    0.6430267734E-01    0.3143420720E-01    0.1125591749E-02    0.8512242064E-01
    0.1500000000E+02    0.7170258510E-01    0.3497790367E-01    0.1284467317E-02    0.9473574110E-01
    0.1700000000E+02    0.7863259635E-01    0.3828225171E-01    0.1440000190E-02    0.1037036499E+00
    0.1900000000E+02    0.8513886371E-01    0.4137202041E-01    0.1592332187E-02    0.1120928143E+00
    0.2100000000E+02    0.9126142002E-01    0.4426862738E-01    0.1741596771E-02    0.1199608894E+00
    0.2300000000E+02    0.9703518157E-01    0.4699068983E-01    0.1887919675E-02    0.1273579986E+00
    0.2500000000E+02    0.1024907585E+00    0.4955447012E-01    0.2031419459E-02    0.1343279321E+00
    0.2700000000E+02    0.1076551143E+00    0.5197423872E-01    0.2172208031E-02    0.1409091213E+00
    0.2900000000E+02    0.1125521067E+00    0.5426257187E-01    0.2310391112E-02    0.1471354402E+00
    0.3100000000E+02    0.1172029338E+00    0.5643059727E-01    0.2446068675E-02    0.1530368653E+00
    0.3300000000E+02    0.1216265045E+00    0.5848819816E-01    0.2579335330E-02    0.1586400243E+00
    0.3500000000E+02    0.1258397477E+00    0.6044418370E-01    0.2710280697E-02    0.1639686544E+00
    0.3700000000E+02    0.1298578726E+00    0.6230643203E-01    0.2838989731E-02    0.1690439871E+00
    0.3900000000E+02    0.1336945878E+00    0.6408201101E-01    0.2965543032E-02    0.1738850731E+00
    0.4100000000E+02    0.1373622874E+00    0.6577728056E-01    0.3090017127E-02    0.1785090568E+00
    0.4300000000E+02    0.1408722095E+00    0.6739797984E-01    0.3212484731E-02    0.1829314117E+00
