     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3915885198E-02    0.3104272038E-02    0.9317514293E-04    0.1343404241E-01
    0.3000000000E+01    0.1118322929E-01    0.8804794357E-02    0.2773142109E-03    0.3811381286E-01
    0.5000000000E+01    0.1779748310E-01    0.1391739076E-01    0.4585813193E-03    0.6026052075E-01
    0.7000000000E+01    0.2385653388E-01    0.1853044489E-01    0.6370646139E-03    0.8025438679E-01
    0.9000000000E+01    0.2943911406E-01    0.2271537711E-01    0.8128484891E-03    0.9840271211E-01
    0.1100000000E+02    0.3460926962E-01    0.2653053429E-01    0.9860137891E-03    0.1149565913E+00
    0.1300000000E+02    0.3941963738E-01    0.3002405560E-01    0.1156637996E-02    0.1301232272E+00
    0.1500000000E+02    0.4391388479E-01    0.3323601574E-01    0.1324795409E-02    0.1440751420E+00
    0.1700000000E+02    0.4812855097E-01    0.3620004955E-01    0.1490557303E-02    0.1569571596E+00
    0.1900000000E+02    0.5209445334E-01    0.3894459874E-01    0.1653992093E-02    0.1688917653E+00
    0.2100000000E+02    0.5583777440E-01    0.4149387959E-01    0.1815165471E-02    0.1799832655E+00
    0.2300000000E+02    0.5938091035E-01    0.4386864175E-01    0.1974140548E-02    0.1903210509E+00
    0.2500000000E+02    0.6274313994E-01    0.4608676908E-01    0.2130977981E-02    0.1999821792E+00
    0.2700000000E+02    0.6594115651E-01    0.4816375947E-01    0.2285736091E-02    0.2090334396E+00
    0.2900000000E+02    0.6898949459E-01    0.5011311135E-01    0.2438470982E-02    0.2175330143E+00
    0.3100000000E+02    0.7190087468E-01    0.5194663722E-01    0.2589236642E-02    0.2255318278E+00
    0.3300000000E+02    0.7468648384E-01    0.5367471997E-01    0.2738085049E-02    0.2330746490E+00
    0.3500000000E+02    0.7735620564E-01    0.5530652365E-01    0.2885066262E-02    0.2402009984E+00
    0.3700000000E+02    0.7991880980E-01    0.5685016805E-01    0.3030228512E-02    0.2469458991E+00
    0.3900000000E+02    0.8238210946E-01    0.5831287395E-01    0.3173618288E-02    0.2533405020E+00
    0.4100000000E+02    0.8475309240E-01    0.5970108484E-01    0.3315280413E-02    0.2594126092E+00
    0.4300000000E+02    0.8703803110E-01    0.6102056923E-01    0.3455258125E-02    0.2651871152E+00
    0.4500000000E+02    0.8924257547E-01    0.6227650728E-01    0.3593593144E-02    0.2706863790E+00
    0.4700000000E+02    0.9137183141E-01    0.6347356432E-01    0.3730325738E-02    0.2759305410E+00
    0.4900000000E+02    0.9343042760E-01    0.6461595362E-01    0.3865494795E-02    0.2809377931E+00
    0.1000000000E+02    0.3207221971E-01    0.2466595771E-01    0.8997535417E-03    0.1068650992E+00
    0.3000000000E+02    0.7046157217E-01    0.5104367277E-01    0.2514096671E-02    0.2215920854E+00
    0.5000000000E+02    0.9443455850E-01    0.6516785430E-01    0.3932504784E-02    0.2833577878E+00
    0.7000000000E+02    0.1116530898E+00    0.7409451087E-01    0.5199114371E-02    0.3225975310E+00
    0.9000000000E+02    0.1249209931E+00    0.8030814876E-01    0.6345167154E-02    0.3500477620E+00
    0.1100000000E+03    0.1355765307E+00    0.8491556651E-01    0.7393473698E-02    0.3704999160E+00
