     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1566591715E-02    0.4134203905E-02    0.9339130316E-04    0.1509581137E-01
    0.3000000000E+01    0.4476563348E-02    0.1170017249E-01    0.2792306816E-03    0.4273469090E-01
    0.5000000000E+01    0.7130689574E-02    0.1845592285E-01    0.4638263461E-03    0.6742845665E-01
    0.7000000000E+01    0.9569796749E-02    0.2452587047E-01    0.6471947339E-03    0.8962864329E-01
    0.9000000000E+01    0.1182646600E-01    0.3001015106E-01    0.8293519799E-03    0.1096987374E+00
    0.1100000000E+02    0.1392699300E-01    0.3499027091E-01    0.1010313924E-02    0.1279346577E+00
    0.1300000000E+02    0.1589281772E-01    0.3953324918E-01    0.1190096116E-02    0.1445797719E+00
    0.1500000000E+02    0.1774158347E-01    0.4369470191E-01    0.1368713827E-02    0.1598360773E+00
    0.1700000000E+02    0.1948793236E-01    0.4752117021E-01    0.1546182050E-02    0.1738726430E+00
    0.1900000000E+02    0.2114411033E-01    0.5105190025E-01    0.1722515509E-02    0.1868320648E+00
    0.2100000000E+02    0.2272043264E-01    0.5432022001E-01    0.1897728668E-02    0.1988354582E+00
    0.2300000000E+02    0.2422564577E-01    0.5735461548E-01    0.2071835731E-02    0.2099863622E+00
    0.2500000000E+02    0.2566721164E-01    0.6017958014E-01    0.2244850652E-02    0.2203738207E+00
    0.2700000000E+02    0.2705153265E-01    0.6281629161E-01    0.2416787140E-02    0.2300748377E+00
    0.2900000000E+02    0.2838413155E-01    0.6528315513E-01    0.2587658663E-02    0.2391563488E+00
    0.3100000000E+02    0.2966979616E-01    0.6759624348E-01    0.2757478455E-02    0.2476768182E+00
    0.3300000000E+02    0.3091269668E-01    0.6976965566E-01    0.2926259521E-02    0.2556875399E+00
    0.3500000000E+02    0.3211648157E-01    0.7181581131E-01    0.3094014640E-02    0.2632337069E+00
    0.3700000000E+02    0.3328435613E-01    0.7374569395E-01    0.3260756373E-02    0.2703552937E+00
    0.3900000000E+02    0.3441914756E-01    0.7556905305E-01    0.3426497066E-02    0.2770877901E+00
    0.4100000000E+02    0.3552335897E-01    0.7729457297E-01    0.3591248854E-02    0.2834628147E+00
    0.4300000000E+02    0.3659921444E-01    0.7893001476E-01    0.3755023667E-02    0.2895086297E+00
    0.4500000000E+02    0.3764869692E-01    0.8048233597E-01    0.3917833235E-02    0.2952505759E+00
    0.4700000000E+02    0.3867358012E-01    0.8195779220E-01    0.4079689089E-02    0.3007114421E+00
    0.4900000000E+02    0.3967545555E-01    0.8336202362E-01    0.4240602570E-02    0.3059117786E+00
    0.1000000000E+02    0.1289480739E-01    0.3255874329E-01    0.9199813860E-03    0.1190296738E+00
    0.3000000000E+02    0.2903255674E-01    0.6645799749E-01    0.2672699208E-02    0.2434833533E+00
    0.5000000000E+02    0.4016821862E-01    0.8403904276E-01    0.4320709412E-02    0.3084201253E+00
    0.7000000000E+02    0.4909746744E-01    0.9485094659E-01    0.5875997069E-02    0.3485943675E+00
    0.9000000000E+02    0.5673976871E-01    0.1021957479E+00    0.7348704759E-02    0.3760481039E+00
    0.1100000000E+03    0.6349569727E-01    0.1075227803E+00    0.8747479454E-02    0.3960771531E+00
    0.1300000000E+03    0.6957695575E-01    0.1115697646E+00    0.1007974320E-01    0.4113823323E+00
    0.1500000000E+03    0.7511249896E-01    0.1147524992E+00    0.1135190658E-01    0.4234888184E+00
    0.1700000000E+03    0.8018956755E-01    0.1173235260E+00    0.1256953858E-01    0.4333247303E+00
    0.1900000000E+03    0.8487186558E-01    0.1194452732E+00    0.1373750309E-01    0.4414881526E+00
    0.2100000000E+03    0.8920853229E-01    0.1212270572E+00    0.1486006934E-01    0.4483823760E+00
    0.2300000000E+03    0.9323898826E-01    0.1227452096E+00    0.1594100202E-01    0.4542895429E+00
    0.2500000000E+03    0.9699576374E-01    0.1240546817E+00    0.1698363537E-01    0.4594131561E+00
    0.2700000000E+03    0.1005062636E+00    0.1251960627E+00    0.1799093433E-01    0.4639038195E+00
    0.2900000000E+03    0.1037939345E+00    0.1261999993E+00    0.1896554557E-01    0.4678754624E+00
    0.3100000000E+03    0.1068790751E+00    0.1270900742E+00    0.1990984008E-01    0.4714159211E+00
    0.3300000000E+03    0.1097794234E+00    0.1278847372E+00    0.2082594907E-01    0.4745940449E+00
    0.3500000000E+03    0.1125105962E+00    0.1285986345E+00    0.2171579434E-01    0.4774645933E+00
    0.3700000000E+03    0.1150864285E+00    0.1292435442E+00    0.2258111401E-01    0.4800716865E+00
    0.3900000000E+03    0.1175192413E+00    0.1298290481E+00    0.2342348463E-01    0.4824512851E+00
    0.4100000000E+03    0.1198200566E+00    0.1303630227E+00    0.2424434000E-01    0.4846330055E+00
    0.4300000000E+03    0.1219987737E+00    0.1308520037E+00    0.2504498747E-01    0.4866414689E+00
    0.4500000000E+03    0.1240643148E+00    0.1313014605E+00    0.2582662196E-01    0.4884973192E+00
    0.4700000000E+03    0.1260247470E+00    0.1317160062E+00    0.2659033818E-01    0.4902180002E+00
    0.4900000000E+03    0.1278873854E+00    0.1320995593E+00    0.2733714125E-01    0.4918183571E+00
    0.1000000000E+03    0.6021260914E-01    0.1050549911E+00    0.8056843886E-02    0.3867840028E+00
    0.3000000000E+03    0.1053606582E+00    0.1266580140E+00    0.1944134397E-01    0.4696949076E+00
