     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7877903156E-03    0.5203021210E-02    0.2803146758E-03    0.1013222469E-01
    0.3000000000E+01    0.2274526324E-02    0.1491087105E-01    0.8389490715E-03    0.2904352118E-01
    0.5000000000E+01    0.3656070581E-02    0.2378784904E-01    0.1394943692E-02    0.4634422722E-01
    0.7000000000E+01    0.4945967187E-02    0.3193667803E-01    0.1948322472E-02    0.6223315092E-01
    0.9000000000E+01    0.6155537746E-02    0.3944379934E-01    0.2499109047E-02    0.7687761405E-01
    0.1100000000E+02    0.7294313986E-02    0.4638247644E-01    0.3047326757E-02    0.9041945136E-01
    0.1300000000E+02    0.8370373795E-02    0.5281521477E-01    0.3592998655E-02    0.1029796883E+00
    0.1500000000E+02    0.9390604822E-02    0.5879566712E-01    0.4136147506E-02    0.1146622250E+00
    0.1700000000E+02    0.1036091316E-01    0.6437014797E-01    0.4676795796E-02    0.1255567636E+00
    0.1900000000E+02    0.1128638997E-01    0.6957884717E-01    0.5214965736E-02    0.1357411557E+00
    0.2100000000E+02    0.1217144553E-01    0.7445681044E-01    0.5750679263E-02    0.1452832982E+00
    0.2300000000E+02    0.1301991789E-01    0.7903473736E-01    0.6283958046E-02    0.1542426764E+00
    0.2500000000E+02    0.1383516160E-01    0.8333963520E-01    0.6814823494E-02    0.1626716291E+00
    0.2700000000E+02    0.1462012050E-01    0.8739535818E-01    0.7343296752E-02    0.1706163912E+00
    0.2900000000E+02    0.1537738792E-01    0.9122305488E-01    0.7869398713E-02    0.1781179596E+00
    0.3100000000E+02    0.1610925670E-01    0.9484154154E-01    0.8393150015E-02    0.1852128152E+00
    0.3300000000E+02    0.1681776092E-01    0.9826761519E-01    0.8914571052E-02    0.1919335288E+00
    0.3500000000E+02    0.1750471100E-01    0.1015163177E+00    0.9433681970E-02    0.1983092721E+00
    0.3700000000E+02    0.1817172323E-01    0.1046011593E+00    0.9950502677E-02    0.2043662503E+00
    0.3900000000E+02    0.1882024488E-01    0.1075343089E+00    0.1046505284E-01    0.2101280704E+00
