     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7883298502E-02    0.1045871122E-02    0.4638384748E-03    0.5091580152E-02
    0.3000000000E+01    0.2277769864E-01    0.3026231161E-02    0.1368818434E-02    0.1473481347E-01
    0.5000000000E+01    0.3661235047E-01    0.4871677094E-02    0.2245129433E-02    0.2372396327E-01
    0.7000000000E+01    0.4949596724E-01    0.6596476682E-02    0.3094539422E-02    0.3212810998E-01
    0.9000000000E+01    0.6152265200E-01    0.8212924523E-02    0.3918667207E-02    0.4000678716E-01
    0.1100000000E+02    0.7277430387E-01    0.9731673467E-02    0.4718998135E-02    0.4741158434E-01
    0.1300000000E+02    0.8332255961E-01    0.1116200126E-01    0.5496897813E-02    0.5438743661E-01
    0.1500000000E+02    0.9323037273E-01    0.1251202675E-01    0.6253624160E-02    0.6097367038E-01
    0.1700000000E+02    0.1025533069E+00    0.1378888640E-01    0.6990338019E-02    0.6720485738E-01
    0.1900000000E+02    0.1113406027E+00    0.1499887951E-01    0.7708112524E-02    0.7311151682E-01
    0.2100000000E+02    0.1196360635E+00    0.1614758819E-01    0.8407941389E-02    0.7872069640E-01
    0.2300000000E+02    0.1274787941E+00    0.1723997740E-01    0.9090746276E-02    0.8405645572E-01
    0.2500000000E+02    0.1349038220E+00    0.1828047850E-01    0.9757383338E-02    0.8914027095E-01
    0.2700000000E+02    0.1419426213E+00    0.1927305960E-01    0.1040864906E-01    0.9399137524E-01
    0.2900000000E+02    0.1486235570E+00    0.2022128506E-01    0.1104528548E-01    0.9862704644E-01
    0.3100000000E+02    0.1549722638E+00    0.2112836595E-01    0.1166798486E-01    0.1030628515E+00
    0.3300000000E+02    0.1610119702E+00    0.2199720317E-01    0.1227739388E-01    0.1073128552E+00
    0.3500000000E+02    0.1667637773E+00    0.2283042429E-01    0.1287411744E-01    0.1113897982E+00
    0.3700000000E+02    0.1722468992E+00    0.2363041537E-01    0.1345872201E-01    0.1153052514E+00
    0.3900000000E+02    0.1774788712E+00    0.2439934826E-01    0.1403173875E-01    0.1190697480E+00
    0.4100000000E+02    0.1824757308E+00    0.2513920442E-01    0.1459366625E-01    0.1226928987E+00
    0.4300000000E+02    0.1872521759E+00    0.2585179550E-01    0.1514497307E-01    0.1261834914E+00
    0.4500000000E+02    0.1918217028E+00    0.2653878134E-01    0.1568610001E-01    0.1295495786E+00
    0.4700000000E+02    0.1961967272E+00    0.2720168574E-01    0.1621746221E-01    0.1327985534E+00
    0.4900000000E+02    0.2003886917E+00    0.2784191024E-01    0.1673945101E-01    0.1359372162E+00
    0.1000000000E+02    0.6724065929E-01    0.8983902020E-02    0.4321719270E-02    0.4376546965E-01
    0.3000000000E+02    0.1518379343E+00    0.2067978046E-01    0.1135833586E-01    0.1008690202E+00
    0.5000000000E+02    0.2024193593E+00    0.2815392511E-01    0.1699704659E-01    0.1374671585E+00
    0.7000000000E+02    0.2355997622E+00    0.3346891017E-01    0.2173638688E-01    0.1635627086E+00
    0.9000000000E+02    0.2586907918E+00    0.3751412489E-01    0.2585414541E-01    0.1834733005E+00
    0.1100000000E+03    0.2754273124E+00    0.4074012194E-01    0.2951903315E-01    0.1993882747E+00
    0.1300000000E+03    0.2879180395E+00    0.4340149257E-01    0.3284034472E-01    0.2125458763E+00
    0.1500000000E+03    0.2974429827E+00    0.4565397296E-01    0.3589252950E-01    0.2237042175E+00
    0.1700000000E+03    0.3048231015E+00    0.4759875343E-01    0.3872838114E-01    0.2333563030E+00
    0.1900000000E+03    0.3106082880E+00    0.4930477993E-01    0.4138658940E-01    0.2418383180E+00
    0.2100000000E+03    0.3151800440E+00    0.5082086514E-01    0.4389629675E-01    0.2493884668E+00
    0.2300000000E+03    0.3188108544E+00    0.5218267781E-01    0.4627996988E-01    0.2561809476E+00
    0.2500000000E+03    0.3217001603E+00    0.5341698223E-01    0.4855527691E-01    0.2623465704E+00
    0.2700000000E+03    0.3239970193E+00    0.5454431896E-01    0.5073635374E-01    0.2679858013E+00
