     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1576969362E-02    0.5210980801E-02    0.2800979006E-03    0.8456365281E-02
    0.3000000000E+01    0.4560030336E-02    0.1497670690E-01    0.8370142634E-03    0.2430918861E-01
    0.5000000000E+01    0.7338948261E-02    0.2395654420E-01    0.1389613554E-02    0.3889248219E-01
    0.7000000000E+01    0.9938138769E-02    0.3224271905E-01    0.1937961160E-02    0.5235499867E-01
    0.9000000000E+01    0.1237822214E-01    0.3991352991E-01    0.2482121102E-02    0.6482304356E-01
    0.1100000000E+02    0.1467672805E-01    0.4703588293E-01    0.3022156066E-02    0.7640455987E-01
    0.1300000000E+02    0.1684864985E-01    0.5366729302E-01    0.3558127444E-02    0.8719235195E-01
    0.1500000000E+02    0.1890688431E-01    0.5985747733E-01    0.4090095362E-02    0.9726665280E-01
    0.1700000000E+02    0.2086258358E-01    0.6564963483E-01    0.4618118716E-02    0.1066971860E+00
    0.1900000000E+02    0.2272543891E-01    0.7108148185E-01    0.5142255205E-02    0.1155448343E+00
    0.2100000000E+02    0.2450391116E-01    0.7618609626E-01    0.5662561358E-02    0.1238630002E+00
    0.2300000000E+02    0.2620541922E-01    0.8099261017E-01    0.6179092566E-02    0.1316987222E+00
    0.2500000000E+02    0.2783649512E-01    0.8552678213E-01    0.6691903114E-02    0.1390935976E+00
    0.2700000000E+02    0.2940291236E-01    0.8981147247E-01    0.7201046202E-02    0.1460845481E+00
    0.2900000000E+02    0.3090979273E-01    0.9386704040E-01    0.7706573979E-02    0.1527044603E+00
    0.3100000000E+02    0.3236169575E-01    0.9771167758E-01    0.8208537564E-02    0.1589827236E+00
    0.3300000000E+02    0.3376269382E-01    0.1013616896E+00    0.8706987077E-02    0.1649456839E+00
    0.3500000000E+02    0.3511643568E-01    0.1048317348E+00    0.9201971658E-02    0.1706170285E+00
