     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3166714918E-02    0.6813158413E-02    0.1864694844E-03    0.1700929487E-02
    0.3000000000E+01    0.9225114668E-02    0.1979481036E-01    0.5556805220E-03    0.4942580192E-02
    0.5000000000E+01    0.1494520843E-01    0.3198478750E-01    0.9200294119E-03    0.7987464591E-02
    0.7000000000E+01    0.2035737093E-01    0.4345574673E-01    0.1279642139E-02    0.1085361482E-01
    0.9000000000E+01    0.2548831963E-01    0.5427164850E-01    0.1634640167E-02    0.1355690629E-01
    0.1100000000E+02    0.3036165346E-01    0.6448902320E-01    0.1985140641E-02    0.1611137164E-01
    0.1300000000E+02    0.3499829885E-01    0.7415802240E-01    0.2331256581E-02    0.1852946131E-01
    0.1500000000E+02    0.3941688149E-01    0.8332329628E-01    0.2673097070E-02    0.2082226106E-01
    0.1700000000E+02    0.4363403750E-01    0.9202473006E-01    0.3010767421E-02    0.2299967462E-01
    0.1900000000E+02    0.4766467544E-01    0.1002980650E+00    0.3344369345E-02    0.2507057761E-01
    0.2100000000E+02    0.5152219790E-01    0.1081754249E+00    0.3674001106E-02    0.2704294806E-01
    0.2300000000E+02    0.5521868969E-01    0.1156857636E+00    0.3999757668E-02    0.2892397751E-01
    0.2500000000E+02    0.5876507850E-01    0.1228552484E+00    0.4321730838E-02    0.3072016596E-01
    0.2700000000E+02    0.6217127248E-01    0.1297075884E+00    0.4640009393E-02    0.3243740340E-01
    0.2900000000E+02    0.6544627859E-01    0.1362643179E+00    0.4954679213E-02    0.3408104001E-01
    0.3100000000E+02    0.6859830475E-01    0.1425450409E+00    0.5265823395E-02    0.3565594689E-01
    0.3300000000E+02    0.7163484838E-01    0.1485676437E+00    0.5573522371E-02    0.3716656878E-01
    0.3500000000E+02    0.7456277326E-01    0.1543484801E+00    0.5877854014E-02    0.3861696991E-01
    0.3700000000E+02    0.7738837668E-01    0.1599025322E+00    0.6178893741E-02    0.4001087407E-01
    0.3900000000E+02    0.8011744806E-01    0.1652435525E+00    0.6476714615E-02    0.4135169972E-01
    0.4100000000E+02    0.8275532045E-01    0.1703841882E+00    0.6771387430E-02    0.4264259082E-01
    0.4300000000E+02    0.8530691583E-01    0.1753360899E+00    0.7062980810E-02    0.4388644399E-01
    0.4500000000E+02    0.8777678504E-01    0.1801100094E+00    0.7351561284E-02    0.4508593248E-01
    0.4700000000E+02    0.9016914310E-01    0.1847158843E+00    0.7637193374E-02    0.4624352748E-01
    0.4900000000E+02    0.9248790059E-01    0.1891629145E+00    0.7919939669E-02    0.4736151689E-01
    0.1000000000E+02    0.2795582255E-01    0.5945187880E-01    0.1810445440E-02    0.1485192974E-01
    0.3000000000E+02    0.6703717988E-01    0.1394380243E+00    0.5110686920E-02    0.3487679745E-01
    0.5000000000E+02    0.9362082485E-01    0.1913295530E+00    0.8060249692E-02    0.4790632855E-01
    0.7000000000E+02    0.1131747950E+00    0.2280962035E+00    0.1072881821E-01    0.5716437881E-01
    0.9000000000E+02    0.1282836127E+00    0.2557320850E+00    0.1316799824E-01    0.6414235632E-01
    0.1100000000E+03    0.1403552450E+00    0.2774022069E+00    0.1541691275E-01    0.6962851029E-01
    0.1300000000E+03    0.1502360068E+00    0.2949418884E+00    0.1750582483E-01    0.7408036012E-01
    0.1500000000E+03    0.1584722856E+00    0.3094922282E+00    0.1945855748E-01    0.7778263043E-01
    0.1700000000E+03    0.1654363048E+00    0.3218020524E+00    0.2129415432E-01    0.8092233843E-01
    0.1900000000E+03    0.1713924013E+00    0.3323843963E+00    0.2302804652E-01    0.8362772967E-01
    0.2100000000E+03    0.1765345843E+00    0.3416033372E+00    0.2467289025E-01    0.8598989595E-01
    0.2300000000E+03    0.1810090960E+00    0.3497249221E+00    0.2623917875E-01    0.8807546110E-01
    0.2500000000E+03    0.1849286247E+00    0.3569484346E+00    0.2773569744E-01    0.8993437391E-01
    0.2700000000E+03    0.1883816210E+00    0.3634263461E+00    0.2916986721E-01    0.9160488336E-01
    0.2900000000E+03    0.1914386090E+00    0.3692774726E+00    0.3054800701E-01    0.9311682126E-01
    0.3100000000E+03    0.1941565855E+00    0.3745958999E+00    0.3187553727E-01    0.9449383044E-01
    0.3300000000E+03    0.1965821607E+00    0.3794571920E+00    0.3315713911E-01    0.9575491532E-01
    0.3500000000E+03    0.1987538483E+00    0.3839228037E+00    0.3439688035E-01    0.9691554470E-01
    0.3700000000E+03    0.2007037660E+00    0.3880432783E+00    0.3559831624E-01    0.9798845138E-01
    0.3900000000E+03    0.2024589196E+00    0.3918606067E+00    0.3676457057E-01    0.9898422222E-01
    0.4100000000E+03    0.2040421852E+00    0.3954099936E+00    0.3789840161E-01    0.9991174029E-01
    0.4300000000E+03    0.2054730714E+00    0.3987211994E+00    0.3900225610E-01    0.1007785209E+00
    0.4500000000E+03    0.2067683175E+00    0.4018195724E+00    0.4007831373E-01    0.1015909702E+00
    0.4700000000E+03    0.2079423671E+00    0.4047268528E+00    0.4112852413E-01    0.1023545868E+00
    0.4900000000E+03    0.2090077473E+00    0.4074618048E+00    0.4215463768E-01    0.1030741202E+00
    0.1000000000E+03    0.1346370431E+00    0.2671767900E+00    0.1431417249E-01    0.6703799905E-01
