     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1574257222E-02    0.3120708761E-02    0.4667014631E-03    0.1181675662E-01
    0.3000000000E+01    0.4537653615E-02    0.8937633239E-02    0.1393880306E-02    0.3385050199E-01
    0.5000000000E+01    0.7281721937E-02    0.1425052317E-01    0.2312878746E-02    0.5398436433E-01
    0.7000000000E+01    0.9834466218E-02    0.1912278395E-01    0.3223835905E-02    0.7245696858E-01
    0.9000000000E+01    0.1221924246E-01    0.2360758803E-01    0.4126887653E-02    0.8946845806E-01
    0.1100000000E+02    0.1445567852E-01    0.2774986060E-01    0.5022166703E-02    0.1051879582E+00
    0.1300000000E+02    0.1656038505E-01    0.3158782010E-01    0.5909802701E-02    0.1197593676E+00
    0.1500000000E+02    0.1854751070E-01    0.3515418581E-01    0.6789922318E-02    0.1333058979E+00
    0.1700000000E+02    0.2042917974E-01    0.3847713351E-01    0.7662649332E-02    0.1459336669E+00
    0.1900000000E+02    0.2221584015E-01    0.4158105849E-01    0.8528104718E-02    0.1577345675E+00
    0.2100000000E+02    0.2391654268E-01    0.4448718978E-01    0.9386406718E-02    0.1687885779E+00
    0.2300000000E+02    0.2553916632E-01    0.4721408830E-01    0.1023767093E-01    0.1791656346E+00
    0.2500000000E+02    0.2709060175E-01    0.4977805379E-01    0.1108201037E-01    0.1889271632E+00
    0.2700000000E+02    0.2857690156E-01    0.5219345951E-01    0.1191953555E-01    0.1981273373E+00
    0.2900000000E+02    0.3000340406E-01    0.5447302907E-01    0.1275035457E-01    0.2068141200E+00
    0.3100000000E+02    0.3137483591E-01    0.5662806687E-01    0.1357457312E-01    0.2150301307E+00
    0.3300000000E+02    0.3269539763E-01    0.5866865099E-01    0.1439229464E-01    0.2228133711E+00
    0.3500000000E+02    0.3396883528E-01    0.6060379532E-01    0.1520362030E-01    0.2301978350E+00
    0.3700000000E+02    0.3519850074E-01    0.6244158672E-01    0.1600864909E-01    0.2372140248E+00
    0.3900000000E+02    0.3638740275E-01    0.6418930144E-01    0.1680747791E-01    0.2438893890E+00
    0.4100000000E+02    0.3753825021E-01    0.6585350438E-01    0.1760020157E-01    0.2502486968E+00
    0.4300000000E+02    0.3865348915E-01    0.6744013416E-01    0.1838691290E-01    0.2563143574E+00
    0.4500000000E+02    0.3973533435E-01    0.6895457621E-01    0.1916770275E-01    0.2621066956E+00
    0.4700000000E+02    0.4078579657E-01    0.7040172589E-01    0.1994266009E-01    0.2676441896E+00
    0.4900000000E+02    0.4180670600E-01    0.7178604307E-01    0.2071187204E-01    0.2729436759E+00
    0.1000000000E+02    0.1335490129E-01    0.2571901046E-01    0.4575490592E-02    0.9748018035E-01
    0.3000000000E+02    0.3069572985E-01    0.5556545785E-01    0.1316328238E-01    0.2109784962E+00
    0.5000000000E+02    0.4230660602E-01    0.7245592595E-01    0.2109435022E-01    0.2755090235E+00
    0.7000000000E+02    0.5109029145E-01    0.8337692798E-01    0.2846217648E-01    0.3174253388E+00
    0.9000000000E+02    0.5816575346E-01    0.9104556996E-01    0.3534268262E-01    0.3469924327E+00
    0.1100000000E+03    0.6407247352E-01    0.9674175451E-01    0.4179821117E-01    0.3690530273E+00
    0.1300000000E+03    0.6911368904E-01    0.1011488555E+00    0.4788046633E-01    0.3861966847E+00
    0.1500000000E+03    0.7347973560E-01    0.1046656658E+00    0.5363271832E-01    0.3999368540E+00
    0.1700000000E+03    0.7730012213E-01    0.1075409239E+00    0.5909147853E-01    0.4112189332E+00
    0.1900000000E+03    0.8066836735E-01    0.1099380219E+00    0.6428778828E-01    0.4206648668E+00
    0.2100000000E+03    0.8365505174E-01    0.1119688347E+00    0.6924822169E-01    0.4287011383E+00
    0.2300000000E+03    0.8631524396E-01    0.1137126119E+00    0.7399567423E-01    0.4356303093E+00
    0.2500000000E+03    0.8869301548E-01    0.1152271078E+00    0.7854998871E-01    0.4416732031E+00
    0.2700000000E+03    0.9082434131E-01    0.1165554358E+00    0.8292845668E-01    0.4469949082E+00
    0.2900000000E+03    0.9273905227E-01    0.1177304508E+00    0.8714622336E-01    0.4517214182E+00
    0.3100000000E+03    0.9446220113E-01    0.1187776433E+00    0.9121661716E-01    0.4559506274E+00
    0.3300000000E+03    0.9601505010E-01    0.1197171020E+00    0.9515141974E-01    0.4597598002E+00
    0.3500000000E+03    0.9741580444E-01    0.1205648802E+00    0.9896108884E-01    0.4632107688E+00
    0.3700000000E+03    0.9868017001E-01    0.1213339652E+00    0.1026549433E+00    0.4663536296E+00
    0.3900000000E+03    0.9982178544E-01    0.1220349808E+00    0.1062413176E+00    0.4692294210E+00
    0.4100000000E+03    0.1008525625E+00    0.1226767041E+00    0.1097276915E+00    0.4718720973E+00
    0.4300000000E+03    0.1017829579E+00    0.1232664522E+00    0.1131207998E+00    0.4743100050E+00
    0.4500000000E+03    0.1026221935E+00    0.1238103753E+00    0.1164267249E+00    0.4765670040E+00
    0.4700000000E+03    0.1033784358E+00    0.1243136816E+00    0.1196509763E+00    0.4786633286E+00
    0.4900000000E+03    0.1040589442E+00    0.1247808119E+00    0.1227985584E+00    0.4806162559E+00
    0.1000000000E+03    0.6124268854E-01    0.9408848009E-01    0.3862011709E-01    0.3587650694E+00
    0.3000000000E+03    0.9362316384E-01    0.1182686610E+00    0.8919907208E-01    0.4538929426E+00
    0.5000000000E+03    0.1043728496E+00    0.1250020233E+00    0.1243450387E+00    0.4815436680E+00
    0.7000000000E+03    0.1079282454E+00    0.1282189722E+00    0.1521665860E+00    0.4952665186E+00
    0.9000000000E+03    0.1083259545E+00    0.1301132096E+00    0.1756986218E+00    0.5036404830E+00
    0.1100000000E+04    0.1071586553E+00    0.1313630191E+00    0.1963763103E+00    0.5093574512E+00
    0.1300000000E+04    0.1051666328E+00    0.1322492182E+00    0.2149847448E+00    0.5135471699E+00
    0.1500000000E+04    0.1027318644E+00    0.1329096699E+00    0.2319988877E+00    0.5167714932E+00
    0.1700000000E+04    0.1000662266E+00    0.1334201757E+00    0.2477282721E+00    0.5193432220E+00
    0.1900000000E+04    0.9729345176E-01    0.1338259427E+00    0.2623865997E+00    0.5214511821E+00
    0.2100000000E+04    0.9448846220E-01    0.1341556373E+00    0.2761284114E+00    0.5232165391E+00
    0.2300000000E+04    0.9169771249E-01    0.1344283317E+00    0.2890698254E+00    0.5247208514E+00
    0.2500000000E+04    0.8895035251E-01    0.1346572155E+00    0.3013009469E+00    0.5260211722E+00
    0.2700000000E+04    0.8626465737E-01    0.1348517047E+00    0.3128936451E+00    0.5271586976E+00
    0.2900000000E+04    0.8365188296E-01    0.1350187030E+00    0.3239066170E+00    0.5281639747E+00
    0.3100000000E+04    0.8111865737E-01    0.1351633885E+00    0.3343887941E+00    0.5290601715E+00
    0.3300000000E+04    0.7866850761E-01    0.1352897211E+00    0.3443816982E+00    0.5298652046E+00
    0.3500000000E+04    0.7630285857E-01    0.1354007813E+00    0.3539211108E+00    0.5305931661E+00
    0.3700000000E+04    0.7402170079E-01    0.1354990014E+00    0.3630382814E+00    0.5312553056E+00
    0.3900000000E+04    0.7182404495E-01    0.1355863273E+00    0.3717608189E+00    0.5318607231E+00
