     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2365992919E-02    0.2086849197E-02    0.6526992039E-03    0.1015952972E-01
    0.3000000000E+01    0.6843417367E-02    0.6011110010E-02    0.1945373749E-02    0.2926990457E-01
    0.5000000000E+01    0.1101422723E-01    0.9635212691E-02    0.3221436697E-02    0.4692558925E-01
    0.7000000000E+01    0.1491250791E-01    0.1299293369E-01    0.4481299574E-02    0.6329002880E-01
    0.9000000000E+01    0.1856731790E-01    0.1611314244E-01    0.5725359923E-02    0.7850294119E-01
    0.1100000000E+02    0.2200358466E-01    0.1902066238E-01    0.6954001889E-02    0.9268447860E-01
    0.1300000000E+02    0.2524281606E-01    0.2173695672E-01    0.8167596795E-02    0.1059385423E+00
    0.1500000000E+02    0.2830367001E-01    0.2428067931E-01    0.9366503672E-02    0.1183554452E+00
    0.1700000000E+02    0.3120241415E-01    0.2666812048E-01    0.1055106977E-01    0.1300140674E+00
    0.1900000000E+02    0.3395329955E-01    0.2891357056E-01    0.1172163106E-01    0.1409836134E+00
    0.2100000000E+02    0.3656886651E-01    0.3102961828E-01    0.1287851265E-01    0.1513250551E+00
    0.2300000000E+02    0.3906019637E-01    0.3302739722E-01    0.1402202929E-01    0.1610923235E+00
    0.2500000000E+02    0.4143712025E-01    0.3491679065E-01    0.1515248572E-01    0.1703332991E+00
    0.2700000000E+02    0.4370839285E-01    0.3670660265E-01    0.1627017713E-01    0.1790906396E+00
    0.2900000000E+02    0.4588183810E-01    0.3840470187E-01    0.1737538948E-01    0.1874024753E+00
    0.3100000000E+02    0.4796447172E-01    0.4001814287E-01    0.1846839991E-01    0.1953029956E+00
    0.3300000000E+02    0.4996260491E-01    0.4155326905E-01    0.1954947705E-01    0.2028229475E+00
    0.3500000000E+02    0.5188193245E-01    0.4301580032E-01    0.2061888138E-01    0.2099900591E+00
    0.3700000000E+02    0.5372760780E-01    0.4441090810E-01    0.2167686550E-01    0.2168294029E+00
    0.3900000000E+02    0.5550430754E-01    0.4574327971E-01    0.2272367445E-01    0.2233637073E+00
    0.4100000000E+02    0.5721628669E-01    0.4701717395E-01    0.2375954602E-01    0.2296136252E+00
    0.4300000000E+02    0.5886742652E-01    0.4823646909E-01    0.2478471098E-01    0.2355979669E+00
    0.4500000000E+02    0.6046127592E-01    0.4940470464E-01    0.2579939335E-01    0.2413339015E+00
    0.4700000000E+02    0.6200108741E-01    0.5052511768E-01    0.2680381067E-01    0.2468371332E+00
    0.4900000000E+02    0.6348984844E-01    0.5160067458E-01    0.2779817420E-01    0.2521220545E+00
    0.1000000000E+02    0.2031135208E-01    0.1759207534E-01    0.6341584702E-02    0.8571579104E-01
    0.3000000000E+02    0.4693409650E-01    0.3922159261E-01    0.1792340295E-01    0.1914021528E+00
    0.5000000000E+02    0.6421595296E-01    0.5212249187E-01    0.2829165017E-01    0.2546868214E+00
    0.7000000000E+02    0.7662252434E-01    0.6075954223E-01    0.3768035184E-01    0.2972179069E+00
    0.9000000000E+02    0.8605055348E-01    0.6698349466E-01    0.4626489769E-01    0.3279808905E+00
