     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3150720555E-02    0.4167296649E-02    0.2796653300E-03    0.8453344199E-02
    0.3000000000E+01    0.9092358418E-02    0.1196952626E-01    0.8331768103E-03    0.2428513849E-01
    0.5000000000E+01    0.1460405407E-01    0.1913606613E-01    0.1379105112E-02    0.3883319576E-01
    0.7000000000E+01    0.1973699195E-01    0.2574331776E-01    0.1917654181E-02    0.5225157225E-01
    0.9000000000E+01    0.2453429955E-01    0.3185584257E-01    0.2449020380E-02    0.6467046781E-01
    0.1100000000E+02    0.2903257633E-01    0.3752857375E-01    0.2973392847E-02    0.7620068044E-01
    0.1300000000E+02    0.3326308813E-01    0.4280854991E-01    0.3490953829E-02    0.8693709805E-01
    0.1500000000E+02    0.3725270908E-01    0.4773628688E-01    0.4001878999E-02    0.9696146178E-01
    0.1700000000E+02    0.4102467125E-01    0.5234687297E-01    0.4506337754E-02    0.1063445723E+00
    0.1900000000E+02    0.4459916594E-01    0.5667085046E-01    0.5004493499E-02    0.1151480657E+00
    0.2100000000E+02    0.4799382985E-01    0.6073493064E-01    0.5496503914E-02    0.1234258542E+00
    0.2300000000E+02    0.5122414096E-01    0.6456257779E-01    0.5982521206E-02    0.1312253030E+00
    0.2500000000E+02    0.5430374301E-01    0.6817448947E-01    0.6462692352E-02    0.1385881977E+00
    0.2700000000E+02    0.5724471312E-01    0.7158899386E-01    0.6937159321E-02    0.1455515458E+00
    0.2900000000E+02    0.6005778390E-01    0.7482238048E-01    0.7406059296E-02    0.1521482425E+00
    0.3100000000E+02    0.6275252873E-01    0.7788917696E-01    0.7869524870E-02    0.1584076291E+00
    0.3300000000E+02    0.6533751718E-01    0.8080238179E-01    0.8327684247E-02    0.1643559620E+00
    0.3500000000E+02    0.6782044599E-01    0.8357366116E-01    0.8780661422E-02    0.1700168096E+00
    0.3700000000E+02    0.7020824997E-01    0.8621351603E-01    0.9228576357E-02    0.1754113890E+00
    0.3900000000E+02    0.7250719644E-01    0.8873142468E-01    0.9671545144E-02    0.1805588537E+00
    0.4100000000E+02    0.7472296575E-01    0.9113596480E-01    0.1010968017E-01    0.1854765393E+00
    0.4300000000E+02    0.7686072046E-01    0.9343491840E-01    0.1054309025E-01    0.1901801758E+00
    0.4500000000E+02    0.7892516483E-01    0.9563536245E-01    0.1097188080E-01    0.1946840696E+00
    0.4700000000E+02    0.8092059627E-01    0.9774374733E-01    0.1139615395E-01    0.1990012625E+00
    0.4900000000E+02    0.8285094992E-01    0.9976596500E-01    0.1181600866E-01    0.2031436686E+00
    0.1000000000E+02    0.2681874978E-01    0.3474407503E-01    0.2712069282E-02    0.7054039157E-01
    0.3000000000E+02    0.6141938958E-01    0.7637575671E-01    0.7638463269E-02    0.1553183912E+00
    0.5000000000E+02    0.8379286290E-01    0.1007464645E+00    0.1202430920E-01    0.2051527713E+00
    0.7000000000E+02    0.9995218361E-01    0.1169267200E+00    0.1598022384E-01    0.2383716935E+00
    0.9000000000E+02    0.1123661838E+00    0.1285461113E+00    0.1958737247E-01    0.2623194471E+00
    0.1100000000E+03    0.1222770392E+00    0.1373494401E+00    0.2290680146E-01    0.2805313563E+00
    0.1300000000E+03    0.1303984383E+00    0.1442834517E+00    0.2598540854E-01    0.2949282901E+00
    0.1500000000E+03    0.1371797680E+00    0.1499082387E+00    0.2885988952E-01    0.3066481369E+00
    0.1700000000E+03    0.1429232231E+00    0.1545773909E+00    0.3155942242E-01    0.3164101934E+00
    0.1900000000E+03    0.1478421688E+00    0.1585257330E+00    0.3410753861E-01    0.3246927767E+00
    0.2100000000E+03    0.1520929637E+00    0.1619156858E+00    0.3652345602E-01    0.3318271486E+00
    0.2300000000E+03    0.1557935825E+00    0.1648633994E+00    0.3882304751E-01    0.3380505020E+00
    0.2500000000E+03    0.1590351481E+00    0.1674542806E+00    0.4101955663E-01    0.3435374670E+00
    0.2700000000E+03    0.1618894091E+00    0.1697526297E+00    0.4312413485E-01    0.3484196819E+00
    0.2900000000E+03    0.1644137734E+00    0.1718078478E+00    0.4514625056E-01    0.3527984069E+00
    0.3100000000E+03    0.1666548058E+00    0.1736585624E+00    0.4709400438E-01    0.3567529151E+00
    0.3300000000E+03    0.1686507230E+00    0.1753354452E+00    0.4897437514E-01    0.3603462287E+00
    0.3500000000E+03    0.1704332142E+00    0.1768631846E+00    0.5079341385E-01    0.3636291358E+00
    0.3700000000E+03    0.1720287944E+00    0.1782618943E+00    0.5255639809E-01    0.3666430626E+00
    0.3900000000E+03    0.1734598296E+00    0.1795481394E+00    0.5426795609E-01    0.3694221661E+00
    0.4100000000E+03    0.1747453228E+00    0.1807356963E+00    0.5593216721E-01    0.3719948858E+00
    0.4300000000E+03    0.1759015254E+00    0.1818361231E+00    0.5755264405E-01    0.3743851094E+00
    0.4500000000E+03    0.1769424193E+00    0.1828591954E+00    0.5913259993E-01    0.3766130629E+00
    0.4700000000E+03    0.1778800986E+00    0.1838132417E+00    0.6067490478E-01    0.3786959977E+00
    0.4900000000E+03    0.1787250779E+00    0.1847054053E+00    0.6218213171E-01    0.3806487265E+00
    0.1000000000E+03    0.1175816796E+00    0.1332284103E+00    0.2127984304E-01    0.2719976288E+00
    0.3000000000E+03    0.1655671459E+00    0.1727566910E+00    0.4612896273E-01    0.3548244221E+00
    0.5000000000E+03    0.1791157209E+00    0.1851302411E+00    0.6292332364E-01    0.3815803320E+00
    0.7000000000E+03    0.1837752272E+00    0.1915091115E+00    0.7636208521E-01    0.3957292390E+00
    0.9000000000E+03    0.1849818724E+00    0.1954919796E+00    0.8794128566E-01    0.4047638850E+00
    0.1100000000E+04    0.1845796660E+00    0.1982509571E+00    0.9832229625E-01    0.4111515580E+00
    0.1300000000E+04    0.1833472678E+00    0.2002917056E+00    0.1078557576E+00    0.4159670569E+00
    0.1500000000E+04    0.1816606906E+00    0.2018711914E+00    0.1167505375E+00    0.4197614595E+00
    0.1700000000E+04    0.1797188246E+00    0.2031349936E+00    0.1251415685E+00    0.4228495781E+00
    0.1900000000E+04    0.1776339642E+00    0.2041722670E+00    0.1331213808E+00    0.4254257303E+00
    0.2100000000E+04    0.1754726312E+00    0.2050409126E+00    0.1407563927E+00    0.4276170645E+00
    0.2300000000E+04    0.1732756593E+00    0.2057803019E+00    0.1480960291E+00    0.4295106617E+00
    0.2500000000E+04    0.1710687696E+00    0.2064182150E+00    0.1551781565E+00    0.4311683911E+00
    0.2700000000E+04    0.1688684493E+00    0.2069748579E+00    0.1620324918E+00    0.4326355561E+00
    0.2900000000E+04    0.1666853688E+00    0.2074653071E+00    0.1686828306E+00    0.4339461784E+00
    0.3100000000E+04    0.1645264409E+00    0.2079010578E+00    0.1751485574E+00    0.4351263620E+00
    0.3300000000E+04    0.1623961029E+00    0.2082910396E+00    0.1814456985E+00    0.4361965092E+00
    0.3500000000E+04    0.1602971339E+00    0.2086423024E+00    0.1875876761E+00    0.4371728242E+00
    0.3700000000E+04    0.1582311892E+00    0.2089604919E+00    0.1935858600E+00    0.4380683599E+00
    0.3900000000E+04    0.1561991554E+00    0.2092501865E+00    0.1994499796E+00    0.4388937626E+00
    0.4100000000E+04    0.1542013908E+00    0.2095151413E+00    0.2051884366E+00    0.4396578129E+00
    0.4300000000E+04    0.1522378899E+00    0.2097584673E+00    0.2108085459E+00    0.4403678251E+00
    0.4500000000E+04    0.1503083979E+00    0.2099827650E+00    0.2163167245E+00    0.4410299476E+00
    0.4700000000E+04    0.1484124904E+00    0.2101902269E+00    0.2217186402E+00    0.4416493906E+00
    0.4900000000E+04    0.1465496298E+00    0.2103827149E+00    0.2270193311E+00    0.4422306025E+00
    0.1000000000E+04    0.1849194659E+00    0.1969843846E+00    0.9325511169E-01    0.4082036359E+00
    0.3000000000E+04    0.1656025617E+00    0.2076894108E+00    0.1719377001E+00    0.4345511866E+00
    0.5000000000E+04    0.1456304033E+00    0.2104738504E+00    0.2296331435E+00    0.4425080881E+00
    0.7000000000E+04    0.1288190925E+00    0.2117982626E+00    0.2774805354E+00    0.4467484451E+00
    0.9000000000E+04    0.1145779343E+00    0.2125767463E+00    0.3184344410E+00    0.4494964853E+00
    0.1100000000E+05    0.1024077816E+00    0.2130882563E+00    0.3539195163E+00    0.4514670333E+00
    0.1300000000E+05    0.9194254164E-01    0.2134483588E+00    0.3848495219E+00    0.4529702757E+00
    0.1500000000E+05    0.8290121482E-01    0.2137140285E+00    0.4119084106E+00    0.4541659691E+00
    0.1700000000E+05    0.7505919723E-01    0.2139167498E+00    0.4356492247E+00    0.4551461813E+00
    0.1900000000E+05    0.6823254082E-01    0.2140753929E+00    0.4565351718E+00    0.4559683683E+00
    0.2100000000E+05    0.6226860883E-01    0.2142019774E+00    0.4749598964E+00    0.4566705740E+00
    0.2300000000E+05    0.5703988027E-01    0.2143045319E+00    0.4912596506E+00    0.4572791652E+00
    0.2500000000E+05    0.5243942412E-01    0.2143886274E+00    0.5057220207E+00    0.4578130873E+00
    0.2700000000E+05    0.4837736771E-01    0.2144582517E+00    0.5185929539E+00    0.4582863573E+00
    0.2900000000E+05    0.4477803623E-01    0.2145163355E+00    0.5300827356E+00    0.4587095991E+00
    0.3100000000E+05    0.4157759407E-01    0.2145650803E+00    0.5403711721E+00    0.4590910295E+00
    0.3300000000E+05    0.3872208600E-01    0.2146061720E+00    0.5496120880E+00    0.4594371144E+00
    0.3500000000E+05    0.3616580736E-01    0.2146409228E+00    0.5579372119E+00    0.4597530186E+00
    0.3700000000E+05    0.3386994841E-01    0.2146703691E+00    0.5654595104E+00    0.4600429216E+00
    0.3900000000E+05    0.3180146778E-01    0.2146953400E+00    0.5722760325E+00    0.4603102447E+00
    0.4100000000E+05    0.2993215696E-01    0.2147165064E+00    0.5784703248E+00    0.4605578178E+00
    0.4300000000E+05    0.2823786384E-01    0.2147344166E+00    0.5841144739E+00    0.4607880035E+00
    0.4500000000E+05    0.2669784803E-01    0.2147495230E+00    0.5892708307E+00    0.4610027903E+00
    0.4700000000E+05    0.2529424534E-01    0.2147622017E+00    0.5939934629E+00    0.4612038652E+00
    0.4900000000E+05    0.2401162235E-01    0.2147727682E+00    0.5983293788E+00    0.4613926693E+00
    0.1000000000E+05    0.1082593238E+00    0.2128566328E+00    0.3367962166E+00    0.4505544414E+00
    0.3000000000E+05    0.4313153720E-01    0.2145417598E+00    0.5353669474E+00    0.4589051016E+00
    0.5000000000E+05    0.2341142735E-01    0.2147773442E+00    0.6003653351E+00    0.4614828638E+00
    0.7000000000E+05    0.1531226094E-01    0.2148049097E+00    0.6283554745E+00    0.4628684160E+00
    0.9000000000E+05    0.1121478344E-01    0.2147721417E+00    0.6429889101E+00    0.4637799826E+00
    0.1100000000E+06    0.8833677491E-02    0.2147178077E+00    0.6516947759E+00    0.4644462165E+00
    0.1300000000E+06    0.7310204753E-02    0.2146556064E+00    0.6573589436E+00    0.4649652724E+00
    0.1500000000E+06    0.6264819100E-02    0.2145911839E+00    0.6612909004E+00    0.4653873114E+00
    0.1700000000E+06    0.5508569320E-02    0.2145270660E+00    0.6641568844E+00    0.4657410885E+00
    0.1900000000E+06    0.4938512816E-02    0.2144644165E+00    0.6663266046E+00    0.4660444864E+00
    0.2100000000E+06    0.4494473031E-02    0.2144037556E+00    0.6680196075E+00    0.4663093226E+00
    0.2300000000E+06    0.4139230751E-02    0.2143452844E+00    0.6693735370E+00    0.4665437826E+00
    0.2500000000E+06    0.3848677840E-02    0.2142890406E+00    0.6704786004E+00    0.4667537524E+00
    0.2700000000E+06    0.3606586269E-02    0.2142349784E+00    0.6713961379E+00    0.4669435962E+00
    0.2900000000E+06    0.3401671329E-02    0.2141830104E+00    0.6721691794E+00    0.4671166330E+00
    0.3100000000E+06    0.3225864294E-02    0.2141330303E+00    0.6728287241E+00    0.4672754416E+00
    0.3300000000E+06    0.3073255235E-02    0.2140849253E+00    0.6733976241E+00    0.4674220629E+00
    0.3500000000E+06    0.2939423368E-02    0.2140385833E+00    0.6738930674E+00    0.4675581377E+00
    0.3700000000E+06    0.2820999960E-02    0.2139938958E+00    0.6743282116E+00    0.4676850040E+00
    0.3900000000E+06    0.2715375400E-02    0.2139507604E+00    0.6747132886E+00    0.4678037658E+00
    0.4100000000E+06    0.2620498239E-02    0.2139090811E+00    0.6750563667E+00    0.4679153443E+00
    0.4300000000E+06    0.2534734395E-02    0.2138687688E+00    0.6753638885E+00    0.4680205156E+00
    0.4500000000E+06    0.2456766658E-02    0.2138297409E+00    0.6756410573E+00    0.4681199391E+00
    0.4700000000E+06    0.2385521718E-02    0.2137919213E+00    0.6758921183E+00    0.4682141798E+00
    0.4900000000E+06    0.2320116362E-02    0.2137552395E+00    0.6761205682E+00    0.4683037249E+00
    0.1000000000E+06    0.9880339192E-02    0.2147465264E+00    0.6478470716E+00    0.4641359930E+00
    0.3000000000E+06    0.3310540023E-02    0.2141577789E+00    0.6725115539E+00    0.4671976776E+00
    0.5000000000E+06    0.2289369391E-02    0.2137373048E+00    0.6762272412E+00    0.4683468711E+00
    0.7000000000E+06    0.1854424258E-02    0.2134250455E+00    0.6776745728E+00    0.4690419117E+00
    0.9000000000E+06    0.1602529264E-02    0.2131768249E+00    0.6784433857E+00    0.4695352135E+00
    0.1100000000E+07    0.1433519188E-02    0.2129706323E+00    0.6789213121E+00    0.4699154475E+00
    0.1300000000E+07    0.1310004047E-02    0.2127941338E+00    0.6792481119E+00    0.4702237346E+00
    0.1500000000E+07    0.1214581698E-02    0.2126397443E+00    0.6794863199E+00    0.4704823876E+00
    0.1700000000E+07    0.1137939081E-02    0.2125024679E+00    0.6796680906E+00    0.4707048210E+00
    0.1900000000E+07    0.1074587109E-02    0.2123788383E+00    0.6798116520E+00    0.4708997070E+00
    0.2100000000E+07    0.1021053443E-02    0.2122663510E+00    0.6799281146E+00    0.4710729649E+00
    0.2300000000E+07    0.9750195507E-03    0.2121631370E+00    0.6800246402E+00    0.4712288092E+00
    0.2500000000E+07    0.9348698939E-03    0.2120677635E+00    0.6801060565E+00    0.4713703435E+00
    0.2700000000E+07    0.8994392876E-03    0.2119791082E+00    0.6801757383E+00    0.4714999175E+00
    0.2900000000E+07    0.8678630973E-03    0.2118962748E+00    0.6802361174E+00    0.4716193516E+00
    0.3100000000E+07    0.8394842025E-03    0.2118185363E+00    0.6802889914E+00    0.4717300838E+00
    0.3300000000E+07    0.8137929339E-03    0.2117452945E+00    0.6803357186E+00    0.4718332695E+00
    0.3500000000E+07    0.7903870000E-03    0.2116760515E+00    0.6803773450E+00    0.4719298504E+00
    0.3700000000E+07    0.7689439849E-03    0.2116103881E+00    0.6804146895E+00    0.4720206039E+00
    0.3900000000E+07    0.7492020038E-03    0.2115479481E+00    0.6804484027E+00    0.4721061790E+00
    0.4100000000E+07    0.7309458007E-03    0.2114884263E+00    0.6804790081E+00    0.4721871230E+00
    0.4300000000E+07    0.7139965654E-03    0.2114315590E+00    0.6805069322E+00    0.4722639017E+00
    0.4500000000E+07    0.6982043465E-03    0.2113771170E+00    0.6805325258E+00    0.4723369144E+00
    0.4700000000E+07    0.6834423127E-03    0.2113248997E+00    0.6805560800E+00    0.4724065062E+00
    0.4900000000E+07    0.6696023522E-03    0.2112747304E+00    0.6805778391E+00    0.4724729774E+00
    0.1000000000E+07    0.1510709403E-02    0.2130693949E+00    0.6787072118E+00    0.4697362664E+00
    0.3000000000E+07    0.8533087532E-03    0.2118568087E+00    0.6802633991E+00    0.4716757275E+00
    0.5000000000E+07    0.6629986262E-03    0.2112503643E+00    0.6805881111E+00    0.4725051261E+00
    0.7000000000E+07    0.5624247940E-03    0.2108405848E+00    0.6807358059E+00    0.4730337147E+00
    0.9000000000E+07    0.4976460781E-03    0.2105301375E+00    0.6808223618E+00    0.4734209121E+00
    0.1100000000E+08    0.4514167535E-03    0.2102799229E+00    0.6808801179E+00    0.4737259895E+00
    0.1300000000E+08    0.4162684610E-03    0.2100702187E+00    0.6809218391E+00    0.4739774581E+00
    0.1500000000E+08    0.3883670761E-03    0.2098896594E+00    0.6809536360E+00    0.4741912076E+00
    0.1700000000E+08    0.3655135707E-03    0.2097310892E+00    0.6809788234E+00    0.4743769925E+00
    0.1900000000E+08    0.3463437598E-03    0.2095897072E+00    0.6809993650E+00    0.4745412272E+00
    0.2100000000E+08    0.3299602022E-03    0.2094621341E+00    0.6810165034E+00    0.4746883526E+00
    0.2300000000E+08    0.3157449308E-03    0.2093459008E+00    0.6810310660E+00    0.4748215693E+00
    0.2500000000E+08    0.3032565736E-03    0.2092391475E+00    0.6810436266E+00    0.4749432595E+00
    0.2700000000E+08    0.2921702968E-03    0.2091404384E+00    0.6810545967E+00    0.4750552435E+00
    0.2900000000E+08    0.2822409758E-03    0.2090486415E+00    0.6810642795E+00    0.4751589434E+00
    0.3100000000E+08    0.2732796681E-03    0.2089628487E+00    0.6810729040E+00    0.4752554911E+00
    0.3300000000E+08    0.2651380579E-03    0.2088823201E+00    0.6810806466E+00    0.4753458021E+00
    0.3500000000E+08    0.2576978629E-03    0.2088064450E+00    0.6810876454E+00    0.4754306271E+00
    0.3700000000E+08    0.2508634344E-03    0.2087347132E+00    0.6810940104E+00    0.4755105897E+00
    0.3900000000E+08    0.2445564722E-03    0.2086666942E+00    0.6810998302E+00    0.4755862129E+00
    0.4100000000E+08    0.2387121737E-03    0.2086020216E+00    0.6811051774E+00    0.4756579402E+00
    0.4300000000E+08    0.2332763801E-03    0.2085403806E+00    0.6811101116E+00    0.4757261503E+00
    0.4500000000E+08    0.2282034268E-03    0.2084814989E+00    0.6811146827E+00    0.4757911696E+00
    0.4700000000E+08    0.2234545027E-03    0.2084251394E+00    0.6811189324E+00    0.4758532813E+00
