     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1579496722E-02    0.3656088517E-02    0.5599658195E-03    0.8475747467E-02
    0.3000000000E+01    0.4580567272E-02    0.1055336212E-01    0.1671980515E-02    0.2446992109E-01
    0.5000000000E+01    0.7390596413E-02    0.1694846139E-01    0.2773597792E-02    0.3930523388E-01
    0.7000000000E+01    0.1003001641E-01    0.2289497244E-01    0.3865003745E-02    0.5310515502E-01
    0.9000000000E+01    0.1251637776E-01    0.2843909539E-01    0.4946379894E-02    0.6597614845E-01
    0.1100000000E+02    0.1486483841E-01    0.3362087559E-01    0.6017903331E-02    0.7801050637E-01
    0.1300000000E+02    0.1708855711E-01    0.3847519651E-01    0.7079746854E-02    0.8928863426E-01
    0.1500000000E+02    0.1919901194E-01    0.4303258636E-01    0.8132079093E-02    0.9988090741E-01
    0.1700000000E+02    0.2120626018E-01    0.4731987798E-01    0.9175064644E-02    0.1098491899E+00
    0.1900000000E+02    0.2311915152E-01    0.5136075227E-01    0.1020886418E-01    0.1192480857E+00
    0.2100000000E+02    0.2494550430E-01    0.5517618840E-01    0.1123363459E-01    0.1281259746E+00
    0.2300000000E+02    0.2669225180E-01    0.5878483900E-01    0.1224952905E-01    0.1365258767E+00
    0.2500000000E+02    0.2836556448E-01    0.6220334442E-01    0.1325669719E-01    0.1444861756E+00
    0.2700000000E+02    0.2997095255E-01    0.6544659743E-01    0.1425528513E-01    0.1520412279E+00
    0.2900000000E+02    0.3151335253E-01    0.6852796714E-01    0.1524543566E-01    0.1592218792E+00
    0.3100000000E+02    0.3299720055E-01    0.7145948939E-01    0.1622728825E-01    0.1660559019E+00
    0.3300000000E+02    0.3442649478E-01    0.7425202918E-01    0.1720097923E-01    0.1725683702E+00
    0.3500000000E+02    0.3580484871E-01    0.7691541996E-01    0.1816664182E-01    0.1787819800E+00
    0.3700000000E+02    0.3713553690E-01    0.7945858348E-01    0.1912440625E-01    0.1847173258E+00
    0.3900000000E+02    0.3842153437E-01    0.8188963330E-01    0.2007439982E-01    0.1903931386E+00
    0.4100000000E+02    0.3966555060E-01    0.8421596444E-01    0.2101674701E-01    0.1958264928E+00
    0.4300000000E+02    0.4087005904E-01    0.8644433143E-01    0.2195156953E-01    0.2010329855E+00
    0.4500000000E+02    0.4203732277E-01    0.8858091634E-01    0.2287898644E-01    0.2060268940E+00
    0.4700000000E+02    0.4316941686E-01    0.9063138832E-01    0.2379911417E-01    0.2108213125E+00
    0.4900000000E+02    0.4426824796E-01    0.9260095584E-01    0.2471206663E-01    0.2154282725E+00
    0.1000000000E+02    0.1370698045E-01    0.3107298739E-01    0.5483362303E-02    0.7209262651E-01
    0.3000000000E+02    0.3226233605E-01    0.7001175443E-01    0.1573739060E-01    0.1626805927E+00
    0.5000000000E+02    0.4480574395E-01    0.9355691355E-01    0.2516588705E-01    0.2176649512E+00
    0.7000000000E+02    0.5416980254E-01    0.1094111104E+00    0.3389152741E-01    0.2548274418E+00
    0.9000000000E+02    0.6156439369E-01    0.1208576869E+00    0.4201299801E-01    0.2817572923E+00
    0.1100000000E+03    0.6760845845E-01    0.1295362416E+00    0.4961064158E-01    0.3022490286E+00
