     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7806236818E-03    0.1029103205E-02    0.3737000306E-03    0.2171170814E-01
    0.3000000000E+01    0.2217298569E-02    0.2889614984E-02    0.1118125785E-02    0.6098415937E-01
    0.5000000000E+01    0.3514119788E-02    0.4526243772E-02    0.1858618957E-02    0.9555450322E-01
    0.7000000000E+01    0.4696091794E-02    0.5977158786E-02    0.2595218860E-02    0.1262231036E+00
    0.9000000000E+01    0.5782636711E-02    0.7272315692E-02    0.3327964264E-02    0.1536182335E+00
    0.1100000000E+02    0.6789050738E-02    0.8435553304E-02    0.4056893412E-02    0.1782399840E+00
    0.1300000000E+02    0.7727530272E-02    0.9486079210E-02    0.4782044022E-02    0.2004913803E+00
    0.1500000000E+02    0.8607908563E-02    0.1043954249E-01    0.5503453302E-02    0.2207008526E+00
    0.1700000000E+02    0.9438193471E-02    0.1130882147E-01    0.6221157954E-02    0.2391387397E+00
    0.1900000000E+02    0.1022496603E-01    0.1210461106E-01    0.6935194187E-02    0.2560295956E+00
    0.2100000000E+02    0.1097367986E-01    0.1283586680E-01    0.7645597722E-02    0.2715614950E+00
    0.2300000000E+02    0.1168888902E-01    0.1351014471E-01    0.8352403802E-02    0.2858931561E+00
    0.2500000000E+02    0.1237442319E-01    0.1413386452E-01    0.9055647199E-02    0.2991594575E+00
    0.2700000000E+02    0.1303352401E-01    0.1471251555E-01    0.9755362224E-02    0.3114757561E+00
    0.2900000000E+02    0.1366895199E-01    0.1525081949E-01    0.1045158273E-01    0.3229412977E+00
    0.3100000000E+02    0.1428307124E-01    0.1575286005E-01    0.1114434213E-01    0.3336419378E+00
    0.3300000000E+02    0.1487791711E-01    0.1622218728E-01    0.1183367339E-01    0.3436523280E+00
    0.3500000000E+02    0.1545525058E-01    0.1666190198E-01    0.1251960905E-01    0.3530376877E+00
    0.3700000000E+02    0.1601660240E-01    0.1707472468E-01    0.1320218122E-01    0.3618552498E+00
    0.3900000000E+02    0.1656330903E-01    0.1746305215E-01    0.1388142158E-01    0.3701554480E+00
    0.4100000000E+02    0.1709654218E-01    0.1782900427E-01    0.1455736143E-01    0.3779828986E+00
    0.4300000000E+02    0.1761733317E-01    0.1817446288E-01    0.1523003164E-01    0.3853772168E+00
    0.4500000000E+02    0.1812659317E-01    0.1850110429E-01    0.1589946268E-01    0.3923736989E+00
    0.4700000000E+02    0.1862513011E-01    0.1881042663E-01    0.1656568464E-01    0.3990038962E+00
    0.4900000000E+02    0.1911366280E-01    0.1910377292E-01    0.1722872723E-01    0.4052960997E+00
    0.1000000000E+02    0.6295034943E-02    0.7869129609E-02    0.3692903501E-02    0.1662486150E+00
    0.3000000000E+02    0.1397854099E-01    0.1550613938E-01    0.1079839300E-01    0.3283823247E+00
    0.5000000000E+02    0.1935438079E-01    0.1924483721E-01    0.1755906543E-01    0.4083235055E+00
    0.7000000000E+02    0.2376790210E-01    0.2146439740E-01    0.2400587887E-01    0.4561230228E+00
    0.9000000000E+02    0.2762110604E-01    0.2293448258E-01    0.3016607114E-01    0.4880104415E+00
    0.1100000000E+03    0.3107860494E-01    0.2397967816E-01    0.3606370652E-01    0.5108458535E+00
    0.1300000000E+03    0.3422439878E-01    0.2476067870E-01    0.4172012852E-01    0.5280332353E+00
    0.1500000000E+03    0.3710913614E-01    0.2536617489E-01    0.4715433714E-01    0.5414555637E+00
    0.1700000000E+03    0.3976742289E-01    0.2584913780E-01    0.5238330476E-01    0.5522400045E+00
    0.1900000000E+03    0.4222511995E-01    0.2624316437E-01    0.5742224222E-01    0.5611030860E+00
    0.2100000000E+03    0.4450278325E-01    0.2657059683E-01    0.6228482392E-01    0.5685223906E+00
    0.2300000000E+03    0.4661744602E-01    0.2684687325E-01    0.6698337906E-01    0.5748286741E+00
    0.2500000000E+03    0.4858362299E-01    0.2708300413E-01    0.7152905501E-01    0.5802583749E+00
    0.2700000000E+03    0.5041392088E-01    0.2728705396E-01    0.7593195726E-01    0.5849850688E+00
