     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3965783181E-02    0.2103704430E-02    0.8376652315E-03    0.3413720680E-02
    0.3000000000E+01    0.1159259156E-01    0.6153137917E-02    0.2487814090E-02    0.9985942114E-02
    0.5000000000E+01    0.1883816286E-01    0.1000545748E-01    0.4105468834E-02    0.1623968280E-01
    0.7000000000E+01    0.2573002580E-01    0.1367544923E-01    0.5691867071E-02    0.2219879968E-01
    0.9000000000E+01    0.3229306497E-01    0.1717643935E-01    0.7248181893E-02    0.2788479590E-01
    0.1100000000E+02    0.3854983588E-01    0.2052047063E-01    0.8775526078E-02    0.3331710519E-01
    0.1300000000E+02    0.4452083553E-01    0.2371845391E-01    0.1027495597E-01    0.3851333601E-01
    0.1500000000E+02    0.5022473587E-01    0.2678029856E-01    0.1174747507E-01    0.4348948187E-01
    0.1700000000E+02    0.5567858572E-01    0.2971502531E-01    0.1319403732E-01    0.4826010314E-01
    0.1900000000E+02    0.6089798633E-01    0.3253086411E-01    0.1461555020E-01    0.5283848479E-01
    0.2100000000E+02    0.6589724428E-01    0.3523533930E-01    0.1601287754E-01    0.5723677376E-01
    0.2300000000E+02    0.7068950530E-01    0.3783534406E-01    0.1738684217E-01    0.6146609887E-01
    0.2500000000E+02    0.7528687157E-01    0.4033720549E-01    0.1873822833E-01    0.6553667583E-01
    0.2700000000E+02    0.7970050493E-01    0.4274674190E-01    0.2006778398E-01    0.6945789956E-01
    0.2900000000E+02    0.8394071798E-01    0.4506931320E-01    0.2137622287E-01    0.7323842546E-01
    0.3100000000E+02    0.8801705462E-01    0.4730986544E-01    0.2266422653E-01    0.7688624117E-01
    0.3300000000E+02    0.9193836152E-01    0.4947297019E-01    0.2393244609E-01    0.8040873014E-01
    0.3500000000E+02    0.9571285167E-01    0.5156285954E-01    0.2518150395E-01    0.8381272808E-01
    0.3700000000E+02    0.9934816098E-01    0.5358345728E-01    0.2641199544E-01    0.8710457313E-01
    0.3900000000E+02    0.1028513989E+00    0.5553840657E-01    0.2762449024E-01    0.9029015060E-01
    0.4100000000E+02    0.1062291937E+00    0.5743109482E-01    0.2881953379E-01    0.9337493303E-01
    0.4300000000E+02    0.1094877332E+00    0.5926467582E-01    0.2999764861E-01    0.9636401595E-01
    0.4500000000E+02    0.1126328012E+00    0.6104208976E-01    0.3115933548E-01    0.9926215009E-01
    0.4700000000E+02    0.1156698102E+00    0.6276608106E-01    0.3230507457E-01    0.1020737702E+00
    0.4900000000E+02    0.1186038318E+00    0.6443921459E-01    0.3343532655E-01    0.1048030212E+00
    0.1000000000E+02    0.3545840755E-01    0.1886736801E-01    0.8015408014E-02    0.3063152072E-01
    0.3000000000E+02    0.8599880237E-01    0.4619954764E-01    0.2202273772E-01    0.7507844716E-01
    0.5000000000E+02    0.1200337205E+00    0.6525746570E-01    0.3399478375E-01    0.1061379801E+00
    0.7000000000E+02    0.1442366079E+00    0.7946037368E-01    0.4446948990E-01    0.1293337769E+00
    0.9000000000E+02    0.1620986750E+00    0.9055202644E-01    0.5380393458E-01    0.1474849051E+00
