     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1588215020E-02    0.2104477785E-02    0.1025903336E-02    0.5122470057E-02
    0.3000000000E+01    0.4653493551E-02    0.6159562063E-02    0.3059071575E-02    0.1499461229E-01
    0.5000000000E+01    0.7579263770E-02    0.1002194277E-01    0.5067852350E-02    0.2439982942E-01
    0.7000000000E+01    0.1037509093E-01    0.1370532267E-01    0.7052787325E-02    0.3337127336E-01
    0.9000000000E+01    0.1304965388E-01    0.1722212883E-01    0.9014401752E-02    0.4193901201E-01
    0.1100000000E+02    0.1561084665E-01    0.2058365792E-01    0.1095320509E-01    0.5013038038E-01
    0.1300000000E+02    0.1806586637E-01    0.2380020209E-01    0.1286969160E-01    0.5797028467E-01
    0.1500000000E+02    0.2042128960E-01    0.2688115836E-01    0.1476434089E-01    0.6548146673E-01
    0.1700000000E+02    0.2268313877E-01    0.2983512404E-01    0.1663761849E-01    0.7268473462E-01
    0.1900000000E+02    0.2485694026E-01    0.3266998016E-01    0.1848997634E-01    0.7959916430E-01
    0.2100000000E+02    0.2694777533E-01    0.3539296472E-01    0.2032185331E-01    0.8624227657E-01
    0.2300000000E+02    0.2896032481E-01    0.3801073707E-01    0.2213367563E-01    0.9263019277E-01
    0.2500000000E+02    0.3089890853E-01    0.4052943472E-01    0.2392585738E-01    0.9877777209E-01
    0.2700000000E+02    0.3276752013E-01    0.4295472359E-01    0.2569880093E-01    0.1046987330E+00
    0.2900000000E+02    0.3456985791E-01    0.4529184254E-01    0.2745289731E-01    0.1104057611E+00
    0.3100000000E+02    0.3630935221E-01    0.4754564301E-01    0.2918852664E-01    0.1159106044E+00
    0.3300000000E+02    0.3798918981E-01    0.4972062419E-01    0.3090605852E-01    0.1212241592E+00
    0.3500000000E+02    0.3961233561E-01    0.5182096455E-01    0.3260585236E-01    0.1263565455E+00
    0.3700000000E+02    0.4118155212E-01    0.5385055001E-01    0.3428825776E-01    0.1313171756E+00
    0.3900000000E+02    0.4269941684E-01    0.5581299911E-01    0.3595361483E-01    0.1361148149E+00
    0.4100000000E+02    0.4416833790E-01    0.5771168575E-01    0.3760225451E-01    0.1407576367E+00
    0.4300000000E+02    0.4559056810E-01    0.5954975953E-01    0.3923449888E-01    0.1452532716E+00
    0.4500000000E+02    0.4696821756E-01    0.6133016418E-01    0.4085066148E-01    0.1496088519E+00
    0.4700000000E+02    0.4830326519E-01    0.6305565414E-01    0.4245104755E-01    0.1538310519E+00
    0.4900000000E+02    0.4959756897E-01    0.6472880958E-01    0.4403595436E-01    0.1579261239E+00
    0.1000000000E+02    0.1434395632E-01    0.1892163756E-01    0.9986623567E-02    0.4608013219E-01
    0.3000000000E+02    0.3544725588E-01    0.4642886852E-01    0.2832299701E-01    0.1131827558E+00
    0.5000000000E+02    0.5022999181E-01    0.6554652389E-01    0.4482269380E-01    0.1599278336E+00
    0.7000000000E+02    0.6111266602E-01    0.7966754689E-01    0.5981150543E-01    0.1945343902E+00
    0.9000000000E+02    0.6939000235E-01    0.9056398064E-01    0.7353995866E-01    0.2212983404E+00
    0.1100000000E+03    0.7582704899E-01    0.9925332516E-01    0.8620398715E-01    0.2426882727E+00
    0.1300000000E+03    0.8090997495E-01    0.1063624718E+00    0.9795913673E-01    0.2602262625E+00
    0.1500000000E+03    0.8496518189E-01    0.1122993025E+00    0.1089305469E+00    0.2749033827E+00
    0.1700000000E+03    0.8822135490E-01    0.1173410048E+00    0.1192201052E+00    0.2873936481E+00
    0.1900000000E+03    0.9084423152E-01    0.1216827651E+00    0.1289116663E+00    0.2981720310E+00
    0.2100000000E+03    0.9295726357E-01    0.1254661548E+00    0.1380749217E+00    0.3075832912E+00
    0.2300000000E+03    0.9465450260E-01    0.1287964601E+00    0.1467683101E+00    0.3158840130E+00
    0.2500000000E+03    0.9600896492E-01    0.1317536780E+00    0.1550412351E+00    0.3232692941E+00
    0.2700000000E+03    0.9707824887E-01    0.1343997306E+00    0.1629357759E+00    0.3298902602E+00
    0.2900000000E+03    0.9790841715E-01    0.1367833334E+00    0.1704880218E+00    0.3358658919E+00
    0.3100000000E+03    0.9853674708E-01    0.1389433655E+00    0.1777291232E+00    0.3412912135E+00
    0.3300000000E+03    0.9899372127E-01    0.1409112527E+00    0.1846861273E+00    0.3462430886E+00
    0.3500000000E+03    0.9930449562E-01    0.1427126878E+00    0.1913826487E+00    0.3507844023E+00
    0.3700000000E+03    0.9948999993E-01    0.1443688920E+00    0.1978394118E+00    0.3549671328E+00
